n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.647425,1.000000,1.209273,0.161247,-0.410236,0.050043,0.001955,-0.028846,-0.247721,8.62e-13
2,pr = 0,1.329769,1.101796,2.404312,1.566871,0.000000,0.038768,0.007145,-0.035607,-0.248019,2.98e-04
3,collision,1.848143,1.000000,3.292052,4.357219,-0.410420,0.027978,0.010670,-0.010162,-0.247721,1.23e-12
4,beta = 0,2.037147,1.048439,3.500169,5.251890,0.281643,0.025693,0.010880,0.000000,-0.248276,5.55e-04
5,pr = 0,2.438353,1.100421,3.954477,7.561536,0.000000,0.022904,0.009427,0.028405,-0.248943,1.22e-03
6,collision,3.077918,1.000000,4.573706,9.648550,-0.410079,0.023926,0.003333,0.048596,-0.247721,1.48e-12
7,pphi = 0,3.320510,1.072409,4.881912,9.864058,0.205957,0.024555,0.000000,0.044275,-0.247799,7.87e-05
8,pr = 0,3.743805,1.101185,5.225986,9.598979,0.000000,0.023864,-0.002847,0.030623,-0.248461,7.40e-04
9,beta = 0,4.142584,1.030411,5.702483,8.560804,-0.332040,0.018058,-0.004674,0.000000,-0.248164,4.43e-04
10,collision,4.347201,1.000000,5.783817,8.332882,-0.410123,0.015975,-0.004615,-0.006113,-0.247721,2.11e-12
11,pr = 0,4.990304,1.100619,6.008037,7.304937,0.000000,0.000282,-0.001707,-0.029939,-0.248861,1.14e-03
12,ptheta = 0,4.990304,1.100422,6.007736,7.297281,-0.006151,0.000000,-0.001638,-0.030065,-0.248976,1.25e-03
13,pphi = 0,5.152817,1.084044,5.974347,7.198752,-0.150945,-0.006615,0.000000,-0.030908,-0.249060,1.34e-03
14,collision,5.605184,1.000000,5.781325,7.414680,-0.410070,-0.017377,0.002504,-0.022073,-0.247721,2.59e-12
15,beta = 0,5.969276,1.089932,5.379551,8.075269,0.127344,-0.026416,0.003685,0.000000,-0.248123,4.02e-04
16,pr = 0,6.266784,1.101038,5.133198,8.453494,0.000000,-0.029145,0.003367,0.013064,-0.248551,8.31e-04
17,pphi = 0,6.666649,1.029502,4.445891,8.977571,-0.334240,-0.031613,0.000000,0.040237,-0.248224,5.03e-04
18,collision,6.872111,1.000000,4.302203,8.962999,-0.410094,-0.031490,-0.001072,0.043749,-0.247721,3.20e-12
19,pr = 0,7.532008,1.100973,3.491625,7.547423,0.000000,-0.028958,-0.007707,0.040289,-0.248582,8.61e-04
20,collision,8.137533,1.000000,2.722672,4.547944,-0.410471,-0.029441,-0.011338,0.008084,-0.247721,3.79e-12
21,beta = 0,8.314553,1.039448,2.536952,3.806052,0.307523,-0.030461,-0.011461,0.000000,-0.248215,4.94e-04
22,pr = 0,8.710579,1.100727,1.857998,1.185191,0.000000,-0.036044,-0.009875,-0.027961,-0.248723,1.00e-03
23,phi = 0,9.011665,1.082829,1.438484,0.000000,-0.160185,-0.040231,-0.007929,-0.037661,-0.248460,7.39e-04
24,collision,9.357648,1.000000,0.755243,-1.096957,-0.410239,-0.046706,-0.004460,-0.038918,-0.247721,3.98e-12
25,theta = 0,9.726329,1.081146,0.000000,-1.570844,0.167054,-0.051431,-0.001588,-0.027416,-0.248573,8.53e-04
26,pr = 0,10.024662,1.101198,-0.602392,-1.691975,0.000000,-0.053123,-0.000304,-0.013760,-0.248424,7.03e-04
27,pphi = 0,10.024662,1.096715,-0.902702,-1.700822,-0.080986,-0.053289,0.000000,-0.006052,-0.248207,4.86e-04
28,beta = 0,10.186581,1.085088,-1.132663,-1.699056,-0.144650,-0.053004,0.000029,-0.000000,-0.249213,1.49e-03
29,pphi = 0,10.312898,1.070527,-1.374587,-1.696188,-0.212316,-0.052583,0.000000,0.006384,-0.247888,1.67e-04
30,collision,10.626830,1.000000,-2.003516,-1.746570,-0.410233,-0.049575,-0.000991,0.021974,-0.247721,4.62e-12
31,pr = 0,11.199039,1.100815,-3.179156,-2.749480,0.000000,-0.037638,-0.005613,0.035264,-0.248697,9.76e-04
32,collision,11.846976,1.000000,-4.013002,-5.111164,-0.410342,-0.024699,-0.009616,0.015897,-0.247721,4.81e-12
33,beta = 0,12.150221,1.069304,-4.282692,-6.427035,0.214094,-0.020171,-0.010167,-0.000000,-0.248447,7.26e-04
34,pr = 0,12.432828,1.100493,-4.551010,-8.141103,0.000000,-0.017012,-0.009270,-0.022881,-0.248896,1.18e-03
35,collision,13.074530,1.000000,-4.987588,-10.264937,-0.410062,-0.016386,-0.003629,-0.048500,-0.247721,5.04e-12
36,pphi = 0,13.442558,1.075192,-5.211618,-10.513692,0.194405,-0.016841,0.000000,-0.046964,-0.248031,3.11e-04
37,pr = 0,13.740894,1.101207,-5.435123,-10.255957,0.000000,-0.016415,0.003004,-0.036602,-0.248452,7.31e-04
38,collision,14.344085,1.000000,-5.809513,-8.796598,-0.410148,-0.009886,0.005819,-0.001306,-0.247721,5.67e-12
39,beta = 0,14.382254,1.007142,-5.819246,-8.736392,0.392584,-0.009439,0.005821,-0.000000,-0.247758,3.67e-05
40,ptheta = 0,14.847248,1.093301,-5.908950,-7.626550,0.107342,0.000000,0.004689,0.021725,-0.248123,4.02e-04
41,pr = 0,15.003622,1.101000,-5.890857,-7.251230,0.000000,0.004530,0.003698,0.027801,-0.248595,8.74e-04
42,pphi = 0,15.404226,1.029921,-5.629923,-6.751070,-0.333093,0.019148,0.000000,0.029682,-0.248232,5.11e-04
43,collision,15.610236,1.000000,-5.537006,-6.762630,-0.410063,0.022213,-0.000760,0.027041,-0.247721,6.26e-12
44,beta = 0,16.114016,1.098924,-4.868204,-7.306713,0.050618,0.033776,-0.002661,-0.000000,-0.248707,9.86e-04
45,pr = 0,16.270433,1.100993,-4.747720,-7.418436,0.000000,0.034884,-0.002619,-0.005110,-0.248579,8.58e-04
46,pphi = 0,16.670639,1.025697,-3.902697,-7.862282,-0.344077,0.037938,0.000000,-0.035011,-0.248298,5.77e-04
47,collision,16.876373,1.000000,-3.752502,-7.856266,-0.410136,0.037861,0.000810,-0.038842,-0.247721,6.85e-12
48,pr = 0,17.422682,1.101657,-2.778404,-6.589178,0.000000,0.034468,0.007222,-0.042250,-0.248118,3.97e-04
49,collision,18.090399,1.000000,-1.891619,-3.658434,-0.410494,0.032485,0.011504,-0.014325,-0.247721,7.40e-12
50,beta = 0,18.370805,1.062505,-1.544156,-2.316375,0.237920,0.033184,0.011928,-0.000000,-0.248321,6.00e-04
51,phi = 0,18.647368,1.101691,-0.960399,0.000000,-0.010664,0.036371,0.010799,0.025144,-0.247997,2.76e-04
52,pr = 0,18.647368,1.101172,-0.986804,-0.100328,0.000000,0.036193,0.010881,0.024084,-0.248407,6.87e-04
53,theta = 0,19.250717,1.014318,0.000000,2.393086,-0.374465,0.044307,0.006062,0.041767,-0.247888,1.67e-04
54,collision,19.310794,1.000000,0.093569,2.521842,-0.410255,0.045063,0.005557,0.041565,-0.247721,8.09e-12
55,pr = 0,19.866191,1.101309,1.399867,3.340731,0.000000,0.051125,0.000587,0.021657,-0.248353,6.32e-04
56,pphi = 0,20.026318,1.094024,1.735464,3.358908,-0.094377,0.051285,0.000000,0.013186,-0.248903,1.18e-03
57,beta = 0,20.186444,1.063369,2.222683,3.334445,-0.236183,0.050522,-0.000368,0.000000,-0.248044,3.24e-04
58,pphi = 0,20.470463,1.005664,2.712461,3.307437,-0.396294,0.048179,0.000000,-0.013300,-0.247757,3.58e-05
59,collision,20.530748,1.000000,2.751446,3.307460,-0.410224,0.047919,0.000062,-0.014320,-0.247721,8.73e-12
60,pr = 0,21.197630,1.101217,3.882161,3.881675,0.000000,0.035692,0.003955,-0.033926,-0.248433,7.12e-04
61,collision,21.800137,1.000000,4.643312,5.764004,-0.410257,0.020971,0.008290,-0.021027,-0.247721,9.37e-12
62,beta = 0,22.137572,1.085178,4.921956,7.387483,0.150830,0.013731,0.009320,0.000000,-0.248230,5.10e-04
63,pr = 0,22.428766,1.100353,5.047864,8.528696,0.000000,0.010858,0.008836,0.016615,-0.248997,1.28e-03
64,collision,23.050190,1.000000,5.294081,10.631129,-0.410055,0.008505,0.003831,0.046851,-0.247721,9.78e-12
65,pphi = 0,23.415176,1.077645,5.416672,10.907564,0.182950,0.008723,0.000000,0.048459,-0.248378,6.57e-04
66,pr = 0,23.712858,1.101094,5.525968,10.668381,0.000000,0.008518,-0.003042,0.041416,-0.248533,8.13e-04
67,collision,24.317906,1.000000,5.705822,9.068745,-0.410178,0.003467,-0.006826,0.008778,-0.247721,1.04e-11
68,beta = 0,24.476083,1.041940,5.719235,8.585994,0.300510,0.000880,-0.006970,0.000000,-0.248184,4.63e-04
69,ptheta = 0,24.589629,1.054083,5.721284,8.425585,0.266469,0.000000,-0.006974,-0.002853,-0.247803,8.19e-05
70,pr = 0,24.864068,1.101702,5.640782,7.053893,0.000000,-0.009284,-0.005584,-0.024681,-0.248107,3.86e-04
71,collision,25.532563,1.000000,5.167198,5.980179,-0.410075,-0.026500,-0.001038,-0.030995,-0.247721,1.09e-11
72,pphi = 0,25.666640,1.040674,4.984920,5.950797,0.304599,-0.030451,0.000000,-0.026726,-0.247995,2.74e-04
73,beta = 0,26.200766,1.099599,4.174146,6.264003,-0.029343,-0.040322,0.001739,0.000000,-0.249096,1.38e-03
74,pr = 0,26.200766,1.101247,4.257045,6.220159,0.000000,-0.039750,0.001749,-0.002938,-0.248404,6.83e-04
75,pphi = 0,26.598637,1.022224,3.270122,6.558753,-0.353156,-0.043356,0.000000,0.028837,-0.248292,5.71e-04
76,collision,26.802598,1.000000,3.122056,6.557467,-0.410179,-0.043326,-0.000571,0.032694,-0.247721,1.16e-11
77,pr = 0,27.461783,1.100957,2.007463,5.455083,0.000000,-0.039268,-0.006532,0.042649,-0.248594,8.73e-04
78,collision,28.067580,1.000000,1.019508,2.681988,-0.410493,-0.034912,-0.011348,0.020118,-0.247721,1.22e-11
79,beta = 0,28.360726,1.079624,0.514633,0.771956,0.176505,-0.034424,-0.012217,0.000000,-0.248048,3.27e-04
80,phi = 0,28.492443,1.094081,0.329316,0.000000,0.097744,-0.034788,-0.012077,-0.008621,-0.248501,7.80e-04
81,pr = 0,28.640637,1.100689,0.091022,-0.968024,0.000000,-0.035649,-0.011568,-0.019278,-0.248728,1.01e-03
82,theta = 0,28.801616,1.100511,0.000000,-1.323603,-0.036712,-0.036059,-0.011304,-0.023101,-0.248174,4.53e-04
83,collision,29.287454,1.000000,-0.943401,-3.868103,-0.410269,-0.042408,-0.006536,-0.042812,-0.247721,1.24e-11
84,pr = 0,29.921312,1.100433,-2.167163,-4.900723,0.000000,-0.047850,-0.000943,-0.028791,-0.248955,1.23e-03
85,pphi = 0,30.083746,1.092368,-2.515432,-4.939146,-0.104722,-0.048085,0.000000,-0.020340,-0.249034,1.31e-03
86,beta = 0,30.328645,1.029011,-3.229868,-4.846093,-0.335190,-0.046270,0.000848,-0.000000,-0.248372,6.51e-04
87,collision,30.540132,1.000000,-3.436942,-4.805749,-0.410211,-0.045102,0.000804,0.006130,-0.247721,1.28e-11
88,pphi = 0,30.767892,1.064008,-3.905471,-4.754511,0.233598,-0.040951,0.000000,0.019303,-0.248164,4.43e-04
89,pr = 0,31.185313,1.100642,-4.494539,-4.957856,0.000000,-0.032923,-0.002226,0.031196,-0.248830,1.11e-03
90,collision,31.798835,1.000000,-5.168541,-6.304510,-0.410174,-0.016864,-0.006727,0.025370,-0.247721,1.33e-11
91,beta = 0,32.225885,1.095478,-5.400008,-8.106021,0.089543,-0.006619,-0.008326,-0.000000,-0.248335,6.15e-04
92,pr = 0,32.374408,1.100718,-5.433871,-8.727050,0.000000,-0.004558,-0.008148,-0.009950,-0.248753,1.03e-03
93,collision,33.021105,1.000000,-5.486239,-10.740001,-0.410058,-0.000478,-0.003922,-0.043709,-0.247721,1.35e-11
94,pphi = 0,33.323636,1.080762,-5.492015,-11.048479,0.171659,-0.000405,0.000000,-0.048941,-0.248095,3.74e-04
95,pr = 0,33.606200,1.100595,-5.496983,-10.820846,0.000000,-0.000366,0.002972,-0.044838,-0.248876,1.15e-03
96,ptheta = 0,33.767856,1.091586,-5.498593,-10.466583,-0.110048,0.000000,0.004658,-0.038613,-0.249036,1.32e-03
97,collision,34.248774,1.000000,-5.475644,-9.139117,-0.410207,0.003144,0.007612,-0.016046,-0.247721,1.37e-11
98,beta = 0,34.491787,1.067778,-5.416472,-8.130772,0.220783,0.007030,0.008136,-0.000000,-0.248160,4.39e-04
99,pr = 0,34.915305,1.101193,-5.260718,-6.726981,0.000000,0.013918,0.007291,0.020414,-0.248440,7.19e-04
100,collision,35.517995,1.000000,-4.679851,-5.086787,-0.410108,0.030164,0.002838,0.033805,-0.247721,1.44e-11
101,pphi = 0,35.880308,1.089610,-4.045835,-4.842640,0.128990,0.040081,0.000000,0.021444,-0.248134,4.14e-04
102,pr = 0,36.177348,1.100966,-3.670670,-4.889693,0.000000,0.043601,-0.000757,0.010790,-0.248594,8.73e-04
103,beta = 0,36.339511,1.091181,-3.316358,-4.975936,-0.114122,0.045835,-0.000973,-0.000000,-0.248838,1.12e-03
104,pphi = 0,36.577684,1.019457,-2.567062,-5.097481,-0.360279,0.047733,0.000000,-0.021751,-0.248301,5.81e-04
105,collision,36.783538,1.000000,-2.424414,-5.098359,-0.410219,0.047747,0.000371,-0.025503,-0.247721,1.49e-11
106,pr = 0,37.356963,1.100776,-1.194353,-4.181120,0.000000,0.043193,0.005702,-0.041705,-0.248719,9.98e-04
