n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.648217,1.000000,1.302283,0.174608,-0.410006,0.053728,0.002110,-0.031048,-0.247590,8.59e-13
2,pr = 0,1.222719,1.100657,2.583361,1.697625,0.000000,0.041609,0.007680,-0.038015,-0.248610,1.02e-03
3,collision,1.869317,1.000000,3.537468,4.686926,-0.410218,0.030031,0.011465,-0.010838,-0.247590,1.05e-12
4,beta = 0,2.100047,1.048533,3.760533,5.642828,0.281656,0.027576,0.011695,0.000000,-0.247995,4.04e-04
5,pr = 0,2.518583,1.100607,4.248519,8.126397,0.000000,0.024586,0.010128,0.030555,-0.248630,1.04e-03
6,collision,3.129626,1.000000,4.913504,10.365604,-0.409824,0.025700,0.003573,0.052200,-0.247590,1.58e-12
7,pphi = 0,3.424151,1.071551,5.245929,10.585210,0.205512,0.026349,-0.000000,0.047313,-0.248347,7.57e-04
8,pr = 0,3.704638,1.100705,5.614250,10.306743,0.000000,0.025618,-0.003053,0.032788,-0.248607,1.02e-03
9,beta = 0,4.126924,1.030880,6.125581,9.197150,-0.330807,0.019432,-0.005026,0.000000,-0.247944,3.54e-04
10,collision,4.351950,1.000000,6.213206,8.951498,-0.409875,0.017156,-0.004954,-0.006588,-0.247590,1.77e-12
11,pr = 0,5.001850,1.100691,6.454303,7.847612,0.000000,0.000304,-0.001831,-0.032186,-0.248634,1.04e-03
12,ptheta = 0,5.001850,1.100453,6.453883,7.839654,-0.006174,0.000000,-0.001757,-0.032314,-0.248777,1.19e-03
13,pphi = 0,5.164315,1.083898,6.417564,7.735658,-0.150782,-0.007097,0.000000,-0.033175,-0.249004,1.41e-03
14,collision,5.613461,1.000000,6.210546,7.966916,-0.409813,-0.018658,0.002689,-0.023702,-0.247590,2.30e-12
15,beta = 0,5.963598,1.090432,5.779362,8.676413,0.126825,-0.028400,0.003972,0.000000,-0.247649,5.87e-05
16,pr = 0,6.257993,1.100540,5.514290,9.081036,0.000000,-0.031274,0.003604,0.014018,-0.248709,1.12e-03
17,pphi = 0,6.662636,1.029396,4.777177,9.643218,-0.333938,-0.033938,0.000000,0.043167,-0.248204,6.14e-04
18,collision,6.871845,1.000000,4.622448,9.629433,-0.409842,-0.033815,-0.001150,0.046984,-0.247590,2.79e-12
19,pr = 0,7.533381,1.100947,3.752116,8.110999,0.000000,-0.031095,-0.008274,0.043298,-0.248416,8.26e-04
20,collision,8.138020,1.000000,2.926610,4.890876,-0.410277,-0.031611,-0.012177,0.008727,-0.247590,3.40e-12
21,beta = 0,8.266753,1.040086,2.726058,4.089861,0.306371,-0.032700,-0.012323,0.000000,-0.247822,2.32e-04
22,pr = 0,8.797473,1.100861,1.998985,1.280839,0.000000,-0.038685,-0.010620,-0.029984,-0.248443,8.53e-04
23,phi = 0,8.959512,1.081373,1.540470,0.000000,-0.162528,-0.043272,-0.008477,-0.040332,-0.248951,1.36e-03
24,collision,9.402882,1.000000,0.814911,-1.173217,-0.410010,-0.050147,-0.004801,-0.041811,-0.247590,4.00e-12
25,theta = 0,9.752072,1.081328,-0.000000,-1.684898,0.165907,-0.055247,-0.001703,-0.029407,-0.248441,8.50e-04
26,pr = 0,10.046025,1.100490,-0.642901,-1.812611,0.000000,-0.057023,-0.000347,-0.014805,-0.248721,1.13e-03
27,pphi = 0,10.046025,1.098046,-0.940880,-1.825878,-0.074750,-0.057280,0.000000,-0.007235,-0.247591,1.05e-06
28,beta = 0,10.208392,1.084994,-1.214614,-1.821996,-0.145086,-0.056939,0.000033,-0.000000,-0.249027,1.44e-03
29,pphi = 0,10.338131,1.071749,-1.447590,-1.820528,-0.205985,-0.056522,0.000000,0.006126,-0.248094,5.03e-04
30,collision,10.660056,1.000000,-2.147630,-1.873234,-0.410002,-0.053269,-0.001059,0.023537,-0.247590,4.49e-12
31,pr = 0,11.321266,1.100953,-3.411138,-2.944402,0.000000,-0.040473,-0.006014,0.037940,-0.248421,8.30e-04
32,collision,11.926369,1.000000,-4.307539,-5.480412,-0.410128,-0.026564,-0.010324,0.017173,-0.247590,5.09e-12
33,beta = 0,12.164472,1.070581,-4.600980,-6.905185,0.211900,-0.021616,-0.010951,-0.000000,-0.247746,1.56e-04
