n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.649358,1.000000,1.172930,0.158784,-0.409891,0.048135,0.001909,-0.027937,-0.247969,8.57e-13
2,pr = 0,1.224107,1.100474,2.319009,1.528186,0.000000,0.037266,0.006902,-0.034048,-0.249005,1.04e-03
3,collision,1.869834,1.000000,3.172654,4.208146,-0.410061,0.026904,0.010284,-0.009635,-0.247969,1.05e-12
4,beta = 0,2.113205,1.048584,3.371732,5.059059,0.281925,0.024704,0.010496,0.000000,-0.248169,2.00e-04
5,pr = 0,2.536610,1.100979,3.809259,7.290808,0.000000,0.022023,0.009088,0.027486,-0.248650,6.81e-04
6,collision,3.061026,1.000000,4.404596,9.291267,-0.409746,0.023037,0.003201,0.046794,-0.247969,1.33e-12
7,pphi = 0,3.369725,1.071427,4.702161,9.487707,0.205460,0.023616,0.000000,0.042420,-0.248737,7.68e-04
8,pr = 0,3.653820,1.100202,5.031659,9.236672,0.000000,0.022950,-0.002729,0.029397,-0.249214,1.25e-03
9,beta = 0,4.071360,1.030051,5.490436,8.241972,-0.332244,0.017381,-0.004501,0.000000,-0.248516,5.47e-04
10,collision,4.291907,1.000000,5.568190,8.024588,-0.409786,0.015396,-0.004449,-0.005834,-0.247969,1.59e-12
11,pr = 0,4.957724,1.100991,5.785804,7.029739,0.000000,0.000318,-0.001661,-0.028909,-0.248691,7.22e-04
12,ptheta = 0,4.957724,1.100598,5.785142,7.022071,-0.007203,0.000000,-0.001583,-0.029025,-0.248932,9.63e-04
13,pphi = 0,5.119700,1.083282,5.751367,6.931137,-0.152503,-0.006388,0.000000,-0.029726,-0.249462,1.49e-03
14,collision,5.560373,1.000000,5.567832,7.134570,-0.409736,-0.016682,0.002399,-0.021359,-0.247969,2.22e-12
15,beta = 0,5.984829,1.089168,5.178561,7.773144,0.125817,-0.025400,0.003528,0.000000,-0.248946,9.78e-04
16,pr = 0,6.133088,1.100555,4.945157,8.133524,0.000000,-0.028030,0.003246,0.012412,-0.248966,9.97e-04
17,pphi = 0,6.555246,1.028586,4.277822,8.648483,-0.337187,-0.030472,0.000000,0.038899,-0.248149,1.80e-04
18,collision,6.780322,1.000000,4.146699,8.629931,-0.409759,-0.030341,-0.000993,0.042013,-0.247969,2.41e-12
19,pr = 0,7.449875,1.101083,3.366383,7.286060,0.000000,-0.027906,-0.007381,0.039009,-0.248593,6.24e-04
20,collision,7.972936,1.000000,2.626893,4.408827,-0.410108,-0.028321,-0.010912,0.008165,-0.247969,2.70e-12
21,beta = 0,8.097384,1.041814,2.439611,3.659969,0.301694,-0.029320,-0.011062,0.000000,-0.248069,1.00e-04
22,pr = 0,8.625512,1.100538,1.797372,1.170872,0.000000,-0.034601,-0.009560,-0.026623,-0.248939,9.70e-04
23,phi = 0,8.787581,1.080892,1.381893,0.000000,-0.164860,-0.038757,-0.007623,-0.036180,-0.249203,1.23e-03
24,collision,9.233623,1.000000,0.739780,-1.043610,-0.409895,-0.044861,-0.004362,-0.037582,-0.247969,3.27e-12
25,theta = 0,9.596592,1.081922,0.000000,-1.514393,0.162474,-0.049512,-0.001538,-0.026431,-0.248853,8.84e-04
26,pr = 0,9.893648,1.100766,-0.563704,-1.630687,0.000000,-0.051117,-0.000325,-0.013703,-0.248804,8.35e-04
27,pphi = 0,9.893648,1.096661,-0.859266,-1.641945,-0.082837,-0.051332,0.000000,-0.006161,-0.248180,2.12e-04
28,beta = 0,10.055623,1.083753,-1.092853,-1.639334,-0.150090,-0.051035,0.000026,-0.000000,-0.249463,1.49e-03
29,pphi = 0,10.182719,1.069677,-1.311165,-1.637455,-0.213793,-0.050652,0.000000,0.005749,-0.248313,3.44e-04
30,collision,10.498461,1.000000,-1.912161,-1.681790,-0.409889,-0.047855,-0.000909,0.020712,-0.247969,3.87e-12
31,pr = 0,11.158002,1.100765,-3.047431,-2.621473,0.000000,-0.036462,-0.005317,0.034047,-0.248817,8.48e-04
32,collision,11.763103,1.000000,-3.854682,-4.872990,-0.409987,-0.023956,-0.009222,0.015904,-0.247969,4.46e-12
33,beta = 0,12.056198,1.071081,-4.124914,-6.190048,0.206771,-0.019403,-0.009796,-0.000000,-0.248728,7.60e-04
34,pr = 0,12.336186,1.100495,-4.375090,-7.791386,0.000000,-0.016420,-0.008993,-0.021390,-0.248981,1.01e-03
35,collision,12.982962,1.000000,-4.794719,-9.862347,-0.409733,-0.015740,-0.003627,-0.046532,-0.247969,4.65e-12
36,pphi = 0,13.351814,1.076890,-5.018904,-10.118627,0.185794,-0.016188,0.000000,-0.045125,-0.248499,5.30e-04
37,pr = 0,13.650309,1.101033,-5.224450,-9.894173,0.000000,-0.015827,0.002782,-0.035815,-0.248655,6.86e-04
38,collision,14.252093,1.000000,-5.587300,-8.510020,-0.409810,-0.009733,0.005604,-0.002137,-0.247969,5.30e-12
39,beta = 0,14.290157,1.011982,-5.603373,-8.411774,0.380221,-0.009018,0.005613,-0.000000,-0.248000,3.07e-05
40,ptheta = 0,14.755126,1.093977,-5.687809,-7.343258,0.098403,0.000000,0.004525,0.020865,-0.248659,6.90e-04
41,pr = 0,14.911461,1.100781,-5.673915,-7.005714,0.000000,0.003976,0.003665,0.026392,-0.248827,8.58e-04
42,pphi = 0,15.311557,1.025564,-5.419291,-6.496499,-0.343960,0.018476,0.000000,0.028597,-0.248545,5.76e-04
43,collision,15.517243,1.000000,-5.344316,-6.502017,-0.409728,0.021012,-0.000633,0.026534,-0.247969,5.90e-12
44,beta = 0,16.090822,1.099194,-4.685414,-7.032051,0.040423,0.032533,-0.002557,-0.000000,-0.249073,1.10e-03
45,pr = 0,16.090822,1.100530,-4.592499,-7.120067,0.000000,0.033398,-0.002532,-0.003973,-0.248980,1.01e-03
46,pphi = 0,16.677148,1.021236,-3.752683,-7.572326,-0.356534,0.036585,0.000000,-0.033882,-0.248086,1.17e-04
47,collision,16.737582,1.000000,-3.637796,-7.564473,-0.409799,0.036510,0.000632,-0.036756,-0.247969,6.09e-12
48,pr = 0,17.404929,1.101008,-2.698296,-6.398370,0.000000,0.033337,0.006767,-0.041018,-0.248646,6.77e-04
49,collision,17.928881,1.000000,-1.842896,-3.623656,-0.410126,0.031274,0.011019,-0.014994,-0.247969,6.36e-12
50,beta = 0,18.175375,1.066312,-1.482175,-2.223388,0.224623,0.031938,0.011505,-0.000000,-0.248525,5.56e-04
51,phi = 0,18.599929,1.099746,-0.921031,0.000000,-0.022507,0.035034,0.010384,0.024113,-0.249215,1.25e-03
52,pr = 0,18.599929,1.101111,-0.976289,-0.193559,0.000000,0.034617,0.010598,0.022182,-0.248536,5.68e-04
53,theta = 0,19.090495,1.009034,0.000000,2.303301,-0.387614,0.042654,0.005846,0.040200,-0.248011,4.22e-05
