n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.645511,1.000000,1.245044,0.163529,-0.410602,0.051955,0.001999,-0.029742,-0.247460,8.68e-13
2,pr = 0,1.219128,1.101036,2.486597,1.622972,0.000000,0.040274,0.007373,-0.036783,-0.248446,9.86e-04
3,collision,1.867047,1.000000,3.411424,4.506098,-0.410799,0.029053,0.011056,-0.010691,-0.247460,1.05e-12
4,beta = 0,2.052900,1.049160,3.630631,5.447772,0.280200,0.026642,0.011282,0.000000,-0.247989,5.28e-04
5,pr = 0,2.452707,1.100756,4.099907,7.836012,0.000000,0.023757,0.009787,0.029383,-0.248623,1.16e-03
6,collision,3.095273,1.000000,4.743058,10.006267,-0.410432,0.024815,0.003463,0.050398,-0.247460,1.28e-12
7,pphi = 0,3.397185,1.071883,5.065292,10.219899,0.205332,0.025443,0.000000,0.045675,-0.248232,7.71e-04
8,pr = 0,3.679519,1.100860,5.420662,9.950240,0.000000,0.024731,-0.002942,0.031646,-0.248594,1.13e-03
9,beta = 0,4.100139,1.030957,5.914421,8.879531,-0.331019,0.018750,-0.004846,0.000000,-0.247915,4.55e-04
10,collision,4.323404,1.000000,5.999826,8.640444,-0.410479,0.016547,-0.004780,-0.006415,-0.247460,1.50e-12
11,pr = 0,4.990205,1.101455,6.232964,7.572471,0.000000,0.000244,-0.001756,-0.031175,-0.248206,7.45e-04
12,ptheta = 0,4.990205,1.101181,6.232434,7.566701,-0.005111,0.000000,-0.001696,-0.031262,-0.248379,9.18e-04
13,pphi = 0,5.152436,1.084331,6.196143,7.469999,-0.149653,-0.006850,0.000000,-0.031997,-0.248957,1.50e-03
14,collision,5.594258,1.000000,5.994507,7.695912,-0.410422,-0.018086,0.002612,-0.022760,-0.247460,2.13e-12
15,beta = 0,5.994750,1.088929,5.579818,8.376362,0.130084,-0.027337,0.003799,0.000000,-0.248389,9.29e-04
16,pr = 0,6.140194,1.101996,5.320296,8.779309,0.000000,-0.030290,0.003497,0.013843,-0.247813,3.52e-04
17,pphi = 0,6.581693,1.030911,4.608894,9.321938,-0.332280,-0.032806,0.000000,0.041973,-0.247523,6.22e-05
18,collision,6.809565,1.000000,4.456801,9.295967,-0.410448,-0.032636,-0.001161,0.045508,-0.247460,2.66e-12
19,pr = 0,7.477824,1.101458,3.615782,7.810206,-0.000000,-0.029996,-0.008051,0.041621,-0.248162,7.02e-04
20,collision,8.080039,1.000000,2.817398,4.681410,-0.410855,-0.030568,-0.011765,0.007932,-0.247460,3.31e-12
21,beta = 0,8.208470,1.038003,2.634340,3.952208,0.312671,-0.031578,-0.011886,0.000000,-0.247759,2.99e-04
22,pr = 0,8.738872,1.101143,1.917613,1.198023,0.000000,-0.037491,-0.010192,-0.029298,-0.248348,8.88e-04
23,phi = 0,8.901053,1.082643,1.486183,0.000000,-0.157888,-0.041801,-0.008173,-0.038910,-0.248869,1.41e-03
24,collision,9.345574,1.000000,0.768378,-1.152362,-0.410604,-0.048571,-0.004548,-0.040229,-0.247460,3.90e-12
25,theta = 0,9.708213,1.080224,0.000000,-1.626813,0.172106,-0.053350,-0.001638,-0.028393,-0.248297,8.36e-04
26,pr = 0,10.005213,1.101187,-0.644047,-1.751680,0.000000,-0.055110,-0.000291,-0.013711,-0.248341,8.81e-04
27,pphi = 0,10.005213,1.097651,-0.931423,-1.759948,-0.074628,-0.055269,0.000000,-0.006332,-0.247967,5.07e-04
28,beta = 0,10.167444,1.086500,-1.171992,-1.758056,-0.138656,-0.054976,0.000032,-0.000000,-0.248956,1.50e-03
29,pphi = 0,10.295043,1.072292,-1.424674,-1.755032,-0.206628,-0.054533,0.000000,0.006669,-0.247649,1.89e-04
30,collision,10.611990,1.000000,-2.097768,-1.811740,-0.410596,-0.051274,-0.001082,0.023305,-0.247460,4.48e-12
31,pr = 0,11.185409,1.101062,-3.313195,-2.879742,0.000000,-0.038786,-0.005919,0.036502,-0.248440,9.79e-04
32,collision,11.833658,1.000000,-4.172850,-5.357673,-0.410718,-0.025417,-0.010015,0.015784,-0.247460,4.66e-12
33,beta = 0,12.077298,1.067624,-4.440585,-6.664218,0.221961,-0.020929,-0.010547,-0.000000,-0.247922,4.61e-04
34,pr = 0,12.500856,1.101416,-4.728549,-8.500994,0.000000,-0.017565,-0.009560,-0.024507,-0.248178,7.18e-04
35,collision,13.104003,1.000000,-5.181810,-10.670116,-0.410410,-0.017038,-0.003609,-0.050477,-0.247460,5.29e-12
36,pphi = 0,13.396665,1.072457,-5.405194,-10.898491,0.203406,-0.017481,0.000000,-0.048602,-0.248195,7.34e-04
37,pr = 0,13.676617,1.101128,-5.647416,-10.610618,0.000000,-0.016990,0.003238,-0.037221,-0.248417,9.57e-04
38,collision,14.325912,1.000000,-6.032666,-9.076963,-0.410506,-0.010000,0.006031,-0.000342,-0.247460,5.47e-12
39,beta = 0,14.332655,1.001852,-6.035243,-9.061258,0.406003,-0.009881,0.006031,-0.000000,-0.247462,1.15e-06
40,ptheta = 0,14.820315,1.092194,-6.129969,-7.911176,0.117127,0.000000,0.004848,0.022560,-0.247708,2.48e-04
41,pr = 0,14.975925,1.100987,-6.106759,-7.495474,0.000000,0.005151,0.003711,0.029206,-0.248517,1.06e-03
42,pphi = 0,15.379768,1.034434,-5.840658,-7.007032,-0.321543,0.019814,0.000000,0.030745,-0.247950,4.89e-04
43,collision,15.588245,1.000000,-5.727422,-7.025719,-0.410417,0.023468,-0.000899,0.027447,-0.247460,5.99e-12
44,beta = 0,16.136094,1.098300,-5.050543,-7.580737,0.061076,0.035017,-0.002760,-0.000000,-0.248459,9.99e-04
45,pr = 0,16.136094,1.101911,-4.899169,-7.723891,0.000000,0.036414,-0.002711,-0.006469,-0.247867,4.06e-04
