n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.648846,1.000000,1.282892,0.172871,-0.409900,0.052782,0.002084,-0.030570,-0.247691,8.58e-13
2,pr = 0,1.220184,1.100647,2.540761,1.671568,0.000000,0.040868,0.007559,-0.037353,-0.248664,9.72e-04
3,collision,1.867950,1.000000,3.477348,4.610406,-0.410105,0.029500,0.011270,-0.010598,-0.247691,1.04e-12
4,beta = 0,2.053847,1.047912,3.694338,5.543431,0.282799,0.027120,0.011486,0.000000,-0.248237,5.46e-04
5,pr = 0,2.453796,1.100319,4.175634,7.989423,0.000000,0.024169,0.009942,0.030075,-0.248874,1.18e-03
6,collision,3.095079,1.000000,4.828815,10.186712,-0.409725,0.025256,0.003508,0.051299,-0.247691,1.28e-12
7,pphi = 0,3.448717,1.072049,5.153741,10.410812,0.205985,0.025913,0.000000,0.046687,-0.247921,2.30e-04
8,pr = 0,3.743831,1.100569,5.516766,10.129524,0.000000,0.025170,-0.002997,0.032253,-0.248746,1.05e-03
9,beta = 0,4.147262,1.030086,6.019441,9.037491,-0.332106,0.019043,-0.004925,0.000000,-0.248271,5.80e-04
10,collision,4.355514,1.000000,6.105438,8.797185,-0.409774,0.016865,-0.004871,-0.006452,-0.247691,1.80e-12
11,pr = 0,5.016717,1.100917,6.343254,7.709680,0.000000,0.000319,-0.001808,-0.031677,-0.248526,8.35e-04
12,ptheta = 0,5.016717,1.100591,6.342654,7.701835,-0.006574,0.000000,-0.001729,-0.031798,-0.248726,1.03e-03
13,pphi = 0,5.178921,1.083600,6.306089,7.601795,-0.151402,-0.006983,0.000000,-0.032584,-0.249174,1.48e-03
14,collision,5.622353,1.000000,6.103639,7.827113,-0.409715,-0.018316,0.002638,-0.023336,-0.247691,2.40e-12
15,beta = 0,5.971958,1.090544,5.679133,8.525692,0.126067,-0.027918,0.003905,0.000000,-0.247714,2.24e-05
