n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.647311,1.000000,1.119489,0.149219,-0.410327,0.046338,0.001809,-0.026705,-0.247893,8.63e-13
2,pr = 0,1.307349,1.100981,2.224649,1.455297,0.000000,0.035906,0.006606,-0.032849,-0.248744,8.51e-04
3,collision,1.912646,1.000000,3.047755,4.032765,-0.410484,0.025909,0.009879,-0.009424,-0.247893,1.46e-12
4,beta = 0,2.089614,1.048671,3.241030,4.862843,0.281305,0.023783,0.010078,0.000000,-0.248364,4.72e-04
5,pr = 0,2.485561,1.100751,3.661121,7.001667,0.000000,0.021199,0.008737,0.026322,-0.248890,9.97e-04
6,collision,3.132950,1.000000,4.234273,8.932207,-0.410192,0.022151,0.003089,0.044993,-0.247893,1.65e-12
7,pphi = 0,3.412858,1.071817,4.521153,9.123776,0.205349,0.022714,0.000000,0.040815,-0.248552,6.60e-04
8,pr = 0,3.689378,1.101308,4.838263,8.886567,0.000000,0.022101,-0.002640,0.028359,-0.248544,6.52e-04
9,beta = 0,4.129224,1.030715,5.279526,7.924904,-0.331682,0.016746,-0.004339,0.000000,-0.248212,3.19e-04
10,collision,4.353837,1.000000,5.354341,7.714832,-0.410230,0.014797,-0.004276,-0.005629,-0.247893,2.30e-12
11,pr = 0,4.939039,1.100580,5.562092,6.761640,0.000000,0.000267,-0.001583,-0.027717,-0.249052,1.16e-03
12,ptheta = 0,4.939039,1.100726,5.562506,6.752224,-0.006359,0.000000,-0.001519,-0.027892,-0.248932,1.04e-03
13,pphi = 0,5.239135,1.085647,5.534518,6.651989,-0.151019,-0.006130,0.000000,-0.028907,-0.248065,1.73e-04
14,collision,5.581380,1.000000,5.352590,6.861912,-0.410184,-0.016080,0.002315,-0.020470,-0.247893,2.54e-12
15,beta = 0,5.949500,1.089905,4.979904,7.474569,0.126936,-0.024462,0.003411,0.000000,-0.248367,4.74e-04
16,pr = 0,6.247838,1.101194,4.752924,7.823951,0.000000,-0.026993,0.003125,0.012051,-0.248613,7.21e-04
17,pphi = 0,6.646150,1.029268,4.115144,8.310708,-0.335057,-0.029281,0.000000,0.037269,-0.248359,4.66e-04
18,collision,6.850454,1.000000,3.983477,8.297077,-0.410205,-0.029168,-0.000984,0.040482,-0.247893,3.17e-12
19,pr = 0,7.422917,1.100790,3.232745,6.986556,0.000000,-0.026823,-0.007128,0.037283,-0.248877,9.84e-04
20,collision,8.070322,1.000000,2.520788,4.214687,-0.410528,-0.027260,-0.010498,0.007555,-0.247893,3.36e-12
21,beta = 0,8.203882,1.040135,2.347238,3.521350,0.306328,-0.028202,-0.010622,0.000000,-0.248181,2.88e-04
22,pr = 0,8.737255,1.101184,1.721105,1.099707,0.000000,-0.033345,-0.009163,-0.025868,-0.248585,6.92e-04
23,phi = 0,8.899084,1.081434,1.326524,0.000000,-0.162238,-0.037292,-0.007315,-0.034730,-0.249325,1.43e-03
24,collision,9.338867,1.000000,0.700052,-1.015798,-0.410330,-0.043229,-0.004141,-0.036057,-0.247893,4.01e-12
25,theta = 0,9.700801,1.081194,0.000000,-1.456238,0.166762,-0.047613,-0.001476,-0.025416,-0.248765,8.72e-04
26,pr = 0,9.997598,1.100941,-0.556415,-1.568339,0.000000,-0.049171,-0.000291,-0.012806,-0.248770,8.77e-04
27,pphi = 0,9.997598,1.097176,-0.827991,-1.577800,-0.079115,-0.049353,0.000000,-0.005861,-0.248211,3.19e-04
28,beta = 0,10.159687,1.084888,-1.050328,-1.575540,-0.145586,-0.049075,0.000027,-0.000000,-0.249397,1.50e-03
29,pphi = 0,10.287136,1.070753,-1.265991,-1.573445,-0.210889,-0.048696,0.000000,0.005683,-0.248200,3.08e-04
30,collision,10.603712,1.000000,-1.853541,-1.619003,-0.410324,-0.045919,-0.000909,0.020273,-0.247893,4.59e-12
31,pr = 0,11.176955,1.100782,-2.942417,-2.543751,0.000000,-0.034879,-0.005182,0.032652,-0.248889,9.96e-04
32,collision,11.824208,1.000000,-3.715070,-4.726100,-0.410417,-0.022890,-0.008897,0.014808,-0.247893,4.78e-12
33,beta = 0,12.178385,1.070920,-3.968477,-5.955098,0.211661,-0.018607,-0.009443,-0.000000,-0.247914,2.10e-05
34,pr = 0,12.473447,1.100688,-4.213485,-7.530109,0.000000,-0.015744,-0.008597,-0.021067,-0.248935,1.04e-03
35,collision,13.084403,1.000000,-4.617280,-9.501211,-0.410178,-0.015156,-0.003377,-0.044882,-0.247893,5.31e-12
36,pphi = 0,13.447809,1.075310,-4.825613,-9.732146,0.193373,-0.015575,0.000000,-0.043449,-0.248322,4.30e-04
37,pr = 0,13.745062,1.101026,-5.031051,-9.496346,0.000000,-0.015183,0.002766,-0.033945,-0.248741,8.48e-04
38,collision,14.350806,1.000000,-5.377628,-8.148310,-0.410252,-0.009167,0.005392,-0.001325,-0.247893,5.90e-12
39,beta = 0,14.381509,1.007836,-5.387540,-8.087278,0.390995,-0.008716,0.005395,-0.000000,-0.247919,2.59e-05
40,ptheta = 0,14.839136,1.092930,-5.469274,-7.062915,0.106881,0.000000,0.004344,0.020023,-0.248601,7.09e-04
41,pr = 0,14.994124,1.100609,-5.452871,-6.716479,0.000000,0.004166,0.003436,0.025639,-0.249027,1.13e-03
42,pphi = 0,15.399033,1.029104,-5.210594,-6.248403,-0.335020,0.017759,0.000000,0.027452,-0.248514,6.21e-04
43,collision,15.608485,1.000000,-5.127034,-6.257143,-0.410178,0.020535,-0.000689,0.025107,-0.247893,6.39e-12
44,beta = 0,16.098083,1.099410,-4.505637,-6.761948,0.049112,0.031312,-0.002473,-0.000000,-0.248618,7.25e-04
45,pr = 0,16.253181,1.100612,-4.396650,-6.862023,-0.000000,0.032276,-0.002418,-0.004604,-0.249008,1.11e-03
46,pphi = 0,16.657536,1.025106,-3.611729,-7.275333,-0.345573,0.035141,0.000000,-0.032392,-0.248517,6.24e-04
47,collision,16.866570,1.000000,-3.475592,-7.270841,-0.410241,0.035078,0.000731,-0.035881,-0.247893,6.89e-12
48,pr = 0,17.527653,1.101013,-2.573587,-6.100774,0.000000,0.031952,0.006655,-0.039091,-0.248725,8.33e-04
49,collision,18.132355,1.000000,-1.751700,-3.396558,-0.410548,0.030084,0.010646,-0.013418,-0.247893,7.49e-12
50,beta = 0,18.358363,1.063204,-1.426745,-2.140229,0.236219,0.030722,0.011052,-0.000000,-0.248358,4.65e-04
51,phi = 0,18.774867,1.100107,-0.884059,0.000000,-0.012668,0.033719,0.009965,0.023145,-0.249229,1.34e-03
52,pr = 0,18.774867,1.100521,-0.913902,-0.105919,0.000000,0.033498,0.010078,0.022078,-0.249027,1.13e-03
53,theta = 0,19.179309,1.013838,0.000000,2.211498,-0.375261,0.040997,0.005628,0.038598,-0.248245,3.52e-04
54,collision,19.388514,1.000000,0.084974,2.333519,-0.410343,0.041688,0.005169,0.038503,-0.247893,7.98e-12
55,pr = 0,20.049293,1.101006,1.293072,3.096907,0.000000,0.047308,0.000564,0.020197,-0.248729,8.36e-04
56,pphi = 0,20.211346,1.096461,1.584118,3.120047,-0.088115,0.047556,0.000000,0.012980,-0.247955,6.20e-05
57,beta = 0,20.338521,1.061862,2.061666,3.092838,-0.239095,0.046719,-0.000320,0.000000,-0.248716,8.24e-04
58,pphi = 0,20.449024,1.005044,2.511019,3.067650,-0.397614,0.044604,0.000000,-0.012208,-0.248046,1.54e-04
59,collision,20.654458,1.000000,2.544705,3.067033,-0.410317,0.044396,0.000046,-0.013101,-0.247893,8.58e-12
60,pr = 0,21.297412,1.100588,3.591520,3.596189,0.000000,0.033097,0.003636,-0.031291,-0.249028,1.14e-03
61,collision,21.911593,1.000000,4.298524,5.327042,-0.410344,0.019461,0.007659,-0.019614,-0.247893,9.07e-12
62,beta = 0,22.261726,1.085302,4.558256,6.840997,0.149165,0.012707,0.008622,0.000000,-0.248568,6.75e-04
63,pr = 0,22.555886,1.100585,4.673859,7.885666,0.000000,0.010050,0.008197,0.015202,-0.249009,1.12e-03
64,collision,23.169386,1.000000,4.901288,9.837547,-0.410172,0.007848,0.003576,0.043304,-0.247893,9.56e-12
65,pphi = 0,23.464397,1.078324,5.015251,10.100638,0.181270,0.008052,0.000000,0.044906,-0.248359,4.67e-04
66,pr = 0,23.744938,1.100770,5.115207,9.877446,0.000000,0.007858,-0.002789,0.038389,-0.248919,1.03e-03
67,collision,24.391668,1.000000,5.281369,8.405025,-0.410277,0.003223,-0.006320,0.008331,-0.247893,9.76e-12
68,beta = 0,24.611722,1.043284,5.294678,7.947681,0.297551,0.000789,-0.006473,0.000000,-0.248125,2.33e-04
69,ptheta = 0,24.611722,1.053259,5.294542,7.807214,0.267005,0.000000,-0.006444,-0.002448,-0.248515,6.22e-04
70,pr = 0,25.026106,1.100454,5.219892,6.542723,0.000000,-0.008565,-0.005178,-0.022559,-0.249123,1.23e-03
71,collision,25.644676,1.000000,4.785335,5.533406,-0.410189,-0.024480,-0.000988,-0.028777,-0.247893,1.02e-11
72,pphi = 0,25.862281,1.041651,4.613710,5.503085,0.302317,-0.028228,0.000000,-0.024805,-0.248053,1.60e-04
73,beta = 0,26.275659,1.099741,3.861742,5.794816,-0.031449,-0.037369,0.001615,0.000000,-0.249103,1.21e-03
74,pr = 0,26.275659,1.100397,3.943075,5.751314,0.000000,-0.036749,0.001596,-0.002891,-0.249152,1.26e-03
75,pphi = 0,26.683661,1.021228,3.023302,6.067681,-0.355962,-0.040174,0.000000,0.026733,-0.248409,5.16e-04
76,collision,26.895705,1.000000,2.893259,6.065928,-0.410278,-0.040144,-0.000504,0.030109,-0.247893,1.06e-11
77,pr = 0,27.557876,1.101049,1.860298,5.056485,0.000000,-0.036408,-0.006012,0.039546,-0.248702,8.09e-04
78,collision,28.162014,1.000000,0.944745,2.497312,-0.410546,-0.032345,-0.010492,0.018852,-0.247893,1.12e-11
79,phi = 0,28.562211,1.095120,0.302399,0.000000,0.095994,-0.032175,-0.011210,-0.007917,-0.248123,2.30e-04
80,beta = 0,28.562211,1.080314,0.471514,0.707275,0.173797,-0.031869,-0.011318,0.000000,-0.248195,3.02e-04
81,pr = 0,28.707495,1.101590,0.085714,-0.886005,0.000000,-0.032951,-0.010752,-0.017708,-0.248291,3.98e-04
82,theta = 0,28.866948,1.099524,0.000000,-1.209458,-0.037016,-0.033383,-0.010463,-0.021109,-0.249014,1.12e-03
83,collision,29.375012,1.000000,-0.871208,-3.576986,-0.410356,-0.039213,-0.006089,-0.039622,-0.247893,1.18e-11
84,pr = 0,30.024692,1.100718,-2.002664,-4.544594,0.000000,-0.044285,-0.000893,-0.026883,-0.248931,1.04e-03
85,pphi = 0,30.186966,1.092498,-2.329257,-4.581738,-0.106083,-0.044521,0.000000,-0.018978,-0.248972,1.08e-03
86,beta = 0,30.427584,1.027806,-2.995100,-4.493679,-0.338592,-0.042820,0.000790,-0.000000,-0.248497,6.04e-04
87,collision,30.635483,1.000000,-3.178160,-4.457673,-0.410305,-0.041792,0.000755,0.005424,-0.247893,1.23e-11
88,pphi = 0,30.862341,1.065446,-3.623317,-4.407461,0.229226,-0.037864,0.000000,0.017965,-0.248242,3.50e-04
