n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.645570,1.000000,1.289640,0.169421,-0.410552,0.053809,0.002071,-0.030807,-0.247366,8.67e-13
2,pr = 0,1.218048,1.101067,2.575702,1.681192,0.000000,0.041710,0.007638,-0.038101,-0.248331,9.65e-04
3,collision,1.866588,1.000000,3.533542,4.668110,-0.410763,0.030089,0.011451,-0.011063,-0.247366,1.05e-12
4,beta = 0,2.086955,1.049187,3.760730,5.643124,0.280077,0.027590,0.011686,0.000000,-0.247900,5.33e-04
5,pr = 0,2.501274,1.100652,4.246595,8.114469,0.000000,0.024607,0.010134,0.030398,-0.248600,1.23e-03
6,collision,3.120541,1.000000,4.912862,10.364676,-0.410370,0.025703,0.003585,0.052200,-0.247366,1.48e-12
7,pphi = 0,3.416279,1.071873,5.246493,10.585904,0.205417,0.026354,0.000000,0.047310,-0.248123,7.57e-04
8,pr = 0,3.697035,1.101029,5.614929,10.307261,0.000000,0.025622,-0.003052,0.032779,-0.248387,1.02e-03
9,beta = 0,4.119554,1.031251,6.126145,9.197998,-0.330469,0.019438,-0.005023,0.000000,-0.247729,3.62e-04
10,collision,4.344673,1.000000,6.214771,8.949540,-0.410420,0.017134,-0.004949,-0.006663,-0.247366,1.67e-12
11,pr = 0,5.035935,1.102444,6.458425,7.837203,0.000000,0.000251,-0.001820,-0.032476,-0.247446,7.97e-05
12,ptheta = 0,5.035935,1.102054,6.457598,7.832127,-0.005086,0.000000,-0.001758,-0.032543,-0.247697,3.31e-04
13,pphi = 0,5.197324,1.084541,6.418366,7.737197,-0.149443,-0.007092,0.000000,-0.033169,-0.248743,1.38e-03
14,collision,5.552336,1.000000,6.208906,7.973023,-0.410360,-0.018738,0.002707,-0.023553,-0.247366,2.09e-12
15,beta = 0,5.965289,1.088828,5.779734,8.676976,0.130332,-0.028305,0.003933,0.000000,-0.248334,9.68e-04
16,pr = 0,6.112232,1.101480,5.509884,9.093999,0.000000,-0.031347,0.003605,0.014360,-0.248071,7.04e-04
17,pphi = 0,6.538358,1.031064,4.774084,9.656936,-0.331925,-0.033974,0.000000,0.043488,-0.247396,2.97e-05
18,collision,6.767225,1.000000,4.616000,9.629220,-0.410387,-0.033795,-0.001208,0.047150,-0.247366,2.23e-12
19,pr = 0,7.460127,1.102486,3.744666,8.096533,0.000000,-0.031038,-0.008363,0.043241,-0.247372,5.68e-06
20,collision,7.974800,1.000000,2.918148,4.846281,-0.410824,-0.031660,-0.012186,0.008170,-0.247366,2.67e-12
21,beta = 0,8.109595,1.037675,2.729646,4.095246,0.313327,-0.032705,-0.012305,0.000000,-0.247734,3.68e-04
22,pr = 0,8.643756,1.101461,1.986414,1.236933,0.000000,-0.038832,-0.010557,-0.030421,-0.248037,6.71e-04
