n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.645598,1.000000,1.311944,0.172369,-0.410527,0.054737,0.002106,-0.031340,-0.247318,8.67e-13
2,pr = 0,1.305546,1.101196,2.620188,1.707748,0.000000,0.042434,0.007767,-0.038803,-0.248196,8.78e-04
3,collision,1.912117,1.000000,3.594612,4.749158,-0.410745,0.030606,0.011649,-0.011249,-0.247318,1.45e-12
4,beta = 0,2.150323,1.049572,3.826589,5.742021,0.279566,0.028045,0.011897,0.000000,-0.247673,3.55e-04
5,pr = 0,2.571754,1.101175,4.320051,8.257994,0.000000,0.025012,0.010323,0.030977,-0.248196,8.78e-04
6,collision,3.178745,1.000000,4.997779,10.543921,-0.410338,0.026147,0.003646,0.053101,-0.247318,2.04e-12
7,pphi = 0,3.517068,1.072118,5.336482,10.772945,0.205589,0.026818,0.000000,0.048213,-0.247851,5.34e-04
8,pr = 0,3.808565,1.100657,5.711651,10.483747,0.000000,0.026046,-0.003094,0.033321,-0.248594,1.28e-03
9,beta = 0,4.217975,1.030501,6.231690,9.356780,-0.331544,0.019715,-0.005089,0.000000,-0.247980,6.62e-04
10,collision,4.431010,1.000000,6.322270,9.104109,-0.410390,0.017428,-0.005033,-0.006788,-0.247318,2.43e-12
11,pr = 0,5.094026,1.101339,6.567438,7.980933,0.000000,0.000244,-0.001844,-0.032830,-0.248148,8.30e-04
12,ptheta = 0,5.094026,1.101097,6.566947,7.975038,-0.004860,0.000000,-0.001784,-0.032920,-0.248301,9.83e-04
13,pphi = 0,5.256400,1.084443,6.529063,7.872684,-0.149146,-0.007207,0.000000,-0.033712,-0.248810,1.49e-03
14,collision,5.700248,1.000000,6.316118,8.111669,-0.410328,-0.019064,0.002755,-0.023948,-0.247318,3.03e-12
15,beta = 0,6.125557,1.088853,5.879724,8.827351,0.130381,-0.028795,0.004001,0.000000,-0.248261,9.43e-04
16,pr = 0,6.273946,1.101080,5.604572,9.250829,0.000000,-0.031867,0.003655,0.014613,-0.248295,9.77e-04
17,pphi = 0,6.697020,1.031009,4.858486,9.819566,-0.331234,-0.034539,0.000000,0.044113,-0.247619,3.01e-04
18,collision,6.922704,1.000000,4.695600,9.795896,-0.410356,-0.034374,-0.001232,0.047971,-0.247318,3.22e-12
19,pr = 0,7.479667,1.101547,3.809493,8.226117,0.000000,-0.031585,-0.008496,0.043804,-0.247960,6.43e-04
20,collision,8.144370,1.000000,2.968528,4.928625,-0.410808,-0.032206,-0.012396,0.008287,-0.247318,3.87e-12
21,beta = 0,8.329688,1.037640,2.776970,4.166272,0.313357,-0.033268,-0.012518,0.000000,-0.247702,3.84e-04
22,pr = 0,8.729313,1.100745,2.019563,1.259827,0.000000,-0.039529,-0.010718,-0.030889,-0.248475,1.16e-03
23,phi = 0,9.029431,1.084814,1.575905,0.000000,-0.154744,-0.043955,-0.008665,-0.041260,-0.247639,3.21e-04
24,collision,9.371835,1.000000,0.808786,-1.213961,-0.410529,-0.051190,-0.004781,-0.042362,-0.247318,4.11e-12
25,theta = 0,9.725434,1.080117,0.000000,-1.711711,0.172411,-0.056214,-0.001723,-0.029875,-0.248175,8.57e-04
26,pr = 0,10.020401,1.100907,-0.680007,-1.842299,0.000000,-0.058053,-0.000310,-0.014351,-0.248390,1.07e-03
27,pphi = 0,10.020401,1.098298,-0.968592,-1.852274,-0.071080,-0.058249,0.000000,-0.006970,-0.247639,3.21e-04
28,beta = 0,10.182849,1.086655,-1.232959,-1.849517,-0.137756,-0.057924,0.000034,-0.000000,-0.248824,1.51e-03
29,pphi = 0,10.312086,1.073098,-1.488015,-1.847059,-0.202920,-0.057475,0.000000,0.006721,-0.247653,3.35e-04
30,collision,10.632859,1.000000,-2.211688,-1.907069,-0.410520,-0.054004,-0.001148,0.024624,-0.247318,4.62e-12
31,pr = 0,11.293654,1.101235,-3.491893,-3.033766,0.000000,-0.040843,-0.006247,0.038497,-0.248182,8.64e-04
32,collision,11.900077,1.000000,-4.397048,-5.651099,-0.410656,-0.026759,-0.010558,0.016541,-0.247318,5.21e-12
33,beta = 0,12.193381,1.066976,-4.677083,-7.019529,0.223128,-0.022079,-0.011101,-0.000000,-0.248011,6.93e-04
34,pr = 0,12.473418,1.101026,-4.982172,-8.963592,0.000000,-0.018524,-0.010051,-0.025929,-0.248301,9.83e-04
35,collision,13.121995,1.000000,-5.460265,-11.244919,-0.410314,-0.017966,-0.003787,-0.053203,-0.247318,5.39e-12
36,pphi = 0,13.365813,1.073056,-5.693879,-11.495490,0.204516,-0.018452,0.000000,-0.051446,-0.247367,4.92e-05
37,pr = 0,13.789694,1.101472,-5.951239,-11.181865,0.000000,-0.017919,0.003427,-0.039217,-0.248046,7.28e-04
38,collision,14.393430,1.000000,-6.357362,-9.559981,-0.410420,-0.010522,0.006350,-0.000247,-0.247318,6.02e-12
39,beta = 0,14.401071,1.001269,-6.359221,-9.548654,0.407335,-0.010436,0.006350,-0.000000,-0.247319,1.18e-06
40,ptheta = 0,14.755949,1.092466,-6.460257,-8.333792,0.117552,0.000000,0.005104,0.023857,-0.247327,9.25e-06
41,pr = 0,15.053173,1.101235,-6.435307,-7.895241,0.000000,0.005457,0.003896,0.030856,-0.248211,8.93e-04
42,pphi = 0,15.454466,1.035202,-6.156147,-7.384478,-0.319784,0.020843,0.000000,0.032440,-0.247682,3.65e-04
43,collision,15.660909,1.000000,-6.034038,-7.406706,-0.410322,0.024756,-0.000960,0.028846,-0.247318,6.60e-12
