n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.647406,1.000000,1.186822,0.158238,-0.410260,0.049117,0.001918,-0.028310,-0.247765,8.62e-13
2,pr = 0,1.307552,1.100982,2.358436,1.543231,0.000000,0.038057,0.007004,-0.034818,-0.248616,8.51e-04
3,collision,1.912929,1.000000,3.230968,4.276067,-0.410436,0.027461,0.010473,-0.009978,-0.247765,1.46e-12
4,beta = 0,2.139244,1.048730,3.436060,5.155637,0.281119,0.025204,0.010684,0.000000,-0.248230,4.65e-04
5,pr = 0,2.555943,1.100554,3.881106,7.419857,-0.000000,0.022474,0.009258,0.027855,-0.248897,1.13e-03
6,collision,3.170048,1.000000,4.488833,9.469427,-0.410108,0.023482,0.003272,0.047695,-0.247765,1.95e-12
7,pphi = 0,3.460267,1.071710,4.793025,9.671213,0.205344,0.024076,0.000000,0.043240,-0.248501,7.36e-04
8,pr = 0,3.739550,1.100915,5.129135,9.417934,0.000000,0.023414,-0.002791,0.030004,-0.248687,9.22e-04
9,beta = 0,4.162998,1.030956,5.596846,8.401962,-0.331152,0.017763,-0.004600,0.000000,-0.248027,2.62e-04
10,collision,4.389249,1.000000,5.676424,8.178351,-0.410150,0.015680,-0.004530,-0.005991,-0.247765,2.12e-12
11,pr = 0,4.975918,1.100566,5.896462,7.169014,0.000000,0.000273,-0.001674,-0.029383,-0.248939,1.17e-03
12,ptheta = 0,4.975918,1.100700,5.896867,7.159430,-0.006147,0.000000,-0.001608,-0.029561,-0.248829,1.06e-03
13,pphi = 0,5.275938,1.085824,5.867553,7.052618,-0.150540,-0.006489,0.000000,-0.030655,-0.247883,1.18e-04
14,collision,5.617809,1.000000,5.674131,7.276407,-0.410099,-0.017052,0.002457,-0.021673,-0.247765,2.36e-12
15,beta = 0,6.005226,1.089327,5.279372,7.924677,0.127632,-0.025894,0.003602,0.000000,-0.248560,7.95e-04
16,pr = 0,6.307708,1.102151,5.038841,8.299674,0.000000,-0.028655,0.003333,0.012855,-0.247840,7.45e-05
17,pphi = 0,6.761308,1.029621,4.360761,8.817669,-0.335094,-0.031055,0.000000,0.039678,-0.247883,1.18e-04
18,collision,6.823324,1.000000,4.222521,8.796474,-0.410122,-0.030910,-0.001050,0.042932,-0.247765,2.78e-12
19,pr = 0,7.492904,1.101289,3.426830,7.410558,0.000000,-0.028420,-0.007567,0.039598,-0.248411,6.46e-04
20,collision,8.016633,1.000000,2.672196,4.464712,-0.410486,-0.028896,-0.011128,0.007953,-0.247765,3.06e-12
21,beta = 0,8.152705,1.039817,2.489489,3.734823,0.307057,-0.029891,-0.011256,0.000000,-0.248090,3.25e-04
22,pr = 0,8.687584,1.101323,1.824437,1.162665,0.000000,-0.035355,-0.009709,-0.027475,-0.248362,5.97e-04
23,phi = 0,8.849312,1.081418,1.406090,0.000000,-0.162115,-0.039540,-0.007747,-0.036813,-0.249224,1.46e-03
24,collision,9.210530,1.000000,0.741463,-1.076671,-0.410263,-0.045836,-0.004381,-0.038203,-0.247765,3.36e-12
25,theta = 0,9.582337,1.081189,0.000000,-1.542444,0.166954,-0.050478,-0.001560,-0.026921,-0.248604,8.39e-04
26,pr = 0,9.881344,1.101333,-0.590846,-1.661637,0.000000,-0.052144,-0.000297,-0.013533,-0.248376,6.11e-04
27,pphi = 0,9.881344,1.096482,-0.889917,-1.669868,-0.082199,-0.052297,0.000000,-0.005846,-0.248313,5.48e-04
28,beta = 0,10.043142,1.085054,-1.112198,-1.668354,-0.144926,-0.052023,0.000029,-0.000000,-0.249242,1.48e-03
