n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.132242,1.373402,72.349389,129.895195,-0.142598,-0.249938,0.073927,0.000310,-0.018617,7.62e-04
2,pphi = 0,3.249493,1.094297,62.444991,164.830787,-0.338410,-0.147522,0.000000,1.022891,-0.018548,6.93e-04
3,collision,3.650353,1.000000,60.912523,162.217855,-0.404590,-0.075008,-0.041323,1.035968,-0.017855,1.26e-12
4,ptheta = 0,4.050301,1.107225,60.393088,150.657541,0.314430,0.000000,-0.087065,0.853807,-0.018857,1.00e-03
5,beta = 0,4.863846,1.259870,61.266696,103.631897,0.117673,0.030915,-0.128458,0.000001,-0.018721,8.66e-04
6,ptheta = 0,5.099116,1.281944,61.419024,84.399822,0.053915,-0.000000,-0.123566,-0.341467,-0.019013,1.16e-03
7,pr = 0,5.334386,1.288572,61.218920,66.704413,0.000000,-0.044954,-0.110903,-0.642687,-0.019087,1.23e-03
8,pphi = 0,6.540023,1.197525,53.620154,25.852502,-0.139367,-0.327086,0.000000,-1.080913,-0.018455,6.00e-04
9,collision,7.467198,1.000000,34.276464,52.837657,-0.367569,-0.573067,0.090976,-0.004480,-0.017855,1.26e-12
10,beta = 0,7.471937,1.000884,34.197349,52.963374,0.366260,-0.573388,0.090976,0.000000,-0.017857,1.85e-06
11,pphi = 0,8.348771,1.174509,14.033894,77.269592,0.137713,-0.480510,0.000000,0.979338,-0.018984,1.13e-03
12,pr = 0,9.176448,1.237056,1.733854,46.376608,0.000000,-0.300905,-0.124229,0.764029,-0.020348,2.49e-03
13,theta = 0,9.375040,1.234711,0.000000,34.466822,-0.044015,-0.274014,-0.142333,0.601560,-0.019111,1.26e-03
14,phi = 0,9.772224,1.191662,-3.724115,0.000000,-0.191609,-0.236043,-0.166505,0.097531,-0.019138,1.28e-03
15,beta = 0,9.772224,1.176169,-4.389470,-6.587898,-0.224949,-0.235403,-0.166391,-0.000008,-0.020655,2.80e-03
16,collision,10.297794,1.000000,-10.302081,-50.480091,-0.514814,-0.286936,-0.125114,-0.610603,-0.017855,1.25e-12
17,pphi = 0,11.243505,1.300001,-24.317537,-78.221786,0.238493,-0.449949,0.000000,-0.718595,-0.018360,5.04e-04
18,beta = 0,12.232037,1.473648,-38.638239,-60.433174,0.110410,-0.480746,0.045046,-0.000153,-0.018164,3.09e-04
19,pr = 0,13.775249,1.546282,-54.289098,-38.330821,0.000000,-0.326018,-0.006725,0.886254,-0.018081,2.26e-04
20,pphi = 0,13.775249,1.545489,-53.170738,-38.255622,0.006934,-0.343272,0.000000,0.849003,-0.018312,4.56e-04
21,beta = 0,16.149581,1.367755,-64.668741,-111.237613,-0.206954,-0.064758,-0.089328,-0.000025,-0.018639,7.84e-04
22,collision,17.310194,1.000000,-67.717644,-157.478884,-0.500994,-0.113074,-0.031626,-0.682376,-0.017855,1.63e-12
23,pphi = 0,17.652811,1.140634,-69.916560,-160.059960,0.393596,-0.160983,0.000000,-0.633889,-0.017867,1.17e-05
24,beta = 0,18.920394,1.475855,-77.300472,-143.048301,0.210759,-0.195871,0.035887,-0.000157,-0.018022,1.67e-04
25,pphi = 0,21.326213,1.767450,-83.640703,-116.805582,0.083072,-0.059535,0.000000,0.772648,-0.017992,1.36e-04
26,ptheta = 0,21.920432,1.828700,-84.119085,-121.683877,0.051359,0.000000,-0.018300,0.712003,-0.017961,1.06e-04
27,pr = 0,23.566648,1.864854,-83.296398,-144.697716,0.000000,0.063167,-0.036438,0.268260,-0.018069,2.14e-04
28,beta = 0,24.082057,1.857219,-82.586252,-158.000231,-0.025096,0.074992,-0.038585,-0.000021,-0.018085,2.30e-04
29,phi = 0,25.094333,1.811909,-81.340998,0.000000,-0.067100,0.068301,-0.032685,2.694813,0.034416,5.23e-02
30,beta = 0,25.094333,1.826009,-81.592977,-155.126326,-0.058142,0.073234,-0.035206,-0.000004,-0.019547,1.69e-03
31,ptheta = 0,26.519206,1.660763,-80.251157,164.253908,-0.133810,0.000000,-0.002614,5.507234,-0.018077,2.22e-04
32,pphi = 0,26.519206,1.647772,-80.239374,163.960591,-0.138574,-0.006200,0.000000,5.501530,-0.017948,9.27e-05
33,phi = 0,28.038201,1.384594,-82.261363,0.000000,-0.248516,-0.099109,0.040879,2.741154,0.101171,1.19e-01
34,beta = 0,28.038201,1.352693,-82.644743,-158.169395,-0.264673,-0.105250,0.044006,-0.000008,-0.021236,3.38e-03
35,beta = 0,28.495791,1.211359,-84.432762,-163.401647,-0.348502,-0.110051,0.049727,-0.000003,-0.017860,4.85e-06
36,collision,29.215413,1.000000,-86.567791,-150.118720,-0.511851,-0.060879,0.037784,0.342244,-0.017855,4.77e-13
