n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.010000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
2,collision,0.020000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
3,collision,0.030000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
4,collision,0.040000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
5,collision,0.050000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
6,collision,0.060000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
7,collision,0.070000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
8,collision,0.080000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
9,collision,0.090000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
10,collision,0.100000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
11,collision,0.110000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
12,collision,0.120000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
13,collision,0.130000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
14,collision,0.140000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
15,collision,0.150000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
16,collision,0.160000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
17,collision,0.170000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
18,collision,0.180000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
19,collision,0.190000,1.000000,80.000000,80.000000,0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
20,collision,0.200000,1.000000,80.000000,80.000000,-0.000000,0.000000,0.000000,-1.231759,-0.057883,0.00e+00
