n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,1.153788,1.000000,71.817620,108.574770,-0.201033,-0.335048,0.104409,-0.348063,-0.047250,1.68e-12
2,beta = 0,1.367413,1.028568,68.262285,119.721536,0.127111,-0.370968,0.109481,0.000504,-0.048918,1.67e-03
3,pr = 0,1.714042,1.050110,61.211832,140.523987,0.000000,-0.368835,0.088724,0.645978,-0.048616,1.37e-03
4,pphi = 0,2.240504,1.015300,52.641239,155.108680,-0.122099,-0.229966,0.000000,1.208548,-0.048764,1.51e-03
5,collision,2.600170,1.000000,51.218495,154.521059,-0.144805,-0.185688,-0.026168,1.246325,-0.047250,2.45e-13
6,pr = 0,3.252243,1.041811,48.600190,129.081245,0.000000,-0.014450,-0.134947,0.888750,-0.050130,2.88e-03
7,ptheta = 0,3.252243,1.040966,48.581005,123.672141,-0.028424,0.000000,-0.146107,0.794968,-0.050227,2.98e-03
8,collision,3.715660,1.000000,48.993572,89.733717,-0.233254,0.029170,-0.185967,0.189175,-0.047250,3.56e-12
9,beta = 0,3.933243,1.018955,49.120228,79.132153,0.162404,0.017323,-0.187924,0.000000,-0.048228,9.78e-04
10,ptheta = 0,3.933243,1.030231,49.160086,69.527242,0.101989,0.000000,-0.185856,-0.168942,-0.049108,1.86e-03
11,pr = 0,4.079601,1.038888,48.991073,52.451731,0.000000,-0.043933,-0.174631,-0.461437,-0.048112,8.62e-04
12,collision,4.701444,1.000000,46.498815,19.468516,-0.190338,-0.200735,-0.113084,-0.956678,-0.047250,2.90e-12
13,pphi = 0,5.296979,1.058811,37.120416,2.492211,0.045245,-0.438307,0.000000,-0.966148,-0.049393,2.14e-03
14,pr = 0,5.479220,1.063292,32.553871,4.422141,0.000000,-0.510727,0.035494,-0.799965,-0.049277,2.03e-03
15,beta = 0,5.975364,1.018774,16.711468,25.256733,-0.195752,-0.638089,0.090464,0.000139,-0.049089,1.84e-03
16,collision,6.267285,1.000000,13.520082,29.873437,-0.242567,-0.641471,0.088931,0.165769,-0.047250,9.22e-12
17,theta = 0,6.734623,1.060883,0.000000,44.975074,0.074641,-0.562844,0.030289,0.784963,-0.049382,2.13e-03
18,pphi = 0,6.893526,1.068818,-3.994069,46.232895,0.035539,-0.516745,0.000000,0.911523,-0.049417,2.17e-03
19,pr = 0,7.052429,1.071392,-7.607073,44.866075,0.000000,-0.466372,-0.032338,0.982507,-0.049449,2.20e-03
20,collision,7.821729,1.000000,-19.589212,4.214292,-0.270562,-0.223295,-0.176631,0.591542,-0.047250,6.00e-12
21,phi = 0,7.902957,1.009960,-20.074379,0.000000,0.240389,-0.210396,-0.183132,0.531091,-0.048109,8.60e-04
22,beta = 0,8.169486,1.048530,-22.933536,-34.878566,0.009228,-0.149418,-0.207165,-0.000001,-0.047414,1.64e-04
23,pr = 0,8.330003,1.048060,-23.028037,-36.316497,0.000000,-0.149005,-0.206777,-0.022517,-0.048467,1.22e-03
24,collision,8.792921,1.000000,-25.986193,-76.702815,-0.266404,-0.172701,-0.172389,-0.646115,-0.047250,5.61e-12
25,pr = 0,9.679711,1.077079,-36.790599,-117.188875,0.000000,-0.385081,-0.014307,-1.045391,-0.049463,2.21e-03
26,pphi = 0,9.679711,1.076690,-38.210982,-117.550638,-0.014368,-0.405057,0.000000,-1.009747,-0.049119,1.87e-03
27,collision,10.529998,1.000000,-55.661019,-95.342494,-0.234854,-0.486354,0.088863,-0.060755,-0.047250,1.10e-11
28,beta = 0,10.584339,1.007305,-56.552837,-93.680730,0.220223,-0.481281,0.088991,-0.000080,-0.047455,2.05e-04
29,pr = 0,11.385916,1.080437,-71.864629,-65.926798,0.000000,-0.218734,0.013096,1.094502,-0.047481,2.31e-04
30,pphi = 0,11.579834,1.079156,-72.740533,-65.870915,-0.014248,-0.180831,0.000000,1.134703,-0.048840,1.59e-03
31,ptheta = 0,12.018247,1.056909,-74.751479,-73.949977,-0.087750,-0.000000,-0.061888,1.085629,-0.049343,2.09e-03
32,collision,12.562140,1.000000,-72.927783,-94.902337,-0.208142,0.169745,-0.115801,0.636459,-0.047250,9.45e-12
33,beta = 0,13.010213,1.045024,-68.693073,-120.759882,0.056925,0.257755,-0.134530,-0.000396,-0.050026,2.78e-03
34,pr = 0,13.195198,1.049111,-66.850416,-131.017296,0.000000,0.267991,-0.131791,-0.256585,-0.049437,2.19e-03
35,collision,13.869437,1.000000,-60.180248,-162.775795,-0.182592,0.183583,-0.069573,-1.073302,-0.047250,9.41e-12
36,ptheta = 0,14.406530,1.067722,-57.577112,-168.385886,0.085150,0.000000,0.030376,-1.267104,-0.047641,3.91e-04
37,pphi = 0,14.406530,1.051476,-57.814579,-169.846915,0.110473,0.056486,0.000000,-1.283995,-0.047635,3.86e-04
38,pr = 0,15.015154,1.087200,-58.866463,-152.617637,0.000000,-0.118739,0.098314,-0.944824,-0.047709,4.60e-04
39,beta = 0,15.612315,1.024149,-63.519950,-108.628382,-0.240804,-0.155892,0.146623,-0.000036,-0.047966,7.16e-04
40,collision,15.697624,1.000000,-64.289582,-100.881032,-0.293373,-0.139190,0.145362,0.165612,-0.047250,1.31e-11
41,ptheta = 0,16.145423,1.082785,-66.058464,-67.718568,0.098720,0.000000,0.107556,0.815669,-0.047271,2.11e-05
42,pr = 0,16.774491,1.101674,-64.396029,-47.984221,0.000000,0.158195,0.051249,1.093072,-0.048142,8.93e-04
43,pphi = 0,16.996546,1.090635,-60.503259,-42.837728,-0.059176,0.292351,0.000000,1.032150,-0.048937,1.69e-03
44,collision,17.837694,1.000000,-46.093943,-60.053413,-0.248373,0.530240,-0.083221,0.235461,-0.047250,1.44e-11
45,beta = 0,18.013130,1.027642,-42.133401,-66.498011,0.188585,0.554910,-0.086268,-0.000466,-0.049212,1.96e-03
46,pr = 0,18.659071,1.074126,-26.782779,-87.347663,0.000000,0.519934,-0.031798,-0.809840,-0.048574,1.32e-03
47,pphi = 0,18.843331,1.070954,-22.693511,-88.950752,-0.039673,0.478457,0.000000,-0.950288,-0.048138,8.89e-04
48,collision,19.453548,1.000000,-10.706863,-65.656104,-0.230281,0.281200,0.141526,-0.864787,-0.047250,8.92e-12
49,pr = 0,19.898089,1.040798,-6.305063,-29.966730,0.000000,0.196864,0.203444,-0.357785,-0.050838,3.59e-03
50,beta = 0,20.042538,1.025943,-4.350605,-6.529276,-0.157308,0.185440,0.213638,-0.000004,-0.051100,3.85e-03
51,phi = 0,20.242320,1.018039,-3.816865,0.000000,-0.202976,0.185985,0.213901,0.099962,-0.047770,5.21e-04
52,collision,20.314544,1.000000,-3.001393,9.365716,-0.272992,0.193233,0.209810,0.242057,-0.047250,9.66e-12
53,theta = 0,20.640354,1.041565,0.000000,37.340787,0.082055,0.246455,0.175274,0.651720,-0.049571,2.32e-03
54,pr = 0,20.789979,1.047123,2.132934,51.185352,0.000000,0.291074,0.145261,0.837506,-0.050081,2.83e-03
55,collision,21.457375,1.000000,12.387267,75.964296,-0.175931,0.474032,0.019067,1.000251,-0.047250,7.43e-12
56,pphi = 0,21.578536,1.011677,14.413591,76.178495,0.154104,0.500662,0.000000,0.950197,-0.048476,1.23e-03
57,pr = 0,22.047002,1.048312,28.206418,63.503910,0.000000,0.599594,-0.082092,0.354052,-0.050350,3.10e-03
58,beta = 0,22.207514,1.041003,34.469542,53.427002,-0.081432,0.594752,-0.092062,0.000222,-0.048650,1.40e-03
59,collision,22.703634,1.000000,43.430075,39.152500,-0.205526,0.524753,-0.073209,-0.516738,-0.047250,9.29e-12
60,pphi = 0,23.296118,1.059896,53.936520,29.565430,0.079015,0.341508,0.000000,-1.027025,-0.048396,1.15e-03
61,pr = 0,23.678560,1.076324,59.263208,38.102432,0.000000,0.173683,0.068729,-1.068492,-0.049307,2.06e-03
62,ptheta = 0,24.078300,1.049516,61.193644,64.433706,-0.134706,0.000000,0.132200,-0.681357,-0.049400,2.15e-03
63,collision,24.512863,1.000000,60.603740,86.167366,-0.266208,-0.088330,0.157273,-0.279692,-0.047250,9.71e-12
64,beta = 0,24.761634,1.032426,59.689756,100.232870,0.175768,-0.119628,0.160995,0.000050,-0.049400,2.15e-03
65,pr = 0,25.083705,1.061623,57.319997,131.516515,0.000000,-0.121855,0.139713,0.632903,-0.049595,2.35e-03
66,ptheta = 0,25.606621,1.020517,55.580023,160.264926,-0.153020,0.000000,0.060507,1.196724,-0.050180,2.93e-03
67,collision,25.938868,1.000000,55.660080,164.231232,-0.181636,0.046987,0.033814,1.263123,-0.047250,7.82e-12
68,pphi = 0,26.142628,1.026186,56.394924,165.496852,0.151545,0.108140,0.000000,1.259142,-0.048477,1.23e-03
69,pr = 0,26.866965,1.081414,63.409538,143.324027,0.000000,0.279999,-0.103204,0.609927,-0.049912,2.66e-03
70,beta = 0,27.250526,1.060212,68.434213,120.137558,-0.126405,0.280208,-0.120729,0.000503,-0.049998,2.75e-03
71,collision,27.735226,1.000000,72.754732,98.645588,-0.260453,0.205527,-0.105942,-0.563317,-0.047250,1.03e-11
72,ptheta = 0,28.439503,1.094433,75.681490,75.615688,0.112812,0.000000,-0.041498,-1.099947,-0.047771,5.22e-04
73,pphi = 0,28.634099,1.124296,74.708135,71.494161,0.061636,-0.123112,0.000000,-1.126482,-0.047525,2.76e-04
74,pr = 0,29.076423,1.136976,71.178820,77.042622,0.000000,-0.256910,0.044462,-0.870129,-0.048336,1.09e-03
75,beta = 0,29.720074,1.090419,60.943439,102.957441,-0.161025,-0.411979,0.083916,0.000508,-0.048436,1.19e-03
76,collision,30.330556,1.000000,52.306833,120.231760,-0.308745,-0.415303,0.059433,0.611191,-0.047250,1.53e-11
77,pphi = 0,30.829210,1.091152,44.908484,126.477856,0.195206,-0.340912,0.000000,0.961283,-0.048373,1.12e-03
78,pr = 0,31.680166,1.176467,35.804443,96.005008,0.000000,-0.178360,-0.121333,0.704549,-0.049369,2.12e-03
79,beta = 0,32.209740,1.116354,31.966100,49.296282,-0.240959,-0.160568,-0.158209,0.000018,-0.048400,1.15e-03
80,collision,32.583359,1.000000,28.748186,19.534379,-0.461653,-0.224845,-0.138962,-0.428516,-0.047250,1.84e-11
81,phi = 0,32.901545,1.105684,24.820421,0.000000,0.299165,-0.309410,-0.099979,-0.660452,-0.047533,2.84e-04
82,pphi = 0,33.815162,1.248519,12.080876,-20.949945,0.098655,-0.491287,0.000000,-0.683107,-0.048357,1.11e-03
83,theta = 0,34.282797,1.273438,0.000000,-11.287700,-0.025944,-0.568766,0.046617,-0.197008,-0.047348,9.87e-05
