n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.884319,1.681267,74.274742,134.899045,-0.094035,-0.195517,0.058131,0.000162,-0.010663,4.00e-04
2,pphi = 0,4.810988,1.396680,66.758346,176.738475,-0.215762,-0.103071,0.000000,1.058370,-0.010329,6.58e-05
3,ptheta = 0,5.282739,1.221927,65.553448,166.338445,-0.290844,0.000000,-0.054698,0.926109,-0.010289,2.59e-05
4,collision,6.061280,1.000000,66.822382,137.756066,-0.480130,0.074761,-0.108946,0.375357,-0.010263,1.95e-12
5,beta = 0,6.351546,1.117552,67.878240,118.767184,0.348056,0.062582,-0.118416,0.000001,-0.010315,5.15e-05
6,ptheta = 0,6.848456,1.230707,68.437681,92.469374,0.229165,0.000000,-0.106674,-0.482544,-0.010730,4.67e-04
7,pphi = 0,8.589105,1.437091,60.797983,42.145942,0.073633,-0.305651,0.000000,-1.055347,-0.010912,6.49e-04
8,pr = 0,9.763327,1.486746,48.352732,64.221763,0.000000,-0.464688,0.055739,-0.235216,-0.010820,5.56e-04
9,beta = 0,10.031158,1.484309,45.357106,72.222501,-0.021504,-0.480821,0.058075,0.000237,-0.010719,4.56e-04
10,pphi = 0,11.174542,1.393129,29.658789,98.744194,-0.123005,-0.430777,0.000000,0.928389,-0.011364,1.10e-03
11,collision,12.739319,1.000000,11.264742,22.529134,-0.562431,-0.224559,-0.163299,0.097338,-0.010263,4.10e-12
12,beta = 0,12.897905,1.038935,10.349390,15.566769,0.499045,-0.226264,-0.164297,0.000002,-0.010419,1.55e-04
13,phi = 0,13.007779,1.111774,8.439077,0.000000,0.384523,-0.239011,-0.159413,-0.221336,-0.010629,3.66e-04
14,theta = 0,13.838637,1.285140,0.000000,-52.702280,0.141071,-0.360686,-0.083256,-0.919828,-0.011170,9.07e-04
15,pphi = 0,14.563174,1.355322,-9.644341,-68.792754,0.070068,-0.482610,0.000000,-0.947571,-0.011466,1.20e-03
16,pr = 0,15.276472,1.383457,-21.475132,-54.632529,0.000000,-0.559039,0.059486,-0.384481,-0.011340,1.08e-03
17,beta = 0,15.501203,1.376723,-27.313486,-41.792207,-0.044472,-0.559962,0.068177,-0.000003,-0.010278,1.48e-05
18,pphi = 0,16.718920,1.255367,-44.507280,-14.972635,-0.171457,-0.392708,0.000000,0.972280,-0.011806,1.54e-03
19,collision,17.810934,1.000000,-54.995757,-53.027496,-0.396901,-0.060848,-0.138225,0.654387,-0.010263,4.19e-12
20,ptheta = 0,18.087923,1.061320,-55.245435,-68.297496,0.302682,0.000000,-0.156977,0.396633,-0.011696,1.43e-03
21,beta = 0,18.241502,1.119593,-54.949046,-90.427522,0.189138,0.047490,-0.165968,-0.000002,-0.010995,7.32e-04
22,pr = 0,18.763988,1.165825,-53.751767,-137.713856,0.000000,0.030744,-0.131718,-0.866901,-0.010344,8.04e-05
23,ptheta = 0,18.950668,1.162422,-53.656485,-148.864851,-0.034690,0.000000,-0.111384,-1.064807,-0.011066,8.03e-04
24,pphi = 0,19.793297,1.105614,-56.755973,-172.712609,-0.106197,-0.201754,0.000000,-1.372182,-0.011266,1.00e-03
25,collision,20.618612,1.000000,-68.100829,-149.235385,-0.226517,-0.392241,0.108727,-0.522420,-0.010263,3.65e-12
26,beta = 0,20.892549,1.044471,-73.435155,-132.715400,0.139815,-0.390431,0.119836,-0.000493,-0.011690,1.43e-03
27,pr = 0,21.568155,1.079502,-83.106843,-97.294086,0.000000,-0.228871,0.075718,1.085951,-0.011928,1.66e-03
28,ptheta = 0,22.167686,1.065529,-86.397335,-84.595956,-0.038798,0.000000,-0.000042,1.476973,-0.012231,1.97e-03
29,pphi = 0,22.167686,1.065541,-86.397446,-84.595535,-0.038788,-0.000127,0.000000,1.476986,-0.012229,1.97e-03
30,collision,23.248171,1.000000,-77.727679,-114.906246,-0.155192,0.360667,-0.116208,0.511549,-0.010263,2.09e-12
31,beta = 0,23.576412,1.025572,-72.763498,-130.991902,0.076077,0.408984,-0.125278,-0.000838,-0.012787,2.52e-03
32,pr = 0,23.750648,1.034086,-67.586322,-147.194082,0.000000,0.411017,-0.114867,-0.508361,-0.012821,2.56e-03
33,collision,24.551720,1.000000,-57.039458,-171.435779,-0.106114,0.258375,-0.025199,-1.339727,-0.010263,2.21e-12
34,pphi = 0,24.698560,1.011389,-55.574078,-172.071038,0.097689,0.210545,0.000000,-1.402989,-0.011219,9.55e-04
35,ptheta = 0,25.214168,1.051980,-52.570758,-153.863170,0.037145,0.000000,0.115000,-1.189207,-0.010593,3.29e-04
36,pr = 0,25.403748,1.053695,-52.757484,-143.849512,0.000000,-0.037549,0.138867,-1.008078,-0.013051,2.79e-03
37,collision,26.008692,1.000000,-54.872457,-93.536128,-0.251681,-0.085779,0.194581,-0.056936,-0.010263,2.36e-12
38,beta = 0,26.059590,1.006401,-54.998797,-90.527335,0.233232,-0.081517,0.194663,-0.000002,-0.010536,2.72e-04
