n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.353139,1.078122,69.591794,122.966823,-0.228815,-0.329103,0.096825,0.000501,-0.035730,1.38e-03
2,collision,1.827063,1.000000,64.585680,138.097538,-0.338219,-0.337535,0.085369,0.472139,-0.034349,2.30e-12
3,pphi = 0,2.648220,1.159147,55.377191,154.846810,0.172729,-0.211774,0.000000,1.109306,-0.035248,8.99e-04
4,pr = 0,3.586920,1.259027,50.788182,117.329887,0.000000,-0.039259,-0.114508,0.611592,-0.035344,9.96e-04
5,beta = 0,4.049482,1.226390,50.165243,81.102872,-0.141863,-0.041710,-0.133853,0.000001,-0.034739,3.91e-04
6,collision,4.999282,1.000000,45.772369,29.670043,-0.453983,-0.237455,-0.070238,-0.755559,-0.034349,3.59e-12
7,pphi = 0,5.565095,1.177881,38.030831,20.746528,0.286548,-0.403571,0.000000,-0.674458,-0.034992,6.43e-04
8,beta = 0,6.413059,1.345980,23.537360,35.834248,0.115734,-0.524975,0.045520,0.000176,-0.035143,7.94e-04
9,pr = 0,7.143831,1.389845,11.069796,51.783181,0.000000,-0.499674,0.015165,0.613070,-0.034358,9.49e-06
10,pphi = 0,7.421191,1.386580,8.239071,52.316921,-0.023408,-0.479026,0.000000,0.697031,-0.035183,8.34e-04
11,theta = 0,7.989609,1.349502,0.000000,43.236992,-0.102390,-0.400842,-0.054077,0.754628,-0.034834,4.85e-04
12,phi = 0,8.850585,1.188939,-9.953950,0.000000,-0.319697,-0.291635,-0.121216,0.261254,-0.034792,4.44e-04
13,beta = 0,9.113177,1.081074,-13.411506,-20.211324,-0.467660,-0.270334,-0.129019,-0.000016,-0.034598,2.49e-04
14,collision,9.408238,1.000000,-15.616338,-31.770154,-0.585809,-0.266479,-0.126013,-0.143080,-0.034349,1.36e-12
15,pphi = 0,11.134798,1.435629,-34.821453,-90.192266,0.110472,-0.396480,0.000000,-0.631701,-0.034783,4.35e-04
16,beta = 0,12.345644,1.491379,-47.147278,-75.495846,-0.010819,-0.405236,0.033716,-0.000452,-0.034980,6.31e-04
17,pr = 0,12.345644,1.492310,-46.077556,-77.496299,0.000000,-0.410016,0.033623,-0.069495,-0.034808,4.60e-04
18,pphi = 0,13.624856,1.400381,-58.695307,-60.086524,-0.138434,-0.278212,-0.000000,0.663853,-0.034990,6.42e-04
19,ptheta = 0,14.839990,1.077214,-65.550109,-91.434624,-0.403574,0.000000,-0.085410,0.381074,-0.034378,2.99e-05
20,collision,15.097889,1.000000,-65.364472,-100.500385,-0.490503,0.044919,-0.095042,0.215337,-0.034349,7.78e-13
21,beta = 0,15.309302,1.084278,-64.707939,-111.326399,0.391382,0.079667,-0.098842,-0.000007,-0.034511,1.63e-04
22,ptheta = 0,16.718899,1.366968,-61.367737,-163.260609,0.106477,0.000000,-0.023003,-1.036870,-0.034839,4.91e-04
23,pphi = 0,17.011347,1.396697,-61.557418,-165.402183,0.078496,-0.040628,0.000000,-1.067006,-0.034777,4.29e-04
24,pr = 0,18.066065,1.432467,-63.812131,-150.839558,0.000000,-0.129368,0.053019,-0.725247,-0.035275,9.27e-04
25,beta = 0,18.922764,1.388291,-67.332375,-117.464921,-0.111775,-0.139749,0.075642,-0.000074,-0.034968,6.20e-04
26,ptheta = 0,19.831817,1.203382,-69.992912,-81.757156,-0.280848,0.000000,0.041000,0.736056,-0.034549,2.01e-04
27,pphi = 0,20.127087,1.060294,-68.755574,-76.305976,-0.388360,0.130588,0.000000,0.778126,-0.034576,2.28e-04
28,collision,20.385476,1.000000,-67.527328,-76.945840,-0.440937,0.188218,-0.018030,0.715239,-0.034349,2.12e-12
29,beta = 0,21.165862,1.233374,-58.023722,-96.734066,0.224148,0.358073,-0.060487,-0.000330,-0.034982,6.34e-04
30,pphi = 0,22.384540,1.379311,-44.267755,-122.146790,0.050312,0.315134,0.000000,-0.905744,-0.035079,7.30e-04
31,pr = 0,22.936924,1.392249,-39.908261,-116.016876,0.000000,0.258983,0.041828,-0.932260,-0.035161,8.12e-04
32,beta = 0,24.190056,1.249191,-31.245764,-48.122824,-0.268940,0.190907,0.118255,-0.000027,-0.035011,6.63e-04
33,collision,24.945313,1.000000,-24.733720,-10.010900,-0.573217,0.298028,0.080054,0.483344,-0.034349,1.73e-12
