n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.401160,1.506678,73.277096,132.289062,-0.118129,-0.223695,0.066319,0.000238,-0.014455,5.86e-04
2,pphi = 0,3.767019,1.223595,64.501354,170.435540,-0.275899,-0.125597,0.000000,1.039909,-0.014129,2.59e-04
3,ptheta = 0,4.314124,1.039358,62.893215,159.923453,-0.389839,0.000000,-0.070311,0.919834,-0.013880,1.04e-05
4,collision,4.606998,1.000000,62.955624,155.630920,-0.425911,0.024177,-0.085258,0.842483,-0.013870,2.45e-12
5,beta = 0,5.275311,1.198116,64.820147,111.583690,0.191477,0.062946,-0.131509,0.000005,-0.014192,3.23e-04
6,ptheta = 0,5.889740,1.254899,65.386993,80.759603,0.083548,0.000000,-0.118629,-0.560789,-0.014209,3.39e-04
7,pr = 0,6.406881,1.274155,64.257762,50.213195,0.000000,-0.118372,-0.078828,-1.048668,-0.014899,1.03e-03
8,pphi = 0,7.194578,1.247578,58.017102,31.403830,-0.059913,-0.316307,0.000000,-1.139656,-0.014742,8.72e-04
9,beta = 0,8.163645,1.120930,39.206097,61.421731,-0.227229,-0.552317,0.083965,0.000456,-0.015599,1.73e-03
10,collision,8.713590,1.000000,27.744389,78.850166,-0.379898,-0.540776,0.051711,0.634788,-0.013870,4.15e-13
11,pphi = 0,9.014315,1.089113,20.555784,82.705426,0.292433,-0.476147,0.000000,0.899370,-0.014591,7.21e-04
12,pr = 0,10.271159,1.279824,3.845727,18.662984,0.000000,-0.264399,-0.153451,0.225012,-0.015665,1.80e-03
13,phi = 0,10.470572,1.272529,1.922918,0.000000,-0.070462,-0.261338,-0.156309,-0.050347,-0.015755,1.89e-03
14,beta = 0,10.470572,1.274863,2.269654,3.405132,-0.057441,-0.261004,-0.156419,0.000004,-0.015839,1.97e-03
15,theta = 0,10.670243,1.251254,0.000000,-17.815665,-0.140562,-0.270907,-0.150205,-0.310942,-0.015869,2.00e-03
16,collision,11.693847,1.000000,-13.419792,-68.304783,-0.445665,-0.452741,-0.022269,-0.839186,-0.013870,1.25e-12
17,pphi = 0,11.827716,1.043087,-16.049224,-68.803664,0.404213,-0.482519,0.000000,-0.777881,-0.014466,5.96e-04
18,beta = 0,12.590495,1.257193,-32.563571,-50.287530,0.203996,-0.540610,0.063784,-0.000259,-0.014811,9.41e-04
19,pphi = 0,13.710196,1.397380,-49.910922,-24.467686,0.066762,-0.367894,0.000000,0.980063,-0.014078,2.09e-04
20,pr = 0,14.934989,1.433478,-57.984537,-46.517747,0.000000,-0.195186,-0.070733,0.874683,-0.014972,1.10e-03
21,beta = 0,15.845653,1.365834,-61.693691,-104.566842,-0.145523,-0.062729,-0.108063,-0.000015,-0.014615,7.45e-04
22,collision,17.292411,1.000000,-66.177185,-164.138069,-0.451712,-0.171210,-0.018986,-0.862318,-0.013870,4.07e-14
23,pphi = 0,17.450086,1.059289,-67.591470,-164.795142,0.406806,-0.203592,0.000000,-0.815343,-0.013986,1.16e-04
24,beta = 0,18.552607,1.363923,-77.619361,-143.933424,0.217184,-0.269348,0.050513,-0.000288,-0.014229,3.59e-04
25,pphi = 0,20.480992,1.628513,-86.933857,-111.614050,0.090410,-0.093358,0.000000,1.033322,-0.014111,2.41e-04
26,ptheta = 0,21.426319,1.701962,-87.876131,-120.586380,0.057116,0.000000,-0.030437,0.925859,-0.014101,2.31e-04
27,pr = 0,22.767383,1.741716,-86.747445,-154.378011,0.000000,0.078990,-0.055372,0.277248,-0.014127,2.57e-04
28,beta = 0,23.180983,1.737041,-86.069143,-168.244629,-0.022416,0.087105,-0.057266,-0.000009,-0.014117,2.47e-04
29,phi = 0,23.600612,1.727490,-85.571151,0.000000,-0.038544,0.085874,-0.056151,2.910611,0.049494,6.34e-02
30,beta = 0,23.600612,1.735353,-85.909277,-167.769153,-0.027611,0.088285,-0.057460,-0.000001,-0.013951,8.13e-05
31,ptheta = 0,25.303262,1.604422,-83.870562,142.833214,-0.115551,0.000000,-0.022875,5.315960,-0.014001,1.31e-04
32,pphi = 0,25.680652,1.525338,-84.334951,138.872360,-0.142947,-0.062859,0.000000,5.270648,-0.014171,3.01e-04
33,beta = 0,26.999367,1.254692,-90.525209,162.436603,-0.268669,-0.220451,0.055979,-0.279041,-0.013931,6.08e-05
34,beta = 0,27.405911,1.175786,-92.896080,171.329874,-0.321956,-0.232177,0.059110,0.000059,-0.014131,2.61e-04
35,phi = 0,27.568945,1.094276,-95.281870,0.000000,-0.383256,-0.226721,0.055364,-2.866575,0.234193,2.48e-01
36,beta = 0,27.568945,1.123583,-94.447968,166.709801,-0.360163,-0.231673,0.057912,0.000013,-0.015669,1.80e-03
37,collision,27.968857,1.000000,-97.830139,-174.337780,-0.461504,-0.201206,0.043256,-5.779298,-0.013870,8.55e-13
38,pphi = 0,28.572310,1.203305,-101.675654,-168.044914,0.324370,-0.103571,0.000000,-5.478837,-0.013992,1.22e-04
39,phi = 0,29.414927,1.416613,-103.039683,0.000000,0.224410,-0.006539,-0.044197,-2.480234,0.084631,9.85e-02
40,beta = 0,29.414927,1.438493,-103.056657,142.060533,0.214299,0.001261,-0.048049,0.000000,-0.025620,1.17e-02
41,ptheta = 0,29.414927,1.434955,-103.053913,119.089332,0.215934,0.000000,-0.047426,-0.401054,-0.021204,7.33e-03
42,beta = 0,30.741745,1.607638,-102.584246,143.356223,0.122054,0.021276,-0.065097,0.000001,-0.014150,2.80e-04
43,ptheta = 0,31.148052,1.660112,-102.454692,124.479350,0.084588,0.000000,-0.061497,-0.335687,-0.014229,3.59e-04
44,pr = 0,32.943453,1.730649,-105.209095,79.103845,0.000000,-0.157529,-0.014073,-0.997506,-0.014023,1.53e-04
45,pphi = 0,33.406485,1.727559,-106.829915,77.164438,-0.013262,-0.200581,0.000000,-0.957012,-0.014000,1.30e-04
46,beta = 0,35.410746,1.629604,-118.069755,105.104199,-0.098061,-0.347691,0.039958,0.000319,-0.014131,2.61e-04
47,pphi = 0,36.733699,1.425685,-129.816309,126.850210,-0.201651,-0.323170,0.000000,0.797832,-0.013950,8.00e-05
