n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.255732,1.434806,72.796228,131.045323,-0.130546,-0.237156,0.070209,0.000294,-0.016570,7.22e-04
2,pphi = 0,3.468518,1.153679,63.439931,167.464861,-0.307353,-0.136812,0.000000,1.030071,-0.016404,5.56e-04
3,collision,4.063844,1.000000,61.665286,160.295119,-0.411783,-0.024110,-0.063838,0.973745,-0.015848,1.50e-12
4,ptheta = 0,4.218035,1.035635,61.628966,156.399325,0.379712,0.000000,-0.078574,0.907141,-0.016749,9.01e-04
5,beta = 0,4.901909,1.229265,63.062930,107.600198,0.147024,0.049910,-0.131530,0.000001,-0.015915,6.69e-05
6,ptheta = 0,5.323663,1.264563,63.413073,81.072579,0.057564,0.000000,-0.121790,-0.476705,-0.016836,9.87e-04
7,pr = 0,5.806423,1.273350,63.136343,61.662525,0.000000,-0.058702,-0.103814,-0.804632,-0.016129,2.80e-04
8,pphi = 0,6.791348,1.208983,55.890624,28.528447,-0.107413,-0.322065,0.000000,-1.113490,-0.016803,9.54e-04
9,beta = 0,7.642233,1.038288,36.523122,56.862323,-0.311382,-0.567916,0.089075,0.000349,-0.017457,1.61e-03
10,collision,7.905269,1.000000,32.897829,62.774627,-0.366526,-0.578373,0.086602,0.208630,-0.015848,4.10e-13
11,pphi = 0,8.597204,1.157179,16.525037,79.686350,0.181646,-0.482211,0.000000,0.955102,-0.017086,1.24e-03
12,pr = 0,9.620812,1.256169,2.420873,37.692245,0.000000,-0.284392,-0.138540,0.594466,-0.017628,1.78e-03
13,theta = 0,9.825040,1.246664,0.000000,16.761744,-0.079942,-0.258282,-0.156296,0.292548,-0.017932,2.08e-03
14,phi = 0,10.029268,1.225624,-1.740492,0.000000,-0.150140,-0.250093,-0.161496,0.045569,-0.018308,2.46e-03
15,beta = 0,10.029268,1.220614,-2.054596,-3.082410,-0.163620,-0.249617,-0.161720,-0.000003,-0.018141,2.29e-03
16,collision,10.858506,1.000000,-10.841502,-58.667060,-0.501251,-0.342678,-0.092570,-0.739249,-0.015848,1.40e-12
17,pphi = 0,11.524775,1.221357,-21.679392,-71.925170,0.304041,-0.463802,0.000000,-0.680746,-0.016382,5.34e-04
18,beta = 0,12.381253,1.424750,-36.059828,-56.074948,0.159562,-0.494484,0.044660,-0.000176,-0.016226,3.77e-04
19,pphi = 0,13.821792,1.554294,-50.943396,-35.148078,0.051485,-0.360362,0.000000,0.827929,-0.016238,3.90e-04
20,pr = 0,14.855808,1.580754,-57.945365,-49.265427,0.000000,-0.238513,-0.047054,0.825302,-0.016424,5.76e-04
21,beta = 0,16.338110,1.496253,-63.604772,-108.820789,-0.131136,-0.104356,-0.083991,-0.000057,-0.016493,6.44e-04
22,pphi = 0,17.891227,1.049825,-71.198425,-165.844759,-0.431687,-0.206592,0.000000,-0.678897,-0.015850,1.48e-06
23,collision,18.166415,1.000000,-72.500674,-165.480625,-0.472211,-0.225833,0.011728,-0.614606,-0.015848,1.38e-12
24,beta = 0,18.879431,1.258868,-80.514887,-152.039190,0.285974,-0.259470,0.042132,-0.000025,-0.015872,2.31e-05
25,pphi = 0,20.667703,1.572920,-89.459989,-129.650852,0.137575,-0.114319,-0.000000,0.850485,-0.016149,3.01e-04
26,beta = 0,21.085956,1.605306,-90.057093,-129.982824,0.125674,-0.091065,-0.007709,-5.407232,-0.015992,1.43e-04
27,ptheta = 0,21.926476,1.723756,-91.124563,-146.337672,0.073532,0.000000,-0.038480,-5.636800,-0.015884,3.55e-05
28,phi = 0,23.224736,1.774915,-90.658100,0.000000,0.021310,0.036360,-0.051107,-3.107138,0.043292,5.91e-02
29,pr = 0,23.703712,1.779273,-90.370505,171.906497,0.000000,0.035676,-0.050992,-0.121859,-0.016169,3.21e-04
30,beta = 0,24.182688,1.778355,-90.185136,163.455081,-0.014128,0.031525,-0.049656,-0.279070,-0.015902,5.40e-05
31,ptheta = 0,24.661663,1.753361,-89.956159,144.011506,-0.048346,0.000000,-0.039157,5.652772,-0.016141,2.93e-04
32,beta = 0,25.140639,1.717951,-90.143345,132.550017,-0.072445,-0.037499,-0.026658,-0.820653,-0.015994,1.46e-04
33,pphi = 0,26.103345,1.628818,-91.680137,124.782426,-0.110622,-0.118326,0.000000,-0.875807,-0.015973,1.24e-04
34,beta = 0,27.901506,1.344104,-100.659626,148.729224,-0.241171,-0.260321,0.040217,0.000304,-0.016148,3.00e-04
35,pphi = 0,28.818378,1.044560,-109.946431,163.971460,-0.432859,-0.212235,0.000000,0.696228,-0.015999,1.50e-04
36,collision,29.067893,1.000000,-111.068955,163.794518,-0.468254,-0.193105,-0.011673,0.741371,-0.015848,8.39e-13
37,beta = 0,30.570671,1.409133,-117.419275,106.526461,0.149778,-0.094821,-0.096238,0.000029,-0.016402,5.54e-04
38,pr = 0,31.846496,1.495733,-122.976707,44.650310,0.000000,-0.241568,-0.054655,-0.872516,-0.016029,1.81e-04
39,pphi = 0,32.871368,1.468561,-130.545943,29.790173,-0.055232,-0.377857,0.000000,-0.872125,-0.016344,4.95e-04
40,beta = 0,34.212080,1.341659,-146.596943,51.654383,-0.175083,-0.525124,0.051822,0.000044,-0.015975,1.27e-04
41,pphi = 0,34.802871,1.138897,-162.055820,68.122298,-0.340770,-0.483143,0.000000,0.715245,-0.016128,2.80e-04
42,collision,35.305492,1.000000,-169.770090,62.198498,-0.468889,-0.395084,-0.065715,0.817033,-0.015848,9.97e-13
43,theta = 0,36.075652,1.214212,0.000000,13.479433,0.170148,-0.263385,-0.158549,0.235260,-0.017387,1.54e-03
