n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.443368,1.527246,73.406848,132.625894,-0.114874,-0.220101,0.065284,0.000219,-0.013905,5.39e-04
2,pphi = 0,3.846859,1.243637,64.782073,171.294443,-0.267739,-0.122625,0.000000,1.043679,-0.013469,1.04e-04
3,ptheta = 0,4.549365,1.060470,63.238141,160.715399,-0.376088,0.000000,-0.068198,0.920184,-0.013367,1.05e-06
4,collision,4.797257,1.000000,63.381901,153.907395,-0.431131,0.035265,-0.090224,0.795726,-0.013366,2.42e-12
5,beta = 0,5.421118,1.189841,65.262645,112.603126,0.206473,0.065071,-0.130878,0.000006,-0.013742,3.76e-04
6,ptheta = 0,6.028357,1.253236,65.860008,81.418389,0.095791,-0.000000,-0.117456,-0.568474,-0.013877,5.12e-04
7,pr = 0,6.545273,1.280585,64.147265,45.468824,0.000000,-0.149218,-0.066306,-1.127085,-0.013925,5.60e-04
8,pphi = 0,7.342630,1.263971,58.504730,32.323095,-0.044627,-0.314703,0.000000,-1.141423,-0.014347,9.81e-04
9,beta = 0,8.352352,1.153022,39.969533,62.734366,-0.201075,-0.545830,0.081799,0.000461,-0.014977,1.61e-03
10,collision,8.992079,1.000000,25.626586,83.270785,-0.381396,-0.511701,0.030726,0.770682,-0.013366,9.75e-14
11,pphi = 0,9.168894,1.050477,21.831740,84.351482,0.333333,-0.472047,0.000000,0.893485,-0.014089,7.23e-04
12,beta = 0,10.514777,1.265509,3.843093,5.767107,-0.035730,-0.254649,-0.160140,0.000005,-0.015084,1.72e-03
13,pr = 0,10.514777,1.267772,4.758118,15.064014,0.000000,-0.255009,-0.159301,0.138278,-0.014496,1.13e-03
14,phi = 0,10.732772,1.263850,3.273467,0.000000,-0.057929,-0.254652,-0.160500,-0.085723,-0.013532,1.66e-04
15,theta = 0,10.916199,1.223736,0.000000,-29.149909,-0.175149,-0.282725,-0.142539,-0.508762,-0.015242,1.88e-03
16,collision,11.778662,1.000000,-12.513816,-67.995271,-0.427910,-0.464729,-0.015827,-0.857812,-0.013366,9.59e-13
17,pphi = 0,11.923761,1.028542,-14.361412,-68.175652,0.400292,-0.486182,0.000000,-0.811909,-0.014045,6.80e-04
18,beta = 0,12.699384,1.235935,-31.461799,-48.486411,0.195513,-0.553316,0.069088,-0.000236,-0.014302,9.37e-04
19,pphi = 0,13.810214,1.359309,-49.366810,-21.558734,0.055138,-0.371685,0.000000,1.012927,-0.014049,6.83e-04
20,pr = 0,14.675433,1.383610,-56.741071,-38.271883,0.000000,-0.213794,-0.066739,0.973718,-0.014585,1.22e-03
21,beta = 0,15.823742,1.299021,-60.986230,-103.021799,-0.176152,-0.046387,-0.117129,-0.000009,-0.014553,1.19e-03
22,collision,16.856206,1.000000,-63.315039,-157.312208,-0.460978,-0.113737,-0.049059,-0.857774,-0.013366,5.34e-13
23,pphi = 0,17.276233,1.156359,-66.318963,-162.242201,0.350953,-0.194558,0.000000,-0.823426,-0.013512,1.46e-04
24,beta = 0,18.615706,1.465067,-75.838360,-139.075854,0.185843,-0.253686,0.048179,-0.000269,-0.013696,3.30e-04
25,pphi = 0,20.831556,1.712607,-84.417639,-104.340138,0.071551,-0.082535,0.000000,1.030037,-0.013600,2.35e-04
26,ptheta = 0,21.903160,1.768870,-85.149975,-112.302552,0.043261,0.000000,-0.026481,0.928793,-0.013782,4.17e-04
27,pr = 0,22.892222,1.796740,-84.318017,-138.677123,0.000000,0.073923,-0.049189,0.425625,-0.013608,2.42e-04
28,beta = 0,23.739851,1.785289,-83.235389,-159.890989,-0.032781,0.093099,-0.053575,-0.000023,-0.013645,2.80e-04
29,phi = 0,24.205253,1.762094,-82.375782,0.000000,-0.057475,0.091045,-0.051012,2.746942,0.044851,5.82e-02
30,beta = 0,24.205253,1.774405,-82.736554,-158.436109,-0.047085,0.094676,-0.053080,-0.000004,-0.013920,5.54e-04
31,ptheta = 0,25.832582,1.606056,-80.607391,151.408336,-0.131326,0.000000,-0.013022,5.300736,-0.013732,3.66e-04
32,pphi = 0,26.239414,1.556804,-80.742519,150.011228,-0.147284,-0.033398,0.000000,5.283083,-0.013695,3.30e-04
33,phi = 0,27.730938,1.209327,-86.871318,0.000000,-0.314042,-0.186572,0.061552,2.978099,0.173549,1.87e-01
34,beta = 0,27.730938,1.177090,-87.627014,-172.889215,-0.335907,-0.188862,0.062844,-0.000001,-0.013420,5.41e-05
35,beta = 0,27.911070,1.166656,-87.864489,-173.600315,-0.343653,-0.187989,0.062646,-0.000016,-0.013524,1.58e-04
36,beta = 0,28.065482,1.110392,-89.141329,-168.018844,-0.385648,-0.182760,0.061379,0.164157,-0.013396,3.04e-05
37,collision,28.352270,1.000000,-91.377795,-159.601839,-0.478137,-0.150604,0.050481,-5.855057,-0.013366,5.56e-14
38,pphi = 0,29.139546,1.282763,-94.146215,-149.135090,0.298353,-0.011047,0.000000,-5.528146,-0.013407,4.19e-05
39,ptheta = 0,29.341228,1.305154,-94.152815,-149.284439,0.288408,0.000000,-0.004029,-5.530410,-0.013468,1.02e-04
40,phi = 0,31.180704,1.668943,-90.829365,-0.000000,0.138205,0.112413,-0.045610,-3.098173,0.058051,7.14e-02
41,beta = 0,31.597115,1.698230,-90.334064,171.676489,0.125136,0.111889,-0.045543,-0.127782,-0.013384,1.80e-05
42,ptheta = 0,34.016658,1.875732,-87.560786,132.002944,0.038779,0.000000,-0.006982,5.317915,-0.013418,5.25e-05
43,pphi = 0,34.016658,1.887216,-87.629579,131.496694,0.031232,-0.020275,0.000000,5.312669,-0.013497,1.32e-04
44,pr = 0,35.619539,1.908438,-88.845486,141.355631,0.000000,-0.092710,0.024852,5.548280,-0.013532,1.66e-04
45,beta = 0,36.120605,1.898282,-90.358604,156.699527,-0.025832,-0.126616,0.036292,-0.387894,-0.013413,4.70e-05
46,beta = 0,37.123338,1.866832,-92.041699,173.881292,-0.053735,-0.138035,0.039679,0.000021,-0.013616,2.51e-04
47,phi = 0,37.624705,1.833846,-93.227587,0.000000,-0.073878,-0.134353,0.037829,-2.972952,0.039335,5.27e-02
48,beta = 0,37.624705,1.852019,-92.658922,172.034795,-0.064068,-0.138458,0.039566,0.000003,-0.013647,2.82e-04
49,pphi = 0,39.428789,1.617756,-96.645398,-149.297688,-0.153112,-0.035481,0.000000,-5.402416,-0.013594,2.29e-04
50,ptheta = 0,39.795963,1.551253,-96.821033,-150.704713,-0.174097,0.000000,-0.013432,-5.418020,-0.013504,1.39e-04
51,phi = 0,41.244748,1.212822,-93.880542,0.000000,-0.336798,0.115886,-0.060146,-2.939024,0.171509,1.85e-01
52,beta = 0,41.244748,1.180191,-93.439623,169.705817,-0.358331,0.118481,-0.061625,0.000001,-0.013707,3.42e-04
53,beta = 0,41.418007,1.145167,-92.969300,171.109021,-0.384047,0.117036,-0.061670,0.000018,-0.013440,7.48e-05
54,collision,41.842074,1.000000,-91.182600,159.665852,-0.503849,0.092253,-0.054978,-0.292995,-0.013366,1.54e-12
55,beta = 0,42.283329,1.135218,-90.137109,151.478835,0.397065,0.043098,-0.038997,-0.490609,-0.013331,3.42e-05
56,ptheta = 0,42.450341,1.236531,-89.895261,146.458152,0.337151,0.000000,-0.024621,5.692286,-0.013339,2.63e-05
57,beta = 0,42.845986,1.359219,-90.256699,142.924780,0.279666,-0.053265,-0.006870,-0.633644,-0.013378,1.28e-05
58,pphi = 0,43.078424,1.409484,-90.622922,142.637568,0.259489,-0.074098,0.000000,-0.619484,-0.013420,5.45e-05
59,beta = 0,45.215903,1.750775,-95.960023,162.248461,0.138263,-0.168414,0.028070,0.000040,-0.013431,6.52e-05
60,phi = 0,46.212869,1.881225,-99.288477,0.000000,0.091526,-0.158055,0.020384,-2.663348,0.032873,4.62e-02
61,beta = 0,46.212869,1.860673,-98.710975,154.253552,0.099012,-0.163188,0.022994,0.000025,-0.015357,1.99e-03
62,pphi = 0,47.404531,1.982819,-102.320988,-172.052186,0.052385,-0.114662,0.000000,-5.517573,-0.013389,2.32e-05
63,phi = 0,49.196411,2.035406,-104.233769,0.000000,0.017564,-0.066736,-0.022816,-2.423670,0.019475,3.28e-02
64,beta = 0,49.196411,2.039595,-104.450498,138.283774,0.011886,-0.060579,-0.025988,0.000009,-0.017511,4.15e-03
65,pr = 0,49.851469,2.041391,-104.788663,166.686860,0.000000,-0.052107,-0.031040,0.511548,-0.013536,1.70e-04
66,beta = 0,51.593739,2.008277,-105.774191,134.761157,-0.046274,-0.048785,-0.039776,0.000009,-0.013467,1.02e-04
67,pphi = 0,54.523619,1.679940,-111.728843,87.676327,-0.170005,-0.204964,0.000000,-0.559165,-0.013506,1.40e-04
68,beta = 0,55.750320,1.367897,-120.905941,98.979803,-0.296096,-0.318217,0.023817,0.000274,-0.013423,5.74e-05
69,pphi = 0,56.446852,1.093499,-130.208540,106.215580,-0.473143,-0.334777,0.000000,0.450647,-0.013325,4.08e-05
70,collision,56.785277,1.000000,-133.349179,105.360261,-0.557525,-0.321824,-0.019191,0.537568,-0.013366,2.65e-12
71,beta = 0,58.142677,1.441205,-147.086008,50.850750,0.190510,-0.275042,-0.098089,0.000056,-0.013788,4.23e-04
72,phi = 0,59.351302,1.558162,-155.010984,0.000000,0.055559,-0.355202,-0.067948,-0.665092,-0.013915,5.49e-04
73,pr = 0,60.036764,1.578413,-162.420328,-20.935037,0.000000,-0.440000,-0.021911,-0.829317,-0.014001,6.36e-04
74,pphi = 0,60.331815,1.575097,-166.281979,-23.461479,-0.020070,-0.477872,0.000000,-0.770357,-0.013688,3.22e-04
75,theta = 0,61.484490,1.514890,0.000000,-7.489883,-0.100169,-0.551283,0.043870,-0.130723,-0.014209,8.43e-04
76,phi = 0,61.765777,1.481182,176.285309,0.000000,-0.131094,-0.551400,0.044382,0.097284,-0.014198,8.32e-04
77,beta = 0,61.765777,1.496427,177.977407,-3.034810,-0.117990,-0.553573,0.045458,-0.000011,-0.013711,3.46e-04
78,pphi = 0,62.546655,1.318116,162.880019,14.596007,-0.242598,-0.471434,0.000000,0.706359,-0.013681,3.15e-04
79,phi = 0,63.257567,1.111105,152.501058,0.000000,-0.393379,-0.317681,-0.081878,0.734570,-0.013526,1.60e-04
80,collision,63.602343,1.000000,148.948717,-14.269595,-0.518034,-0.235063,-0.121172,0.585306,-0.013366,4.16e-12
81,beta = 0,64.113118,1.181000,144.943505,-54.389966,0.257277,-0.133569,-0.156147,-0.000011,-0.014150,7.84e-04
82,pr = 0,65.098033,1.281104,139.601170,-126.285254,0.000000,-0.205892,-0.081239,-1.096693,-0.013989,6.23e-04
83,pphi = 0,65.828627,1.260960,133.173551,-141.833327,-0.052727,-0.331240,0.000000,-1.168533,-0.014572,1.21e-03
84,beta = 0,66.841330,1.140971,116.171627,-109.342030,-0.206438,-0.425385,0.085304,-0.000337,-0.014012,6.47e-04
85,collision,67.564083,1.000000,106.751418,-87.309417,-0.350619,-0.293224,0.053190,0.783510,-0.013366,3.00e-12
86,pphi = 0,68.122887,1.130254,102.193010,-81.033289,0.264521,-0.127784,0.000000,1.106567,-0.013655,2.90e-04
87,ptheta = 0,68.469094,1.234842,101.067392,-86.625335,0.213443,0.000000,-0.041950,1.063634,-0.013728,3.62e-04
88,beta = 0,69.640162,1.402359,105.023257,-136.754878,0.068804,0.176282,-0.091862,-0.000064,-0.013783,4.18e-04
89,pr = 0,70.227411,1.421605,108.000378,-166.237734,0.000000,0.167739,-0.079549,-0.650242,-0.013770,4.05e-04
90,phi = 0,70.814660,1.411019,109.984178,0.000000,-0.039283,0.120142,-0.054931,2.163979,0.058022,7.14e-02
91,beta = 0,70.814660,1.415152,109.619547,-124.896543,-0.032423,0.133245,-0.061217,-0.000045,-0.044335,3.10e-02
92,ptheta = 0,71.481907,1.364339,111.475536,161.925560,-0.075836,0.000000,-0.000542,4.926246,-0.013615,2.50e-04
93,pphi = 0,71.481907,1.363821,111.480970,161.877674,-0.076105,-0.001225,0.000000,4.925181,-0.013535,1.69e-04
94,phi = 0,72.580726,1.261809,108.516221,0.000000,-0.145540,-0.167383,0.076829,2.228241,0.106762,1.20e-01
95,beta = 0,72.580726,1.248407,107.954815,-129.102542,-0.158019,-0.180014,0.083403,-0.000078,-0.039444,2.61e-02
96,beta = 0,73.222726,1.129100,103.490293,-140.891227,-0.283595,-0.199574,0.104275,-0.000230,-0.014679,1.31e-03
97,collision,73.681936,1.000000,100.219217,-119.263136,-0.418900,-0.131239,0.089689,0.535657,-0.013366,2.09e-12
98,ptheta = 0,74.123948,1.147914,98.828127,-102.347027,0.298890,0.000000,0.050508,0.900047,-0.013443,7.78e-05
99,pphi = 0,74.867906,1.315384,100.875870,-93.492971,0.216917,0.159558,0.000000,0.953143,-0.013733,3.68e-04
100,beta = 0,76.268179,1.547159,111.530001,-120.203675,0.099937,0.334911,-0.047741,-0.000143,-0.013506,1.41e-04
101,pr = 0,78.318013,1.633764,125.943471,-148.495089,0.000000,0.260650,0.015235,-1.044538,-0.013490,1.24e-04
102,pphi = 0,78.318013,1.632062,124.022377,-150.027062,0.011152,0.284732,0.000000,-1.003978,-0.013386,2.08e-05
103,beta = 0,80.734875,1.491384,135.642418,-70.415003,-0.174496,0.177641,0.093586,-0.000050,-0.013865,5.00e-04
104,pphi = 0,82.116436,1.019479,150.332641,-15.588091,-0.540281,0.424996,0.000000,0.523200,-0.013356,9.70e-06
105,collision,82.144304,1.000000,151.187845,-15.631721,-0.560730,0.436704,-0.005085,0.498423,-0.013366,2.70e-12
106,beta = 0,82.822517,1.242593,163.592719,-24.786355,0.341151,0.524792,-0.038521,-0.000066,-0.013663,2.98e-04
107,pphi = 0,83.708134,1.479824,178.409868,-37.502310,0.188239,0.480679,0.000000,-0.612907,-0.013642,2.77e-04
108,theta = 0,83.972101,1.514404,0.000000,-36.775148,0.170184,0.463541,0.011476,-0.641847,-0.014890,1.52e-03
109,phi = 0,85.292943,1.671471,-166.696267,0.000000,0.056773,0.361350,0.073487,-0.349877,-0.013730,3.64e-04
110,beta = 0,85.957020,1.688585,-162.516009,26.437131,0.002216,0.342709,0.080485,0.000049,-0.013861,4.95e-04
111,pr = 0,85.957020,1.688676,-162.354014,27.528856,0.000000,0.342323,0.080503,0.014759,-0.013836,4.70e-04
112,pphi = 0,88.302871,1.475999,-144.007615,92.484775,-0.183549,0.423638,0.000000,0.637619,-0.013665,2.99e-04
113,beta = 0,89.255458,1.232986,-130.462990,79.919103,-0.326313,0.429413,-0.035931,0.000064,-0.013428,6.28e-05
114,collision,89.815963,1.000000,-120.549733,70.785714,-0.513789,0.311469,-0.009734,-0.504996,-0.013366,2.83e-12
115,pphi = 0,89.959984,1.045623,-119.076012,70.595899,0.473902,0.278482,0.000000,-0.563571,-0.013333,3.27e-05
116,beta = 0,91.696178,1.527233,-112.324128,118.281559,0.175437,0.010668,0.073257,0.000000,-0.013759,3.94e-04
117,phi = 0,93.570159,1.711814,-111.606274,0.000000,0.051992,0.059794,0.032435,-2.094581,0.026933,4.03e-02
118,beta = 0,93.570159,1.704450,-111.772720,119.608641,0.057056,0.050367,0.037218,0.000010,-0.031016,1.77e-02
119,pphi = 0,94.410989,1.748170,-109.893226,-172.825038,0.024001,0.126828,0.000000,-5.184286,-0.013541,1.75e-04
120,phi = 0,95.294883,1.758445,-107.804566,0.000000,0.003948,0.173466,-0.022259,-2.259897,0.029405,4.28e-02
121,beta = 0,95.294883,1.759110,-107.277043,130.843684,-0.000967,0.182717,-0.026781,0.000078,-0.025450,1.21e-02
122,pr = 0,95.294883,1.758979,-107.380821,105.103365,0.000000,0.180897,-0.025891,-0.444503,-0.022490,9.12e-03
123,beta = 0,96.931903,1.715504,-101.604467,146.077687,-0.063377,0.212998,-0.048039,0.000179,-0.013703,3.38e-04
124,pphi = 0,98.806640,1.474045,-94.929521,108.645300,-0.172310,0.047699,0.000000,-0.988521,-0.013563,1.98e-04
125,ptheta = 0,99.117841,1.414356,-94.710594,110.006740,-0.193125,0.000000,0.015288,-0.976063,-0.013520,1.55e-04
126,beta = 0,100.603112,1.041503,-100.881908,148.089832,-0.429247,-0.213288,0.075727,0.000047,-0.013443,7.79e-05
127,collision,100.677823,1.000000,-101.981276,152.119674,-0.469868,-0.218881,0.074896,0.123897,-0.013366,3.77e-12
