n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.048462,1.332589,72.032551,129.082642,-0.151455,-0.259172,0.076628,0.000294,-0.020112,7.27e-04
2,pphi = 0,3.044792,1.055090,61.737027,163.000586,-0.361395,-0.155242,0.000000,1.018216,-0.020199,8.15e-04
3,collision,3.326809,1.000000,60.642592,162.271741,-0.401482,-0.112293,-0.024724,1.047114,-0.019385,1.12e-13
4,ptheta = 0,3.945136,1.162581,59.442379,144.350992,0.268390,0.000000,-0.094118,0.779253,-0.020239,8.54e-04
5,beta = 0,4.599794,1.282225,59.921051,100.724389,0.100465,0.015093,-0.125227,0.000001,-0.021168,1.78e-03
6,ptheta = 0,4.850839,1.296411,59.978420,88.900664,0.061341,0.000000,-0.124001,-0.208506,-0.020264,8.79e-04
7,pr = 0,5.101884,1.304565,59.765472,68.992127,0.000000,-0.043371,-0.112976,-0.548025,-0.020650,1.27e-03
8,pphi = 0,6.291631,1.196216,51.843483,24.337100,-0.158519,-0.330770,0.000000,-1.046818,-0.020556,1.17e-03
9,collision,7.210332,1.000000,34.134808,47.806829,-0.376056,-0.565417,0.089724,-0.088192,-0.019385,8.13e-13
10,beta = 0,7.301598,1.017317,32.586787,50.316944,0.350664,-0.571927,0.090011,0.000109,-0.020030,6.45e-04
11,pphi = 0,8.060044,1.185240,12.542744,75.218297,0.125977,-0.478007,0.000000,0.983111,-0.019756,3.71e-04
12,pr = 0,8.854611,1.240133,0.796062,47.260483,0.000000,-0.304931,-0.119009,0.804010,-0.020207,8.22e-04
13,theta = 0,9.093247,1.238763,0.000000,42.014492,-0.019426,-0.292233,-0.127467,0.733291,-0.021029,1.64e-03
14,phi = 0,9.470237,1.190030,-4.830839,0.000000,-0.196215,-0.233591,-0.164684,0.126546,-0.021567,2.18e-03
15,beta = 0,9.633940,1.172058,-5.682427,-8.530773,-0.237825,-0.229480,-0.166661,-0.000002,-0.019939,5.54e-04
16,collision,10.121468,1.000000,-11.133756,-49.996317,-0.519473,-0.274877,-0.128663,-0.580193,-0.019385,1.57e-12
17,pphi = 0,11.148816,1.311447,-25.347334,-80.260384,0.228498,-0.441108,0.000000,-0.725845,-0.019984,5.99e-04
18,beta = 0,12.163553,1.478733,-39.534268,-61.974669,0.100568,-0.471432,0.045165,-0.000277,-0.019934,5.50e-04
19,pr = 0,13.411464,1.537065,-53.055025,-39.250322,0.000000,-0.345301,0.005056,0.827681,-0.019463,7.86e-05
20,pphi = 0,13.736153,1.536351,-53.865906,-39.340667,-0.005432,-0.332223,0.000000,0.853975,-0.019766,3.81e-04
21,beta = 0,16.011933,1.325960,-64.582416,-111.038842,-0.233028,-0.046239,-0.091140,-0.000006,-0.019792,4.07e-04
22,collision,16.951737,1.000000,-66.277647,-152.229694,-0.509263,-0.074657,-0.044326,-0.650367,-0.019385,2.42e-12
23,pphi = 0,17.442081,1.202360,-68.700865,-157.653828,0.359257,-0.138815,0.000000,-0.643986,-0.019395,1.03e-05
24,beta = 0,18.851598,1.545093,-75.406727,-137.906826,0.183322,-0.171947,0.036778,-0.000114,-0.019540,1.56e-04
25,pphi = 0,21.378574,1.802919,-80.597632,-108.468715,0.057065,-0.029312,0.000000,0.764540,-0.019570,1.85e-04
26,ptheta = 0,21.905246,1.824650,-80.709007,-109.619881,0.041776,0.000000,-0.008826,0.749995,-0.019582,1.97e-04
27,pr = 0,23.065717,1.849105,-80.007378,-122.572245,0.000000,0.066880,-0.028184,0.489098,-0.019673,2.88e-04
28,beta = 0,24.057062,1.820792,-78.198808,-145.523223,-0.050408,0.106733,-0.036650,-0.000048,-0.019587,2.02e-04
29,pphi = 0,26.262501,1.578978,-74.133207,-177.447916,-0.168824,0.050443,0.000000,-0.749292,-0.019537,1.52e-04
