n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.614967,1.609607,73.893965,133.895658,-0.102997,-0.206694,0.061424,0.000141,-0.011927,3.50e-04
2,pphi = 0,4.421301,1.325156,65.904694,174.122429,-0.238173,-0.111630,0.000000,1.047698,-0.011910,3.34e-04
3,ptheta = 0,5.007798,1.145535,64.544578,163.669368,-0.327829,0.000000,-0.060601,0.920092,-0.011629,5.34e-05
4,collision,5.420535,1.000000,65.212887,145.794279,-0.455994,0.066018,-0.104328,0.581307,-0.011576,1.81e-12
5,beta = 0,5.876852,1.155313,66.796790,116.189735,0.276202,0.067046,-0.125696,0.000009,-0.012025,4.49e-04
6,ptheta = 0,6.444199,1.247455,67.433101,86.055036,0.158873,0.000000,-0.112202,-0.552325,-0.012198,6.21e-04
7,pphi = 0,7.828568,1.349448,60.023454,36.535225,0.019805,-0.309014,0.000000,-1.124139,-0.012329,7.53e-04
8,pr = 0,8.331268,1.353397,56.079721,39.435384,0.000000,-0.381441,0.028700,-0.929833,-0.012077,5.01e-04
9,beta = 0,9.041481,1.315955,42.966737,67.943434,-0.097964,-0.514229,0.070924,0.000080,-0.011773,1.97e-04
10,pphi = 0,10.078380,1.158167,26.006510,92.848215,-0.248407,-0.450371,0.000000,0.927344,-0.012629,1.05e-03
11,collision,10.629325,1.000000,16.375262,78.507309,-0.388796,-0.302766,-0.107740,0.938529,-0.011576,3.54e-12
12,beta = 0,11.351319,1.145992,8.920737,13.408668,0.034233,-0.191418,-0.195420,0.000006,-0.013993,2.42e-03
13,phi = 0,11.525663,1.145500,7.890113,0.000000,-0.030734,-0.199073,-0.192223,-0.206891,-0.015176,3.60e-03
14,pr = 0,11.525663,1.147522,8.389458,6.378400,0.000000,-0.193629,-0.194995,-0.108706,-0.013185,1.61e-03
15,theta = 0,12.129091,1.029447,0.000000,-56.537468,-0.318881,-0.352215,-0.095160,-0.986765,-0.013822,2.25e-03
