n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688395,1.477994,80.203228,81.811366,-0.070016,0.000000,0.016967,-1.210208,-0.015097,1.95e-04
2,beta = 0,2.075935,1.268392,73.916094,133.959904,-0.226957,-0.224661,0.081822,0.000248,-0.015677,7.75e-04
3,collision,3.057476,1.000000,66.163329,165.468012,-0.441496,-0.157797,0.027757,0.886097,-0.014902,6.77e-13
4,pphi = 0,3.278059,1.077825,64.842075,166.822148,0.385127,-0.108859,0.000000,0.963219,-0.015104,2.02e-04
5,ptheta = 0,3.925975,1.277414,63.548844,154.130706,0.265096,0.000000,-0.063735,0.793065,-0.015410,5.08e-04
6,beta = 0,4.955551,1.451235,64.160876,110.077096,0.124944,0.021024,-0.094392,0.000002,-0.015864,9.62e-04
7,ptheta = 0,5.270859,1.483187,64.256716,93.701205,0.084684,0.000000,-0.091644,-0.289617,-0.015681,7.79e-04
8,pr = 0,6.263602,1.517715,63.173617,53.593465,0.000000,-0.105019,-0.059456,-0.946921,-0.015279,3.77e-04
9,pphi = 0,7.309252,1.488274,58.351265,34.803203,-0.051498,-0.257685,0.000000,-1.092519,-0.015129,2.27e-04
10,beta = 0,8.621020,1.338570,43.228608,68.422281,-0.183954,-0.451822,0.066605,0.000351,-0.015824,9.22e-04
11,pphi = 0,9.526551,1.098555,28.200593,92.109441,-0.374900,-0.397995,0.000000,0.853476,-0.014904,1.87e-06
12,collision,9.776196,1.000000,23.667935,88.926393,-0.460191,-0.332793,-0.049745,0.923235,-0.014902,1.16e-12
13,beta = 0,10.799277,1.256609,13.806319,20.811909,0.092534,-0.196294,-0.161772,0.000013,-0.017028,2.13e-03
14,phi = 0,10.995763,1.268662,12.164875,0.000000,0.011995,-0.210844,-0.156237,-0.319686,-0.016440,1.54e-03
15,pr = 0,10.995763,1.269669,11.911039,-3.157987,0.000000,-0.213813,-0.154865,-0.368083,-0.015407,5.05e-04
16,theta = 0,12.136796,1.141271,0.000000,-59.539117,-0.226938,-0.427960,-0.019907,-1.039154,-0.015639,7.37e-04
17,pphi = 0,12.136796,1.117296,-2.032561,-59.931898,-0.245841,-0.457606,0.000000,-0.992791,-0.016419,1.52e-03
18,collision,12.720877,1.000000,-12.405961,-51.209226,-0.369435,-0.569078,0.078831,-0.567698,-0.014902,9.23e-13
19,beta = 0,13.163460,1.093395,-22.111264,-33.599051,0.225795,-0.589240,0.104492,-0.000083,-0.015779,8.77e-04
20,phi = 0,14.026869,1.184911,-39.986573,0.000000,0.043245,-0.403235,0.022128,1.094973,-0.014967,6.52e-05
21,pphi = 0,14.026869,1.190183,-42.262266,0.742092,0.030835,-0.359158,0.000000,1.177044,-0.015654,7.52e-04
22,phi = 0,14.218474,1.193134,-43.856906,0.000000,0.021850,-0.324631,-0.017293,1.213322,-0.016186,1.28e-03
23,pr = 0,14.448450,1.196048,-46.864305,-5.610706,0.000000,-0.247515,-0.055321,1.210211,-0.016555,1.65e-03
