n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.689000,1.474306,80.239251,82.392679,-0.073282,0.000000,0.019047,-1.201848,-0.015049,3.93e-04
2,beta = 0,2.078702,1.263688,74.160818,134.602781,-0.230383,-0.220747,0.082633,0.000234,-0.015418,7.61e-04
3,collision,3.051868,1.000000,66.679015,165.996710,-0.442679,-0.156864,0.030734,0.874161,-0.014657,6.91e-13
4,pphi = 0,3.271440,1.087588,65.221810,167.807243,0.379511,-0.102352,0.000000,0.965146,-0.014697,4.02e-05
5,ptheta = 0,3.918988,1.275124,64.092129,156.703454,0.269624,0.000000,-0.059151,0.816513,-0.015190,5.34e-04
6,beta = 0,4.943036,1.461884,64.836472,111.621138,0.125825,0.025954,-0.092336,0.000004,-0.015550,8.94e-04
7,ptheta = 0,5.256695,1.500313,64.985860,92.091395,0.078987,0.000000,-0.088583,-0.346849,-0.015175,5.19e-04
8,pr = 0,6.247980,1.532248,63.822125,53.395445,0.000000,-0.108060,-0.054591,-0.975868,-0.015290,6.34e-04
9,pphi = 0,7.308367,1.507256,59.366767,37.067114,-0.046159,-0.249343,0.000000,-1.090399,-0.015252,5.95e-04
10,beta = 0,8.689443,1.363695,44.622393,70.901594,-0.173486,-0.442256,0.065426,0.000263,-0.015283,6.26e-04
11,pphi = 0,9.666913,1.125730,29.888841,94.919569,-0.354917,-0.389694,0.000000,0.855158,-0.015391,7.34e-04
12,collision,10.036244,1.000000,24.317464,89.965480,-0.460860,-0.307584,-0.062644,0.923563,-0.014657,9.70e-13
13,beta = 0,11.127313,1.242661,15.679303,23.668520,0.100255,-0.184848,-0.166205,0.000000,-0.014675,1.82e-05
14,phi = 0,11.318958,1.255007,13.875160,0.000000,0.007096,-0.205384,-0.157933,-0.365052,-0.015955,1.30e-03
15,pr = 0,11.318958,1.254725,13.710007,-1.890530,0.000000,-0.208258,-0.156413,-0.393660,-0.016421,1.76e-03
16,theta = 0,12.422257,1.107767,0.000000,-57.884739,-0.243694,-0.458579,0.000434,-1.010279,-0.014979,3.23e-04
17,pphi = 0,12.422257,1.108303,0.048205,-57.904817,-0.243218,-0.457935,0.000000,-1.011892,-0.014896,2.39e-04
18,collision,12.837060,1.000000,-9.815025,-49.638132,-0.357796,-0.569238,0.077169,-0.608759,-0.014657,1.00e-12
