n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688802,1.475378,80.226361,82.207721,-0.072558,0.000000,0.018387,-1.204437,-0.015055,3.36e-04
2,beta = 0,2.077271,1.264594,74.079319,134.388450,-0.229735,-0.222081,0.082399,0.000239,-0.015485,7.66e-04
3,collision,3.051534,1.000000,66.522986,165.767090,-0.442449,-0.157721,0.030052,0.876574,-0.014719,6.86e-13
4,pphi = 0,3.342763,1.085424,65.104466,167.357689,0.381023,-0.104548,0.000000,0.962027,-0.015011,2.93e-04
5,ptheta = 0,4.026729,1.276844,63.898243,155.941909,0.267944,0.000000,-0.060648,0.810898,-0.015052,3.34e-04
6,beta = 0,5.093960,1.460807,64.613678,111.110063,0.125004,0.025577,-0.093613,0.000000,-0.014810,9.16e-05
7,ptheta = 0,5.393649,1.496119,64.731694,92.506111,0.080498,0.000000,-0.089636,-0.329419,-0.015152,4.33e-04
8,pr = 0,6.401705,1.529159,63.641601,53.370575,0.000000,-0.105935,-0.056681,-0.969182,-0.014816,9.70e-05
9,pphi = 0,7.155626,1.502227,59.019969,36.253221,-0.047634,-0.251974,0.000000,-1.091776,-0.015156,4.38e-04
10,beta = 0,8.818562,1.357121,44.168213,70.078703,-0.176237,-0.445855,0.066173,0.000090,-0.014954,2.36e-04
11,pphi = 0,9.576165,1.118355,29.367553,93.885745,-0.360496,-0.392104,0.000000,0.851783,-0.015659,9.40e-04
12,collision,9.954498,1.000000,24.051847,89.593107,-0.460805,-0.314835,-0.059011,0.924352,-0.014719,1.62e-12
13,beta = 0,11.064387,1.246994,15.075871,22.746616,0.097976,-0.187746,-0.165220,0.000001,-0.014863,1.45e-04
14,phi = 0,11.256812,1.259121,13.330560,0.000000,0.008907,-0.206443,-0.157747,-0.350589,-0.015767,1.05e-03
15,pr = 0,11.256812,1.258742,13.120486,-2.386032,0.000000,-0.210003,-0.155848,-0.386659,-0.016416,1.70e-03
16,theta = 0,12.190734,1.117924,0.000000,-58.495518,-0.238196,-0.448758,-0.005962,-1.020939,-0.015560,8.42e-04
17,pphi = 0,12.364994,1.110971,-0.596680,-58.679811,-0.243798,-0.457713,0.000000,-1.008535,-0.014999,2.81e-04
18,collision,12.782139,1.000000,-10.621848,-50.187836,-0.361102,-0.569179,0.077757,-0.597060,-0.014719,3.38e-13
19,beta = 0,13.145306,1.093970,-20.817001,-31.587745,0.212805,-0.593731,0.105813,-0.000125,-0.016340,1.62e-03
20,phi = 0,13.968527,1.170187,-36.661903,0.000000,0.043784,-0.445914,0.041118,0.996160,-0.014761,4.25e-05
21,pphi = 0,14.150356,1.177846,-41.119870,2.818912,0.018079,-0.364690,0.000000,1.178433,-0.016018,1.30e-03
22,phi = 0,14.345442,1.180026,-44.606440,0.000000,-0.002247,-0.285964,-0.039825,1.236704,-0.015510,7.91e-04
23,pr = 0,14.345442,1.179935,-44.244439,0.487879,0.000000,-0.294703,-0.035420,1.233907,-0.015980,1.26e-03
24,ptheta = 0,15.391726,1.101133,-50.236540,-59.035835,-0.223407,0.000000,-0.162197,0.387502,-0.015996,1.28e-03
25,beta = 0,15.526470,1.038155,-49.957958,-80.710272,-0.347073,0.045788,-0.170927,-0.000002,-0.015740,1.02e-03
26,collision,15.780785,1.000000,-49.671928,-90.714709,-0.416307,0.058039,-0.169158,-0.184044,-0.014719,1.14e-12
27,ptheta = 0,16.343896,1.151011,-48.494147,-136.444695,0.170100,0.000000,-0.107456,-1.020717,-0.014779,6.00e-05
28,pphi = 0,17.179770,1.243199,-51.247623,-159.604235,0.087579,-0.179605,0.000000,-1.334067,-0.015734,1.02e-03
29,pr = 0,18.148694,1.291278,-59.857981,-133.014642,0.000000,-0.321179,0.089004,-0.565928,-0.016054,1.34e-03
30,beta = 0,18.597293,1.277797,-64.390992,-110.626032,-0.068819,-0.317403,0.100391,-0.000435,-0.016180,1.46e-03
31,ptheta = 0,19.786333,1.058276,-73.774729,-62.976984,-0.268854,0.000000,0.001654,1.232166,-0.015742,1.02e-03
32,pphi = 0,19.786333,1.055262,-73.775389,-62.962813,-0.270478,0.004712,0.000000,1.232443,-0.015712,9.94e-04
33,collision,20.087987,1.000000,-73.326647,-64.396989,-0.302848,0.093068,-0.030948,1.186953,-0.014719,3.29e-12
34,beta = 0,21.053431,1.181887,-62.893644,-107.251359,0.098519,0.358992,-0.110559,-0.000516,-0.016505,1.79e-03
35,pr = 0,21.440764,1.203819,-56.248844,-134.356623,0.000000,0.356233,-0.090385,-0.720845,-0.014974,2.55e-04
36,pphi = 0,22.282673,1.171995,-47.929729,-153.853348,-0.074533,0.212683,-0.000000,-1.342854,-0.016597,1.88e-03
37,ptheta = 0,23.065573,1.084703,-44.320820,-125.344793,-0.183471,0.000000,0.132106,-0.959904,-0.015188,4.69e-04
38,collision,23.461689,1.000000,-44.875226,-95.240168,-0.350358,-0.053010,0.180966,-0.417126,-0.014719,1.65e-12
39,beta = 0,23.761409,1.057505,-45.443345,-72.364874,0.208440,-0.041324,0.190879,-0.000003,-0.017131,2.41e-03
40,ptheta = 0,23.905353,1.088710,-45.695427,-49.667824,0.088373,0.000000,0.182499,0.404098,-0.015958,1.24e-03
41,pr = 0,24.227820,1.096915,-45.437537,-30.475331,0.000000,0.057233,0.161718,0.730925,-0.015854,1.14e-03
42,phi = 0,24.583699,1.068201,-42.698804,0.000000,-0.120741,0.213170,0.089836,1.177501,-0.017273,2.55e-03
43,pphi = 0,24.891875,1.008736,-36.602722,10.808382,-0.184011,0.385746,0.000000,1.183064,-0.015100,3.82e-04
44,collision,25.179580,1.000000,-35.561220,10.713020,-0.192127,0.408591,-0.012139,1.150937,-0.014719,2.99e-13
45,phi = 0,25.647196,1.053185,-26.435246,0.000000,0.109762,0.555086,-0.088442,0.705029,-0.016487,1.77e-03
