n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688623,1.479131,80.209461,81.938840,-0.065155,0.000000,0.017396,-1.208292,-0.015404,2.44e-04
2,beta = 0,2.115337,1.277940,74.027824,134.253678,-0.219891,-0.222123,0.081522,0.000251,-0.015953,7.94e-04
3,collision,3.106178,1.000000,66.143673,166.665811,-0.439161,-0.147405,0.023623,0.907806,-0.015159,1.26e-12
4,pphi = 0,3.384025,1.064996,65.084571,167.658854,0.391603,-0.105362,0.000000,0.968084,-0.015255,9.53e-05
5,ptheta = 0,3.866281,1.250938,63.910389,156.761537,0.277701,0.000000,-0.060847,0.824723,-0.015576,4.17e-04
6,beta = 0,4.837796,1.437811,64.704074,111.317343,0.127008,0.027709,-0.095541,0.000004,-0.015866,7.07e-04
7,ptheta = 0,5.430340,1.476884,64.875548,90.880246,0.076137,0.000000,-0.091533,-0.363560,-0.015235,7.56e-05
8,pr = 0,6.087689,1.503787,63.828690,54.836347,0.000000,-0.102039,-0.059432,-0.950979,-0.015863,7.04e-04
9,pphi = 0,7.181053,1.474392,59.042344,36.653752,-0.052173,-0.255928,0.000000,-1.085612,-0.016055,8.96e-04
10,beta = 0,8.502793,1.325744,43.899681,69.610445,-0.186206,-0.453617,0.067318,0.000279,-0.015857,6.98e-04
11,pphi = 0,9.415992,1.087221,28.825873,92.858103,-0.380323,-0.399442,0.000000,0.849048,-0.015900,7.41e-04
12,collision,9.670254,1.000000,24.696695,90.570056,-0.456046,-0.342051,-0.044032,0.923696,-0.015159,2.15e-12
13,beta = 0,10.745747,1.261198,14.268098,21.515337,0.085534,-0.200432,-0.160430,0.000015,-0.017357,2.20e-03
14,phi = 0,10.943225,1.271830,12.528331,0.000000,0.003058,-0.215986,-0.154494,-0.329314,-0.016825,1.67e-03
15,pr = 0,10.943225,1.271985,12.460731,-0.813701,0.000000,-0.216803,-0.154110,-0.341724,-0.016640,1.48e-03
16,theta = 0,12.080605,1.135149,0.000000,-58.533113,-0.236827,-0.435680,-0.016766,-1.021596,-0.015855,6.95e-04
17,pphi = 0,12.080605,1.114168,-1.754079,-58.710688,-0.253649,-0.460635,0.000000,-0.978770,-0.016812,1.65e-03
