n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688834,1.475553,80.228214,82.236851,-0.071735,0.000000,0.018486,-1.204021,-0.015110,3.46e-04
2,beta = 0,2.079083,1.266230,74.102085,134.448273,-0.228513,-0.221595,0.082359,0.000237,-0.015528,7.64e-04
3,collision,3.057868,1.000000,66.524526,165.992097,-0.442067,-0.155926,0.029378,0.880438,-0.014764,6.89e-13
4,pphi = 0,3.349460,1.083257,65.153569,167.506927,0.382126,-0.103854,0.000000,0.962655,-0.015046,2.82e-04
5,ptheta = 0,4.034202,1.271772,63.963488,156.555124,0.270502,0.000000,-0.060042,0.819020,-0.014901,1.37e-04
6,beta = 0,4.803908,1.458543,64.716995,111.346761,0.125403,0.026755,-0.093765,0.000000,-0.014824,5.95e-05
7,ptheta = 0,5.397676,1.494821,64.844321,92.139305,0.079389,0.000000,-0.089514,-0.340333,-0.015194,4.30e-04
8,pr = 0,6.405155,1.527099,63.778541,53.577323,0.000000,-0.105154,-0.056755,-0.970973,-0.014791,2.69e-05
9,pphi = 0,7.157202,1.500111,59.157438,36.567641,-0.047649,-0.251561,0.000000,-1.091366,-0.015261,4.97e-04
10,beta = 0,8.812068,1.355259,44.304464,70.320587,-0.176444,-0.446065,0.066299,0.000061,-0.014923,1.59e-04
11,pphi = 0,9.565912,1.116635,29.489885,94.087399,-0.361147,-0.392254,0.000000,0.851864,-0.015713,9.49e-04
12,collision,9.941890,1.000000,24.233483,89.921079,-0.460064,-0.316054,-0.058220,0.925093,-0.014764,1.58e-12
13,beta = 0,10.930702,1.245848,15.186309,22.916033,0.097343,-0.189833,-0.163973,0.000015,-0.017101,2.34e-03
14,phi = 0,11.124313,1.259196,13.422601,0.000000,0.007279,-0.207442,-0.157337,-0.353032,-0.016089,1.33e-03
15,pr = 0,11.124313,1.259768,13.273394,-1.890801,0.000000,-0.209391,-0.156444,-0.382073,-0.015429,6.65e-04
16,theta = 0,12.250652,1.116375,0.000000,-58.025356,-0.240554,-0.449921,-0.005490,-1.012734,-0.016572,1.81e-03
17,pphi = 0,12.250652,1.109901,-0.558705,-58.102106,-0.245741,-0.458153,0.000000,-0.999446,-0.016441,1.68e-03
18,collision,12.822425,1.000000,-10.441407,-50.115300,-0.361498,-0.568849,0.077071,-0.600559,-0.014764,6.12e-13
19,beta = 0,13.267387,1.094777,-20.721923,-31.441097,0.212361,-0.593990,0.105508,-0.000141,-0.016421,1.66e-03
20,phi = 0,13.934867,1.170859,-36.724366,0.000000,0.043250,-0.442943,0.039027,0.997994,-0.016177,1.41e-03
21,pphi = 0,14.117751,1.178654,-41.050311,3.110170,0.017816,-0.365773,0.000000,1.181405,-0.015254,4.90e-04
22,phi = 0,14.519659,1.180438,-44.453887,0.000000,-0.002511,-0.288149,-0.039227,1.231932,-0.016070,1.31e-03
23,pr = 0,14.519659,1.180637,-44.144664,0.763587,0.000000,-0.296593,-0.035035,1.235607,-0.015452,6.88e-04
24,ptheta = 0,15.361765,1.100289,-50.195496,-59.466710,-0.226121,0.000000,-0.162531,0.378623,-0.015943,1.18e-03
25,beta = 0,15.631872,1.037806,-49.928946,-80.655520,-0.348139,0.044026,-0.170588,-0.000004,-0.016321,1.56e-03
26,collision,15.871314,1.000000,-49.654384,-90.663653,-0.416851,0.056685,-0.169081,-0.183730,-0.014764,9.40e-14
27,ptheta = 0,16.530308,1.149141,-48.540899,-135.609169,0.174095,0.000000,-0.108554,-1.004613,-0.015567,8.03e-04
28,pphi = 0,17.410500,1.243826,-51.307320,-159.581216,0.087401,-0.180671,0.000000,-1.331665,-0.015868,1.10e-03
29,pr = 0,18.365900,1.292838,-59.985228,-133.002436,0.000000,-0.323832,0.089745,-0.560961,-0.014770,6.18e-06
30,beta = 0,18.579015,1.279216,-64.471433,-110.795365,-0.068289,-0.319134,0.100532,-0.000185,-0.015370,6.06e-04
31,ptheta = 0,19.845094,1.058951,-73.909464,-63.205625,-0.267931,0.000000,0.001165,1.234343,-0.015498,7.34e-04
32,pphi = 0,19.845094,1.056808,-73.916798,-63.170009,-0.269070,0.003324,0.000000,1.235301,-0.015362,5.98e-04
33,collision,20.279710,1.000000,-73.428827,-64.799573,-0.302474,0.094330,-0.031831,1.184574,-0.014764,2.03e-12
34,beta = 0,21.216998,1.180646,-63.041717,-107.577492,0.098554,0.358786,-0.110871,-0.000433,-0.016268,1.50e-03
35,pr = 0,21.618329,1.202484,-56.416836,-134.638303,0.000000,0.355997,-0.090753,-0.719778,-0.014816,5.21e-05
36,pphi = 0,22.450349,1.170396,-48.093236,-154.177877,-0.074784,0.211522,0.000000,-1.343228,-0.016737,1.97e-03
37,ptheta = 0,23.238222,1.084119,-44.529518,-126.202156,-0.182009,0.000000,0.131042,-0.968346,-0.015348,5.84e-04
38,collision,23.637416,1.000000,-45.096016,-96.174309,-0.347592,-0.054485,0.180564,-0.426495,-0.014764,6.47e-13
39,beta = 0,23.926103,1.057787,-45.695410,-72.821074,0.203469,-0.042835,0.190825,-0.000003,-0.017433,2.67e-03
40,ptheta = 0,24.222143,1.089367,-45.978641,-49.218036,0.078837,0.000000,0.182258,0.420916,-0.014937,1.73e-04
41,pr = 0,24.389284,1.095304,-45.745149,-32.006137,0.000000,0.052264,0.163157,0.713925,-0.016146,1.38e-03
42,phi = 0,24.744029,1.063477,-42.892387,0.000000,-0.127863,0.216711,0.087673,1.183464,-0.017193,2.43e-03
43,pphi = 0,25.315975,1.003824,-36.930280,10.221698,-0.189759,0.385546,0.000000,1.182450,-0.014797,3.30e-05
44,collision,25.333677,1.000000,-36.485878,10.197517,-0.193247,0.395419,-0.005230,1.168974,-0.014764,1.29e-12
45,phi = 0,25.754709,1.055199,-27.235276,0.000000,0.111283,0.547409,-0.084256,0.727234,-0.018330,3.57e-03
