n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688908,1.474719,80.233280,82.309153,-0.073147,0.000000,0.018750,-1.203010,-0.015041,3.68e-04
2,beta = 0,2.077729,1.263733,74.121944,134.500522,-0.230361,-0.221406,0.082543,0.000237,-0.015437,7.64e-04
3,collision,3.050433,1.000000,66.613310,165.854101,-0.442660,-0.157589,0.030586,0.874378,-0.014673,6.89e-13
4,pphi = 0,3.326992,1.087203,65.173854,167.508217,0.380090,-0.103409,0.000000,0.961860,-0.014969,2.95e-04
5,ptheta = 0,4.003415,1.276859,63.996236,156.272118,0.268408,0.000000,-0.059899,0.812784,-0.015150,4.77e-04
6,beta = 0,5.064348,1.462074,64.721916,111.358091,0.125339,0.025707,-0.092914,0.000001,-0.015152,4.79e-04
7,ptheta = 0,5.371262,1.498380,64.849223,92.485869,0.080245,0.000000,-0.088987,-0.334481,-0.015297,6.24e-04
8,pr = 0,6.387274,1.531504,63.728709,53.359290,0.000000,-0.107011,-0.055590,-0.972812,-0.015021,3.48e-04
9,pphi = 0,7.145744,1.505800,59.215077,36.471828,-0.046658,-0.250514,0.000000,-1.095170,-0.014943,2.69e-04
10,beta = 0,8.777860,1.360792,44.387042,70.486804,-0.174905,-0.443025,0.065300,0.000383,-0.015636,9.62e-04
11,pphi = 0,9.570022,1.122741,29.622092,94.527975,-0.357122,-0.390729,0.000000,0.855835,-0.015222,5.49e-04
12,collision,10.050553,1.000000,24.168034,89.745477,-0.460981,-0.310387,-0.061279,0.923824,-0.014673,2.05e-13
13,beta = 0,11.131439,1.243813,15.400208,23.242219,0.099668,-0.186471,-0.165472,0.000005,-0.015473,8.00e-04
14,phi = 0,11.346943,1.256146,13.615969,0.000000,0.008321,-0.206167,-0.157562,-0.358167,-0.016561,1.89e-03
15,pr = 0,11.346943,1.255857,13.422533,-2.218568,0.000000,-0.209466,-0.155817,-0.391752,-0.017060,2.39e-03
16,theta = 0,12.322932,1.112517,0.000000,-57.903831,-0.241054,-0.453470,-0.002782,-1.010613,-0.016463,1.79e-03
17,pphi = 0,12.322932,1.109308,-0.277334,-57.977488,-0.243600,-0.457657,0.000000,-1.004637,-0.016206,1.53e-03
18,collision,12.900499,1.000000,-10.188075,-49.888705,-0.359098,-0.569274,0.077545,-0.603291,-0.014673,2.69e-12
19,beta = 0,13.347032,1.094042,-20.494901,-31.088727,0.209824,-0.594945,0.106184,-0.000137,-0.016319,1.65e-03
20,phi = 0,14.013216,1.167233,-36.135345,0.000000,0.042968,-0.449963,0.042485,0.980725,-0.016023,1.35e-03
21,pphi = 0,14.195714,1.175086,-40.861323,3.574730,0.015003,-0.366132,0.000000,1.183781,-0.015237,5.63e-04
22,pr = 0,14.380950,1.176581,-43.570268,1.946580,0.000000,-0.306648,-0.030272,1.238397,-0.015034,3.60e-04
23,phi = 0,14.596346,1.175993,-44.472495,0.000000,-0.006932,-0.282730,-0.042216,1.232514,-0.016234,1.56e-03
24,ptheta = 0,15.432329,1.094793,-49.980071,-58.296697,-0.228407,0.000000,-0.163408,0.391919,-0.016110,1.44e-03
25,beta = 0,15.765956,1.030549,-49.700925,-80.224565,-0.355490,0.047420,-0.172758,-0.000001,-0.015201,5.27e-04
26,collision,15.835905,1.000000,-49.468089,-88.216419,-0.411627,0.057703,-0.171566,-0.147144,-0.014673,2.06e-12
27,ptheta = 0,16.508737,1.149071,-48.237815,-136.140295,0.156866,0.000000,-0.108921,-1.023728,-0.015618,9.45e-04
28,pphi = 0,17.367117,1.230276,-51.003843,-159.703846,0.074369,-0.181994,0.000000,-1.343961,-0.016067,1.39e-03
29,pr = 0,18.092395,1.266493,-58.784915,-137.776018,0.000000,-0.321973,0.085922,-0.688791,-0.015885,1.21e-03
