n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688620,1.477584,80.213717,82.008413,-0.068772,0.000000,0.017660,-1.207289,-0.015225,2.69e-04
2,beta = 0,2.080871,1.271272,74.023726,134.242318,-0.224802,-0.222642,0.081904,0.000241,-0.015723,7.67e-04
3,collision,3.071455,1.000000,66.280993,166.112842,-0.440831,-0.153258,0.026779,0.892537,-0.014956,6.86e-13
4,pphi = 0,3.321746,1.074893,65.052311,167.313647,0.386678,-0.105782,0.000000,0.963356,-0.015258,3.02e-04
5,ptheta = 0,3.986183,1.265723,63.835122,155.877037,0.271472,0.000000,-0.061393,0.812260,-0.015447,4.91e-04
6,beta = 0,5.031947,1.448937,64.560597,110.988645,0.125826,0.025710,-0.094686,0.000001,-0.015390,4.34e-04
7,ptheta = 0,5.332626,1.484271,64.685696,92.291598,0.080219,0.000000,-0.090767,-0.331323,-0.015565,6.09e-04
8,pr = 0,6.331056,1.516194,63.668581,54.052270,0.000000,-0.103063,-0.058895,-0.958347,-0.015011,5.56e-05
9,pphi = 0,7.076004,1.487424,58.915479,35.932942,-0.050255,-0.254865,0.000000,-1.093513,-0.015268,3.12e-04
10,beta = 0,8.667805,1.339154,43.843650,69.516077,-0.182392,-0.449892,0.066415,0.000374,-0.015931,9.75e-04
11,pphi = 0,9.425329,1.100614,28.888238,93.079832,-0.371955,-0.396522,0.000000,0.851170,-0.015599,6.43e-04
12,collision,9.800926,1.000000,24.243229,89.940529,-0.458533,-0.330382,-0.050596,0.925165,-0.014956,7.19e-13
13,beta = 0,10.860819,1.254452,14.464827,21.815174,0.091449,-0.195588,-0.162047,0.000015,-0.017225,2.27e-03
14,phi = 0,11.076116,1.265676,12.729441,0.000000,0.007024,-0.212255,-0.155501,-0.334644,-0.017440,2.48e-03
15,pr = 0,11.076116,1.265895,12.574089,-1.864901,0.000000,-0.214375,-0.154457,-0.363075,-0.017227,2.27e-03
16,theta = 0,12.074759,1.129885,0.000000,-58.583719,-0.235486,-0.438588,-0.013648,-1.022479,-0.016458,1.50e-03
17,pphi = 0,12.236068,1.113423,-1.384387,-59.023345,-0.248778,-0.459003,0.000000,-0.993907,-0.015766,8.10e-04
18,collision,12.666055,1.000000,-11.415014,-50.717280,-0.367886,-0.568444,0.076863,-0.585341,-0.014956,2.04e-12
19,beta = 0,13.089070,1.095265,-21.461382,-32.591987,0.220956,-0.590701,0.103788,-0.000174,-0.016923,1.97e-03
20,phi = 0,13.754340,1.181078,-38.468240,0.000000,0.044585,-0.423071,0.029973,1.049544,-0.015237,2.81e-04
21,pphi = 0,14.122248,1.188131,-41.693691,1.742671,0.026355,-0.363515,0.000000,1.177117,-0.015164,2.09e-04
22,phi = 0,14.335789,1.191753,-44.335055,0.000000,0.011445,-0.305401,-0.029238,1.228220,-0.015486,5.30e-04
23,pr = 0,14.335789,1.192356,-45.865716,-3.284191,0.000000,-0.265323,-0.049067,1.219034,-0.016279,1.32e-03
24,ptheta = 0,15.359422,1.117719,-50.844314,-62.406011,-0.216168,0.000000,-0.159661,0.348882,-0.015401,4.46e-04
25,beta = 0,15.514169,1.060961,-50.613767,-81.955789,-0.324129,0.037416,-0.165569,-0.000005,-0.017152,2.20e-03
26,collision,15.789092,1.000000,-50.206088,-97.778059,-0.429982,0.053170,-0.161026,-0.289685,-0.014956,1.57e-12
27,ptheta = 0,16.304270,1.143340,-49.391724,-134.148898,0.222851,0.000000,-0.107067,-0.951325,-0.015420,4.64e-04
28,pphi = 0,17.147565,1.276423,-52.149661,-158.605493,0.122883,-0.175739,0.000000,-1.286263,-0.015801,8.45e-04
29,pr = 0,18.377967,1.365737,-62.758561,-119.175278,0.000000,-0.307191,0.090334,-0.213886,-0.015494,5.38e-04
30,beta = 0,18.618295,1.363206,-64.314164,-110.446441,-0.023883,-0.299376,0.091416,-0.000358,-0.016083,1.13e-03
31,pphi = 0,20.029168,1.188802,-73.324739,-59.833525,-0.189342,-0.008148,0.000000,1.266514,-0.015242,2.86e-04
32,ptheta = 0,20.234781,1.183612,-73.336232,-59.814152,-0.191680,0.000000,-0.002894,1.267375,-0.015120,1.64e-04
33,collision,21.012074,1.000000,-68.342136,-80.787548,-0.326882,0.276618,-0.096822,0.682393,-0.014956,1.11e-12
34,beta = 0,21.427949,1.095379,-61.846433,-104.928172,0.189514,0.374068,-0.118960,-0.000466,-0.016747,1.79e-03
35,pr = 0,22.565828,1.165175,-46.898509,-150.981857,0.000000,0.249010,-0.016929,-1.325900,-0.015311,3.55e-04
36,pphi = 0,22.565828,1.164645,-45.899330,-151.158623,-0.005870,0.220445,0.000000,-1.360797,-0.016515,1.56e-03
37,ptheta = 0,23.349676,1.126269,-42.036382,-117.010626,-0.121858,0.000000,0.139705,-0.885047,-0.015359,4.03e-04
38,beta = 0,24.044334,1.004654,-42.736218,-67.531850,-0.394897,-0.025767,0.185773,-0.000000,-0.015102,1.46e-04
39,collision,24.080404,1.000000,-42.754110,-66.264138,-0.404270,-0.024022,0.185802,0.022677,-0.014956,2.86e-13
40,ptheta = 0,24.231953,1.041244,-42.824044,-53.964885,0.319802,0.000000,0.181539,0.239493,-0.015956,1.00e-03
41,phi = 0,25.048190,1.149237,-40.146401,-0.000000,0.066674,0.194410,0.100886,1.099786,-0.015253,2.97e-04
42,pr = 0,25.486922,1.165515,-32.916277,16.996374,0.000000,0.381238,0.001302,1.184165,-0.016541,1.59e-03
43,pphi = 0,25.486922,1.165539,-32.798698,17.029817,-0.000632,0.383607,0.000000,1.181380,-0.016423,1.47e-03
44,phi = 0,26.186807,1.141952,-20.476014,0.000000,-0.096715,0.557050,-0.093065,0.541953,-0.015792,8.37e-04
45,beta = 0,26.511799,1.097690,-12.317568,-18.548465,-0.200708,0.600673,-0.112074,-0.000002,-0.015017,6.10e-05
