n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.687734,1.473019,80.255259,82.593884,-0.074352,0.000000,0.019773,-1.199131,-0.015016,4.46e-04
2,beta = 0,2.079254,1.262162,74.247693,134.831482,-0.231488,-0.219373,0.082916,0.000229,-0.015323,7.54e-04
3,collision,3.050145,1.000000,66.856903,166.190814,-0.443050,-0.156412,0.031712,0.870211,-0.014570,7.01e-13
4,pphi = 0,3.298035,1.090961,65.372550,168.062689,0.377873,-0.100026,0.000000,0.963521,-0.014734,1.64e-04
5,ptheta = 0,3.960071,1.274148,64.284136,157.569781,0.271134,0.000000,-0.057561,0.824010,-0.015143,5.73e-04
6,beta = 0,5.011946,1.465412,65.076324,112.172974,0.126143,0.027699,-0.091608,0.000004,-0.015475,9.05e-04
7,ptheta = 0,5.334064,1.505333,65.238367,91.814203,0.077821,0.000000,-0.087373,-0.361850,-0.015256,6.86e-04
8,pr = 0,6.355901,1.537421,64.070766,53.374719,0.000000,-0.108732,-0.053057,-0.986067,-0.015180,6.11e-04
9,pphi = 0,7.417723,1.514121,59.769625,37.533925,-0.044226,-0.246386,0.000000,-1.097229,-0.014836,2.67e-04
10,beta = 0,8.787168,1.372007,45.106978,71.778081,-0.170156,-0.438448,0.064755,0.000356,-0.015417,8.47e-04
11,pphi = 0,9.760914,1.134500,30.427718,96.151916,-0.348392,-0.386894,0.000000,0.861461,-0.014783,2.13e-04
12,collision,10.126190,1.000000,24.580005,90.245301,-0.461252,-0.298909,-0.067018,0.921236,-0.014570,6.57e-13
13,beta = 0,11.006258,1.236631,16.341400,24.682129,0.103806,-0.182346,-0.166669,0.000008,-0.015797,1.23e-03
14,phi = 0,11.394414,1.250526,14.476382,0.000000,0.005697,-0.203938,-0.158218,-0.381039,-0.015995,1.43e-03
15,pr = 0,11.394414,1.250284,14.344513,-1.511251,0.000000,-0.206325,-0.156959,-0.403907,-0.016378,1.81e-03
16,pphi = 0,12.323843,1.105925,0.761002,-57.058395,-0.241662,-0.457998,0.000000,-1.015780,-0.014899,3.29e-04
17,theta = 0,12.495953,1.097484,0.000000,-56.842684,-0.249094,-0.468481,0.007018,-0.992092,-0.015540,9.71e-04
18,collision,12.905365,1.000000,-8.988252,-48.965511,-0.354006,-0.569614,0.076897,-0.618812,-0.014570,1.44e-12
19,beta = 0,13.346747,1.093914,-19.565946,-29.652118,0.202425,-0.597984,0.106835,-0.000166,-0.016729,2.16e-03
20,phi = 0,14.006343,1.159844,-34.096684,0.000000,0.043411,-0.473017,0.052344,0.921478,-0.015127,5.57e-04
21,pphi = 0,14.186838,1.167732,-40.051256,5.129893,0.007362,-0.370405,0.000000,1.186453,-0.014839,2.69e-04
22,pr = 0,14.368587,1.167818,-41.399351,4.423577,0.000000,-0.341234,-0.014979,1.214937,-0.015963,1.39e-03
23,phi = 0,14.576381,1.165596,-44.313973,0.000000,-0.019604,-0.269600,-0.051330,1.227562,-0.016288,1.72e-03
24,ptheta = 0,15.398539,1.078839,-49.291442,-56.450669,-0.241687,0.000000,-0.166931,0.401475,-0.015794,1.22e-03
25,beta = 0,15.719723,1.010593,-48.984582,-78.877999,-0.378653,0.050090,-0.177029,-0.000001,-0.014859,2.90e-04
26,collision,15.787171,1.000000,-48.905385,-81.699862,-0.398859,0.054426,-0.176984,-0.051839,-0.014570,9.92e-13
27,ptheta = 0,16.547030,1.143463,-47.493445,-136.124712,0.116308,0.000000,-0.112561,-1.047503,-0.015642,1.07e-03
28,pphi = 0,17.366819,1.193521,-50.326828,-160.113014,0.038726,-0.188972,0.000000,-1.373635,-0.015344,7.75e-04
29,pr = 0,17.829916,1.204550,-55.311570,-150.069956,0.000000,-0.301425,0.065823,-1.028242,-0.016164,1.59e-03
30,beta = 0,18.404212,1.163322,-64.896615,-111.778614,-0.136891,-0.343761,0.111890,-0.000341,-0.015747,1.18e-03
31,collision,19.298894,1.000000,-73.773830,-73.959022,-0.326890,-0.142291,0.055747,1.040452,-0.014570,2.36e-12
32,ptheta = 0,19.681678,1.098261,-74.962864,-68.214592,0.265225,0.000000,0.007377,1.195545,-0.015110,5.40e-04
33,pphi = 0,19.834431,1.113500,-74.959141,-67.996197,0.257311,0.021471,0.000000,1.199183,-0.014770,2.00e-04
34,beta = 0,21.096131,1.344826,-65.460764,-113.076665,0.076772,0.311890,-0.088613,-0.000267,-0.015312,7.42e-04
35,pr = 0,21.878484,1.366602,-59.686926,-140.998243,0.000000,0.308086,-0.071353,-0.711645,-0.014817,2.47e-04
36,pphi = 0,22.728333,1.335457,-52.686219,-160.130244,-0.060673,0.191176,0.000000,-1.294659,-0.015576,1.01e-03
37,ptheta = 0,23.723788,1.215254,-49.188839,-120.634203,-0.188028,0.000000,0.120136,-0.722101,-0.015419,8.49e-04
38,beta = 0,24.211249,1.073345,-49.451375,-79.754240,-0.391819,-0.003457,0.148949,-0.000000,-0.015279,7.09e-04
39,ptheta = 0,24.332384,1.061829,-49.461855,-77.131968,-0.408500,0.000000,0.149204,0.046111,-0.014657,8.74e-05
40,collision,24.557002,1.000000,-49.365202,-65.544902,-0.498422,0.028889,0.144586,0.245171,-0.014570,1.85e-12
