n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688535,1.477983,80.209017,81.924819,-0.068634,0.000000,0.017363,-1.208515,-0.015210,2.39e-04
2,beta = 0,2.079920,1.271316,73.985121,134.140961,-0.224778,-0.223303,0.081815,0.000243,-0.015741,7.69e-04
3,collision,3.070032,1.000000,66.214576,165.969145,-0.440808,-0.153984,0.026628,0.892747,-0.014971,6.84e-13
4,pphi = 0,3.362347,1.074321,64.974913,167.223237,0.386794,-0.106853,0.000000,0.964889,-0.015147,1.76e-04
5,ptheta = 0,3.848607,1.266594,63.731638,155.711511,0.270980,0.000000,-0.062028,0.813456,-0.015048,7.66e-05
6,beta = 0,4.823195,1.448165,64.442113,110.717951,0.125646,0.024568,-0.094835,0.000002,-0.015500,5.29e-04
7,ptheta = 0,5.120940,1.484586,64.580527,91.948538,0.079414,0.000000,-0.091495,-0.333107,-0.014974,2.26e-06
8,pr = 0,6.075582,1.514288,63.478233,53.987324,0.000000,-0.104539,-0.058781,-0.951991,-0.015538,5.67e-04
9,pphi = 0,7.172455,1.485253,58.692510,35.964335,-0.051132,-0.256074,-0.000000,-1.084762,-0.015799,8.27e-04
10,beta = 0,8.525966,1.337230,43.642841,69.147558,-0.183288,-0.451856,0.067017,0.000179,-0.015416,4.45e-04
11,pphi = 0,9.465392,1.098057,28.661617,92.557084,-0.374328,-0.397455,0.000000,0.848395,-0.015858,8.86e-04
12,collision,9.815309,1.000000,24.104585,89.676086,-0.458740,-0.333174,-0.049215,0.924353,-0.014971,1.24e-12
13,beta = 0,10.958462,1.257293,14.187805,21.392519,0.090578,-0.195797,-0.162274,0.000007,-0.015999,1.03e-03
14,phi = 0,11.175119,1.268197,12.490598,0.000000,0.008076,-0.211968,-0.155874,-0.328314,-0.016474,1.50e-03
15,pr = 0,11.175119,1.267828,12.294749,-2.186919,0.000000,-0.215036,-0.154231,-0.361294,-0.017063,2.09e-03
16,theta = 0,12.159970,1.135029,0.000000,-58.754990,-0.232627,-0.433846,-0.016667,-1.025468,-0.016745,1.77e-03
17,pphi = 0,12.159970,1.115008,-1.678978,-59.295908,-0.248335,-0.458770,0.000000,-0.990950,-0.016224,1.25e-03
18,collision,12.745670,1.000000,-11.820325,-50.921790,-0.369266,-0.568591,0.077364,-0.578188,-0.014971,1.70e-12
19,beta = 0,13.189113,1.095024,-21.744337,-33.028791,0.223379,-0.590276,0.103968,-0.000111,-0.016163,1.19e-03
20,phi = 0,13.864578,1.183854,-39.217560,0.000000,0.044085,-0.412982,0.025573,1.071898,-0.015345,3.73e-04
21,pphi = 0,14.049809,1.190010,-41.919666,1.183877,0.029012,-0.362090,0.000000,1.174266,-0.015597,6.25e-04
22,phi = 0,14.239977,1.193467,-44.029245,0.000000,0.017123,-0.316202,-0.023036,1.218685,-0.016107,1.14e-03
23,pr = 0,14.465677,1.195108,-46.337683,-4.555603,0.000000,-0.256777,-0.052369,1.211827,-0.016677,1.71e-03
24,ptheta = 0,15.327306,1.122421,-51.029037,-63.016850,-0.212598,0.000000,-0.158486,0.344387,-0.015867,8.95e-04
25,beta = 0,15.632724,1.067863,-50.824214,-82.357267,-0.316676,0.037502,-0.164779,-0.000003,-0.016357,1.39e-03
26,collision,15.904700,1.000000,-50.364611,-99.706677,-0.432723,0.052765,-0.158696,-0.318092,-0.014971,1.21e-12
27,ptheta = 0,16.440511,1.140822,-49.613074,-133.952922,0.234890,0.000000,-0.106179,-0.940630,-0.015475,5.03e-04
28,pphi = 0,17.281901,1.282943,-52.342296,-158.179742,0.131721,-0.173566,0.000000,-1.272306,-0.015967,9.96e-04
29,pr = 0,18.556153,1.384402,-63.347278,-115.412931,0.000000,-0.299832,0.089478,-0.125229,-0.015439,4.67e-04
30,beta = 0,18.815142,1.383224,-64.234793,-110.262511,-0.013683,-0.294275,0.089636,-0.000303,-0.015932,9.60e-04
