n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688432,1.479709,80.200366,81.761231,-0.065551,0.000000,0.016769,-1.210941,-0.015331,1.76e-04
2,beta = 0,2.082910,1.276755,73.939607,134.021473,-0.220780,-0.223779,0.081415,0.000245,-0.015925,7.70e-04
3,collision,3.086469,1.000000,66.017261,166.226311,-0.439442,-0.150244,0.023905,0.905297,-0.015155,6.82e-13
4,pphi = 0,3.248093,1.065744,64.918786,167.277340,0.391231,-0.107865,0.000000,0.968087,-0.015177,2.25e-05
5,ptheta = 0,3.867214,1.257837,63.683962,155.550501,0.273589,0.000000,-0.062678,0.812525,-0.015542,3.87e-04
6,beta = 0,4.849856,1.438421,64.398755,110.619044,0.126281,0.024698,-0.095722,0.000004,-0.016014,8.59e-04
7,ptheta = 0,5.149862,1.473859,64.532553,92.081134,0.080036,0.000000,-0.092279,-0.328878,-0.015650,4.96e-04
8,pr = 0,6.113221,1.503387,63.476201,54.584844,0.000000,-0.102627,-0.060389,-0.941482,-0.015935,7.80e-04
9,pphi = 0,7.163730,1.473093,58.613149,35.645429,-0.053424,-0.258458,0.000000,-1.087413,-0.015817,6.62e-04
10,beta = 0,8.483722,1.322741,43.385249,68.696994,-0.188353,-0.455658,0.067498,0.000299,-0.015923,7.68e-04
11,pphi = 0,9.386453,1.083525,28.269881,91.885327,-0.384202,-0.401087,0.000000,0.847628,-0.015830,6.75e-04
12,collision,9.636778,1.000000,24.298645,89.794415,-0.457090,-0.346139,-0.042154,0.921094,-0.015155,1.50e-12
13,beta = 0,10.648100,1.265358,13.677476,20.615346,0.085234,-0.200991,-0.160535,0.000005,-0.015936,7.81e-04
14,phi = 0,11.053944,1.276120,12.021134,0.000000,0.006516,-0.215069,-0.155215,-0.315880,-0.015283,1.28e-04
15,pr = 0,11.053944,1.275601,11.853965,-1.789761,0.000000,-0.217670,-0.153789,-0.342692,-0.016030,8.75e-04
16,theta = 0,12.012823,1.146288,0.000000,-58.928716,-0.229256,-0.425733,-0.022876,-1.028500,-0.016353,1.20e-03
17,pphi = 0,12.012823,1.118221,-2.309592,-59.856778,-0.251085,-0.459875,0.000000,-0.984225,-0.015785,6.31e-04
18,collision,12.600913,1.000000,-12.578719,-51.255732,-0.375131,-0.568349,0.076990,-0.563932,-0.015155,9.85e-13
19,beta = 0,12.957118,1.095270,-22.288754,-33.879491,0.231381,-0.587498,0.102169,-0.000146,-0.016800,1.65e-03
20,pphi = 0,13.964543,1.198475,-42.351426,-0.190703,0.036997,-0.360956,0.000000,1.163499,-0.016260,1.10e-03
21,pr = 0,14.400583,1.206946,-47.542198,-8.364177,0.000000,-0.234159,-0.062294,1.183908,-0.016806,1.65e-03
22,ptheta = 0,15.283720,1.135283,-51.519664,-66.665111,-0.209955,0.000000,-0.155724,0.297154,-0.016833,1.68e-03
23,beta = 0,15.454511,1.089074,-51.375502,-83.413565,-0.296356,0.030442,-0.160297,-0.000002,-0.017241,2.09e-03
24,collision,15.844461,1.000000,-50.851575,-105.871299,-0.442325,0.045194,-0.150031,-0.409488,-0.015155,1.02e-12
