n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688616,1.478546,80.211037,81.964920,-0.066537,0.000000,0.017495,-1.207915,-0.015337,2.54e-04
2,beta = 0,2.084090,1.275423,74.026588,134.249783,-0.221745,-0.222354,0.081682,0.000240,-0.015848,7.65e-04
3,collision,3.085493,1.000000,66.195293,166.456368,-0.439806,-0.149669,0.024838,0.902040,-0.015083,6.88e-13
4,pphi = 0,3.338227,1.068830,65.079888,167.470094,0.389829,-0.105528,0.000000,0.964977,-0.015367,2.84e-04
5,ptheta = 0,4.005155,1.255944,63.871523,156.644302,0.275845,0.000000,-0.060974,0.824213,-0.015223,1.40e-04
6,beta = 0,5.048889,1.442990,64.657785,111.211061,0.126273,0.027898,-0.095668,0.000000,-0.015130,4.71e-05
7,ptheta = 0,5.340918,1.479003,64.791623,91.659331,0.078406,0.000000,-0.091136,-0.346598,-0.015607,5.24e-04
8,pr = 0,5.981319,1.508934,63.799309,54.526525,0.000000,-0.101657,-0.059574,-0.955226,-0.015248,1.65e-04
9,pphi = 0,7.066084,1.479571,59.010873,36.227698,-0.051312,-0.255505,0.000000,-1.091886,-0.015544,4.61e-04
10,beta = 0,8.635413,1.330775,43.871965,69.564230,-0.184792,-0.452099,0.066910,0.000334,-0.015963,8.80e-04
11,pphi = 0,9.376167,1.092389,28.851568,92.929288,-0.377017,-0.398305,0.000000,0.849570,-0.015852,7.69e-04
12,collision,9.741830,1.000000,24.518989,90.339326,-0.456993,-0.337573,-0.046555,0.924553,-0.015083,7.30e-13
13,beta = 0,10.814722,1.258581,14.343178,21.629760,0.087782,-0.198586,-0.161042,0.000015,-0.017332,2.25e-03
14,phi = 0,11.011072,1.269555,12.607432,0.000000,0.004535,-0.214447,-0.154956,-0.331410,-0.016927,1.84e-03
15,pr = 0,11.011072,1.269753,12.507318,-1.205370,0.000000,-0.215716,-0.154348,-0.349794,-0.016704,1.62e-03
16,theta = 0,12.146183,1.133015,0.000000,-58.666922,-0.236440,-0.436961,-0.015475,-1.023931,-0.015658,5.75e-04
17,pphi = 0,12.146183,1.113753,-1.625616,-58.732209,-0.251996,-0.459979,0.000000,-0.982509,-0.016817,1.73e-03
18,collision,12.710432,1.000000,-11.572537,-50.796992,-0.370975,-0.568050,0.076005,-0.582566,-0.015083,1.77e-12
19,beta = 0,13.150953,1.096570,-21.617328,-32.832435,0.223808,-0.590345,0.103034,-0.000135,-0.016546,1.46e-03
20,phi = 0,13.825223,1.186271,-39.062985,0.000000,0.045123,-0.415005,0.025566,1.067277,-0.015253,1.70e-04
21,pphi = 0,14.010114,1.192636,-41.784632,1.192311,0.029956,-0.364132,0.000000,1.170287,-0.015511,4.28e-04
22,phi = 0,14.199525,1.196210,-43.888782,0.000000,0.018123,-0.318708,-0.022804,1.214314,-0.016092,1.01e-03
23,pr = 0,14.421894,1.198135,-46.343210,-4.826674,0.000000,-0.256153,-0.053682,1.207271,-0.016445,1.36e-03
24,ptheta = 0,15.446073,1.123611,-51.043224,-64.296512,-0.216148,0.000000,-0.158934,0.322527,-0.015090,7.43e-06
25,beta = 0,15.601319,1.071228,-50.852134,-82.410603,-0.314519,0.033423,-0.163827,-0.000003,-0.016760,1.68e-03
26,collision,15.878026,1.000000,-50.410308,-100.560031,-0.435368,0.048957,-0.157271,-0.331470,-0.015083,1.27e-12
27,ptheta = 0,16.304979,1.137260,-49.736799,-133.096840,0.243940,0.000000,-0.107647,-0.921615,-0.015128,4.50e-05
28,pphi = 0,17.330289,1.287656,-52.566965,-158.064295,0.136131,-0.175348,0.000000,-1.262660,-0.015840,7.57e-04
29,beta = 0,18.611978,1.395685,-64.401813,-110.627904,-0.007801,-0.294444,0.088421,-0.000036,-0.015193,1.10e-04
30,pr = 0,18.611978,1.395182,-63.878800,-113.603609,0.000000,-0.296295,0.087726,-0.072724,-0.015944,8.61e-04
31,ptheta = 0,20.392668,1.234375,-73.226973,-59.673466,-0.165969,0.000000,-0.004746,1.264868,-0.015952,8.69e-04
32,pphi = 0,20.392668,1.242700,-73.239748,-59.472725,-0.162377,-0.013325,0.000000,1.268951,-0.015618,5.35e-04
33,collision,21.428592,1.000000,-65.721960,-92.785317,-0.358940,0.321321,-0.109586,0.364471,-0.015083,1.65e-12
34,beta = 0,21.743476,1.060766,-62.112228,-105.504076,0.275226,0.362852,-0.115902,-0.000296,-0.016162,1.08e-03
35,pphi = 0,22.855853,1.212770,-46.379517,-150.372709,0.063459,0.217350,0.000000,-1.331831,-0.016387,1.30e-03
36,pr = 0,23.524059,1.240295,-42.662450,-129.469450,0.000000,0.057859,0.098900,-1.083285,-0.016266,1.18e-03
37,ptheta = 0,23.949468,1.220979,-42.249080,-98.441993,-0.100688,0.000000,0.145149,-0.554449,-0.016167,1.08e-03
38,beta = 0,24.318418,1.162366,-42.287712,-66.742281,-0.235331,0.004158,0.160007,-0.000000,-0.016785,1.70e-03
39,ptheta = 0,24.318418,1.173869,-42.288146,-71.554015,-0.212780,0.000000,0.159542,-0.083967,-0.016975,1.89e-03
40,collision,24.882386,1.000000,-41.172651,-26.784317,-0.481412,0.115721,0.124994,0.663363,-0.015083,4.41e-13
41,phi = 0,25.622269,1.222787,-34.838388,0.000000,0.277640,0.320170,0.030361,0.942942,-0.015640,5.57e-04
42,pphi = 0,25.813973,1.288936,-31.566455,2.152214,0.238793,0.380348,0.000000,0.886550,-0.015651,5.68e-04
43,phi = 0,26.257995,1.350763,-27.825426,0.000000,0.202507,0.433697,-0.026938,0.743666,-0.015370,2.87e-04
44,beta = 0,26.988012,1.475861,-16.265317,-24.570926,0.096611,0.513369,-0.062375,-0.000100,-0.015977,8.94e-04
45,pr = 0,28.020730,1.520273,-3.276104,-52.530871,0.000000,0.461269,-0.020185,-0.831045,-0.015805,7.22e-04
46,theta = 0,28.309969,1.517573,0.000000,-54.141239,-0.017936,0.428828,0.001705,-0.944943,-0.015769,6.86e-04
47,pphi = 0,28.309969,1.517909,-0.240610,-54.111534,-0.016655,0.431376,0.000000,-0.938125,-0.015836,7.53e-04
48,phi = 0,29.988187,1.393776,13.544416,0.000000,-0.185460,0.248305,0.113837,-0.356267,-0.015121,3.84e-05
49,beta = 0,30.220209,1.309557,16.194690,24.458533,-0.280767,0.228152,0.121020,0.000026,-0.016209,1.13e-03
50,collision,31.011127,1.000000,23.643894,69.051498,-0.609846,0.274171,0.068338,0.577010,-0.015083,7.21e-13
51,pphi = 0,31.632100,1.284559,31.937319,79.133416,0.374066,0.345318,0.000000,0.521595,-0.015103,2.02e-05
52,beta = 0,32.719143,1.583106,42.180467,66.560119,0.220883,0.348833,-0.029946,0.000108,-0.015193,1.10e-04
53,pphi = 0,34.566810,1.863089,52.428498,48.222089,0.111368,0.242082,0.000000,-0.649743,-0.015203,1.20e-04
54,beta = 0,37.807516,2.040107,59.859636,100.594290,-0.002094,0.093099,0.044124,0.000024,-0.015235,1.52e-04
55,pr = 0,37.807516,2.039979,59.785761,99.164771,0.000000,0.094331,0.044056,-0.022169,-0.015263,1.80e-04
56,pphi = 0,41.229742,1.846352,64.647008,153.278444,-0.114960,0.133665,0.000000,0.734645,-0.015235,1.52e-04
57,beta = 0,43.237187,1.488314,71.505021,127.729719,-0.247527,0.158878,-0.035038,0.000123,-0.015213,1.30e-04
58,ptheta = 0,44.380548,1.067130,75.515921,110.247712,-0.483904,0.000000,0.000137,-0.487740,-0.014956,1.27e-04
59,pphi = 0,44.380548,1.068056,75.516870,110.244936,-0.483164,0.000527,0.000000,-0.487833,-0.014963,1.20e-04
60,collision,44.617421,1.000000,75.402258,110.565305,-0.538920,-0.038632,0.010189,-0.476876,-0.015083,2.52e-13
61,beta = 0,45.729017,1.353589,70.978029,126.391353,0.300869,-0.179760,0.040021,0.000002,-0.015084,1.40e-06
62,pphi = 0,47.365222,1.733548,63.131620,151.505021,0.144564,-0.150862,0.000000,0.763600,-0.015112,2.86e-05
63,beta = 0,50.466087,1.980608,57.709480,96.062403,0.020118,-0.103672,-0.049761,0.000026,-0.015272,1.89e-04
64,pr = 0,50.965750,1.985367,56.945893,82.578319,0.000000,-0.116701,-0.048302,-0.207767,-0.015275,1.92e-04
65,pphi = 0,53.492917,1.854941,49.587710,38.934518,-0.095937,-0.260731,0.000000,-0.716920,-0.015118,3.47e-05
66,beta = 0,55.498188,1.600566,38.537089,60.262260,-0.203045,-0.370332,0.033811,0.000182,-0.015349,2.66e-04
67,pphi = 0,56.459394,1.310475,27.669066,74.985127,-0.351440,-0.357293,0.000000,0.569429,-0.015288,2.05e-04
68,collision,57.202226,1.000000,18.435233,61.519469,-0.606442,-0.264144,-0.081367,0.586810,-0.015083,5.90e-14
69,beta = 0,57.918784,1.279157,11.938370,17.973560,0.287646,-0.214283,-0.130751,0.000009,-0.015804,7.21e-04
70,phi = 0,58.104990,1.340105,10.168765,0.000000,0.212107,-0.225648,-0.126645,-0.266922,-0.015163,7.97e-05
71,theta = 0,59.559434,1.463091,0.000000,-59.432480,0.032510,-0.374632,-0.033053,-1.037292,-0.015352,2.69e-04
