n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688913,1.476279,80.232037,82.296724,-0.069087,0.000000,0.018684,-1.203165,-0.015273,3.65e-04
2,beta = 0,2.084438,1.271431,74.158990,134.597869,-0.224654,-0.220318,0.082198,0.000233,-0.015666,7.58e-04
3,collision,3.077471,1.000000,66.506568,166.641918,-0.440830,-0.150459,0.027162,0.892517,-0.014908,6.96e-13
4,pphi = 0,3.328881,1.076231,65.288004,167.887231,0.385853,-0.102058,0.000000,0.963873,-0.015209,3.01e-04
5,ptheta = 0,3.994583,1.258226,64.151831,157.725109,0.276664,0.000000,-0.058657,0.831976,-0.015131,2.23e-04
6,beta = 0,5.042846,1.450428,64.986016,111.964812,0.126763,0.029311,-0.093960,0.000001,-0.015322,4.14e-04
7,ptheta = 0,5.343124,1.489119,65.144017,91.390129,0.077054,0.000000,-0.089169,-0.365449,-0.015586,6.78e-04
8,pr = 0,6.343550,1.519407,64.103892,54.275531,0.000000,-0.103912,-0.056641,-0.971658,-0.015218,3.10e-04
9,pphi = 0,7.092742,1.493027,59.560109,37.108764,-0.047871,-0.250715,0.000000,-1.096850,-0.015163,2.54e-04
10,beta = 0,8.705142,1.347267,44.617774,70.900874,-0.178244,-0.445682,0.065866,0.000395,-0.015897,9.89e-04
11,pphi = 0,9.479490,1.109740,29.749774,94.671309,-0.364153,-0.393191,0.000000,0.854743,-0.015492,5.84e-04
12,collision,9.865640,1.000000,24.756693,90.863275,-0.457747,-0.321033,-0.055156,0.927164,-0.014908,7.47e-13
13,beta = 0,10.969114,1.249142,15.421574,23.275058,0.093072,-0.191183,-0.163837,0.000008,-0.016166,1.26e-03
14,phi = 0,11.183530,1.260153,13.590772,0.000000,0.002428,-0.210729,-0.156021,-0.357498,-0.017080,2.17e-03
15,pr = 0,11.183530,1.260066,13.533886,-0.649004,0.000000,-0.211652,-0.155539,-0.367314,-0.017200,2.29e-03
16,theta = 0,12.158195,1.112737,0.000000,-57.485265,-0.246152,-0.453941,-0.003894,-1.003307,-0.016462,1.55e-03
17,pphi = 0,12.158195,1.108141,-0.387453,-57.628077,-0.249784,-0.459809,-0.000000,-0.995656,-0.015961,1.05e-03
18,collision,12.738494,1.000000,-10.022178,-49.962627,-0.363315,-0.567820,0.075066,-0.608958,-0.014908,2.29e-12
19,beta = 0,13.114296,1.097125,-20.508187,-31.108851,0.211918,-0.594553,0.104535,-0.000129,-0.016583,1.67e-03
20,phi = 0,13.759517,1.173235,-36.248384,0.000000,0.044969,-0.449905,0.041167,0.984034,-0.015150,2.42e-04
21,pphi = 0,14.124304,1.181263,-40.790500,2.918250,0.018471,-0.368590,0.000000,1.170177,-0.016178,1.27e-03
22,phi = 0,14.320449,1.183487,-44.349007,0.000000,-0.002428,-0.289289,-0.040129,1.228656,-0.015769,8.61e-04
23,pr = 0,14.320449,1.183401,-43.963037,0.535703,0.000000,-0.298514,-0.035480,1.225973,-0.016221,1.31e-03
24,ptheta = 0,15.370435,1.098308,-50.141550,-61.284396,-0.235146,0.000000,-0.162934,0.345113,-0.016485,1.58e-03
25,beta = 0,15.505468,1.040844,-49.930091,-80.657537,-0.346465,0.039710,-0.170024,-0.000002,-0.016083,1.17e-03
26,collision,15.760337,1.000000,-49.659998,-91.292255,-0.419955,0.052540,-0.168048,-0.194517,-0.014908,6.90e-13
27,ptheta = 0,16.341567,1.146816,-48.671128,-134.309489,0.184329,0.000000,-0.110697,-0.977690,-0.015581,6.72e-04
28,pphi = 0,17.194853,1.249645,-51.569515,-159.402720,0.091676,-0.183402,0.000000,-1.319748,-0.016203,1.29e-03
29,pr = 0,18.167831,1.301932,-60.524950,-131.657162,0.000000,-0.323045,0.088671,-0.517224,-0.016154,1.25e-03
30,beta = 0,18.614007,1.290792,-64.662982,-111.242963,-0.061741,-0.317942,0.098169,-0.000349,-0.016036,1.13e-03
31,ptheta = 0,19.847353,1.074899,-74.138082,-63.778395,-0.256138,0.000000,-0.000750,1.234839,-0.016142,1.23e-03
32,pphi = 0,19.847353,1.076264,-74.138700,-63.774142,-0.255421,-0.002142,0.000000,1.234942,-0.016126,1.22e-03
33,collision,20.260296,1.000000,-73.360282,-66.722877,-0.300528,0.120123,-0.042595,1.147888,-0.014908,9.48e-13
34,beta = 0,21.216894,1.164583,-63.265835,-108.076964,0.102227,0.361381,-0.113268,-0.000385,-0.016251,1.34e-03
35,pr = 0,21.585337,1.186069,-56.439779,-135.428599,0.000000,0.355392,-0.091102,-0.732753,-0.016410,1.50e-03
36,pphi = 0,22.413807,1.155367,-48.110232,-155.098691,-0.075630,0.210052,0.000000,-1.358749,-0.015386,4.77e-04
37,ptheta = 0,23.006811,1.073187,-44.757548,-128.154636,-0.179179,0.000000,0.129438,-0.995283,-0.016509,1.60e-03
38,collision,23.428494,1.000000,-45.274863,-101.051688,-0.325306,-0.058847,0.179045,-0.505993,-0.014908,7.57e-13
39,beta = 0,23.719340,1.059835,-46.079829,-73.518944,0.160260,-0.050400,0.193632,-0.000005,-0.017408,2.50e-03
40,pr = 0,24.020942,1.082032,-46.391936,-42.055632,-0.000000,0.015668,0.176832,0.559054,-0.017307,2.40e-03
41,ptheta = 0,24.020942,1.081296,-46.407954,-47.618084,0.026559,0.000000,0.182173,0.462481,-0.017487,2.58e-03
42,phi = 0,24.514807,1.026995,-43.279621,0.000000,-0.183458,0.225202,0.083510,1.195421,-0.015045,1.37e-04
43,collision,24.815631,1.000000,-41.317873,5.281562,-0.211153,0.290749,0.050192,1.227433,-0.014908,1.90e-12
44,pphi = 0,25.139432,1.039588,-37.421362,7.878233,0.176793,0.387116,0.000000,1.156022,-0.016705,1.80e-03
45,phi = 0,25.501897,1.091209,-29.173364,0.000000,0.109175,0.525088,-0.071203,0.781378,-0.018020,3.11e-03
46,pr = 0,25.803966,1.113212,-19.159278,-20.171325,0.000000,0.610755,-0.110470,0.154340,-0.017386,2.48e-03
47,beta = 0,25.955000,1.112301,-16.817113,-25.416611,-0.028387,0.618023,-0.112224,-0.000103,-0.016761,1.85e-03
48,theta = 0,26.427564,1.038654,0.000000,-54.779154,-0.213669,0.521189,-0.038191,-0.956077,-0.015551,6.43e-04
49,pphi = 0,26.579489,1.005540,3.845488,-56.296476,-0.248559,0.463280,0.000000,-1.083271,-0.016295,1.39e-03
50,collision,26.862041,1.000000,4.463321,-56.441457,-0.254203,0.453516,0.006416,-1.101998,-0.014908,1.11e-12
51,phi = 0,27.789593,1.117199,16.970090,0.000000,-0.032897,0.154129,0.189941,-0.447596,-0.018056,3.15e-03
52,pr = 0,27.789593,1.118248,16.511631,-6.767376,0.000000,0.167541,0.183027,-0.553441,-0.017835,2.93e-03
53,beta = 0,28.126268,1.092237,18.532239,28.047436,-0.180806,0.120702,0.203184,0.000005,-0.017064,2.16e-03
54,collision,28.505485,1.000000,20.559114,63.833146,-0.411119,0.138592,0.177953,0.569897,-0.014908,3.34e-12
55,pphi = 0,29.714894,1.220595,32.007094,112.938650,0.131467,0.381495,0.000000,1.109618,-0.014984,7.51e-05
56,beta = 0,30.594444,1.291217,49.026415,78.968136,-0.013700,0.467376,-0.084890,0.000206,-0.015519,6.10e-04
57,pr = 0,30.594444,1.291144,47.712152,82.880382,0.000000,0.471305,-0.083752,0.111168,-0.016480,1.57e-03
58,pphi = 0,31.911395,1.174298,64.689611,42.439415,-0.164654,0.215940,0.000000,-1.201564,-0.015757,8.49e-04
59,ptheta = 0,32.426767,1.055428,67.721169,55.910617,-0.242755,0.000000,0.081545,-1.090473,-0.015651,7.43e-04
