n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688990,1.474356,80.238574,82.383415,-0.073256,0.000000,0.019014,-1.201976,-0.015049,3.90e-04
2,beta = 0,2.078613,1.263714,74.156622,134.591740,-0.230365,-0.220817,0.082622,0.000235,-0.015421,7.61e-04
3,collision,3.051783,1.000000,66.671452,165.983149,-0.442672,-0.156925,0.030709,0.874236,-0.014659,6.91e-13
4,pphi = 0,3.300007,1.087589,65.228647,167.695078,0.379783,-0.102455,0.000000,0.962913,-0.014870,2.11e-04
5,ptheta = 0,3.962140,1.275428,64.083282,156.609468,0.269369,0.000000,-0.059252,0.815223,-0.015252,5.93e-04
6,beta = 0,5.015998,1.461841,64.822280,111.588491,0.125780,0.025862,-0.092370,0.000003,-0.015544,8.85e-04
7,ptheta = 0,5.338646,1.499309,64.961040,92.384375,0.079817,0.000000,-0.088517,-0.340739,-0.015428,7.69e-04
8,pr = 0,6.372213,1.532331,63.827831,53.416357,0.000000,-0.107496,-0.054896,-0.975728,-0.015148,4.89e-04
9,pphi = 0,7.134576,1.507447,59.388617,36.676273,-0.046038,-0.249447,0.000000,-1.098030,-0.014790,1.31e-04
10,beta = 0,8.779506,1.362954,44.584076,70.841127,-0.173870,-0.441856,0.065121,0.000407,-0.015666,1.01e-03
11,pphi = 0,9.580149,1.125122,29.836332,94.964986,-0.355166,-0.389862,0.000000,0.857430,-0.015098,4.39e-04
12,collision,10.066690,1.000000,24.302450,89.944635,-0.460864,-0.307923,-0.062477,0.923611,-0.014659,1.43e-13
13,beta = 0,10.954890,1.242426,15.650624,23.624875,0.100309,-0.185374,-0.165886,0.000004,-0.015244,5.85e-04
14,phi = 0,11.366014,1.255560,13.855713,0.000000,0.007109,-0.205069,-0.158177,-0.364536,-0.015460,8.01e-04
15,pr = 0,11.366014,1.255162,13.686580,-1.901433,0.000000,-0.208071,-0.156569,-0.393228,-0.016091,1.43e-03
16,theta = 0,12.295462,1.108268,0.000000,-57.918335,-0.243308,-0.458146,0.000151,-1.010866,-0.015015,3.56e-04
17,pphi = 0,12.295462,1.108440,0.014726,-57.911581,-0.243173,-0.457917,0.000000,-1.011133,-0.015044,3.85e-04
18,collision,12.878736,1.000000,-9.855471,-49.666586,-0.357950,-0.569237,0.077202,-0.608189,-0.014659,1.87e-12
19,beta = 0,13.318188,1.094162,-20.249893,-30.710332,0.207924,-0.595568,0.106176,-0.000161,-0.016646,1.99e-03
20,phi = 0,13.980633,1.165489,-35.619205,-0.000000,0.043056,-0.455751,0.044848,0.965650,-0.015988,1.33e-03
21,pphi = 0,14.162032,1.173497,-40.656672,4.026993,0.012994,-0.367383,0.000000,1.185477,-0.014917,2.58e-04
22,pr = 0,14.345427,1.174498,-43.027612,2.646877,0.000000,-0.315534,-0.026456,1.233832,-0.015288,6.29e-04
23,phi = 0,14.556286,1.173637,-44.407372,0.000000,-0.010048,-0.279970,-0.044309,1.230479,-0.016428,1.77e-03
24,ptheta = 0,15.396067,1.090815,-49.809750,-57.902505,-0.231970,0.000000,-0.164355,0.393178,-0.015923,1.26e-03
25,beta = 0,15.728211,1.025642,-49.524698,-79.892334,-0.361207,0.047827,-0.173787,-0.000001,-0.015105,4.46e-04
26,collision,15.797881,1.000000,-49.330662,-86.616339,-0.408741,0.056855,-0.172977,-0.123729,-0.014659,1.09e-12
27,ptheta = 0,16.568975,1.149109,-48.034597,-136.494549,0.145231,0.000000,-0.109668,-1.036494,-0.014910,2.50e-04
28,pphi = 0,17.194576,1.221961,-50.827798,-160.021792,0.066211,-0.183983,0.000000,-1.355386,-0.015413,7.54e-04
29,pr = 0,17.925566,1.251658,-58.104898,-140.747909,0.000000,-0.322200,0.083629,-0.765560,-0.014968,3.09e-04
30,beta = 0,18.585028,1.226743,-64.617501,-111.147435,-0.097649,-0.328930,0.105216,-0.000500,-0.016375,1.72e-03
