n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688714,1.478405,80.215867,82.049603,-0.065974,0.000000,0.017792,-1.206677,-0.015389,2.84e-04
2,beta = 0,2.086254,1.276730,74.073151,134.372090,-0.220779,-0.221479,0.081715,0.000237,-0.015866,7.61e-04
3,collision,3.091780,1.000000,66.246945,166.738272,-0.439495,-0.147623,0.024379,0.904847,-0.015105,6.91e-13
4,pphi = 0,3.315564,1.067454,65.170482,167.697900,0.390575,-0.104183,0.000000,0.965306,-0.015400,2.95e-04
5,ptheta = 0,3.967842,1.251499,64.002324,157.161331,0.278074,0.000000,-0.060057,0.828063,-0.015502,3.98e-04
6,beta = 0,5.000843,1.440661,64.817595,111.577658,0.127039,0.028635,-0.095183,0.000002,-0.015676,5.72e-04
7,ptheta = 0,5.300718,1.478381,64.972158,91.374961,0.077380,0.000000,-0.090612,-0.358803,-0.015828,7.23e-04
8,pr = 0,6.292065,1.508027,64.002899,54.764453,0.000000,-0.101029,-0.059228,-0.959123,-0.015255,1.50e-04
9,pphi = 0,7.032257,1.479300,59.279722,36.516147,-0.050765,-0.254303,0.000000,-1.096790,-0.015315,2.10e-04
10,beta = 0,8.618136,1.330811,44.137750,70.042184,-0.184201,-0.451087,0.066723,0.000402,-0.016141,1.04e-03
11,pphi = 0,9.368453,1.092826,29.117970,93.469184,-0.375898,-0.397766,0.000000,0.851522,-0.015708,6.04e-04
12,collision,9.739008,1.000000,24.771866,90.793399,-0.456218,-0.336584,-0.046884,0.925527,-0.015105,7.30e-13
13,beta = 0,10.884350,1.258450,14.627918,22.063540,0.087002,-0.197560,-0.161662,0.000009,-0.016423,1.32e-03
14,phi = 0,11.097111,1.268457,12.851106,0.000000,0.002223,-0.214859,-0.154781,-0.337870,-0.017072,1.97e-03
15,pr = 0,11.097111,1.268367,12.797618,-0.600344,0.000000,-0.215673,-0.154354,-0.346929,-0.017191,2.09e-03
16,theta = 0,12.075536,1.128134,0.000000,-57.951569,-0.240289,-0.441002,-0.013100,-1.011446,-0.017061,1.96e-03
17,pphi = 0,12.075536,1.112287,-1.307556,-58.540874,-0.252702,-0.460674,0.000000,-0.987498,-0.015693,5.88e-04
18,collision,12.664713,1.000000,-11.134842,-50.581613,-0.370334,-0.567690,0.075094,-0.590380,-0.015105,2.24e-12
19,beta = 0,13.092821,1.097430,-21.332315,-32.391229,0.221710,-0.590951,0.102702,-0.000174,-0.017059,1.95e-03
20,phi = 0,13.760606,1.184682,-38.393247,0.000000,0.045759,-0.423672,0.028998,1.047314,-0.015291,1.86e-04
21,pphi = 0,14.129957,1.191842,-41.536474,1.636159,0.027995,-0.366035,0.000000,1.170464,-0.015267,1.62e-04
22,phi = 0,14.344156,1.195765,-44.145512,0.000000,0.013307,-0.309498,-0.028438,1.222307,-0.015472,3.67e-04
23,pr = 0,14.344156,1.196668,-45.923010,-3.801620,0.000000,-0.263544,-0.051154,1.211818,-0.016166,1.06e-03
24,ptheta = 0,15.375586,1.117131,-50.850817,-64.773885,-0.224893,0.000000,-0.159559,0.307772,-0.016238,1.13e-03
25,beta = 0,15.532147,1.066551,-50.681744,-82.085329,-0.319989,0.032260,-0.164353,-0.000004,-0.017250,2.15e-03
26,collision,15.810657,1.000000,-50.283872,-99.171556,-0.433976,0.048184,-0.158877,-0.311430,-0.015105,1.73e-12
27,ptheta = 0,16.381816,1.137742,-49.605586,-132.664394,0.238357,0.000000,-0.109109,-0.918387,-0.015351,2.46e-04
28,pphi = 0,17.238389,1.284011,-52.498042,-158.211180,0.130039,-0.177796,0.000000,-1.267567,-0.016122,1.02e-03
29,pr = 0,18.525838,1.382723,-63.553722,-116.260684,0.000000,-0.302031,0.088150,-0.131917,-0.016221,1.12e-03
30,beta = 0,18.802851,1.382774,-64.516122,-110.891607,-0.014315,-0.298372,0.089302,-0.000082,-0.015359,2.54e-04
31,ptheta = 0,20.282845,1.212796,-73.489194,-60.509672,-0.176260,0.000000,-0.004858,1.262196,-0.015977,8.72e-04
32,pphi = 0,20.282845,1.221410,-73.504219,-60.300594,-0.172472,-0.013692,0.000000,1.266529,-0.015602,4.97e-04
33,collision,21.278075,1.000000,-67.090617,-88.535420,-0.344848,0.304622,-0.105774,0.494802,-0.015105,2.03e-12
34,beta = 0,21.623910,1.075874,-62.294548,-105.922431,0.237949,0.365800,-0.117056,-0.000564,-0.017212,2.11e-03
35,pphi = 0,22.728139,1.192664,-46.496238,-151.656823,0.034344,0.216241,0.000000,-1.350525,-0.016377,1.27e-03
36,pr = 0,23.365859,1.202452,-43.410401,-141.492325,0.000000,0.093309,0.073958,-1.270039,-0.015283,1.78e-04
37,ptheta = 0,23.800092,1.181518,-42.616520,-110.689724,-0.097592,-0.000000,0.139458,-0.756930,-0.017001,1.90e-03
38,beta = 0,24.127318,1.095551,-42.932838,-67.878950,-0.295857,-0.011434,0.170430,-0.000000,-0.015647,5.42e-04
39,ptheta = 0,24.267205,1.072332,-42.939206,-61.064914,-0.337755,0.000000,0.168835,0.119124,-0.017159,2.05e-03
