n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688942,1.475231,80.235267,82.339717,-0.071422,0.000000,0.018849,-1.202575,-0.015149,3.77e-04
2,beta = 0,2.081086,1.267089,74.154984,134.587387,-0.227862,-0.220643,0.082430,0.000234,-0.015531,7.60e-04
3,collision,3.062865,1.000000,66.594169,166.265060,-0.441876,-0.154176,0.029159,0.882338,-0.014771,6.94e-13
4,pphi = 0,3.283550,1.082510,65.242250,167.823839,0.382356,-0.102357,0.000000,0.964612,-0.014906,1.35e-04
5,ptheta = 0,3.932290,1.268387,64.113180,156.942510,0.272177,0.000000,-0.059092,0.819850,-0.015371,6.00e-04
6,beta = 0,4.963158,1.456358,64.881387,111.724329,0.126345,0.026811,-0.092852,0.000004,-0.015713,9.41e-04
7,ptheta = 0,5.278529,1.494960,65.035412,91.900712,0.078512,0.000000,-0.088863,-0.352168,-0.015434,6.63e-04
8,pr = 0,6.272684,1.526295,63.910938,53.782433,0.000000,-0.106642,-0.055386,-0.972623,-0.015403,6.31e-04
9,pphi = 0,7.321737,1.500773,59.422620,37.063617,-0.047061,-0.250126,0.000000,-1.092531,-0.015249,4.77e-04
10,beta = 0,8.677216,1.356177,44.591593,70.850415,-0.175721,-0.443858,0.065610,0.000333,-0.015580,8.09e-04
11,pphi = 0,9.631784,1.118231,29.783847,94.794724,-0.359313,-0.391390,0.000000,0.855937,-0.015262,4.91e-04
12,collision,9.988357,1.000000,24.486318,90.345140,-0.459495,-0.313797,-0.059214,0.925552,-0.014771,8.06e-13
13,beta = 0,10.969736,1.244309,15.534693,23.448296,0.097419,-0.188986,-0.164266,0.000015,-0.017105,2.33e-03
14,phi = 0,11.163146,1.257826,13.735170,0.000000,0.005071,-0.207322,-0.157396,-0.361333,-0.015873,1.10e-03
15,pr = 0,11.163146,1.258232,13.631969,-1.313317,0.000000,-0.208678,-0.156782,-0.381513,-0.015382,6.10e-04
16,theta = 0,12.286548,1.110517,0.000000,-57.548249,-0.244660,-0.455524,-0.002086,-1.004406,-0.016521,1.75e-03
17,pphi = 0,12.286548,1.108062,-0.211791,-57.580405,-0.246630,-0.458659,0.000000,-0.999423,-0.016417,1.65e-03
18,collision,12.856927,1.000000,-9.940744,-49.827230,-0.360332,-0.568555,0.076242,-0.608743,-0.014771,1.43e-12
19,beta = 0,13.302698,1.095515,-20.380603,-30.912379,0.209664,-0.595076,0.105458,-0.000152,-0.016606,1.83e-03
20,phi = 0,13.968624,1.168977,-36.005174,0.000000,0.043484,-0.451187,0.042235,0.976918,-0.016153,1.38e-03
21,pphi = 0,14.151018,1.177013,-40.741050,3.606548,0.015369,-0.367838,0.000000,1.180693,-0.015180,4.08e-04
22,pr = 0,14.335821,1.178619,-43.522051,1.950195,0.000000,-0.307217,-0.030857,1.236965,-0.014816,4.47e-05
23,phi = 0,14.549231,1.177969,-44.349417,0.000000,-0.006573,-0.284967,-0.041946,1.228668,-0.016375,1.60e-03
