n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688364,1.477379,80.202821,81.799539,-0.071992,0.000000,0.016935,-1.210394,-0.014977,1.90e-04
2,beta = 0,2.072389,1.264625,73.889382,133.889911,-0.229764,-0.225339,0.081970,0.000250,-0.015564,7.78e-04
3,collision,3.043893,1.000000,66.204698,165.053611,-0.442388,-0.161434,0.029408,0.877172,-0.014787,6.73e-13
4,pphi = 0,3.334749,1.083140,64.775115,166.567076,0.382354,-0.109763,0.000000,0.961450,-0.015070,2.83e-04
5,ptheta = 0,4.017604,1.287293,63.446481,153.218290,0.260535,-0.000000,-0.064563,0.781164,-0.015385,5.99e-04
6,beta = 0,5.082188,1.458378,64.023009,109.763773,0.123744,0.020720,-0.094711,0.000000,-0.014838,5.14e-05
7,ptheta = 0,5.381214,1.489480,64.112250,93.646911,0.084549,0.000000,-0.091950,-0.284829,-0.014838,5.14e-05
8,pr = 0,6.032573,1.523540,62.979653,53.088495,0.000000,-0.106298,-0.059166,-0.948157,-0.015037,2.50e-04
9,pphi = 0,7.132073,1.493986,58.124853,34.635585,-0.050954,-0.257782,0.000000,-1.087177,-0.015312,5.25e-04
10,beta = 0,8.762533,1.345543,43.095087,68.167575,-0.181936,-0.451940,0.067052,0.000031,-0.014872,8.55e-05
11,pphi = 0,9.496463,1.105226,28.160904,91.695341,-0.371437,-0.396766,0.000000,0.847357,-0.015746,9.60e-04
12,collision,9.859829,1.000000,23.336305,88.387978,-0.461683,-0.327987,-0.052553,0.922911,-0.014787,1.60e-12
13,beta = 0,10.945606,1.254204,13.740388,20.711436,0.095396,-0.194036,-0.162584,0.000011,-0.016658,1.87e-03
14,phi = 0,11.153222,1.266204,12.117053,0.000000,0.015014,-0.209060,-0.156685,-0.318419,-0.016851,2.06e-03
15,pr = 0,11.153222,1.266319,11.775539,-4.021525,0.000000,-0.214080,-0.154071,-0.379568,-0.017090,2.30e-03
16,theta = 0,12.130834,1.141512,-0.000000,-59.553739,-0.224248,-0.426478,-0.020127,-1.039409,-0.016597,1.81e-03
17,pphi = 0,12.308215,1.117881,-1.996549,-60.426550,-0.242898,-0.456559,0.000000,-1.002367,-0.015487,7.01e-04
18,collision,12.735278,1.000000,-12.513826,-51.253248,-0.367507,-0.569507,0.079919,-0.565609,-0.014787,8.04e-13
19,beta = 0,13.156752,1.091805,-22.136188,-33.641523,0.225029,-0.588685,0.104927,-0.000146,-0.016372,1.59e-03
20,phi = 0,14.007381,1.182180,-40.038273,0.000000,0.041805,-0.401653,0.022064,1.096529,-0.015491,7.04e-04
