n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688788,1.476421,80.224550,82.183606,-0.069974,0.000000,0.018287,-1.204768,-0.015199,3.29e-04
2,beta = 0,2.081314,1.269441,74.095131,134.429952,-0.226137,-0.221525,0.082165,0.000237,-0.015634,7.63e-04
3,collision,3.068246,1.000000,66.441956,166.234526,-0.441297,-0.153390,0.027872,0.888061,-0.014871,6.91e-13
4,pphi = 0,3.289584,1.078361,65.158373,167.607178,0.384690,-0.103896,0.000000,0.964211,-0.015069,1.98e-04
5,ptheta = 0,3.938895,1.266370,63.993164,156.460257,0.272139,0.000000,-0.060129,0.816189,-0.015483,6.12e-04
6,beta = 0,4.973885,1.451897,64.739428,111.398381,0.126296,0.026052,-0.093568,0.000003,-0.015805,9.34e-04
7,ptheta = 0,5.290285,1.489042,64.880846,92.164559,0.079536,0.000000,-0.089707,-0.341357,-0.015643,7.72e-04
8,pr = 0,6.294365,1.520763,63.800508,53.969312,0.000000,-0.105120,-0.056945,-0.964998,-0.015366,4.95e-04
9,pphi = 0,7.345081,1.494045,59.219213,36.394016,-0.048580,-0.252375,0.000000,-1.096681,-0.015042,1.72e-04
10,beta = 0,8.685299,1.347500,44.251113,70.241414,-0.178991,-0.446857,0.066029,0.000344,-0.015742,8.71e-04
11,pphi = 0,9.467375,1.109089,29.350159,94.061911,-0.365576,-0.393979,0.000000,0.855347,-0.015199,3.28e-04
12,collision,9.938183,1.000000,24.396510,90.233102,-0.458843,-0.322115,-0.054872,0.926064,-0.014871,6.35e-13
13,beta = 0,10.900549,1.249842,15.037717,22.688901,0.094071,-0.191775,-0.163532,0.000010,-0.016456,1.59e-03
14,phi = 0,11.294020,1.262885,13.282762,0.000000,0.005319,-0.208618,-0.157302,-0.349320,-0.015014,1.43e-04
15,pr = 0,11.294020,1.262457,13.150405,-1.439044,0.000000,-0.210898,-0.156062,-0.370924,-0.015642,7.71e-04
16,theta = 0,12.229854,1.119374,0.000000,-58.056553,-0.240775,-0.447636,-0.007540,-1.013278,-0.016511,1.64e-03
17,pphi = 0,12.229854,1.110503,-0.749496,-58.332572,-0.247752,-0.458976,0.000000,-0.998473,-0.015712,8.42e-04
18,collision,12.809179,1.000000,-10.609160,-50.269367,-0.364051,-0.568378,0.076352,-0.598818,-0.014871,1.67e-12
19,beta = 0,13.245469,1.095680,-20.887225,-31.698948,0.214864,-0.593025,0.104599,-0.000163,-0.016772,1.90e-03
20,phi = 0,13.911583,1.174731,-37.191841,0.000000,0.043889,-0.437468,0.036101,1.011750,-0.016098,1.23e-03
21,pphi = 0,14.094089,1.182541,-41.192505,2.769477,0.020517,-0.365955,0.000000,1.179777,-0.015009,1.39e-04
22,phi = 0,14.492946,1.184960,-44.357959,0.000000,0.001878,-0.294443,-0.036084,1.228935,-0.016068,1.20e-03
23,pr = 0,14.492946,1.184899,-44.600130,-0.553489,0.000000,-0.287998,-0.039284,1.226847,-0.016385,1.51e-03
24,ptheta = 0,15.345690,1.106008,-50.395608,-60.728449,-0.224155,0.000000,-0.161964,0.363235,-0.015256,3.85e-04
25,beta = 0,15.624743,1.045779,-50.143957,-81.062687,-0.340239,0.040590,-0.168816,-0.000004,-0.016584,1.71e-03
26,collision,15.872516,1.000000,-49.828398,-93.062822,-0.422069,0.054619,-0.166409,-0.219870,-0.014871,1.19e-12
27,ptheta = 0,16.433440,1.147719,-48.839982,-134.874107,0.191892,0.000000,-0.108646,-0.982039,-0.015403,5.33e-04
28,pphi = 0,17.288493,1.256592,-51.655427,-159.231160,0.100053,-0.179986,0.000000,-1.313863,-0.016069,1.20e-03
29,pr = 0,18.271386,1.318424,-61.072428,-128.330928,0.000000,-0.320528,0.090634,-0.438466,-0.015275,4.04e-04
30,beta = 0,18.726208,1.309630,-64.472218,-110.807405,-0.051703,-0.312222,0.096731,-0.000364,-0.016052,1.18e-03
31,ptheta = 0,19.986744,1.102462,-73.786833,-62.269263,-0.238587,0.000000,-0.000828,1.245071,-0.015746,8.76e-04
32,pphi = 0,19.986744,1.103975,-73.784103,-62.278507,-0.237841,-0.002351,0.000000,1.244785,-0.015782,9.12e-04
33,collision,20.560369,1.000000,-72.231056,-68.254611,-0.301474,0.163756,-0.057884,1.070223,-0.014871,2.35e-13
34,beta = 0,21.252434,1.144663,-62.608538,-106.587981,0.112674,0.370845,-0.116881,-0.000024,-0.014959,8.82e-05
35,pr = 0,21.831186,1.168512,-55.046479,-135.710005,0.000000,0.358433,-0.089534,-0.786918,-0.016773,1.90e-03
36,pphi = 0,22.448302,1.142269,-47.138188,-153.022606,-0.069904,0.215689,0.000000,-1.353841,-0.016928,2.06e-03
37,ptheta = 0,23.233948,1.064624,-43.564119,-125.913472,-0.176008,0.000000,0.133879,-0.993373,-0.015882,1.01e-03
38,collision,23.542333,1.000000,-44.018806,-100.828630,-0.311519,-0.055895,0.180657,-0.541432,-0.014871,1.52e-12
39,beta = 0,23.881235,1.057654,-44.846811,-71.289837,0.136063,-0.049107,0.197037,-0.000006,-0.018639,3.77e-03
40,pr = 0,24.186944,1.074373,-45.201043,-45.340066,0.000000,-0.001044,0.186538,0.464034,-0.015644,7.74e-04
41,ptheta = 0,24.186944,1.074262,-45.197889,-45.002551,-0.001623,0.000000,0.186152,0.469826,-0.015874,1.00e-03
42,phi = 0,24.744352,1.010632,-42.408401,-0.000000,-0.210053,0.212222,0.092473,1.168576,-0.015746,8.75e-04
43,collision,24.831201,1.000000,-41.797163,2.584383,-0.222881,0.236503,0.080292,1.194966,-0.014871,2.65e-12
44,pphi = 0,25.316860,1.064851,-36.013762,10.001443,0.163888,0.390320,0.000000,1.151727,-0.016071,1.20e-03
45,phi = 0,25.675521,1.118543,-26.660341,0.000000,0.088214,0.537555,-0.076668,0.711268,-0.017494,2.62e-03
46,beta = 0,26.019450,1.132388,-15.642913,-23.614861,-0.033888,0.613227,-0.110068,-0.000035,-0.015433,5.62e-04
47,pr = 0,26.019450,1.133267,-18.487908,-17.072432,0.000000,0.602844,-0.106803,0.190353,-0.017721,2.85e-03
48,theta = 0,26.661948,1.061193,0.000000,-51.937200,-0.205582,0.526489,-0.044167,-0.906475,-0.018010,3.14e-03
49,pphi = 0,26.818891,1.020664,4.654468,-54.306434,-0.248558,0.459373,0.000000,-1.069747,-0.018041,3.17e-03
50,collision,27.104526,1.000000,6.738265,-54.248458,-0.268256,0.424230,0.022872,-1.123426,-0.014871,2.66e-14
51,phi = 0,27.930456,1.120552,17.550159,0.000000,-0.004809,0.150542,0.188973,-0.463140,-0.017008,2.14e-03
52,pr = 0,27.930456,1.120346,17.479920,-1.006945,-0.000000,0.152714,0.187833,-0.478831,-0.017442,2.57e-03
53,beta = 0,28.259315,1.100146,19.087192,28.903509,-0.154804,0.116883,0.201890,0.000008,-0.018667,3.80e-03
54,collision,28.709773,1.000000,21.354056,69.426247,-0.408033,0.142313,0.169911,0.645967,-0.014871,1.59e-12
55,pphi = 0,29.799459,1.221225,32.208305,112.334497,0.152331,0.375072,0.000000,1.093334,-0.015840,9.69e-04
56,beta = 0,30.877604,1.313304,48.803889,78.568300,0.007153,0.458327,-0.082973,0.000495,-0.016277,1.41e-03
57,pr = 0,30.877604,1.313360,49.483237,76.424361,0.000000,0.454656,-0.082739,-0.059164,-0.016409,1.54e-03
58,pphi = 0,32.111537,1.219335,64.202883,41.095629,-0.136227,0.213963,0.000000,-1.205619,-0.016439,1.57e-03
59,ptheta = 0,32.697506,1.106241,67.365250,56.022479,-0.210159,0.000000,0.081264,-1.073667,-0.015458,5.87e-04
60,collision,33.275562,1.000000,65.764440,80.808871,-0.336958,-0.155195,0.132593,-0.575225,-0.014871,7.30e-13
61,beta = 0,33.672674,1.080420,62.495801,106.349486,0.195057,-0.231254,0.148308,0.000232,-0.017320,2.45e-03
62,pr = 0,34.374906,1.134237,55.832855,154.014321,0.000000,-0.182282,0.095984,1.078697,-0.016307,1.44e-03
63,ptheta = 0,34.981289,1.112596,53.174428,170.835793,-0.055826,0.000000,-0.004154,1.464831,-0.016805,1.93e-03
64,pphi = 0,34.981289,1.113953,53.164199,170.958117,-0.054700,-0.007858,0.000000,1.467317,-0.016434,1.56e-03
65,collision,36.041673,1.000000,60.259980,124.203724,-0.260806,0.249363,-0.156632,0.397101,-0.014871,4.56e-12
66,beta = 0,36.351808,1.038745,62.769691,106.951195,0.163761,0.237442,-0.163751,0.000103,-0.016136,1.26e-03
67,pr = 0,36.662054,1.068680,66.676353,71.525712,0.000000,0.130085,-0.137589,-0.774559,-0.016282,1.41e-03
68,ptheta = 0,37.039645,1.054097,67.728784,49.985664,-0.078228,0.000000,-0.091885,-1.194201,-0.017325,2.45e-03
69,collision,37.702392,1.000000,64.860032,35.521541,-0.136349,-0.224854,-0.003889,-1.329129,-0.014871,2.61e-12
70,pphi = 0,37.724100,1.002629,64.604549,35.501887,0.134436,-0.234506,0.000000,-1.319247,-0.014882,1.15e-05
71,pr = 0,38.486963,1.058467,50.252227,59.844193,0.000000,-0.519710,0.107049,-0.373914,-0.017386,2.52e-03
72,beta = 0,38.636092,1.052936,45.097351,71.767246,-0.064451,-0.558686,0.114653,0.000469,-0.016941,2.07e-03
73,collision,39.256910,1.000000,33.303084,94.718931,-0.209642,-0.542187,0.077228,0.754535,-0.014871,7.05e-12
74,pphi = 0,39.635077,1.055714,24.315461,102.146855,0.133246,-0.438484,0.000000,1.136223,-0.016301,1.43e-03
75,pr = 0,40.322358,1.106125,13.882925,73.616508,0.000000,-0.230321,-0.145650,0.919592,-0.018288,3.42e-03
76,beta = 0,40.976255,1.029306,9.042496,13.592154,-0.328634,-0.149003,-0.211000,0.000001,-0.015738,8.68e-04
77,collision,41.049219,1.000000,8.360477,3.717460,-0.402220,-0.154487,-0.209310,-0.154385,-0.014871,1.14e-11
78,phi = 0,41.099848,1.011906,8.084214,0.000000,0.373621,-0.158480,-0.207362,-0.211997,-0.015106,2.36e-04
79,theta = 0,41.965702,1.127662,0.000000,-63.448964,0.037138,-0.340770,-0.092002,-1.107393,-0.015236,3.65e-04
80,pr = 0,42.155705,1.131419,-4.255022,-72.399897,0.000000,-0.417993,-0.040090,-1.152169,-0.017084,2.21e-03
81,pphi = 0,42.322325,1.129242,-8.121697,-74.693551,-0.023293,-0.476776,0.000000,-1.090665,-0.016716,1.85e-03
82,beta = 0,43.117462,1.047685,-29.279717,-44.963433,-0.227041,-0.599499,0.104934,-0.000395,-0.018031,3.16e-03
83,collision,43.425394,1.000000,-35.097505,-34.136175,-0.311021,-0.566424,0.097388,0.354676,-0.014871,1.50e-11
84,pphi = 0,44.156348,1.136888,-49.808143,-15.537731,0.152686,-0.338874,0.000000,1.132530,-0.016110,1.24e-03
85,pr = 0,45.194509,1.232247,-57.611350,-59.051800,0.000000,-0.034308,-0.127079,0.642375,-0.016156,1.29e-03
86,ptheta = 0,45.403490,1.228453,-57.713798,-71.981006,-0.043116,0.000000,-0.137377,0.420431,-0.016519,1.65e-03
87,beta = 0,45.612471,1.205445,-57.478230,-95.581254,-0.128492,0.042672,-0.145711,-0.000000,-0.014974,1.03e-04
88,ptheta = 0,46.347204,1.039857,-56.307275,-145.246191,-0.363456,0.000000,-0.093355,-0.908824,-0.016727,1.86e-03
89,collision,46.623510,1.000000,-56.348001,-150.682593,-0.402299,-0.027622,-0.075105,-1.002257,-0.014871,1.55e-11
90,pphi = 0,47.152428,1.159883,-58.476329,-159.862134,0.293396,-0.153293,0.000000,-1.085594,-0.015431,5.61e-04
91,beta = 0,48.525244,1.423896,-68.582771,-120.489779,0.117794,-0.254602,0.076882,-0.000361,-0.015831,9.61e-04
92,pr = 0,50.104209,1.498117,-75.835260,-69.753402,0.000000,-0.068319,0.022968,1.209490,-0.015354,4.83e-04
93,ptheta = 0,50.437991,1.494932,-76.286585,-66.410040,-0.015038,0.000000,-0.000600,1.289138,-0.014874,3.71e-06
