n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.689076,1.474395,80.244825,82.468876,-0.072187,0.000000,0.019311,-1.200795,-0.015127,4.15e-04
2,beta = 0,2.081641,1.265961,74.209231,134.730177,-0.228681,-0.219788,0.082615,0.000231,-0.015469,7.57e-04
3,collision,3.061340,1.000000,66.709599,166.374800,-0.442155,-0.154046,0.029856,0.879500,-0.014712,6.97e-13
4,pphi = 0,3.281772,1.084801,65.325799,168.042453,0.381040,-0.100920,0.000000,0.965056,-0.014808,9.57e-05
5,ptheta = 0,3.930390,1.268099,64.231240,157.480118,0.273036,0.000000,-0.058099,0.824547,-0.015306,5.93e-04
6,beta = 0,4.959799,1.458847,65.029446,112.064999,0.126527,0.027877,-0.092383,0.000005,-0.015640,9.28e-04
7,ptheta = 0,5.274758,1.499061,65.199285,91.513446,0.077181,0.000000,-0.088195,-0.365524,-0.015244,5.32e-04
8,pr = 0,6.268095,1.529761,64.057404,53.724938,0.000000,-0.107291,-0.054323,-0.979425,-0.015350,6.37e-04
9,pphi = 0,7.321287,1.505171,59.647811,37.557983,-0.045851,-0.248245,0.000000,-1.092272,-0.015256,5.44e-04
10,beta = 0,8.693422,1.361989,44.902356,71.406791,-0.173359,-0.441707,0.065361,0.000304,-0.015434,7.22e-04
11,pphi = 0,9.664455,1.124467,30.159470,95.435372,-0.354834,-0.389471,0.000000,0.856530,-0.015340,6.28e-04
12,collision,10.030075,1.000000,24.633422,90.530487,-0.459746,-0.308018,-0.062154,0.924745,-0.014712,8.90e-13
13,beta = 0,11.023018,1.240809,15.952127,24.086678,0.099481,-0.186780,-0.164959,0.000015,-0.017137,2.42e-03
14,phi = 0,11.232877,1.253975,14.103431,0.000000,0.004373,-0.207000,-0.157123,-0.371120,-0.016920,2.21e-03
15,pr = 0,11.232877,1.254189,14.012297,-1.137296,0.000000,-0.208341,-0.156484,-0.388547,-0.016659,1.95e-03
16,theta = 0,12.383706,1.103478,0.000000,-57.071537,-0.248355,-0.462119,0.002312,-0.996086,-0.016296,1.58e-03
17,pphi = 0,12.383706,1.106281,0.248851,-57.133439,-0.245955,-0.458669,0.000000,-1.003682,-0.016061,1.35e-03
18,collision,12.806905,1.000000,-9.388618,-49.432637,-0.357750,-0.568655,0.075985,-0.616415,-0.014712,1.95e-12
19,beta = 0,13.249233,1.095408,-19.958160,-30.258867,0.205975,-0.596463,0.105834,-0.000166,-0.016804,2.09e-03
20,phi = 0,13.911618,1.165158,-35.061313,0.000000,0.043471,-0.461888,0.046883,0.949413,-0.015911,1.20e-03
21,pphi = 0,14.092941,1.173290,-40.378607,4.357812,0.011527,-0.369643,0.000000,1.182848,-0.014932,2.19e-04
22,pr = 0,14.275899,1.173961,-42.482261,3.156586,0.000000,-0.323986,-0.023341,1.225936,-0.015688,9.76e-04
23,phi = 0,14.485333,1.172838,-44.293322,0.000000,-0.012753,-0.278501,-0.046260,1.226917,-0.016501,1.79e-03
24,ptheta = 0,15.322421,1.087038,-49.648394,-58.212239,-0.238072,0.000000,-0.165432,0.382457,-0.015697,9.84e-04
25,beta = 0,15.652943,1.022530,-49.376572,-79.613566,-0.365687,0.046254,-0.174346,-0.000001,-0.015093,3.80e-04
26,collision,15.722296,1.000000,-49.213308,-85.512525,-0.407618,0.054384,-0.173741,-0.108311,-0.014712,1.27e-12
27,ptheta = 0,16.467999,1.147225,-47.956453,-135.720350,0.142279,0.000000,-0.111544,-1.025509,-0.015348,6.36e-04
28,pphi = 0,17.330677,1.217293,-50.792536,-160.204490,0.060663,-0.186725,0.000000,-1.359750,-0.015097,3.84e-04
29,pr = 0,17.837813,1.242279,-57.682761,-142.764373,0.000000,-0.320045,0.080154,-0.816097,-0.015858,1.15e-03
