n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688666,1.477344,80.216448,82.054784,-0.068904,-0.000000,0.017825,-1.206615,-0.015229,2.85e-04
2,beta = 0,2.081305,1.271143,74.044576,134.297080,-0.224893,-0.222291,0.081958,0.000240,-0.015710,7.66e-04
3,collision,3.071867,1.000000,66.319174,166.181781,-0.440869,-0.152956,0.026910,0.892176,-0.014944,6.88e-13
4,pphi = 0,3.364272,1.075273,65.077947,167.459639,0.386258,-0.105226,0.000000,0.964873,-0.015136,1.92e-04
5,ptheta = 0,3.850727,1.264251,63.876010,156.354562,0.272705,0.000000,-0.060891,0.818979,-0.015121,1.77e-04
6,beta = 0,4.825876,1.449236,64.624661,111.135349,0.126012,0.026094,-0.094490,0.000003,-0.015448,5.04e-04
7,ptheta = 0,5.421548,1.486722,64.770965,91.680527,0.078382,0.000000,-0.090726,-0.345401,-0.015091,1.47e-04
8,pr = 0,6.079321,1.516360,63.683897,54.047979,0.000000,-0.104468,-0.057981,-0.959026,-0.015431,4.87e-04
9,pphi = 0,7.177586,1.488159,58.969909,36.470577,-0.050011,-0.254214,0.000000,-1.086136,-0.015745,8.01e-04
10,beta = 0,8.541743,1.341339,43.983393,69.752602,-0.181274,-0.450006,0.066814,0.000155,-0.015324,3.80e-04
11,pphi = 0,9.491435,1.102563,29.045700,93.247413,-0.370567,-0.395900,0.000000,0.849679,-0.015849,9.05e-04
12,collision,9.846735,1.000000,24.311959,90.070945,-0.458464,-0.328680,-0.051449,0.925555,-0.014944,1.27e-12
13,beta = 0,10.927351,1.253524,14.615443,22.044760,0.091798,-0.194760,-0.162392,0.000013,-0.017002,2.06e-03
14,phi = 0,11.137080,1.264741,12.866634,0.000000,0.006381,-0.211871,-0.155651,-0.338281,-0.017325,2.38e-03
15,pr = 0,11.137080,1.264799,12.722663,-1.700491,0.000000,-0.213952,-0.154599,-0.364143,-0.017305,2.36e-03
16,theta = 0,12.115793,1.127032,0.000000,-58.518494,-0.237136,-0.441200,-0.011967,-1.021340,-0.016141,1.20e-03
17,pphi = 0,12.290557,1.112538,-1.225202,-58.809170,-0.248930,-0.459087,0.000000,-0.994337,-0.015795,8.51e-04
18,collision,12.712559,1.000000,-11.192627,-50.601569,-0.367062,-0.568372,0.076616,-0.589201,-0.014944,1.49e-12
19,beta = 0,13.073164,1.095683,-21.310306,-32.353943,0.219252,-0.591696,0.104157,-0.000121,-0.016440,1.50e-03
20,phi = 0,13.898959,1.179914,-38.306473,0.000000,0.043647,-0.423434,0.029774,1.044735,-0.016188,1.24e-03
21,pphi = 0,14.080945,1.186663,-41.514392,1.694143,0.025228,-0.364287,-0.000000,1.170803,-0.016170,1.23e-03
22,phi = 0,14.277686,1.190046,-44.161764,0.000000,0.009990,-0.306280,-0.029190,1.222813,-0.016356,1.41e-03
23,pr = 0,14.509360,1.190781,-45.586438,-2.471084,0.000000,-0.270631,-0.046917,1.224391,-0.015831,8.87e-04
24,ptheta = 0,15.352967,1.112979,-50.707992,-62.481499,-0.221523,0.000000,-0.159899,0.343022,-0.016606,1.66e-03
25,beta = 0,15.494838,1.058105,-50.507941,-81.754048,-0.327103,0.038641,-0.166770,-0.000002,-0.016084,1.14e-03
26,collision,15.778580,1.000000,-50.115011,-96.666327,-0.428303,0.053385,-0.162328,-0.273296,-0.014944,1.58e-13
27,ptheta = 0,16.390727,1.144813,-49.263501,-134.314243,0.215457,0.000000,-0.107509,-0.958416,-0.015362,4.18e-04
28,pphi = 0,17.272641,1.272293,-52.039474,-158.802795,0.117511,-0.176884,0.000000,-1.293434,-0.015810,8.66e-04
29,pr = 0,18.490069,1.354814,-62.400883,-121.337332,0.000000,-0.310968,0.090635,-0.265494,-0.015504,5.60e-04
30,beta = 0,18.751746,1.352136,-64.369775,-110.555421,-0.029971,-0.303905,0.093208,-0.000047,-0.015097,1.53e-04
31,pphi = 0,19.965346,1.169394,-73.476583,-60.291899,-0.199656,-0.007190,0.000000,1.265422,-0.014980,3.63e-05
32,ptheta = 0,20.165076,1.164822,-73.456757,-60.414031,-0.201812,0.000000,-0.002547,1.262388,-0.015295,3.51e-04
33,collision,20.907652,1.000000,-69.380100,-77.286302,-0.317787,0.253889,-0.089511,0.787680,-0.014944,6.48e-13
34,beta = 0,21.427449,1.105477,-61.985395,-105.246186,0.165483,0.374095,-0.118804,-0.000677,-0.017513,2.57e-03
35,pr = 0,22.204739,1.156836,-49.970117,-146.224691,0.000000,0.308635,-0.053659,-1.143043,-0.016868,1.92e-03
36,pphi = 0,22.614135,1.151901,-46.058814,-151.788763,-0.027041,0.219863,0.000000,-1.366738,-0.015968,1.02e-03
37,ptheta = 0,23.388809,1.099988,-42.330834,-120.183895,-0.138780,0.000000,0.138338,-0.931409,-0.016081,1.14e-03
38,collision,23.895549,1.000000,-43.050901,-79.065606,-0.366531,-0.045619,0.190141,-0.191602,-0.014944,7.41e-13
39,beta = 0,24.044076,1.030858,-43.260428,-68.458644,0.295360,-0.034681,0.191865,-0.000001,-0.016653,1.71e-03
40,ptheta = 0,24.305491,1.073833,-43.452022,-48.955589,0.180176,0.000000,0.185508,0.346321,-0.015102,1.58e-04
41,pr = 0,24.643213,1.107718,-42.057601,-8.670826,0.000000,0.139098,0.128441,1.006488,-0.016465,1.52e-03
42,phi = 0,24.845910,1.104966,-40.987826,0.000000,-0.030871,0.187573,0.104612,1.125226,-0.018033,3.09e-03
43,pphi = 0,25.414968,1.069315,-34.019086,16.420905,-0.102093,0.384683,0.000000,1.205837,-0.015198,2.54e-04
44,collision,25.982073,1.000000,-21.763759,1.974713,-0.215029,0.577736,-0.103491,0.611344,-0.014944,7.19e-13
