n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688659,1.476407,80.217582,82.069931,-0.071361,0.000000,0.017891,-1.206407,-0.015092,2.90e-04
2,beta = 0,2.077330,1.266511,74.025762,134.247721,-0.228325,-0.222884,0.082172,0.000242,-0.015571,7.69e-04
3,collision,3.055694,1.000000,66.390322,165.727076,-0.441981,-0.157194,0.028994,0.881323,-0.014802,6.84e-13
4,pphi = 0,3.347154,1.081939,65.022380,167.199108,0.382867,-0.105939,0.000000,0.962560,-0.015075,2.73e-04
5,ptheta = 0,4.031535,1.275368,63.787500,155.506734,0.267794,0.000000,-0.061585,0.807677,-0.015098,2.96e-04
6,beta = 0,4.800722,1.457041,64.483726,110.812888,0.124964,0.024781,-0.094198,0.000001,-0.014906,1.04e-04
7,ptheta = 0,5.393051,1.491792,64.599009,92.545248,0.080872,0.000000,-0.090474,-0.323431,-0.015101,2.99e-04
8,pr = 0,6.045081,1.524299,63.515498,53.496692,0.000000,-0.105272,-0.057771,-0.962018,-0.014932,1.30e-04
9,pphi = 0,7.147211,1.496268,58.802043,35.928584,-0.049064,-0.253958,0.000000,-1.089413,-0.015341,5.39e-04
10,beta = 0,8.787204,1.350019,43.872612,69.548000,-0.178900,-0.448693,0.066694,0.000031,-0.014885,8.26e-05
11,pphi = 0,9.530346,1.110750,28.998501,93.189019,-0.365899,-0.394285,0.000000,0.849984,-0.015758,9.56e-04
12,collision,9.899546,1.000000,23.960004,89.471711,-0.460305,-0.321884,-0.055336,0.924751,-0.014802,1.57e-12
13,beta = 0,10.997520,1.250340,14.633958,22.072719,0.095576,-0.191399,-0.163687,0.000008,-0.016145,1.34e-03
14,phi = 0,11.211656,1.262150,12.911744,0.000000,0.009573,-0.208793,-0.156779,-0.339478,-0.016742,1.94e-03
15,pr = 0,11.211656,1.261913,12.688605,-2.564823,0.000000,-0.212356,-0.154900,-0.378326,-0.017205,2.40e-03
16,theta = 0,12.193479,1.125955,0.000000,-58.578657,-0.234883,-0.441037,-0.011193,-1.022390,-0.016812,2.01e-03
17,pphi = 0,12.193479,1.112881,-1.108575,-59.005671,-0.245128,-0.457843,0.000000,-1.000820,-0.015813,1.01e-03
18,collision,12.782103,1.000000,-11.211382,-50.569440,-0.364273,-0.569004,0.077888,-0.588144,-0.014802,1.21e-12
19,beta = 0,13.227782,1.094184,-21.268452,-32.288598,0.217235,-0.592209,0.105262,-0.000116,-0.016109,1.31e-03
20,phi = 0,13.899305,1.175486,-37.954239,0.000000,0.043159,-0.428375,0.032952,1.034283,-0.016017,1.22e-03
21,pphi = 0,14.083385,1.182656,-41.530012,2.208378,0.022544,-0.363001,0.000000,1.180254,-0.015448,6.46e-04
22,phi = 0,14.493190,1.185845,-44.606090,0.000000,0.004924,-0.294357,-0.034611,1.236693,-0.015225,4.23e-04
23,pr = 0,14.493190,1.185664,-45.195041,-1.533721,0.000000,-0.278016,-0.042668,1.228410,-0.016378,1.58e-03
24,ptheta = 0,15.340478,1.110156,-50.586613,-60.443006,-0.217641,-0.000000,-0.160431,0.374561,-0.016134,1.33e-03
25,beta = 0,15.633415,1.049930,-50.334735,-81.424822,-0.334569,0.042867,-0.168227,-0.000005,-0.016366,1.56e-03
26,collision,15.892906,1.000000,-49.967824,-94.470323,-0.423200,0.057260,-0.165153,-0.239834,-0.014802,7.68e-13
27,ptheta = 0,16.483685,1.148557,-48.965955,-135.473744,0.197113,0.000000,-0.106500,-0.988392,-0.015481,6.79e-04
28,pphi = 0,17.358859,1.261085,-51.681907,-159.009396,0.106289,-0.176366,0.000000,-1.309102,-0.016122,1.32e-03
29,pr = 0,18.340967,1.330065,-61.368780,-125.727311,0.000000,-0.316260,0.091488,-0.381750,-0.015304,5.02e-04
30,beta = 0,18.806192,1.323717,-64.265479,-110.325918,-0.044507,-0.308159,0.096316,-0.000190,-0.015437,6.35e-04
31,ptheta = 0,20.127837,1.123207,-73.396732,-60.922334,-0.226475,0.000000,-0.000438,1.250784,-0.015637,8.35e-04
32,pphi = 0,20.127837,1.123997,-73.399338,-60.910352,-0.226088,-0.001236,0.000000,1.251112,-0.015596,7.94e-04
33,collision,20.703150,1.000000,-71.128278,-69.667514,-0.304523,0.195452,-0.068544,0.996623,-0.014802,3.69e-13
34,beta = 0,21.401746,1.130584,-61.991057,-105.255444,0.124821,0.373941,-0.117529,-0.000621,-0.017110,2.31e-03
35,pr = 0,21.933430,1.160180,-53.567337,-136.744620,0.000000,0.357139,-0.085477,-0.856338,-0.016407,1.60e-03
36,pphi = 0,22.539163,1.139231,-46.268317,-151.612204,-0.061444,0.220478,0.000000,-1.357002,-0.016695,1.89e-03
37,ptheta = 0,23.287441,1.065976,-42.542127,-123.087138,-0.170960,0.000000,0.137916,-0.975593,-0.015358,5.56e-04
38,collision,23.672721,1.000000,-43.001909,-96.792080,-0.314992,-0.053445,0.184329,-0.502499,-0.014802,9.53e-13
39,beta = 0,24.046547,1.055985,-43.722684,-69.279390,0.148590,-0.046358,0.199128,-0.000001,-0.016502,1.70e-03
40,pr = 0,24.196132,1.074127,-44.007586,-40.944604,0.000000,0.009293,0.185339,0.503392,-0.016401,1.60e-03
41,ptheta = 0,24.196132,1.073156,-43.997675,-44.749426,0.019186,0.000000,0.188286,0.436677,-0.017788,2.99e-03
42,phi = 0,24.670259,1.024394,-41.630542,0.000000,-0.187628,0.194224,0.103090,1.144775,-0.016097,1.30e-03
43,collision,24.955072,1.000000,-40.150251,6.333085,-0.218197,0.252198,0.073616,1.210435,-0.014802,1.76e-12
44,pphi = 0,25.327283,1.057684,-34.778658,12.212606,0.166174,0.391008,0.000000,1.154360,-0.016941,2.14e-03
45,phi = 0,25.851472,1.116318,-24.132837,0.000000,0.077117,0.554397,-0.085988,0.641564,-0.016270,1.47e-03
46,pr = 0,26.007818,1.126857,-17.253624,-14.866562,0.000000,0.605636,-0.109755,0.195720,-0.016180,1.38e-03
47,beta = 0,26.164165,1.124471,-14.326600,-21.611808,-0.035655,0.613018,-0.111422,-0.000143,-0.017684,2.88e-03
48,theta = 0,26.661757,1.062872,0.000000,-48.803132,-0.197917,0.540494,-0.056061,-0.851775,-0.018250,3.45e-03
49,pphi = 0,27.089174,1.011205,6.152652,-53.143848,-0.255688,0.455035,0.000000,-1.088766,-0.014866,6.43e-05
50,collision,27.131235,1.000000,7.238377,-53.000427,-0.266173,0.435677,0.012494,-1.114785,-0.014802,6.49e-13
51,phi = 0,28.106539,1.125894,18.631339,0.000000,-0.001113,0.148775,0.186147,-0.492181,-0.015812,1.01e-03
52,pr = 0,28.106539,1.125971,18.618807,-0.225795,0.000000,0.149140,0.185981,-0.495785,-0.015667,8.65e-04
