n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688843,1.476094,80.228225,82.239095,-0.070232,0.000000,0.018486,-1.203982,-0.015197,3.47e-04
2,beta = 0,2.081667,1.269095,74.119105,134.492988,-0.226388,-0.221136,0.082238,0.000236,-0.015612,7.61e-04
3,collision,3.068066,1.000000,66.489947,166.296938,-0.441386,-0.153209,0.028113,0.887179,-0.014850,6.92e-13
4,pphi = 0,3.360214,1.079193,65.198452,167.682751,0.384197,-0.103266,0.000000,0.963915,-0.015096,2.45e-04
5,ptheta = 0,3.846498,1.264917,64.033842,157.050139,0.273497,0.000000,-0.059547,0.824874,-0.015010,1.60e-04
6,beta = 0,4.819602,1.453744,64.820780,111.584977,0.126108,0.027665,-0.093894,0.000002,-0.015173,3.23e-04
7,ptheta = 0,5.413954,1.491763,64.967725,91.620889,0.077873,0.000000,-0.089583,-0.354332,-0.015220,3.70e-04
8,pr = 0,6.070373,1.522384,63.904433,53.915226,0.000000,-0.104635,-0.056822,-0.970048,-0.015062,2.11e-04
9,pphi = 0,7.173031,1.495339,59.285750,36.965533,-0.048109,-0.251543,0.000000,-1.089170,-0.015522,6.72e-04
10,beta = 0,8.568299,1.350481,44.411408,70.511265,-0.177563,-0.447018,0.066538,0.000049,-0.014966,1.16e-04
11,pphi = 0,9.542712,1.112004,29.557242,94.179846,-0.363627,-0.393097,0.000000,0.851583,-0.015800,9.50e-04
12,collision,9.911018,1.000000,24.466338,90.350047,-0.458860,-0.319811,-0.056040,0.926187,-0.014850,1.42e-12
13,beta = 0,11.011780,1.248744,15.212003,22.954881,0.094612,-0.190591,-0.164031,0.000008,-0.016050,1.20e-03
14,phi = 0,11.227311,1.260151,13.416258,0.000000,0.005094,-0.209583,-0.156444,-0.352864,-0.016906,2.06e-03
15,pr = 0,11.227311,1.259972,13.296864,-1.362416,0.000000,-0.211533,-0.155420,-0.373473,-0.017179,2.33e-03
16,theta = 0,12.204832,1.116170,0.000000,-57.819747,-0.242520,-0.450458,-0.005675,-1.009145,-0.016661,1.81e-03
17,pphi = 0,12.204832,1.109500,-0.565701,-58.009027,-0.247789,-0.458997,0.000000,-0.997638,-0.016074,1.22e-03
18,collision,12.785294,1.000000,-10.354630,-50.118608,-0.362979,-0.568337,0.076140,-0.602907,-0.014850,1.58e-12
19,beta = 0,13.231279,1.095915,-20.707454,-31.418926,0.213029,-0.593881,0.104885,-0.000146,-0.016558,1.71e-03
20,phi = 0,13.899669,1.173025,-36.793213,0.000000,0.043753,-0.441972,0.037994,1.000017,-0.016240,1.39e-03
21,pphi = 0,14.082798,1.180895,-41.017678,2.983902,0.018929,-0.366803,0.000000,1.178211,-0.015296,4.46e-04
