n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688820,1.479136,80.218089,82.090493,-0.063475,0.000000,0.017924,-1.206073,-0.015528,2.99e-04
2,beta = 0,2.119426,1.281576,74.118005,134.490778,-0.217224,-0.220341,0.081518,0.000248,-0.016025,7.96e-04
3,collision,3.121871,1.000000,66.223090,167.295300,-0.438262,-0.142425,0.022194,0.915545,-0.015230,1.24e-12
4,pphi = 0,3.323661,1.060820,65.277667,168.061276,0.394036,-0.102699,0.000000,0.967327,-0.015515,2.85e-04
5,ptheta = 0,3.965858,1.238739,64.152395,158.314397,0.284066,0.000000,-0.058833,0.842239,-0.015500,2.70e-04
6,beta = 0,4.987642,1.433265,65.055468,112.124838,0.128115,0.031432,-0.095667,0.000003,-0.015893,6.63e-04
7,ptheta = 0,5.286187,1.473289,65.243274,90.479745,0.074525,0.000000,-0.090483,-0.385338,-0.015950,7.20e-04
8,pr = 0,6.270560,1.500685,64.314799,55.414944,0.000000,-0.099080,-0.059546,-0.960148,-0.015451,2.21e-04
9,pphi = 0,7.006333,1.471990,59.618976,37.056605,-0.051203,-0.253734,0.000000,-1.099949,-0.015347,1.17e-04
10,beta = 0,8.586840,1.323366,44.413936,70.537332,-0.185784,-0.452160,0.067017,0.000425,-0.016316,1.09e-03
11,pphi = 0,9.330559,1.085913,29.336098,93.844639,-0.379377,-0.398855,0.000000,0.851949,-0.015807,5.77e-04
12,collision,9.696477,1.000000,25.262201,91.553129,-0.454096,-0.342107,-0.043558,0.925287,-0.015230,1.30e-12
13,beta = 0,10.876063,1.261599,14.786621,22.305496,0.083161,-0.199637,-0.161089,0.000007,-0.016171,9.41e-04
14,phi = 0,11.092188,1.270654,12.968217,0.000000,-0.002068,-0.217387,-0.153996,-0.340975,-0.016995,1.76e-03
15,pr = 0,11.092188,1.270789,13.019601,0.561543,0.000000,-0.216596,-0.154415,-0.332537,-0.016834,1.60e-03
16,theta = 0,12.069513,1.126284,0.000000,-57.486286,-0.244715,-0.443543,-0.012384,-1.003325,-0.017152,1.92e-03
