n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688444,1.476975,80.206609,81.873574,-0.072205,0.000000,0.017198,-1.209290,-0.014987,2.19e-04
2,beta = 0,2.073084,1.264410,73.922560,133.976904,-0.229915,-0.224779,0.082057,0.000249,-0.015544,7.76e-04
3,collision,3.044538,1.000000,66.265190,165.160526,-0.442449,-0.160955,0.029617,0.876563,-0.014768,6.75e-13
4,pphi = 0,3.263818,1.083745,64.820045,166.785801,0.381840,-0.108856,0.000000,0.963468,-0.014876,1.07e-04
5,ptheta = 0,3.910337,1.285197,63.517973,153.904144,0.262290,0.000000,-0.063788,0.790325,-0.015059,2.90e-04
6,beta = 0,4.931959,1.457624,64.106737,109.954042,0.124386,0.019928,-0.093742,0.000002,-0.015710,9.41e-04
7,ptheta = 0,5.245268,1.488632,64.192965,94.204021,0.085980,0.000000,-0.091200,-0.278309,-0.015557,7.89e-04
8,pr = 0,6.233051,1.524294,63.037613,53.149997,0.000000,-0.107420,-0.058193,-0.949346,-0.015422,6.54e-04
9,pphi = 0,7.285579,1.495757,58.271139,34.921096,-0.050463,-0.256784,0.000000,-1.087533,-0.015295,5.26e-04
10,beta = 0,8.626795,1.347319,43.262947,68.481098,-0.181254,-0.449756,0.066285,0.000315,-0.015577,8.09e-04
11,pphi = 0,9.562112,1.107582,28.344623,92.188451,-0.369441,-0.395962,0.000000,0.850830,-0.015308,5.40e-04
12,collision,9.908858,1.000000,23.446878,88.584988,-0.461592,-0.325347,-0.053880,0.923326,-0.014768,8.41e-13
13,beta = 0,10.993513,1.252567,13.978640,21.074143,0.096042,-0.192937,-0.163002,0.000011,-0.016543,1.77e-03
14,phi = 0,11.202503,1.264653,12.332398,0.000000,0.014080,-0.208574,-0.156846,-0.324122,-0.016824,2.06e-03
15,pr = 0,11.202503,1.264672,12.011425,-3.768103,0.000000,-0.213408,-0.154321,-0.381389,-0.017137,2.37e-03
16,theta = 0,12.182208,1.137154,0.000000,-59.381464,-0.226727,-0.430419,-0.017575,-1.036402,-0.016575,1.81e-03
17,pphi = 0,12.358576,1.116701,-1.727510,-60.210677,-0.242721,-0.456750,0.000000,-1.005645,-0.015044,2.76e-04
18,collision,12.780939,1.000000,-12.171047,-51.072010,-0.366224,-0.569483,0.079577,-0.571526,-0.014768,1.73e-12
19,beta = 0,13.142131,1.092032,-21.891648,-33.261224,0.222779,-0.589358,0.104977,-0.000162,-0.016701,1.93e-03
20,phi = 0,13.963009,1.179691,-39.485049,-0.000000,0.041851,-0.408480,0.024903,1.079909,-0.015968,1.20e-03
21,pphi = 0,14.141367,1.185361,-42.093198,1.179638,0.027107,-0.358898,0.000000,1.179501,-0.015946,1.18e-03
22,phi = 0,14.339364,1.188706,-44.297549,0.000000,0.014620,-0.310445,-0.024328,1.227049,-0.016093,1.32e-03
23,pr = 0,14.571077,1.190022,-46.329023,-3.775804,0.000000,-0.258029,-0.050274,1.225161,-0.016091,1.32e-03
24,ptheta = 0,15.416301,1.121006,-51.003034,-60.585207,-0.205268,0.000000,-0.158152,0.385959,-0.016001,1.23e-03
25,beta = 0,15.558899,1.061296,-50.734765,-82.186429,-0.321329,0.043938,-0.166316,-0.000003,-0.016094,1.33e-03
26,collision,15.844095,1.000000,-50.267251,-98.024808,-0.427847,0.058944,-0.161304,-0.291966,-0.014768,1.30e-13
27,ptheta = 0,16.430963,1.147702,-49.331875,-135.834633,0.215591,0.000000,-0.103572,-0.982710,-0.015354,5.86e-04
28,pphi = 0,17.298522,1.273853,-51.918526,-158.563103,0.122901,-0.170874,0.000000,-1.293336,-0.015769,1.00e-03
29,pr = 0,18.514786,1.362801,-62.366060,-118.886403,0.000000,-0.303922,0.091233,-0.224064,-0.015871,1.10e-03
30,beta = 0,18.768848,1.360924,-63.985896,-109.692423,-0.025172,-0.297319,0.093099,-0.000224,-0.015520,7.52e-04
31,ptheta = 0,20.220631,1.180986,-72.786897,-58.577574,-0.194104,0.000000,-0.000929,1.264086,-0.015487,7.18e-04
32,pphi = 0,20.220631,1.182643,-72.792727,-58.545196,-0.193355,-0.002598,0.000000,1.264914,-0.015398,6.30e-04
33,collision,21.003116,1.000000,-67.962670,-78.091357,-0.324707,0.274416,-0.095028,0.713469,-0.014768,4.39e-13
34,beta = 0,21.572053,1.099120,-61.132502,-103.344023,0.181945,0.380324,-0.120106,-0.000081,-0.015076,3.08e-04
35,pr = 0,22.324420,1.161561,-47.058371,-148.034180,0.000000,0.276997,-0.030755,-1.269335,-0.015676,9.07e-04
36,pphi = 0,22.532699,1.160265,-45.033644,-149.617775,-0.012231,0.225881,0.000000,-1.361220,-0.016062,1.29e-03
37,ptheta = 0,23.507782,1.113240,-41.021589,-113.581654,-0.138503,0.000000,0.144804,-0.856124,-0.015844,1.08e-03
38,collision,24.014125,1.000000,-41.626201,-68.307586,-0.394738,-0.027546,0.189361,-0.047549,-0.014768,9.77e-13
39,beta = 0,24.101776,1.009282,-41.660127,-65.642497,0.375306,-0.023992,0.189410,-0.000000,-0.015023,2.54e-04
40,ptheta = 0,24.212813,1.049315,-41.734411,-52.291526,0.287431,0.000000,0.185340,0.235285,-0.016185,1.42e-03
41,phi = 0,24.847401,1.134422,-39.343941,0.000000,0.044315,0.181576,0.109394,1.075681,-0.017045,2.28e-03
42,pr = 0,25.055557,1.140186,-36.683799,13.581295,0.000000,0.272122,0.062307,1.233841,-0.015734,9.66e-04
43,pphi = 0,25.463452,1.134410,-31.785650,19.382912,-0.032394,0.385331,0.000000,1.193519,-0.016639,1.87e-03
44,phi = 0,26.106894,1.086464,-17.976797,-0.000000,-0.151199,0.577139,-0.103985,0.474589,-0.016192,1.42e-03
45,beta = 0,26.255078,1.037547,-10.584162,-15.926283,-0.256989,0.611865,-0.118993,-0.000079,-0.016933,2.16e-03
46,collision,26.530310,1.000000,-6.169651,-24.813723,-0.328537,0.609392,-0.114299,-0.271404,-0.014768,4.61e-12
47,theta = 0,26.730563,1.053455,0.000000,-36.074507,0.237598,0.572864,-0.088546,-0.629619,-0.015165,3.97e-04
48,pphi = 0,27.323836,1.133783,10.917433,-47.809199,0.137030,0.435050,0.000000,-1.121118,-0.015062,2.93e-04
49,phi = 0,28.155383,1.193129,22.584299,0.000000,-0.053381,0.168230,0.158381,-0.599217,-0.016047,1.28e-03
50,pr = 0,28.155383,1.196972,21.363020,-13.922413,0.000000,0.205438,0.138736,-0.808985,-0.016342,1.57e-03
51,beta = 0,28.680861,1.142666,24.748592,37.728017,-0.225706,0.111998,0.180387,0.000002,-0.015246,4.78e-04
52,collision,29.072334,1.000000,27.065188,77.689483,-0.482255,0.134058,0.146212,0.633431,-0.014768,8.12e-12
53,pphi = 0,30.136728,1.294445,36.390864,113.973926,0.218184,0.326524,0.000000,1.001012,-0.015507,7.39e-04
54,beta = 0,31.355366,1.480032,50.191909,81.172263,0.080086,0.389996,-0.068215,0.000329,-0.015572,8.04e-04
55,pr = 0,32.243112,1.514399,58.539981,49.408254,0.000000,0.296614,-0.041978,-0.844523,-0.014967,1.98e-04
56,pphi = 0,33.204650,1.499662,63.214884,40.112341,-0.034575,0.187170,0.000000,-1.183826,-0.015271,5.02e-04
57,ptheta = 0,34.194163,1.426447,66.242239,64.171056,-0.098969,0.000000,0.070190,-0.885096,-0.014808,3.91e-05
58,beta = 0,35.252517,1.282471,64.327876,110.461090,-0.238178,-0.118183,0.100442,0.000068,-0.015732,9.63e-04
59,collision,36.055444,1.000000,60.301769,149.840414,-0.486340,-0.071557,0.045843,0.842977,-0.014768,9.30e-12
