n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.689137,1.473797,80.249102,82.523200,-0.073145,0.000000,0.019509,-1.200059,-0.015080,4.30e-04
2,beta = 0,2.080807,1.264277,74.225356,134.772659,-0.229925,-0.219617,0.082746,0.000230,-0.015406,7.56e-04
3,collision,3.056437,1.000000,66.773359,166.291060,-0.442554,-0.155118,0.030678,0.875409,-0.014650,6.97e-13
4,pphi = 0,3.347901,1.087621,65.356438,167.960607,0.379767,-0.100551,0.000000,0.962390,-0.014948,2.98e-04
5,ptheta = 0,4.032609,1.269551,64.234409,157.934472,0.273183,0.000000,-0.057715,0.832351,-0.014661,1.10e-05
6,beta = 0,5.102063,1.463088,65.061721,112.139112,0.125943,0.029187,-0.092705,0.000000,-0.014794,1.44e-04
7,ptheta = 0,5.402784,1.501871,65.211555,91.645089,0.077453,0.000000,-0.087846,-0.363721,-0.015241,5.91e-04
8,pr = 0,6.414967,1.533508,64.092348,53.568505,0.000000,-0.107134,-0.054124,-0.983540,-0.015026,3.76e-04
9,pphi = 0,7.174513,1.509188,59.705748,37.493959,-0.045007,-0.247406,0.000000,-1.095546,-0.015011,3.61e-04
10,beta = 0,8.812920,1.366214,44.981271,71.552485,-0.172040,-0.440117,0.064987,0.000369,-0.015555,9.05e-04
11,pphi = 0,9.612287,1.128988,30.282962,95.704297,-0.351862,-0.388307,0.000000,0.857738,-0.015262,6.12e-04
12,collision,10.099198,1.000000,24.604305,90.406690,-0.460402,-0.304025,-0.064292,0.923385,-0.014650,2.33e-13
13,beta = 0,10.970652,1.240206,16.120217,24.343132,0.100963,-0.183683,-0.166512,0.000002,-0.014919,2.69e-04
14,phi = 0,11.379233,1.252858,14.268566,0.000000,0.004832,-0.205238,-0.157893,-0.375511,-0.015976,1.33e-03
15,pr = 0,11.379233,1.252637,14.155876,-1.284997,0.000000,-0.207243,-0.156834,-0.394942,-0.016314,1.66e-03
16,theta = 0,12.478188,1.100749,0.000000,-57.097231,-0.248582,-0.465152,0.004519,-0.996535,-0.015480,8.30e-04
17,pphi = 0,12.478188,1.106330,0.503596,-57.319249,-0.243580,-0.458439,0.000000,-1.013594,-0.014651,9.73e-07
18,collision,12.889420,1.000000,-9.211444,-49.240514,-0.356092,-0.569036,0.076362,-0.617731,-0.014650,1.79e-12
19,beta = 0,13.349818,1.095016,-19.795304,-30.004302,0.204158,-0.597604,0.106563,-0.000122,-0.016169,1.52e-03
20,phi = 0,14.016914,1.162793,-34.555421,0.000000,0.043659,-0.468591,0.050238,0.934741,-0.014930,2.80e-04
21,pphi = 0,14.199592,1.170675,-40.212149,4.528202,0.009835,-0.369967,0.000000,1.180800,-0.015503,8.53e-04
22,pr = 0,14.384679,1.171146,-41.985891,3.687427,0.000000,-0.331933,-0.019467,1.219986,-0.016068,1.42e-03
23,phi = 0,14.600284,1.169622,-44.295589,0.000000,-0.015859,-0.274768,-0.048368,1.226988,-0.016506,1.86e-03
24,ptheta = 0,15.404605,1.083091,-49.488299,-57.478002,-0.240163,0.000000,-0.166026,0.390007,-0.015970,1.32e-03
25,beta = 0,15.728261,1.017101,-49.204282,-79.289908,-0.371569,0.047906,-0.175478,-0.000001,-0.015111,4.61e-04
26,collision,15.796192,1.000000,-49.078928,-83.820250,-0.403778,0.054535,-0.175230,-0.083174,-0.014650,2.10e-12
27,ptheta = 0,16.560311,1.146012,-47.747430,-136.000142,0.130362,0.000000,-0.111915,-1.037144,-0.015345,6.95e-04
28,pphi = 0,17.407165,1.206978,-50.569652,-160.303937,0.051152,-0.187719,0.000000,-1.368905,-0.014855,2.04e-04
29,pr = 0,17.897348,1.224905,-56.662367,-146.040096,0.000000,-0.312751,0.074329,-0.910009,-0.016622,1.97e-03
30,beta = 0,18.477228,1.192065,-64.833431,-111.641056,-0.118534,-0.337461,0.108479,-0.000474,-0.016264,1.61e-03
31,collision,19.535787,1.000000,-74.334024,-69.706522,-0.322561,-0.087434,0.035424,1.140393,-0.014650,1.70e-12
32,ptheta = 0,19.839539,1.058740,-74.760196,-67.590923,0.286784,0.000000,0.005424,1.197020,-0.015073,4.23e-04
