n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688877,1.476167,80.230113,82.267824,-0.069710,0.000000,0.018585,-1.203574,-0.015232,3.56e-04
2,beta = 0,2.082966,1.270166,74.138475,134.543918,-0.225592,-0.220742,0.082222,0.000234,-0.015636,7.60e-04
3,collision,3.072419,1.000000,66.499254,166.459459,-0.441133,-0.151929,0.027682,0.889633,-0.014877,6.94e-13
4,pphi = 0,3.364834,1.077826,65.237477,167.805625,0.384876,-0.102688,0.000000,0.964487,-0.015105,2.28e-04
5,ptheta = 0,3.851439,1.261949,64.093861,157.317011,0.274870,0.000000,-0.059137,0.827153,-0.015143,2.67e-04
6,beta = 0,4.826412,1.452138,64.900338,111.767797,0.126451,0.028372,-0.093881,0.000003,-0.015286,4.09e-04
7,ptheta = 0,5.421778,1.491061,65.057544,91.357158,0.077043,0.000000,-0.089447,-0.362545,-0.015241,3.64e-04
8,pr = 0,6.079954,1.520995,63.996501,54.063024,0.000000,-0.104440,-0.056665,-0.971112,-0.015154,2.77e-04
9,pphi = 0,7.182174,1.494122,59.396114,37.221576,-0.048053,-0.251134,0.000000,-1.088791,-0.015602,7.25e-04
10,beta = 0,8.569698,1.349395,44.522664,70.712829,-0.177648,-0.446808,0.066483,0.000089,-0.015087,2.10e-04
11,pphi = 0,9.540156,1.111176,29.665165,94.370601,-0.363800,-0.393085,0.000000,0.851876,-0.015815,9.38e-04
12,collision,9.906403,1.000000,24.603431,90.592135,-0.458346,-0.320296,-0.055672,0.926645,-0.014877,1.35e-12
13,beta = 0,11.004945,1.248815,15.315514,23.113031,0.093942,-0.190893,-0.163911,0.000009,-0.016185,1.31e-03
14,phi = 0,11.219010,1.260067,13.502503,0.000000,0.003851,-0.210140,-0.156224,-0.355154,-0.017042,2.17e-03
15,pr = 0,11.219010,1.259945,13.412713,-1.028593,0.000000,-0.211594,-0.155465,-0.370722,-0.017220,2.34e-03
16,theta = 0,12.194739,1.114455,0.000000,-57.677810,-0.244240,-0.452229,-0.004751,-1.006668,-0.016491,1.61e-03
