n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.690593,1.472471,80.415382,84.068350,-0.063264,0.000000,0.024896,-1.181345,-0.015529,6.41e-04
2,beta = 0,2.144153,1.287390,75.080745,137.039955,-0.212871,-0.203692,0.083312,0.000199,-0.015648,7.60e-04
3,collision,3.179155,1.000000,67.778365,171.528442,-0.436907,-0.118215,0.022730,0.925045,-0.014888,1.27e-12
4,pphi = 0,3.407485,1.063266,67.002972,172.353505,0.391575,-0.075913,0.000000,0.971730,-0.015185,2.97e-04
5,ptheta = 0,3.703061,1.186939,66.404692,167.997597,0.315826,0.000000,-0.041168,0.920362,-0.015092,2.04e-04
6,beta = 0,4.829069,1.435982,68.193298,119.526348,0.135881,0.059585,-0.091341,0.000006,-0.015122,2.34e-04
7,ptheta = 0,5.705949,1.498948,68.789647,85.836459,0.056526,0.000000,-0.078543,-0.613236,-0.015316,4.29e-04
8,pr = 0,6.413452,1.518728,67.759644,57.421130,0.000000,-0.104754,-0.044002,-1.065720,-0.015468,5.80e-04
9,pphi = 0,7.169219,1.503920,64.371463,46.600884,-0.034362,-0.223406,0.000000,-1.116237,-0.015257,3.69e-04
10,beta = 0,8.901629,1.376106,50.149266,81.082997,-0.156835,-0.423596,0.064205,0.000183,-0.015261,3.73e-04
11,pphi = 0,9.720419,1.146698,35.706175,105.628241,-0.326720,-0.373487,0.000000,0.875374,-0.015802,9.15e-04
12,collision,10.226405,1.000000,29.393944,98.447019,-0.446997,-0.276587,-0.073731,0.930651,-0.014888,1.57e-12
13,beta = 0,11.250388,1.221686,21.886494,33.244213,0.095712,-0.172402,-0.169073,0.000006,-0.015557,6.69e-04
14,phi = 0,11.462319,1.230066,19.329182,0.000000,-0.037440,-0.213106,-0.152907,-0.510976,-0.017056,2.17e-03
15,pr = 0,11.462319,1.232291,20.153331,9.640255,0.000000,-0.196724,-0.160739,-0.364971,-0.016891,2.00e-03
16,pphi = 0,12.365884,1.077044,6.135235,-47.951104,-0.263350,-0.467192,0.000000,-0.997679,-0.015294,4.06e-04
17,theta = 0,12.730861,1.009522,0.000000,-44.534596,-0.331458,-0.547434,0.052372,-0.777275,-0.015274,3.86e-04
18,collision,12.810530,1.000000,-0.884645,-43.686661,-0.342707,-0.557314,0.058952,-0.739316,-0.014888,1.43e-12
19,beta = 0,13.357804,1.108629,-14.111484,-21.283305,0.167798,-0.614390,0.104202,-0.000130,-0.017189,2.30e-03
20,phi = 0,13.677095,1.149646,-24.432307,0.000000,0.051441,-0.552734,0.077391,0.649784,-0.016231,1.34e-03
21,pr = 0,14.045953,1.156495,-31.116599,9.645427,0.000000,-0.466708,0.032769,1.004554,-0.016587,1.70e-03
22,pphi = 0,14.230382,1.154304,-34.778345,11.492179,-0.021252,-0.405166,0.000000,1.141777,-0.016559,1.67e-03
23,phi = 0,14.627882,1.132382,-41.770968,0.000000,-0.075146,-0.243097,-0.084746,1.149060,-0.014980,9.19e-05
24,ptheta = 0,15.541416,1.000601,-45.785481,-58.060673,-0.360846,0.000000,-0.185517,0.260464,-0.014889,1.25e-06
25,collision,15.545497,1.000000,-45.785482,-58.237590,-0.362104,0.000459,-0.185629,0.257376,-0.014888,3.71e-12
26,beta = 0,15.787391,1.041489,-45.664807,-72.765491,0.267130,0.027271,-0.189528,-0.000001,-0.016011,1.12e-03
27,ptheta = 0,16.228490,1.105765,-44.955812,-123.418985,0.016362,0.000000,-0.144092,-0.906410,-0.016285,1.40e-03
28,pr = 0,16.412237,1.106603,-44.958174,-127.570117,0.000000,-0.010230,-0.136397,-0.978787,-0.015502,6.14e-04
29,pphi = 0,17.003663,1.059930,-49.005040,-156.207538,-0.104229,-0.233533,0.000000,-1.348987,-0.016902,2.01e-03
30,collision,17.630707,1.000000,-56.630268,-144.440314,-0.176003,-0.384460,0.091447,-0.883235,-0.014888,4.34e-12
31,beta = 0,18.111732,1.044301,-66.343422,-115.165930,0.026954,-0.409660,0.129102,-0.000788,-0.017573,2.68e-03
32,pr = 0,18.277208,1.045584,-67.963447,-109.554983,0.000000,-0.397969,0.128355,0.164358,-0.016735,1.85e-03
33,collision,18.959654,1.000000,-77.281238,-75.973096,-0.149050,-0.197181,0.069602,1.169604,-0.014888,4.34e-12
34,ptheta = 0,19.495920,1.053384,-79.486831,-67.605317,0.107707,0.000000,0.002042,1.422774,-0.016234,1.35e-03
35,pphi = 0,19.495920,1.054863,-79.480866,-67.612655,0.106881,0.005902,0.000000,1.422352,-0.016298,1.41e-03
36,pr = 0,20.301977,1.113019,-72.262482,-96.328262,0.000000,0.324814,-0.105524,0.581651,-0.015939,1.05e-03
37,beta = 0,20.643299,1.100260,-67.007443,-116.724431,-0.083598,0.385624,-0.117739,-0.000635,-0.016852,1.96e-03
38,collision,21.468364,1.000000,-55.611491,-150.431227,-0.256001,0.330343,-0.061666,-1.023983,-0.014888,4.76e-13
39,pphi = 0,21.809854,1.069964,-51.000798,-155.665686,0.202967,0.227383,0.000000,-1.273584,-0.015763,8.75e-04
40,pr = 0,22.950651,1.199607,-46.757868,-102.752821,0.000000,-0.002610,0.151938,-0.488641,-0.016856,1.97e-03
41,ptheta = 0,22.950651,1.199878,-46.746363,-108.449413,0.021519,0.000000,0.147587,-0.588433,-0.015409,5.21e-04
42,ptheta = 0,23.135886,1.188463,-46.802190,-79.071537,-0.093088,0.000000,0.163125,-0.073908,-0.016195,1.31e-03
43,beta = 0,23.324463,1.184303,-46.800257,-74.833364,-0.110544,0.003291,0.163676,-0.000000,-0.015566,6.78e-04
44,collision,24.061905,1.000000,-43.932595,-17.093446,-0.409961,0.201051,0.092577,0.917339,-0.014888,1.08e-12
45,pphi = 0,24.701534,1.174002,-36.169753,-4.277083,0.268986,0.396600,0.000000,0.907083,-0.015841,9.53e-04
46,beta = 0,25.770789,1.354155,-19.513180,-29.566201,0.107385,0.552091,-0.069259,-0.000090,-0.015638,7.50e-04
