n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.310000,1.500144,80.220491,80.524942,0.000000,0.052811,0.007393,-1.233516,-0.016136,2.49e-04
2,ptheta = 0,0.693412,1.497463,80.423446,84.196697,-0.013070,0.000000,0.024896,-1.179505,-0.016515,6.27e-04
3,beta = 0,2.232694,1.392171,75.640809,138.537392,-0.142822,-0.188140,0.079169,0.000153,-0.016557,6.70e-04
4,pphi = 0,3.557023,1.077431,68.412519,179.421756,-0.354248,-0.055539,0.000000,1.036125,-0.016441,5.53e-04
5,ptheta = 0,3.825239,1.007301,68.099023,178.199255,-0.401184,0.000000,-0.027971,1.028011,-0.015892,4.00e-06
6,collision,3.844257,1.000000,68.101677,177.895785,-0.406676,0.005963,-0.031003,1.022603,-0.015888,1.25e-13
7,beta = 0,4.946662,1.277679,72.135880,129.334604,0.156983,0.120302,-0.106517,0.000079,-0.017002,1.11e-03
8,ptheta = 0,5.965145,1.350167,74.149415,81.692431,0.024266,0.000000,-0.075609,-0.922701,-0.016343,4.55e-04
9,pr = 0,6.244140,1.353389,73.911757,70.908961,0.000000,-0.054038,-0.057771,-1.100000,-0.016343,4.55e-04
10,pphi = 0,6.869037,1.334410,70.446817,57.325013,-0.043431,-0.217955,0.000000,-1.182192,-0.016437,5.49e-04
11,beta = 0,8.264237,1.208753,54.629806,89.826238,-0.187481,-0.458458,0.073445,0.000658,-0.017161,1.27e-03
12,collision,9.039846,1.000000,38.929174,112.312699,-0.390437,-0.405797,0.003519,0.896946,-0.015888,1.21e-12
13,pphi = 0,9.080477,1.006244,38.560307,112.316731,0.384789,-0.401216,0.000000,0.908013,-0.015936,4.77e-05
14,beta = 0,10.536415,1.269096,23.266884,35.401546,0.001358,-0.215687,-0.155906,0.000022,-0.017262,1.37e-03
15,pr = 0,10.536415,1.269016,23.235537,35.041907,0.000000,-0.215955,-0.155854,-0.005398,-0.017360,1.47e-03
16,phi = 0,10.933356,1.241415,19.785403,0.000000,-0.133822,-0.260304,-0.138506,-0.523285,-0.017429,1.54e-03
17,pphi = 0,11.686435,1.021320,5.826461,-39.677109,-0.382515,-0.493670,0.000000,-0.845164,-0.016854,9.66e-04
18,collision,11.927239,1.000000,4.313190,-39.697646,-0.403537,-0.514175,0.013048,-0.805827,-0.015888,6.37e-13
19,theta = 0,12.201694,1.055176,0.000000,-37.235133,0.344824,-0.560585,0.043342,-0.649876,-0.015924,3.64e-05
20,beta = 0,12.677162,1.177627,-12.584561,-18.958031,0.192106,-0.607320,0.080077,-0.000076,-0.016945,1.06e-03
21,phi = 0,13.026884,1.240445,-23.158813,0.000000,0.088232,-0.550750,0.055250,0.614898,-0.016403,5.15e-04
22,pphi = 0,13.657226,1.267697,-32.033057,7.937445,0.029937,-0.444016,0.000000,1.000808,-0.016639,7.51e-04
23,pr = 0,13.867806,1.273084,-37.040975,3.737923,0.000000,-0.361575,-0.042866,1.072545,-0.016345,4.57e-04
24,phi = 0,14.102657,1.271921,-38.481329,0.000000,-0.012333,-0.333144,-0.057148,1.049934,-0.017199,1.31e-03
25,beta = 0,15.208982,1.129330,-47.271115,-75.699042,-0.304432,-0.094502,-0.149069,-0.000024,-0.017612,1.72e-03
26,collision,15.612098,1.000000,-48.662696,-103.579566,-0.491062,-0.080519,-0.133601,-0.441627,-0.015888,2.07e-13
27,pphi = 0,16.950664,1.370176,-56.748336,-149.352421,0.186387,-0.255531,-0.000000,-0.964743,-0.016139,2.51e-04
28,beta = 0,18.703635,1.556500,-68.323243,-119.841935,0.070341,-0.312241,0.052814,-0.000033,-0.015927,3.93e-05
29,pr = 0,19.785195,1.593036,-75.606538,-90.282487,0.000000,-0.217526,0.029206,0.840446,-0.016356,4.68e-04
30,pphi = 0,20.588330,1.580933,-78.687869,-83.503303,-0.029484,-0.126602,0.000000,1.106176,-0.016320,4.32e-04
31,ptheta = 0,21.365150,1.533157,-80.230808,-95.077591,-0.069124,0.000000,-0.041185,0.980036,-0.015979,9.12e-05
32,beta = 0,22.714731,1.371583,-77.454211,-143.464127,-0.193648,0.131684,-0.076789,-0.000038,-0.016172,2.84e-04
33,phi = 0,23.773724,1.084351,-73.138759,0.000000,-0.390494,0.057711,-0.029132,2.302365,0.179628,1.96e-01
34,beta = 0,23.773724,1.107006,-73.303233,-132.343856,-0.374907,0.070327,-0.035449,-0.000007,-0.058649,4.28e-02
35,collision,24.066961,1.000000,-72.753878,178.098154,-0.451578,0.006867,-0.003958,5.393368,-0.015888,1.28e-12
36,ptheta = 0,24.094175,1.010524,-72.749854,178.070343,0.443445,0.000000,-0.000589,5.392701,-0.015892,4.23e-06
37,pphi = 0,24.194900,1.012375,-72.749818,178.068898,0.442028,-0.001201,0.000000,5.392674,-0.015891,3.55e-06
38,phi = 0,24.327344,1.080986,-72.968673,0.000000,0.393371,-0.042993,0.020591,2.294666,0.178268,1.94e-01
39,beta = 0,24.327344,1.100111,-73.072019,-131.742752,0.380447,-0.054033,0.026063,-0.000003,-0.063227,4.73e-02
40,beta = 0,25.565816,1.393986,-77.404315,-143.328389,0.186552,-0.129638,0.074429,-0.000064,-0.016347,4.59e-04
41,ptheta = 0,26.840944,1.553491,-80.135724,-95.159201,0.065599,0.000000,0.039427,0.973899,-0.016140,2.52e-04
42,pphi = 0,27.981886,1.598411,-78.706447,-84.012481,0.026983,0.121445,0.000000,1.098195,-0.016367,4.79e-04
43,pr = 0,28.787216,1.609165,-75.997203,-89.799126,0.000000,0.205654,-0.027092,0.867252,-0.016220,3.32e-04
44,beta = 0,29.833557,1.568440,-68.609392,-120.548403,-0.072496,0.304341,-0.051857,-0.000255,-0.016194,3.06e-04
45,pphi = 0,31.367713,1.377160,-57.322212,-149.986843,-0.188298,0.248560,0.000000,-0.955191,-0.016434,5.46e-04
46,collision,32.737212,1.000000,-49.475165,-104.652469,-0.494362,0.076401,0.131666,-0.433775,-0.015888,1.26e-12
47,beta = 0,33.216040,1.131999,-48.161996,-77.344330,0.308332,0.089795,0.147552,-0.000002,-0.016025,1.37e-04
48,phi = 0,34.524218,1.284067,-38.772805,0.000000,0.014089,0.343582,0.049261,1.058615,-0.016795,9.07e-04
49,pr = 0,34.524218,1.285086,-36.743229,3.647447,0.000000,0.380692,0.030454,1.062208,-0.016902,1.01e-03
50,pphi = 0,34.747671,1.282625,-33.083032,6.156440,-0.021290,0.439787,0.000000,0.999754,-0.016232,3.44e-04
51,phi = 0,35.194576,1.264036,-25.618391,0.000000,-0.068039,0.532265,-0.047458,0.682441,-0.016531,6.43e-04
52,beta = 0,35.786609,1.199827,-13.870764,-20.917243,-0.177607,0.600688,-0.077478,-0.000139,-0.017670,1.78e-03
53,theta = 0,36.298016,1.063667,0.000000,-40.334241,-0.339966,0.543024,-0.032452,-0.703965,-0.017774,1.89e-03
54,pphi = 0,36.531973,1.006513,4.365145,-42.151735,-0.397772,0.493541,0.000000,-0.850021,-0.015945,5.71e-05
55,collision,36.567831,1.000000,4.820231,-42.141882,-0.404378,0.487285,0.004027,-0.861782,-0.015888,1.62e-12
56,phi = 0,37.537204,1.225939,18.533654,0.000000,0.137456,0.250964,0.145457,-0.489554,-0.017307,1.42e-03
57,beta = 0,37.918949,1.252449,21.650095,32.877040,0.007177,0.212321,0.160429,0.000023,-0.017692,1.80e-03
58,pr = 0,37.918949,1.252295,21.803091,34.717818,0.000000,0.211683,0.160245,0.027993,-0.017969,2.08e-03
59,collision,39.251937,1.000000,36.841262,110.423802,-0.382958,0.405058,0.000902,0.925829,-0.015888,8.35e-14
60,pphi = 0,39.259606,1.001523,36.933796,110.424245,0.381569,0.406242,0.000000,0.923115,-0.015891,3.23e-06
61,beta = 0,40.028193,1.210332,53.320266,87.194555,0.175172,0.468435,-0.076285,0.000017,-0.015923,3.55e-05
62,pphi = 0,41.329557,1.318883,69.422022,53.987310,0.031973,0.224255,0.000000,-1.196123,-0.016160,2.72e-04
63,pr = 0,42.220779,1.329276,72.613789,62.621039,0.000000,0.091350,0.047857,-1.185717,-0.016200,3.12e-04
64,ptheta = 0,42.480331,1.321277,73.230488,78.964299,-0.037883,0.000000,0.078718,-0.928339,-0.016697,8.09e-04
65,beta = 0,43.226584,1.238472,71.114893,126.737707,-0.179945,-0.128130,0.111989,0.000029,-0.016336,4.48e-04
66,collision,44.263695,1.000000,66.953828,170.941979,-0.414882,-0.051643,0.052896,0.949128,-0.015888,5.30e-13
67,ptheta = 0,44.568317,1.069715,66.714150,174.891375,0.363324,0.000000,0.025463,1.027955,-0.015999,1.11e-04
68,pphi = 0,44.719667,1.137098,66.963952,176.138310,0.322907,0.049142,0.000000,1.039402,-0.016325,4.37e-04
69,beta = 0,46.373629,1.450289,73.565611,133.027766,0.125799,0.172593,-0.077404,0.000001,-0.015894,5.70e-06
70,ptheta = 0,47.709638,1.538447,77.672322,78.115923,0.004319,0.000000,-0.028212,-1.150994,-0.015902,1.38e-05
71,pr = 0,48.072784,1.538194,77.602020,76.699923,0.000000,-0.016472,-0.022684,-1.172323,-0.016328,4.40e-04
72,pphi = 0,48.459029,1.533883,76.991829,73.525500,-0.016750,-0.083764,0.000000,-1.198477,-0.016400,5.12e-04
73,beta = 0,50.353896,1.411653,66.736452,116.074297,-0.141078,-0.307368,0.065474,0.000484,-0.016694,8.06e-04
74,pphi = 0,51.537404,1.155824,54.967943,146.412129,-0.309370,-0.237915,0.000000,0.976456,-0.016192,3.04e-04
75,collision,52.052134,1.000000,50.980293,138.449592,-0.422469,-0.130865,-0.070622,0.973791,-0.015888,1.13e-12
76,beta = 0,52.950554,1.223295,48.372849,77.736407,0.115440,-0.055949,-0.150705,0.000005,-0.017520,1.63e-03
77,pr = 0,53.378692,1.243850,47.233266,46.119571,0.000000,-0.110806,-0.137551,-0.515020,-0.017786,1.90e-03
78,phi = 0,54.207642,1.168246,40.281226,0.000000,-0.159485,-0.326968,-0.041296,-1.103851,-0.017565,1.68e-03
79,pphi = 0,54.402219,1.124182,36.283765,-3.221622,-0.193998,-0.408534,0.000000,-1.041298,-0.016911,1.02e-03
80,phi = 0,54.721274,1.069308,30.820275,0.000000,-0.244495,-0.497534,0.045063,-0.827811,-0.016993,1.11e-03
81,collision,55.020850,1.000000,23.733723,9.194300,-0.332514,-0.582967,0.086525,-0.470154,-0.015888,2.71e-12
82,beta = 0,55.406732,1.068524,15.508373,23.410465,0.215921,-0.627028,0.103344,0.000057,-0.016915,1.03e-03
83,theta = 0,55.875078,1.135260,0.000000,49.359369,0.051753,-0.553335,0.046136,0.861483,-0.017617,1.73e-03
84,pr = 0,56.219572,1.144410,-8.289296,52.001470,0.000000,-0.444484,-0.024846,1.124991,-0.016633,7.45e-04
85,pphi = 0,56.219572,1.143441,-5.728032,52.840076,0.014734,-0.483035,0.000000,1.072318,-0.016862,9.74e-04
86,phi = 0,57.096263,1.071969,-20.175994,0.000000,-0.237022,-0.184408,-0.179935,0.533838,-0.017548,1.66e-03
87,collision,57.456902,1.000000,-22.122983,-25.587329,-0.407508,-0.132913,-0.202123,0.140066,-0.015888,3.82e-12
88,beta = 0,57.588771,1.027480,-22.654017,-34.441817,0.342413,-0.124618,-0.203146,-0.000005,-0.017377,1.49e-03
89,pr = 0,58.327185,1.118461,-27.176852,-99.551676,0.000000,-0.201877,-0.128124,-1.011895,-0.017657,1.77e-03
90,pphi = 0,58.871225,1.081054,-35.842427,-123.095095,-0.101886,-0.388543,0.000000,-1.176251,-0.017630,1.74e-03
91,collision,59.520702,1.000000,-48.947396,-106.992239,-0.225351,-0.515487,0.098345,-0.491902,-0.015888,2.71e-12
92,beta = 0,59.844257,1.042015,-55.736726,-92.063910,0.132163,-0.503881,0.110983,-0.000858,-0.018515,2.63e-03
93,pr = 0,60.327496,1.069896,-66.644269,-65.040695,0.000000,-0.366344,0.074677,0.886422,-0.017858,1.97e-03
94,pphi = 0,60.879289,1.053204,-73.464326,-53.746499,-0.055104,-0.157311,0.000000,1.379103,-0.017631,1.74e-03
95,ptheta = 0,61.292720,1.029338,-74.980565,-59.383149,-0.081617,0.000000,-0.056995,1.350506,-0.017029,1.14e-03
96,collision,61.664698,1.000000,-73.927325,-72.716345,-0.129080,0.137988,-0.105015,1.069168,-0.015888,4.70e-12
97,pr = 0,62.054035,1.026827,-69.246871,-101.609488,0.000000,0.289089,-0.150532,0.357451,-0.016274,3.87e-04
98,beta = 0,62.349101,1.021263,-66.571303,-115.662851,-0.070128,0.322590,-0.155640,-0.000104,-0.016521,6.33e-04
99,collision,62.649536,1.000000,-63.089864,-132.216558,-0.158288,0.331852,-0.147744,-0.428585,-0.015888,2.51e-12
100,pr = 0,63.391253,1.036210,-54.042741,-168.264080,0.000000,0.160378,-0.040677,-1.390049,-0.018158,2.27e-03
101,pphi = 0,63.565586,1.034900,-52.802329,-170.468029,-0.012583,0.084091,0.000000,-1.471130,-0.018283,2.40e-03
102,ptheta = 0,63.743112,1.031109,-52.337948,-167.855212,-0.025424,-0.000000,0.044831,-1.441322,-0.018208,2.32e-03
103,collision,64.388292,1.000000,-54.858363,-140.538255,-0.130895,-0.177091,0.148472,-0.877771,-0.015888,3.45e-12
104,pr = 0,64.778168,1.017467,-57.811047,-115.105061,0.000000,-0.210116,0.181573,-0.328698,-0.017601,1.71e-03
105,beta = 0,65.014092,1.011878,-59.473103,-99.770421,-0.083410,-0.199058,0.186923,-0.000035,-0.016731,8.43e-04
106,collision,65.092733,1.000000,-60.612229,-88.447531,-0.147206,-0.176879,0.184439,0.240216,-0.015888,3.22e-12
107,pr = 0,65.511171,1.018955,-62.654908,-59.400990,0.000000,-0.067293,0.152153,0.825344,-0.018620,2.73e-03
108,ptheta = 0,65.686028,1.015144,-62.956944,-47.240354,-0.052184,0.000000,0.127990,1.049341,-0.017749,1.86e-03
