n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.310000,1.500171,80.353675,80.569525,0.000000,0.081547,0.007816,-1.239346,-0.014944,2.56e-04
2,ptheta = 0,1.019079,1.495010,80.947231,87.349458,-0.019788,0.000000,0.034811,-1.150572,-0.014836,1.48e-04
3,beta = 0,2.259860,1.389458,77.004418,142.232010,-0.145282,-0.166176,0.082254,0.000077,-0.015144,4.56e-04
4,phi = 0,3.271520,1.181926,72.026432,0.000000,-0.293116,-0.105166,0.042282,-2.252350,0.127964,1.43e-01
5,beta = 0,3.271520,1.202993,72.338457,129.850956,-0.280665,-0.118163,0.048738,0.000028,-0.052058,3.74e-02
6,pphi = 0,3.594061,1.059183,70.934228,-174.508310,-0.366520,-0.017609,0.000000,-5.249765,-0.015185,4.97e-04
7,ptheta = 0,3.803565,1.037015,70.880574,-174.499361,-0.380654,0.000000,-0.008396,-5.247254,-0.014782,9.40e-05
8,collision,3.879088,1.000000,70.951691,-175.300715,-0.406426,0.030558,-0.023003,-5.264362,-0.014688,8.92e-16
9,phi = 0,4.193541,1.090013,71.812722,0.000000,0.341277,0.097524,-0.055841,-2.242832,0.168909,1.84e-01
10,beta = 0,4.193541,1.107778,72.058634,129.133440,0.328357,0.109185,-0.061727,0.000017,-0.061141,4.65e-02
11,beta = 0,4.987157,1.289666,76.384767,140.544862,0.169578,0.156646,-0.096568,0.000110,-0.015527,8.40e-04
12,ptheta = 0,6.304516,1.392091,79.745841,87.076561,0.030318,0.000000,-0.052963,-1.095695,-0.015088,4.00e-04
13,pr = 0,6.926673,1.400720,78.613648,74.752327,0.000000,-0.116285,-0.014207,-1.255293,-0.015432,7.44e-04
14,pphi = 0,7.280315,1.399979,77.718271,73.546458,-0.008551,-0.158290,0.000000,-1.232960,-0.015027,3.39e-04
15,beta = 0,8.599994,1.315677,64.125486,110.037441,-0.129573,-0.391768,0.068259,0.000714,-0.015711,1.02e-03
16,pphi = 0,9.506480,1.111835,49.678031,136.712802,-0.291025,-0.326063,0.000000,0.986661,-0.015097,4.09e-04
17,collision,10.054185,1.000000,44.768692,131.027352,-0.375402,-0.232254,-0.063944,1.045072,-0.014688,1.10e-12
18,beta = 0,10.998280,1.192931,38.556350,60.285265,0.032494,-0.120529,-0.169592,0.000010,-0.015850,1.16e-03
19,pr = 0,11.193708,1.193513,38.137268,52.455276,0.000000,-0.129484,-0.168299,-0.124193,-0.016884,2.20e-03
20,phi = 0,11.742605,1.121378,33.122298,0.000000,-0.220385,-0.271547,-0.109746,-0.893431,-0.016690,2.00e-03
21,collision,12.280984,1.000000,25.403403,-17.290632,-0.343976,-0.440568,-0.019631,-0.978288,-0.014688,2.36e-12
22,pphi = 0,12.368955,1.026661,23.338312,-17.703667,0.319118,-0.475936,0.000000,-0.928792,-0.014885,1.98e-04
23,phi = 0,12.966459,1.168250,7.279381,0.000000,0.149651,-0.626403,0.082911,-0.190831,-0.014707,1.90e-05
24,beta = 0,13.146406,1.183882,4.039563,6.064331,0.115962,-0.630108,0.084289,0.000043,-0.016627,1.94e-03
25,theta = 0,13.335657,1.198881,0.000000,13.623799,0.075817,-0.625093,0.080419,0.237780,-0.016862,2.17e-03
26,pr = 0,13.714159,1.212326,-9.021697,28.089092,0.000000,-0.571481,0.047070,0.726926,-0.016309,1.62e-03
27,pphi = 0,14.132821,1.204719,-16.019295,32.832886,-0.043663,-0.493612,0.000000,0.995212,-0.015871,1.18e-03
28,phi = 0,14.915996,1.118376,-29.089030,0.000000,-0.197088,-0.251816,-0.136450,0.779011,-0.015947,1.26e-03
29,collision,15.409841,1.000000,-33.015747,-37.867796,-0.425688,-0.137014,-0.185206,0.229456,-0.014688,5.17e-12
30,beta = 0,15.552554,1.050297,-33.929718,-52.520867,0.321158,-0.113777,-0.189421,-0.000002,-0.015014,3.27e-04
31,pr = 0,16.310541,1.145141,-38.225274,-120.029367,0.000000,-0.183598,-0.113353,-1.052585,-0.015735,1.05e-03
32,pphi = 0,17.078063,1.113477,-46.041900,-141.548871,-0.083770,-0.357393,0.000000,-1.188555,-0.015400,7.12e-04
33,collision,17.894931,1.000000,-63.179160,-115.934395,-0.252817,-0.477143,0.098945,-0.140916,-0.014688,3.57e-12
34,beta = 0,18.058710,1.016066,-64.993518,-112.008027,0.226757,-0.468046,0.099489,-0.000454,-0.015623,9.35e-04
35,pphi = 0,19.108880,1.130528,-81.524901,-76.506464,0.047820,-0.133216,0.000000,1.368751,-0.015803,1.12e-03
36,ptheta = 0,19.582116,1.145303,-82.662611,-81.724696,0.026364,0.000000,-0.044824,1.335111,-0.016138,1.45e-03
