n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,1.031052,1.509479,80.943486,87.662790,0.000000,-0.000760,0.035050,-1.144916,-0.014607,2.19e-04
2,ptheta = 0,1.031052,1.509508,80.945993,87.534287,0.000250,0.000000,0.034804,-1.147284,-0.014583,1.95e-04
3,beta = 0,2.296353,1.435839,77.225117,142.835528,-0.117437,-0.159923,0.080574,0.000055,-0.014732,3.44e-04
4,phi = 0,3.388853,1.253119,72.620518,-0.000000,-0.246676,-0.102780,0.043993,-2.278963,0.105492,1.20e-01
5,beta = 0,3.388853,1.276074,72.973037,131.487903,-0.234191,-0.117164,0.050999,0.000034,-0.045293,3.09e-02
6,ptheta = 0,3.775937,1.112672,71.476716,-170.923516,-0.320734,0.000000,-0.004342,-5.211107,-0.014522,1.34e-04
7,pphi = 0,3.775937,1.124469,71.513421,-171.052705,-0.314469,-0.009362,0.000000,-5.214986,-0.014941,5.53e-04
8,collision,4.360101,1.000000,72.230857,-175.494660,-0.394806,0.093485,-0.048206,-5.324441,-0.014388,1.39e-12
9,phi = 0,4.537294,1.042820,72.944464,0.000000,0.360114,0.125313,-0.063778,-2.293571,0.201438,2.16e-01
10,beta = 0,4.537294,1.059397,73.249864,132.205992,0.346562,0.136930,-0.069541,0.000025,-0.064084,4.97e-02
11,beta = 0,5.254440,1.225837,78.070839,145.174303,0.185474,0.183382,-0.102228,0.000156,-0.015460,1.07e-03
12,ptheta = 0,6.481057,1.334213,82.410568,90.130396,0.030968,0.000000,-0.049415,-1.175630,-0.015023,6.35e-04
13,pr = 0,7.073170,1.344075,80.855101,79.693584,0.000000,-0.142288,-0.002141,-1.279593,-0.014814,4.26e-04
14,pphi = 0,7.073170,1.344208,80.737437,79.511849,-0.001150,-0.148687,0.000000,-1.276896,-0.014518,1.30e-04
15,beta = 0,8.632540,1.273856,66.856316,116.375959,-0.124841,-0.395713,0.072037,0.000802,-0.015550,1.16e-03
16,pphi = 0,9.490343,1.079803,52.051148,143.455478,-0.289352,-0.319271,0.000000,1.025178,-0.014792,4.04e-04
17,collision,9.925730,1.000000,48.265883,140.210705,-0.348147,-0.244159,-0.048936,1.093859,-0.014388,2.32e-12
18,beta = 0,11.078815,1.188921,41.597756,65.534732,0.001563,-0.109317,-0.168142,0.000021,-0.016695,2.31e-03
19,pr = 0,11.078815,1.188869,41.580025,65.156533,0.000000,-0.109731,-0.168105,-0.006039,-0.016773,2.38e-03
20,phi = 0,11.760151,1.069690,34.981192,0.000000,-0.288339,-0.303143,-0.090804,-0.947086,-0.015116,7.28e-04
21,collision,12.158342,1.000000,30.963860,-8.584821,-0.357424,-0.395296,-0.043374,-0.981713,-0.014388,3.30e-12
22,pphi = 0,12.456903,1.063762,26.346914,-10.718855,0.300096,-0.476871,0.000000,-0.889662,-0.015463,1.08e-03
23,phi = 0,12.956180,1.179498,14.358311,0.000000,0.180198,-0.601987,0.066085,-0.377898,-0.016085,1.70e-03
24,beta = 0,13.142134,1.220106,7.634223,11.471022,0.114176,-0.625056,0.076418,0.000047,-0.015362,9.74e-04
25,theta = 0,13.508723,1.245556,0.000000,24.948348,0.045947,-0.608656,0.063635,0.435431,-0.015706,1.32e-03
26,pr = 0,13.898928,1.252015,-6.304216,33.456422,0.000000,-0.565535,0.035959,0.749136,-0.015328,9.40e-04
27,pphi = 0,14.113442,1.246992,-11.828782,36.273303,-0.032430,-0.507545,0.000000,0.943877,-0.015890,1.50e-03
28,phi = 0,14.963934,1.158196,-26.167325,0.000000,-0.193895,-0.272765,-0.134800,0.697611,-0.014579,1.91e-04
29,collision,15.633436,1.000000,-31.322680,-46.251026,-0.477784,-0.164152,-0.176330,0.034826,-0.014388,4.69e-12
30,beta = 0,15.740825,1.010790,-31.535381,-48.592761,0.458254,-0.161170,-0.176422,-0.000001,-0.014429,4.08e-05
31,pphi = 0,17.347896,1.246249,-46.482420,-137.090784,0.024201,-0.374647,0.000000,-1.096740,-0.015700,1.31e-03
32,pr = 0,17.582678,1.250100,-50.818693,-134.314440,0.000000,-0.422470,0.032663,-0.907011,-0.015477,1.09e-03
33,beta = 0,18.452843,1.215249,-63.490349,-108.592604,-0.103894,-0.451327,0.074500,-0.000575,-0.015269,8.81e-04
34,pphi = 0,19.476324,1.032237,-78.412681,-81.016925,-0.268027,-0.191663,0.000000,1.136178,-0.014399,1.13e-05
35,collision,19.560608,1.000000,-79.475371,-81.596352,-0.287877,-0.137835,-0.017805,1.178020,-0.014388,2.67e-12
36,ptheta = 0,19.957194,1.083900,-80.574757,-89.534970,0.232813,0.000000,-0.063112,1.093858,-0.015437,1.05e-03
37,beta = 0,20.913040,1.212158,-76.176676,-139.983746,0.050565,0.197022,-0.119266,-0.000163,-0.015664,1.28e-03
38,pr = 0,21.122803,1.217713,-74.388243,-155.536241,0.000000,0.199783,-0.115043,-0.355118,-0.015850,1.46e-03
39,phi = 0,21.542331,1.198796,-71.261706,0.000000,-0.080052,0.150111,-0.086444,2.218430,0.115197,1.30e-01
40,beta = 0,21.542331,1.204996,-71.725387,-128.285989,-0.068843,0.164235,-0.093386,-0.000061,-0.053136,3.87e-02
41,ptheta = 0,22.201726,1.130386,-69.243258,159.422558,-0.141164,0.000000,-0.018582,4.913165,-0.015312,9.24e-04
42,pphi = 0,22.201726,1.110536,-69.361840,158.605283,-0.150632,-0.043003,0.000000,4.903982,-0.015054,6.66e-04
43,collision,23.098039,1.000000,-73.951242,173.956111,-0.235247,-0.247650,0.090585,5.375511,-0.014388,3.54e-12
44,phi = 0,23.213101,1.015131,-74.954457,0.000000,0.215462,-0.266166,0.099519,2.385723,0.234223,2.49e-01
45,beta = 0,23.213101,1.022851,-75.485771,-138.115706,0.204981,-0.275323,0.103985,-0.000061,-0.058485,4.41e-02
46,beta = 0,23.726881,1.077490,-81.346360,-154.436914,0.087167,-0.304702,0.124429,-0.000351,-0.016485,2.10e-03
47,pr = 0,23.919770,1.091016,-85.719317,-132.714629,0.000000,-0.257350,0.112676,0.601974,-0.015360,9.72e-04
48,beta = 0,24.521600,1.070197,-89.904313,-108.982044,-0.080199,-0.109049,0.064453,1.234487,-0.015694,1.31e-03
49,ptheta = 0,24.729296,1.045285,-90.606287,-102.032693,-0.103742,0.000000,0.028046,-4.890656,-0.016567,2.18e-03
50,beta = 0,24.909896,1.017533,-89.920268,-100.422051,-0.120671,0.111262,-0.009092,1.384722,-0.015595,1.21e-03
51,pphi = 0,24.909896,1.024476,-90.205515,-100.380376,-0.116690,0.084005,0.000000,-4.882800,-0.016117,1.73e-03
52,collision,25.271096,1.000000,-88.851390,-101.791430,-0.132142,0.177883,-0.031262,1.304872,-0.014388,5.21e-12
