n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.696779,1.513171,80.427808,84.280222,0.017040,0.000000,0.024896,-1.178264,-0.015905,6.17e-04
2,pr = 0,1.036475,1.516994,80.170915,91.939001,0.000000,-0.055009,0.042834,-1.031846,-0.015720,4.32e-04
3,beta = 0,2.302926,1.460113,75.962562,139.402685,-0.101883,-0.179229,0.076786,0.000126,-0.015870,5.82e-04
4,phi = 0,3.419845,1.284313,70.600239,0.000000,-0.226330,-0.122676,0.038584,-2.189396,0.090253,1.06e-01
5,beta = 0,3.419845,1.305095,70.993258,126.432296,-0.215562,-0.136070,0.045322,0.000047,-0.047143,3.19e-02
6,pphi = 0,3.831184,1.175569,69.212023,-175.735749,-0.280552,-0.043776,0.000000,-5.196548,-0.016005,7.17e-04
7,ptheta = 0,3.998104,1.121141,69.024694,-176.717809,-0.309530,0.000000,-0.021183,-5.205684,-0.015746,4.58e-04
8,phi = 0,4.165023,1.064554,69.225321,0.000000,-0.345356,0.045850,-0.043776,-2.129949,0.156152,1.71e-01
9,beta = 0,4.165023,1.044795,69.358849,122.365194,-0.359064,0.061705,-0.051690,0.000006,-0.091655,7.64e-02
10,collision,4.466590,1.000000,69.849898,174.630467,-0.395318,0.095871,-0.069241,0.891074,-0.015288,1.25e-12
11,beta = 0,5.256262,1.193406,74.449170,135.357266,0.188044,0.155340,-0.114436,0.000116,-0.016484,1.20e-03
12,ptheta = 0,6.174862,1.280955,77.485553,83.848738,0.029629,0.000000,-0.072293,-1.041953,-0.016162,8.74e-04
13,pr = 0,6.428690,1.286590,77.010591,71.127393,0.000000,-0.084707,-0.044094,-1.241228,-0.015290,2.17e-06
14,pphi = 0,7.001031,1.278899,74.190332,64.454819,-0.026629,-0.211905,0.000000,-1.225436,-0.015745,4.57e-04
15,beta = 0,8.345061,1.181372,57.990985,96.689330,-0.167663,-0.465909,0.075883,0.000741,-0.016612,1.32e-03
16,collision,9.134068,1.000000,42.357184,119.381574,-0.355064,-0.414794,0.008741,0.916598,-0.015288,7.60e-14
17,pphi = 0,9.184979,1.014226,41.416385,119.465063,0.342510,-0.403105,0.000000,0.946809,-0.015366,7.78e-05
18,pr = 0,10.484082,1.239103,26.765290,49.231479,0.000000,-0.205230,-0.160397,0.145072,-0.017287,2.00e-03
19,beta = 0,10.686536,1.238127,25.966857,39.653304,-0.037737,-0.208203,-0.162192,0.000014,-0.016126,8.38e-04
20,phi = 0,11.062753,1.182667,21.874708,0.000000,-0.203504,-0.269280,-0.137988,-0.579895,-0.017718,2.43e-03
21,collision,11.728294,1.000000,11.846657,-32.285582,-0.417054,-0.452706,-0.033460,-0.874751,-0.015288,9.59e-13
22,pphi = 0,11.996067,1.057690,7.974757,-33.623290,0.361180,-0.507179,0.000000,-0.795954,-0.015464,1.77e-04
23,theta = 0,12.293167,1.154868,-0.000000,-28.804210,0.268459,-0.580086,0.046540,-0.502728,-0.016620,1.33e-03
24,beta = 0,12.666542,1.242919,-9.718923,-14.618457,0.167254,-0.605687,0.066787,-0.000085,-0.016710,1.42e-03
25,phi = 0,13.060654,1.295283,-18.423231,0.000000,0.089830,-0.570815,0.051482,0.486584,-0.016017,7.29e-04
26,pphi = 0,13.730085,1.326315,-28.329451,8.789173,0.026247,-0.472059,0.000000,0.911138,-0.016138,8.50e-04
27,pr = 0,13.956886,1.330633,-32.935706,5.778835,0.000000,-0.408055,-0.033573,0.988939,-0.015940,6.52e-04
28,phi = 0,14.195086,1.328350,-35.690876,0.000000,-0.020235,-0.363388,-0.056312,0.967740,-0.016127,8.39e-04
29,beta = 0,15.407509,1.179280,-46.047842,-73.463960,-0.285217,-0.152979,-0.136520,-0.000060,-0.016633,1.34e-03
30,collision,15.957047,1.000000,-49.176571,-108.013228,-0.513788,-0.143672,-0.112328,-0.502225,-0.015288,3.81e-15
31,pphi = 0,17.234914,1.397038,-59.211977,-142.668164,0.219298,-0.278165,0.000000,-0.758420,-0.015432,1.44e-04
32,beta = 0,18.831977,1.620925,-69.676801,-123.173872,0.111797,-0.303265,0.035522,-0.000454,-0.015610,3.22e-04
33,pphi = 0,20.987529,1.747369,-79.556779,-97.670638,0.024529,-0.166894,0.000000,0.901477,-0.015453,1.65e-04
34,pr = 0,21.923958,1.758151,-81.643944,-102.591099,0.000000,-0.098486,-0.021478,0.919471,-0.015296,8.43e-06
35,ptheta = 0,22.874145,1.721999,-82.847679,-132.845701,-0.056425,0.000000,-0.051203,0.452277,-0.015333,4.47e-05
36,beta = 0,23.718349,1.658611,-82.579628,-157.979848,-0.104184,0.027278,-0.057253,-0.000001,-0.015478,1.90e-04
37,phi = 0,24.507216,1.572064,-82.191171,0.000000,-0.153029,0.020623,-0.051544,2.737606,0.065601,8.09e-02
