n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.693808,1.502920,80.650986,83.315775,0.000000,0.029377,0.021811,-1.206198,-0.015616,5.84e-04
2,ptheta = 0,0.693808,1.502612,80.766125,86.147690,-0.007405,0.000000,0.031521,-1.162509,-0.015249,2.16e-04
3,beta = 0,2.267535,1.412949,76.652053,141.270436,-0.130693,-0.170416,0.080392,0.000086,-0.015505,4.72e-04
4,phi = 0,3.301556,1.219159,71.611269,0.000000,-0.268072,-0.113467,0.042268,-2.233888,0.113711,1.29e-01
5,beta = 0,3.301556,1.239585,71.946245,128.847188,-0.256511,-0.126022,0.048555,0.000032,-0.049457,3.44e-02
6,pphi = 0,3.649540,1.096632,70.347592,-174.908988,-0.336765,-0.026401,0.000000,-5.231119,-0.015514,4.82e-04
7,ptheta = 0,3.813068,1.063709,70.296781,-175.272099,-0.357053,0.000000,-0.012669,-5.235246,-0.015531,4.99e-04
8,collision,4.104435,1.000000,70.490093,-177.468653,-0.400519,0.052469,-0.038006,-5.282001,-0.015032,7.80e-13
9,phi = 0,4.215524,1.025754,70.737491,0.000000,0.380716,0.072785,-0.048038,-2.195397,0.190534,2.06e-01
10,beta = 0,4.215524,1.037616,70.861483,126.098492,0.371598,0.081951,-0.052585,0.000005,-0.085578,7.05e-02
11,beta = 0,5.106482,1.254515,75.782959,138.918297,0.171960,0.157597,-0.102932,0.000125,-0.016085,1.05e-03
12,ptheta = 0,6.359710,1.347832,79.123542,85.543196,0.025138,0.000000,-0.059417,-1.091864,-0.015033,3.86e-07
13,pr = 0,6.638649,1.352462,78.452418,74.442424,0.000000,-0.088457,-0.029920,-1.252856,-0.015676,6.44e-04
14,pphi = 0,7.259839,1.348770,76.695111,70.343409,-0.018061,-0.176309,0.000000,-1.239872,-0.015052,1.99e-05
15,beta = 0,8.487257,1.254229,62.043776,105.385350,-0.147838,-0.419690,0.071488,0.000860,-0.016347,1.31e-03
16,pphi = 0,9.394943,1.051437,46.731594,130.400719,-0.326255,-0.355462,0.000000,0.972027,-0.015074,4.20e-05
17,collision,9.651894,1.000000,44.025293,129.155738,-0.367193,-0.311864,-0.030592,1.035631,-0.015032,4.78e-13
18,beta = 0,10.977654,1.219840,34.029955,52.686492,0.003103,-0.156337,-0.165710,0.000001,-0.015116,8.34e-05
19,pr = 0,10.977654,1.219545,33.977200,51.915997,0.000000,-0.157251,-0.165509,-0.011924,-0.015525,4.93e-04
20,phi = 0,11.536249,1.152766,29.085756,0.000000,-0.214898,-0.266519,-0.122253,-0.778919,-0.015920,8.88e-04
21,collision,12.067621,1.000000,20.003444,-22.959841,-0.376188,-0.452715,-0.020454,-0.929899,-0.015032,1.80e-12
22,pphi = 0,12.226298,1.030989,17.720378,-23.271399,0.346592,-0.488234,0.000000,-0.873869,-0.016140,1.11e-03
23,theta = 0,12.859755,1.198271,0.000000,-3.158220,0.152304,-0.622548,0.078547,-0.055121,-0.016037,1.00e-03
24,phi = 0,13.059373,1.208098,-1.737335,0.000000,0.134737,-0.621935,0.078288,0.045487,-0.016553,1.52e-03
25,beta = 0,13.059373,1.204184,-0.959945,-1.440344,0.142415,-0.623254,0.079011,-0.000007,-0.015582,5.49e-04
26,pr = 0,13.898011,1.253507,-18.660085,24.284806,0.000000,-0.509833,0.013882,0.916804,-0.015250,2.18e-04
27,pphi = 0,13.898011,1.252457,-20.509365,24.315046,-0.010128,-0.485744,0.000000,0.967233,-0.016500,1.47e-03
28,phi = 0,14.800152,1.209976,-32.064421,0.000000,-0.113960,-0.289783,-0.107611,0.863168,-0.015550,5.17e-04
29,beta = 0,15.463368,1.036894,-38.487203,-60.167153,-0.422140,-0.131823,-0.166914,-0.000006,-0.015376,3.43e-04
30,collision,15.531899,1.000000,-39.064853,-68.047588,-0.484390,-0.122536,-0.165792,-0.120322,-0.015032,2.86e-12
31,pphi = 0,17.184966,1.312500,-51.217410,-145.383477,0.085510,-0.326291,0.000000,-1.086880,-0.016044,1.01e-03
32,pr = 0,18.208659,1.358395,-63.070473,-124.305492,0.000000,-0.407615,0.063134,-0.291268,-0.015999,9.66e-04
33,beta = 0,18.458762,1.354806,-66.235850,-114.910862,-0.028547,-0.399196,0.066184,-0.000742,-0.016014,9.82e-04
34,pphi = 0,19.708375,1.228219,-79.666220,-82.676066,-0.152520,-0.169315,0.000000,1.168572,-0.015741,7.09e-04
35,ptheta = 0,20.324731,1.127307,-81.674466,-91.390452,-0.207157,0.000000,-0.055710,1.116494,-0.015659,6.27e-04
36,collision,20.948852,1.000000,-79.476317,-114.928235,-0.327630,0.175074,-0.110099,0.596316,-0.015032,2.33e-12
37,beta = 0,21.297357,1.088864,-75.617460,-138.469205,0.200668,0.246439,-0.126004,-0.000059,-0.015411,3.79e-04
38,phi = 0,22.037122,1.159858,-68.878535,0.000000,0.043352,0.188330,-0.084576,2.115147,0.115093,1.30e-01
39,beta = 0,22.037122,1.156859,-69.448676,-122.591792,0.053714,0.203452,-0.092160,-0.000107,-0.066611,5.16e-02
40,pr = 0,22.461183,1.168188,-66.287804,165.204764,0.000000,0.072412,-0.030090,4.890325,-0.016103,1.07e-03
41,ptheta = 0,22.673214,1.166746,-65.862387,162.956334,-0.011536,0.000000,0.002369,4.833714,-0.015468,4.36e-04
42,pphi = 0,22.673214,1.166898,-65.881556,163.047699,-0.010778,0.005305,0.000000,4.836089,-0.015787,7.55e-04
43,phi = 0,23.518173,1.137764,-69.412765,-0.000000,-0.082223,-0.200446,0.096175,2.137982,0.136332,1.51e-01
44,beta = 0,23.518173,1.132143,-70.032544,-124.034659,-0.095094,-0.214336,0.103476,-0.000110,-0.057461,4.24e-02
45,beta = 0,24.059964,1.056001,-75.405091,-137.914501,-0.237782,-0.239694,0.129059,-0.000325,-0.017113,2.08e-03
46,collision,24.390660,1.000000,-77.920107,-122.842832,-0.322981,-0.205247,0.123471,0.382314,-0.015032,8.95e-13
47,ptheta = 0,25.095874,1.143180,-81.288952,-88.702505,0.162906,0.000000,0.061237,1.144053,-0.015719,6.86e-04
48,pphi = 0,25.737053,1.227344,-78.919950,-78.065769,0.111821,0.184285,0.000000,1.212407,-0.015802,7.69e-04
49,beta = 0,27.014371,1.302896,-64.420515,-110.714653,-0.011169,0.425288,-0.070143,-0.000805,-0.016161,1.13e-03
50,pr = 0,27.014371,1.303288,-65.624086,-107.302268,0.000000,0.418331,-0.069668,0.107130,-0.016234,1.20e-03
51,pphi = 0,28.162083,1.217935,-48.639872,-139.437120,-0.137703,0.352130,0.000000,-1.068202,-0.016262,1.23e-03
52,collision,29.233546,1.000000,-37.913032,-96.751407,-0.380385,0.127812,0.160105,-0.655569,-0.015032,2.62e-12
53,beta = 0,29.677958,1.099733,-35.612492,-55.317292,0.135280,0.117430,0.191830,-0.000015,-0.017575,2.54e-03
54,pr = 0,30.019822,1.116532,-34.018766,-28.114949,0.000000,0.159800,0.180706,0.428530,-0.017034,2.00e-03
55,phi = 0,30.190754,1.097052,-31.270649,0.000000,-0.128497,0.244624,0.142574,0.840582,-0.015673,6.40e-04
56,collision,30.902624,1.000000,-22.890736,25.836124,-0.268836,0.438213,0.036494,1.058502,-0.015032,4.64e-12
