n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,1.040190,1.519078,81.329864,93.947476,0.000000,-0.016915,0.046826,-1.054562,-0.013230,1.64e-04
2,ptheta = 0,1.040190,1.518284,81.322951,91.050274,0.005276,0.000000,0.041327,-1.104781,-0.013562,4.96e-04
3,beta = 0,2.334831,1.460229,78.288097,145.769258,-0.104195,-0.141900,0.081756,0.000012,-0.013170,1.05e-04
4,phi = 0,3.199323,1.350113,75.340686,0.000000,-0.190950,-0.118559,0.063958,-2.403726,0.097251,1.10e-01
5,beta = 0,3.199323,1.370055,75.731807,138.774953,-0.178572,-0.128373,0.068971,0.000027,-0.026348,1.33e-02
6,ptheta = 0,3.881910,1.176419,73.621989,-164.914246,-0.280871,0.000000,0.009479,-5.202640,-0.013747,6.82e-04
7,pphi = 0,4.050574,1.150074,73.632532,-164.445987,-0.293750,0.021481,0.000000,-5.194948,-0.013257,1.92e-04
8,collision,4.525991,1.000000,75.503854,-171.250980,-0.388807,0.147560,-0.056203,-5.400253,-0.013066,6.54e-13
9,phi = 0,4.863638,1.090635,77.971046,0.000000,0.310272,0.204239,-0.083378,-2.528787,0.212160,2.25e-01
10,beta = 0,4.863638,1.110263,78.595712,146.627958,0.292473,0.213435,-0.088112,0.000047,-0.028656,1.56e-02
11,beta = 0,5.232190,1.195643,81.902691,156.025591,0.206936,0.223563,-0.097752,0.000112,-0.013699,6.33e-04
12,ptheta = 0,6.639388,1.340877,88.280351,100.461441,0.046430,0.000000,-0.028694,-1.298223,-0.013442,3.76e-04
13,pphi = 0,7.252575,1.357481,87.656403,97.093638,0.031098,-0.086610,0.000000,-1.324415,-0.013772,7.06e-04
14,pr = 0,7.838413,1.370237,84.166128,106.613231,0.000000,-0.222627,0.044496,-0.977448,-0.013681,6.16e-04
15,beta = 0,8.899869,1.336587,76.061531,139.672298,-0.084948,-0.332938,0.074362,0.000165,-0.013351,2.85e-04
16,pphi = 0,10.019926,1.148409,63.131645,173.500491,-0.229715,-0.214515,0.000000,1.147492,-0.013574,5.08e-04
17,collision,10.644376,1.000000,59.464388,160.865780,-0.329280,-0.052659,-0.087836,1.066674,-0.013066,2.43e-12
18,ptheta = 0,10.950969,1.057606,59.224049,148.930160,0.264416,0.000000,-0.120445,0.867266,-0.014293,1.23e-03
19,beta = 0,11.488818,1.147697,59.972582,100.834907,0.053408,0.026475,-0.160273,0.000004,-0.015766,2.70e-03
20,pr = 0,11.691713,1.151723,60.080368,87.620098,0.000000,0.006374,-0.157997,-0.234670,-0.015388,2.32e-03
21,ptheta = 0,11.691713,1.151268,60.081493,84.617412,-0.011888,0.000000,-0.156608,-0.287119,-0.015729,2.66e-03
22,collision,12.823527,1.000000,52.937304,24.113041,-0.272057,-0.338367,-0.030218,-1.087853,-0.013066,3.24e-12
23,pphi = 0,13.006448,1.038560,49.789060,23.011304,0.241000,-0.408154,0.000000,-1.001462,-0.014053,9.87e-04
24,beta = 0,13.883798,1.161744,30.381456,46.739468,0.066045,-0.618169,0.080479,0.000358,-0.014982,1.92e-03
25,pr = 0,14.057158,1.171340,23.020219,59.220613,0.000000,-0.619825,0.069628,0.422483,-0.013750,6.84e-04
26,pphi = 0,14.588715,1.146804,10.354597,70.599187,-0.087822,-0.530489,0.000000,0.960362,-0.014297,1.23e-03
27,theta = 0,15.141501,1.084154,0.000000,56.883527,-0.176990,-0.384077,-0.099925,0.992805,-0.014574,1.51e-03
28,collision,15.540522,1.000000,-5.982631,29.410102,-0.334651,-0.266304,-0.176450,0.670071,-0.013066,6.69e-12
29,phi = 0,15.873556,1.061159,-9.193375,0.000000,0.148955,-0.208210,-0.210359,0.241202,-0.016680,3.61e-03
30,beta = 0,16.030067,1.074147,-10.503996,-15.801157,0.057073,-0.197614,-0.214435,-0.000012,-0.017123,4.06e-03
31,pr = 0,16.030067,1.077501,-11.291785,-25.841514,0.000000,-0.195954,-0.213546,-0.154435,-0.014926,1.86e-03
32,collision,16.759968,1.000000,-17.225860,-78.586120,-0.299376,-0.289720,-0.138615,-0.917140,-0.013066,8.01e-12
33,pphi = 0,17.444786,1.128847,-29.527599,-101.723535,0.144517,-0.481809,0.000000,-0.984079,-0.014490,1.42e-03
34,beta = 0,18.375546,1.192430,-48.271773,-77.578967,-0.000614,-0.549693,0.076778,-0.000538,-0.014289,1.22e-03
35,pr = 0,18.375546,1.192465,-48.202675,-77.717560,0.000000,-0.550066,0.076815,-0.005198,-0.014223,1.16e-03
36,pphi = 0,19.187872,1.115253,-66.481471,-50.409529,-0.142257,-0.309220,0.000000,1.135089,-0.013087,2.16e-05
