n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.310000,1.500161,80.307127,80.552579,0.000000,0.072027,0.007656,-1.237331,-0.015386,2.54e-04
2,ptheta = 0,0.693187,1.496049,80.762455,86.111096,-0.017462,0.000000,0.031521,-1.162965,-0.015370,2.38e-04
3,beta = 0,2.250086,1.390215,76.541349,140.969883,-0.144597,-0.173478,0.081207,0.000101,-0.015668,5.36e-04
4,phi = 0,3.257348,1.182242,71.281175,0.000000,-0.292622,-0.113255,0.040678,-2.219289,0.125374,1.41e-01
5,beta = 0,3.257348,1.203004,71.612054,127.996187,-0.280365,-0.126025,0.047125,0.000032,-0.053193,3.81e-02
6,pphi = 0,3.580533,1.065151,70.074409,-176.613076,-0.362647,-0.030496,0.000000,-5.248997,-0.015707,5.75e-04
7,ptheta = 0,3.790528,1.026816,69.964465,-176.874452,-0.387593,0.000000,-0.014812,-5.248797,-0.015273,1.40e-04
8,collision,3.866217,1.000000,69.993689,-177.594551,-0.406596,0.022034,-0.025555,-5.262630,-0.015132,4.13e-14
9,phi = 0,4.023085,1.038486,70.222144,0.000000,0.378336,0.052216,-0.040487,-2.172927,0.178727,1.94e-01
10,beta = 0,4.023085,1.053649,70.334102,124.778642,0.367272,0.063741,-0.046224,0.000004,-0.084964,6.98e-02
11,beta = 0,4.946098,1.286402,74.955722,136.699518,0.165161,0.144627,-0.100073,0.000075,-0.015809,6.77e-04
12,ptheta = 0,5.966761,1.377665,77.836931,84.631614,0.027056,0.000000,-0.060811,-1.045209,-0.015187,5.45e-05
13,pr = 0,6.544822,1.383038,77.167438,72.355301,0.000000,-0.087666,-0.031552,-1.227296,-0.015747,6.15e-04
14,pphi = 0,7.184190,1.378153,75.228506,67.771622,-0.020157,-0.179680,0.000000,-1.215649,-0.015502,3.69e-04
15,beta = 0,8.462185,1.278876,60.830105,102.719226,-0.147854,-0.415873,0.069800,0.000641,-0.016117,9.84e-04
16,pphi = 0,9.395669,1.071542,45.796105,127.653819,-0.323318,-0.354923,0.000000,0.953830,-0.015760,6.28e-04
17,collision,9.667496,1.000000,42.204543,125.532981,-0.379898,-0.297185,-0.041081,1.028641,-0.015132,6.34e-13
18,beta = 0,10.787084,1.216643,33.031588,51.042245,0.019168,-0.157765,-0.165680,0.000027,-0.017329,2.20e-03
19,pr = 0,10.787084,1.218052,32.733938,46.314656,0.000000,-0.160854,-0.165969,-0.073956,-0.016083,9.51e-04
20,phi = 0,11.374045,1.164499,28.372049,0.000000,-0.189789,-0.259196,-0.125757,-0.758929,-0.017733,2.60e-03
21,collision,12.060407,1.000000,18.042712,-25.903593,-0.366833,-0.467828,-0.010235,-0.928462,-0.015132,7.45e-13
22,pphi = 0,12.104065,1.014759,16.936990,-26.016785,0.352500,-0.485367,0.000000,-0.900788,-0.015171,3.84e-05
23,theta = 0,12.852080,1.174174,0.000000,-6.931371,0.162821,-0.622470,0.081550,-0.120975,-0.017378,2.25e-03
24,beta = 0,12.852080,1.186635,-2.071509,-3.108131,0.140628,-0.624309,0.082876,-0.000009,-0.016765,1.63e-03
25,phi = 0,13.039724,1.195631,-3.741439,-0.000000,0.123218,-0.623495,0.082608,0.097985,-0.016097,9.65e-04
26,pr = 0,13.629992,1.230899,-18.774888,22.597120,0.000000,-0.518289,0.022979,0.890438,-0.016694,1.56e-03
27,pphi = 0,13.844971,1.229346,-21.920003,23.691683,-0.018226,-0.478222,0.000000,0.994625,-0.016670,1.54e-03
28,phi = 0,14.505183,1.183063,-33.068438,0.000000,-0.121717,-0.277325,-0.109921,0.891886,-0.016110,9.78e-04
29,beta = 0,15.374969,1.002129,-39.071174,-61.164463,-0.456307,-0.105418,-0.174783,-0.000000,-0.015133,1.87e-07
30,collision,15.378893,1.000000,-39.099097,-61.629879,-0.460132,-0.104750,-0.174779,-0.007289,-0.015132,2.37e-12
31,pphi = 0,17.123421,1.245859,-50.323257,-148.421958,0.036927,-0.321803,0.000000,-1.169706,-0.016128,9.96e-04
32,pr = 0,17.587296,1.255225,-56.356997,-141.993755,0.000000,-0.396518,0.048110,-0.850288,-0.015590,4.58e-04
33,beta = 0,18.242112,1.226057,-66.609751,-115.774978,-0.095328,-0.415950,0.079650,-0.000479,-0.015934,8.01e-04
34,pphi = 0,19.198280,1.035197,-80.394272,-84.534154,-0.265301,-0.141387,0.000000,1.172166,-0.016183,1.05e-03
35,collision,19.483831,1.000000,-81.251804,-85.010415,-0.286236,-0.082553,-0.019398,1.206631,-0.015132,3.91e-13
36,ptheta = 0,19.720687,1.049546,-81.613258,-88.713137,0.254889,0.000000,-0.046536,1.160144,-0.016045,9.13e-04
37,beta = 0,20.832380,1.205727,-75.743898,-138.806362,0.061121,0.236953,-0.115776,-0.000007,-0.015172,3.91e-05
38,pr = 0,21.057957,1.213150,-73.057144,-157.382982,0.000000,0.235619,-0.108295,-0.448183,-0.016738,1.61e-03
39,phi = 0,21.509113,1.192141,-69.049375,0.000000,-0.078730,0.168210,-0.071169,2.122429,0.099019,1.14e-01
40,beta = 0,21.509113,1.198404,-69.589202,-122.937538,-0.069261,0.184746,-0.079208,-0.000101,-0.067481,5.23e-02
41,ptheta = 0,22.222822,1.124497,-66.686571,164.188939,-0.130420,0.000000,0.005986,4.888977,-0.016280,1.15e-03
42,pphi = 0,22.222822,1.130140,-66.640455,163.793081,-0.127466,0.013311,0.000000,4.880168,-0.015198,6.56e-05
43,collision,22.928600,1.000000,-71.074073,188.833513,-0.246695,-0.227460,0.113878,5.505932,-0.015132,2.18e-12
44,phi = 0,22.928600,1.000000,-71.074073,0.000000,0.012107,-0.227460,0.113878,2.210165,0.204850,2.20e-01
45,beta = 0,22.928600,1.000000,-71.074073,-126.633134,0.185661,-0.227460,0.113878,0.000000,-0.083221,6.81e-02
46,beta = 0,23.472347,1.068452,-76.463962,-140.771199,0.098680,-0.254549,0.139197,-0.000305,-0.017315,2.18e-03
47,pr = 0,23.658689,1.083259,-79.954058,-117.192554,0.000000,-0.200269,0.127505,0.580355,-0.016165,1.03e-03
48,ptheta = 0,24.251026,1.048150,-82.855060,-85.896643,-0.109310,0.000000,0.064081,1.272067,-0.017068,1.94e-03
49,collision,24.771160,1.000000,-81.198572,-77.762354,-0.146623,0.173009,0.006200,1.330467,-0.015132,3.37e-12
50,pphi = 0,24.819282,1.005408,-80.806198,-77.710262,0.143125,0.191444,0.000000,1.311768,-0.015213,8.02e-05
51,pr = 0,25.680705,1.075863,-65.060088,-104.587160,0.000000,0.494303,-0.091808,0.131740,-0.016606,1.47e-03
52,beta = 0,25.850602,1.075187,-63.332723,-108.254528,-0.018202,0.504569,-0.092465,-0.000862,-0.016810,1.68e-03
53,collision,26.658797,1.000000,-45.266791,-134.528835,-0.185543,0.421088,-0.009025,-1.090533,-0.015132,9.38e-13
54,pphi = 0,26.703088,1.007018,-44.358314,-134.617535,0.178609,0.407569,0.000000,-1.120573,-0.015194,6.18e-05
55,pr = 0,27.524365,1.086882,-33.282609,-97.143772,0.000000,0.176074,0.160216,-0.797445,-0.018095,2.96e-03
56,beta = 0,27.980923,1.028116,-29.716914,-45.646148,-0.281018,0.146065,0.204829,-0.000017,-0.017672,2.54e-03
57,collision,28.231204,1.000000,-28.951629,-34.676755,-0.356517,0.158584,0.203475,0.169934,-0.015132,3.36e-12
58,phi = 0,28.568765,1.076688,-25.601658,0.000000,0.144086,0.244104,0.167561,0.681979,-0.015798,6.66e-04
59,pr = 0,29.103987,1.103290,-18.527188,32.702116,-0.000000,0.398960,0.080945,1.060139,-0.018485,3.35e-03
60,pphi = 0,29.456108,1.091420,-10.173864,41.779147,-0.061575,0.531177,0.000000,0.996240,-0.017372,2.24e-03
61,theta = 0,29.754385,1.058377,0.000000,34.905286,-0.138192,0.638320,-0.068506,0.609212,-0.015695,5.63e-04
62,collision,30.300311,1.000000,10.748421,19.932554,-0.262606,0.677880,-0.098868,0.065663,-0.015132,7.00e-12
63,beta = 0,30.345767,1.008239,12.004742,18.074335,0.245848,0.676659,-0.099120,0.000011,-0.015357,2.24e-04
64,phi = 0,30.728340,1.069037,24.388062,0.000000,0.106860,0.602860,-0.066149,-0.648569,-0.016463,1.33e-03
65,pphi = 0,31.220675,1.094238,34.165481,-7.364935,0.037104,0.474537,0.000000,-1.052007,-0.015500,3.68e-04
66,pr = 0,31.390322,1.099659,40.061222,-2.353866,0.000000,0.364093,0.057060,-1.138303,-0.016140,1.01e-03
67,phi = 0,31.593830,1.099179,41.089770,0.000000,-0.009511,0.340768,0.068742,-1.128320,-0.016636,1.50e-03
68,collision,32.415474,1.000000,48.764556,63.376997,-0.313810,0.050865,0.188980,-0.263360,-0.015132,6.08e-12
69,beta = 0,32.624297,1.036047,49.016821,78.938388,0.217099,0.022590,0.192672,0.000001,-0.017394,2.26e-03
70,pr = 0,33.076795,1.076581,49.331346,121.280234,0.000000,0.028142,0.163096,0.728705,-0.016927,1.79e-03
71,collision,33.988900,1.000000,54.193213,163.080422,-0.173126,0.252829,0.023150,1.294364,-0.015132,2.81e-12
72,pphi = 0,34.197244,1.017636,55.883029,163.530882,0.159564,0.294214,0.000000,1.243016,-0.016462,1.33e-03
73,beta = 0,35.047419,1.092344,73.124633,131.944114,-0.006008,0.433672,-0.096836,0.001134,-0.017411,2.28e-03
74,pr = 0,35.047419,1.092482,72.612568,133.314595,0.000000,0.435959,-0.096819,0.048173,-0.017270,2.14e-03
75,collision,36.161502,1.000000,87.922906,97.165561,-0.168067,0.134956,-0.007927,-1.337072,-0.015132,3.08e-12
76,pphi = 0,36.214844,1.008167,88.265371,97.061103,0.163437,0.111048,0.000000,-1.356787,-0.015168,3.61e-05
77,ptheta = 0,36.507960,1.045497,88.937903,99.939519,0.141776,0.000000,0.036885,-1.341720,-0.016282,1.15e-03
78,pr = 0,37.445260,1.114092,83.202451,140.058870,-0.000000,-0.260896,0.120595,-0.344434,-0.015673,5.41e-04
79,beta = 0,37.625513,1.109409,80.874873,153.072878,-0.050500,-0.280746,0.124414,0.000131,-0.015892,7.60e-04
80,phi = 0,38.012135,1.056551,74.936074,0.000000,-0.175514,-0.238369,0.097993,-2.384869,0.201542,2.17e-01
81,beta = 0,38.012135,1.070095,75.885744,139.198170,-0.156186,-0.256259,0.106633,0.000174,-0.049925,3.48e-02
82,collision,38.495152,1.000000,71.902274,-163.891167,-0.238033,-0.153798,0.059189,-5.107257,-0.015132,4.70e-12
83,pphi = 0,38.858610,1.076359,70.264086,-157.945491,0.191366,-0.017077,0.000000,-4.931418,-0.015206,7.41e-05
84,ptheta = 0,39.029497,1.085685,70.287118,-158.281622,0.186732,0.000000,-0.007339,-4.938286,-0.016081,9.48e-04
