n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,1.016100,1.485702,81.112807,88.886255,-0.032471,0.000000,0.038075,-1.132026,-0.014575,3.76e-04
2,beta = 0,2.247392,1.366220,77.364666,143.218698,-0.159927,-0.162328,0.084270,0.000053,-0.014536,3.37e-04
3,phi = 0,3.186629,1.164201,72.718801,0.000000,-0.307276,-0.108109,0.047917,-2.283388,0.140663,1.55e-01
4,beta = 0,3.186629,1.186304,73.049642,131.686175,-0.293429,-0.121038,0.054386,0.000029,-0.048792,3.46e-02
5,pphi = 0,3.498332,1.022532,71.491094,-173.895774,-0.397297,-0.008735,0.000000,-5.263618,-0.014214,1.47e-05
6,ptheta = 0,3.735084,1.011760,71.486055,-173.934032,-0.404821,0.000000,-0.004142,-5.264063,-0.014230,3.13e-05
7,collision,3.771399,1.000000,71.491415,-174.027837,-0.413194,0.009626,-0.008708,-5.265938,-0.014199,4.02e-13
8,phi = 0,4.149547,1.112549,72.338759,0.000000,0.336178,0.092113,-0.048514,-2.266313,0.159313,1.74e-01
9,beta = 0,4.149547,1.130841,72.572146,130.451193,0.323867,0.103743,-0.054289,0.000015,-0.058446,4.42e-02
10,beta = 0,4.973001,1.327727,76.979478,142.162493,0.168312,0.155753,-0.090348,0.000055,-0.014578,3.79e-04
11,ptheta = 0,6.361221,1.442148,80.369018,88.599462,0.036388,0.000000,-0.046616,-1.099959,-0.014717,5.18e-04
12,pr = 0,7.385559,1.457510,78.467149,77.013150,0.000000,-0.149137,0.002985,-1.208705,-0.014899,7.00e-04
13,pphi = 0,7.385559,1.457590,78.704069,76.835326,0.001902,-0.140231,0.000000,-1.223344,-0.014722,5.23e-04
14,beta = 0,8.842704,1.387400,66.236910,114.895639,-0.110284,-0.362740,0.064896,0.000433,-0.014788,5.89e-04
15,pphi = 0,10.045541,1.183890,52.747090,143.431079,-0.255033,-0.294873,0.000000,1.001130,-0.014952,7.53e-04
16,collision,10.737696,1.000000,46.385734,128.715448,-0.393233,-0.149758,-0.097517,0.953642,-0.014199,1.78e-12
17,beta = 0,11.545961,1.169724,43.100702,68.176708,0.084332,-0.087938,-0.169933,0.000017,-0.017125,2.93e-03
18,pr = 0,11.747796,1.178333,42.231289,48.131377,0.000000,-0.116749,-0.164430,-0.323092,-0.017001,2.80e-03
19,phi = 0,12.315104,1.114036,37.107423,0.000000,-0.193678,-0.284295,-0.092437,-1.009263,-0.015421,1.22e-03
20,pphi = 0,12.749784,1.007922,28.868891,-12.333023,-0.293999,-0.460271,0.000000,-0.988089,-0.015243,1.04e-03
21,collision,13.005623,1.000000,28.185448,-12.481936,-0.301162,-0.472820,0.006744,-0.971565,-0.014199,3.80e-12
22,phi = 0,13.542630,1.101544,15.995621,0.000000,0.173949,-0.614934,0.081998,-0.421538,-0.016413,2.21e-03
23,beta = 0,13.701519,1.135805,8.701119,13.078999,0.094105,-0.644179,0.095085,0.000037,-0.015065,8.66e-04
24,theta = 0,14.027279,1.150716,0.000000,29.005394,0.006391,-0.621515,0.077466,0.506240,-0.015439,1.24e-03
25,pr = 0,14.027279,1.151200,-0.675496,30.182660,0.000000,-0.618255,0.075230,0.544471,-0.014374,1.75e-04
26,pphi = 0,14.551757,1.129785,-12.123607,40.684494,-0.081378,-0.499241,0.000000,1.028671,-0.016329,2.13e-03
27,collision,15.488339,1.000000,-26.226699,1.342359,-0.305031,-0.200484,-0.173297,0.722683,-0.014199,7.92e-12
28,phi = 0,15.507536,1.004006,-26.376970,0.000000,0.296275,-0.195174,-0.175961,0.703415,-0.014250,5.11e-05
29,beta = 0,16.015504,1.066722,-29.203154,-44.818023,0.031945,-0.101139,-0.212835,-0.000008,-0.017397,3.20e-03
30,pr = 0,16.015504,1.066770,-29.430767,-50.535249,0.000000,-0.098299,-0.211801,-0.093398,-0.018850,4.65e-03
31,collision,16.626313,1.000000,-32.135002,-101.237164,-0.285380,-0.152669,-0.152926,-0.901741,-0.014199,8.23e-12
32,pphi = 0,17.471463,1.131978,-41.777318,-131.252584,0.122257,-0.374564,0.000000,-1.141535,-0.015901,1.70e-03
33,pr = 0,18.271942,1.186627,-56.825946,-106.936085,0.000000,-0.476762,0.086239,-0.221658,-0.016168,1.97e-03
34,beta = 0,18.480304,1.185064,-59.527986,-99.917588,-0.028109,-0.468385,0.088802,-0.000565,-0.015357,1.16e-03
