n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,5.866639,2.624102,77.226614,142.838340,-0.035322,-0.109026,0.032728,0.000032,-0.003034,9.37e-05
2,phi = 0,8.122521,2.516223,75.123972,0.000000,-0.058645,-0.096095,0.023223,-2.393613,0.013539,1.65e-02
3,beta = 0,8.122521,2.533739,75.384499,137.841482,-0.055920,-0.100960,0.025612,0.000013,-0.005545,2.60e-03
4,pphi = 0,10.544822,2.367100,73.609698,-163.014465,-0.076174,-0.044444,0.000000,-5.168922,-0.003088,1.48e-04
5,ptheta = 0,11.847081,2.245236,73.252509,-170.986432,-0.089845,0.000000,-0.019734,-5.291801,-0.003028,8.71e-05
6,phi = 0,12.400601,2.179681,73.333005,0.000000,-0.099719,0.019656,-0.029141,-2.311182,0.021381,2.43e-02
7,beta = 0,12.400601,2.158870,73.383217,132.551802,-0.103228,0.025126,-0.031890,0.000001,-0.008004,5.06e-03
8,beta = 0,14.518191,1.938206,74.291715,134.934707,-0.153129,0.038393,-0.045455,0.000003,-0.003031,9.00e-05
9,ptheta = 0,15.414511,1.756135,74.676435,109.360666,-0.199978,0.000000,-0.037897,-0.464119,-0.003087,1.47e-04
10,pphi = 0,16.607202,1.424908,72.765615,92.007777,-0.293473,-0.132076,0.000000,-0.679659,-0.003004,6.32e-05
11,beta = 0,17.825189,1.000572,62.791310,106.993502,-0.545365,-0.320552,0.043052,0.000000,-0.002941,6.00e-09
12,collision,17.826074,1.000000,62.772079,107.019339,-0.545925,-0.320718,0.043052,0.001199,-0.002941,1.45e-12
13,pphi = 0,18.921344,1.357916,50.477291,120.045272,0.307647,-0.317640,0.000000,0.669328,-0.003007,6.64e-05
14,beta = 0,20.980993,1.814557,37.090731,57.799841,0.120911,-0.253813,-0.074039,0.000027,-0.003076,1.35e-04
15,phi = 0,22.564991,1.935678,29.838173,0.000000,0.043157,-0.327054,-0.046108,-0.800073,-0.003058,1.17e-04
16,pphi = 0,24.344057,1.974405,21.996182,-19.031563,0.014719,-0.412472,0.000000,-0.915362,-0.003039,9.86e-05
17,pr = 0,24.788824,1.980644,16.895459,-13.300772,0.000000,-0.455245,0.023924,-0.677740,-0.003066,1.26e-04
18,phi = 0,25.608798,1.973806,11.914382,0.000000,-0.019460,-0.482179,0.038330,-0.313054,-0.003203,2.62e-04
19,beta = 0,26.355919,1.959609,8.132356,12.219245,-0.036911,-0.491055,0.042232,0.000002,-0.002967,2.61e-05
20,theta = 0,27.102272,1.898297,0.000000,35.272998,-0.074156,-0.469532,0.026201,0.615630,-0.003011,7.05e-05
21,pphi = 0,27.863292,1.834870,-5.521538,41.162130,-0.095198,-0.429212,0.000000,0.863080,-0.003066,1.25e-04
22,phi = 0,29.681102,1.600348,-17.918876,0.000000,-0.190658,-0.295545,-0.079245,0.473034,-0.003153,2.12e-04
23,beta = 0,30.515658,1.441135,-22.497675,-34.197659,-0.291473,-0.258111,-0.093334,-0.000006,-0.003003,6.26e-05
24,collision,31.478698,1.000000,-32.773045,-78.450795,-0.645174,-0.293914,-0.034962,-0.485806,-0.002941,1.29e-12
25,pphi = 0,31.947709,1.206253,-38.233910,-81.634391,0.471789,-0.317590,0.000000,-0.382209,-0.002814,1.26e-04
26,beta = 0,32.916429,1.534014,-46.604203,-74.479591,0.307976,-0.302151,0.020112,-0.000086,-0.002920,2.07e-05
27,pphi = 0,34.673259,1.947959,-55.026918,-62.918710,0.196286,-0.211869,0.000000,0.482845,-0.002962,2.11e-05
28,beta = 0,38.630840,2.497831,-61.431649,-103.993781,0.109670,-0.101530,-0.028465,-0.000031,-0.002995,5.45e-05
29,pphi = 0,45.006118,2.954299,-66.136529,-160.575578,0.056481,-0.128306,0.000000,-0.801803,-0.002951,9.78e-06
30,beta = 0,50.454645,3.188704,-70.817905,-125.989737,0.030017,-0.146605,0.017064,-0.000017,-0.002951,1.06e-05
31,pphi = 0,56.238454,3.296202,-74.970931,-87.015539,0.005973,-0.082597,0.000000,0.867781,-0.002967,2.58e-05
32,pr = 0,58.766178,3.302360,-75.730867,-91.884846,0.000000,-0.057087,-0.007942,0.818315,-0.002974,3.35e-05
33,beta = 0,63.545236,3.248632,-76.585399,-141.083990,-0.021682,-0.009647,-0.020251,-0.000000,-0.002949,8.31e-06
34,phi = 0,67.917119,3.126987,-76.831656,0.000000,-0.040062,-0.019336,-0.012532,2.474098,0.006209,9.15e-03
35,beta = 0,67.917119,3.144496,-76.782658,-141.621618,-0.038154,-0.016113,-0.014133,-0.000000,-0.004026,1.08e-03
36,pphi = 0,71.318308,2.995836,-77.385650,168.630604,-0.052165,-0.046554,0.000000,5.443751,-0.002945,4.17e-06
37,phi = 0,73.227711,2.848873,-78.416240,0.000000,-0.065134,-0.073342,0.012235,2.550363,0.009537,1.25e-02
38,beta = 0,73.227711,2.823072,-78.622207,-146.699524,-0.067613,-0.077021,0.014018,-0.000006,-0.004188,1.25e-03
39,beta = 0,75.971607,2.614397,-80.348159,-151.564026,-0.090800,-0.084499,0.020470,-0.000016,-0.002972,3.16e-05
40,pphi = 0,79.780602,2.157525,-82.475085,-120.354639,-0.145451,-0.007433,0.000000,0.651385,-0.002949,7.77e-06
41,ptheta = 0,80.456221,2.127044,-82.466549,-120.705738,-0.149599,0.000000,-0.002188,0.644825,-0.002980,3.90e-05
42,beta = 0,82.936460,1.579805,-79.569296,-149.359461,-0.263638,0.107651,-0.029295,-0.000047,-0.002935,5.67e-06
43,pphi = 0,84.233421,1.125760,-75.270622,-165.428320,-0.463912,0.079090,0.000000,-0.486816,-0.002741,2.00e-04
44,collision,84.586562,1.000000,-74.433965,-164.302180,-0.556486,0.051663,0.018140,-0.506002,-0.002941,1.92e-12
45,beta = 0,85.944960,1.459608,-73.499493,-132.855109,0.282942,0.019377,0.057663,-0.000001,-0.002990,4.92e-05
46,pphi = 0,89.597839,2.057222,-66.443380,-71.036749,0.120801,0.230848,0.000000,0.773512,-0.003065,1.24e-04
47,beta = 0,91.955375,2.323424,-57.344496,-95.309264,0.075885,0.320195,-0.023807,-0.000083,-0.002979,3.81e-05
48,pphi = 0,95.141353,2.500292,-47.454238,-122.355481,0.040951,0.306546,0.000000,-0.808447,-0.002986,4.56e-05
49,pr = 0,99.299365,2.594984,-37.422782,-69.472409,-0.000000,0.266095,0.039097,-0.193960,-0.003016,7.48e-05
50,beta = 0,99.952691,2.592345,-36.084419,-56.108923,-0.008575,0.269286,0.039965,-0.000050,-0.003039,9.87e-05
51,phi = 0,103.405859,2.502624,-28.263249,0.000000,-0.048035,0.326645,0.017252,0.755888,-0.002954,1.32e-05
52,pphi = 0,104.059173,2.437138,-24.357626,5.950320,-0.060020,0.360189,0.000000,0.751586,-0.002992,5.09e-05
53,phi = 0,105.729137,2.355664,-19.786537,0.000000,-0.075012,0.392959,-0.016888,0.523315,-0.002964,2.30e-05
54,beta = 0,106.778706,2.225019,-13.227692,-19.932432,-0.104055,0.416747,-0.027076,-0.000028,-0.003040,9.97e-05
55,pphi = 0,108.758146,1.959238,-2.516060,-41.030361,-0.161995,0.382819,0.000000,-0.650234,-0.003042,1.01e-04
56,theta = 0,109.243031,1.885176,0.000000,-39.344151,-0.178457,0.363821,0.012817,-0.686685,-0.003109,1.69e-04
57,phi = 0,110.969925,1.500765,10.370502,0.000000,-0.317535,0.271101,0.069542,-0.272246,-0.002910,3.04e-05
58,beta = 0,111.357556,1.317804,14.092396,21.247584,-0.428610,0.250526,0.076970,0.000014,-0.002834,1.06e-04
59,collision,112.034116,1.000000,20.226554,45.122967,-0.715899,0.252768,0.058012,0.252340,-0.002941,3.71e-12
60,pphi = 0,113.862784,1.693695,33.868526,64.398795,0.292292,0.274988,0.000000,0.209076,-0.002882,5.85e-05
61,beta = 0,114.953628,1.990094,39.226649,61.433960,0.218139,0.259233,-0.006235,0.000055,-0.002915,2.60e-05
62,pphi = 0,117.184000,2.336261,44.731518,57.376503,0.159697,0.220391,0.000000,-0.239213,-0.002933,7.99e-06
63,beta = 0,122.438320,2.941781,52.181336,84.971883,0.092012,0.150385,0.014554,0.000042,-0.002951,1.03e-05
64,pphi = 0,130.413658,3.439611,58.035294,121.358091,0.049539,0.144610,0.000000,0.429679,-0.002941,6.49e-08
65,beta = 0,135.451672,3.668600,61.879150,104.976694,0.029016,0.139458,-0.007207,0.000056,-0.002954,1.36e-05
66,pphi = 0,142.348898,3.800083,65.363717,86.916336,0.009877,0.103267,0.000000,-0.452393,-0.002951,1.05e-05
67,pr = 0,147.521818,3.820480,66.804741,94.183061,0.000000,0.078614,0.006299,-0.384408,-0.002944,3.15e-06
68,beta = 0,150.951194,3.787502,68.120023,119.349225,-0.013484,0.056645,0.010067,0.000001,-0.002942,8.14e-07
69,pphi = 0,159.706261,3.569171,70.054719,150.467807,-0.038202,0.058905,0.000000,0.460495,-0.002948,7.49e-06
70,beta = 0,167.384508,3.225508,72.139711,129.340785,-0.065194,0.058829,-0.008682,0.000016,-0.002955,1.47e-05
71,pphi = 0,172.447944,2.792223,73.448186,111.623075,-0.100027,0.012734,0.000000,-0.368231,-0.002952,1.11e-05
72,ptheta = 0,173.464740,2.697313,73.508423,112.105592,-0.108294,0.000000,0.002960,-0.362553,-0.002941,3.91e-07
73,beta = 0,176.229281,2.209552,72.465321,130.175680,-0.164015,-0.054184,0.012167,0.000006,-0.002936,4.64e-06
74,pphi = 0,178.810120,1.710944,70.130003,142.141317,-0.257463,-0.066129,0.000000,0.311906,-0.002861,7.94e-05
75,collision,180.713902,1.000000,66.228968,123.732156,-0.610996,-0.080543,-0.039971,0.154984,-0.002941,4.13e-12
76,beta = 0,181.404680,1.278232,63.728065,109.097516,0.405032,-0.123002,-0.047087,0.000029,-0.002816,1.25e-04
77,pphi = 0,185.569700,2.125989,47.085524,56.487834,0.140009,-0.337467,0.000000,-0.329321,-0.002978,3.77e-05
78,beta = 0,186.912234,2.347461,39.561911,62.006471,0.103636,-0.376564,0.007947,0.000003,-0.002942,8.33e-07
79,pphi = 0,189.366463,2.537618,31.619807,68.145026,0.074197,-0.383199,0.000000,0.338851,-0.002987,4.63e-05
80,beta = 0,194.573675,2.785582,16.326562,24.662002,0.023303,-0.370211,-0.023916,0.000053,-0.002995,5.40e-05
81,phi = 0,196.287849,2.813274,11.109615,0.000000,0.005726,-0.381579,-0.019756,-0.291769,-0.002971,2.99e-05
