n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,6.184635,2.726159,77.405382,143.329226,-0.032367,-0.103461,0.031077,0.000028,-0.002721,8.37e-05
2,phi = 0,8.577976,2.623495,75.478618,0.000000,-0.053247,-0.091703,0.022435,-2.410178,0.012034,1.47e-02
3,beta = 0,8.577976,2.640523,75.723521,138.751757,-0.050753,-0.096247,0.024658,0.000011,-0.004852,2.21e-03
4,pphi = 0,11.244141,2.473503,74.029605,-161.772094,-0.069500,-0.041353,0.000000,-5.166455,-0.002796,1.59e-04
5,ptheta = 0,12.627681,2.356258,73.702045,-169.385314,-0.081344,0.000000,-0.018153,-5.284330,-0.002711,7.46e-05
6,phi = 0,13.228063,2.292368,73.776814,0.000000,-0.089956,0.018564,-0.026906,-2.331417,0.018294,2.09e-02
7,beta = 0,13.228063,2.271816,73.823883,133.703759,-0.093055,0.023810,-0.029498,0.000001,-0.007048,4.41e-03
8,beta = 0,15.529628,2.055359,74.674284,135.947160,-0.136582,0.037026,-0.042194,0.000003,-0.002720,8.27e-05
9,ptheta = 0,16.522683,1.870534,75.047248,109.075795,-0.178016,0.000000,-0.034683,-0.486308,-0.002800,1.63e-04
10,pphi = 0,17.943698,1.548743,73.389940,91.606721,-0.253448,-0.119468,0.000000,-0.714932,-0.002712,7.49e-05
11,beta = 0,19.165618,1.103568,63.929438,109.561988,-0.464712,-0.298344,0.041820,0.000182,-0.002581,5.56e-05
12,collision,19.515708,1.000000,60.660930,114.371196,-0.554029,-0.317696,0.037946,0.210400,-0.002637,1.27e-12
13,pphi = 0,20.192181,1.255790,52.544112,120.812071,0.370568,-0.300454,0.000000,0.613263,-0.002678,4.13e-05
14,beta = 0,22.290544,1.757022,39.499368,61.903038,0.148709,-0.242802,-0.074432,0.000074,-0.002983,3.46e-04
15,phi = 0,23.976456,1.925269,31.346728,0.000000,0.059462,-0.331307,-0.040809,-0.842742,-0.002847,2.10e-04
16,pphi = 0,25.382428,1.983189,24.334083,-14.616612,0.034783,-0.408194,0.000000,-0.902195,-0.002960,3.23e-04
17,phi = 0,26.708961,2.013644,15.724551,0.000000,0.007233,-0.472203,0.034382,-0.414301,-0.002895,2.58e-04
18,pr = 0,27.098180,2.014836,13.953254,5.420757,0.000000,-0.479752,0.038062,-0.272518,-0.002792,1.55e-04
19,beta = 0,27.487399,2.011316,10.733399,16.149696,-0.014191,-0.486369,0.040449,0.000037,-0.002912,2.75e-04
20,theta = 0,29.085778,1.953862,0.000000,44.068704,-0.056989,-0.450784,0.013918,0.769144,-0.002902,2.65e-04
