n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,10.686012,4.046570,78.736767,147.019205,-0.012794,-0.059567,0.017999,0.000001,-0.000845,5.55e-06
2,phi = 0,14.802026,3.989389,77.998547,0.000000,-0.019227,-0.055596,0.014882,-2.530116,0.003674,4.51e-03
3,beta = 0,14.802026,4.000175,78.111084,145.277068,-0.018310,-0.057480,0.015807,0.000002,-0.001244,4.05e-04
4,pphi = 0,20.980105,3.846833,77.098843,-150.690927,-0.026545,-0.020089,0.000000,-5.116905,-0.000870,2.97e-05
5,ptheta = 0,23.840452,3.769262,76.988030,-157.002331,-0.029534,0.000000,-0.008131,-5.221765,-0.000862,2.24e-05
6,phi = 0,26.700799,3.675588,77.105830,0.000000,-0.034620,0.017968,-0.016009,-2.487187,0.004748,5.59e-03
7,beta = 0,26.700799,3.655252,77.151361,142.630110,-0.035937,0.020767,-0.017366,0.000000,-0.001487,6.47e-04
8,beta = 0,30.212747,3.534916,77.466990,143.497206,-0.044873,0.023724,-0.020641,0.000001,-0.000871,3.16e-05
9,ptheta = 0,33.870751,3.348357,77.713991,104.441231,-0.057347,0.000000,-0.014916,-0.693538,-0.000882,4.20e-05
10,pphi = 0,37.542496,3.117035,77.247289,87.562738,-0.068545,-0.047835,0.000000,-0.965700,-0.000885,4.47e-05
11,beta = 0,43.016781,2.638358,73.414887,132.637900,-0.103394,-0.131645,0.022953,0.000063,-0.000899,5.95e-05
12,pphi = 0,46.609955,2.180832,68.909881,165.100610,-0.152359,-0.104089,0.000000,0.765068,-0.000912,7.24e-05
13,beta = 0,49.792714,1.460714,65.161630,112.369520,-0.323126,-0.061235,-0.049419,0.000001,-0.000836,3.61e-06
14,collision,51.033305,1.000000,60.218867,86.749186,-0.612705,-0.205620,-0.024733,-0.255061,-0.000840,1.46e-12
15,beta = 0,52.043621,1.424702,49.904524,80.616716,0.341057,-0.332523,-0.006037,0.000133,-0.000764,7.56e-05
16,beta = 0,56.130160,2.193554,26.860435,41.075720,0.134258,-0.383464,-0.027964,0.000087,-0.000861,2.14e-05
17,phi = 0,59.140068,2.525837,13.424656,0.000000,0.077773,-0.428176,-0.012261,-0.353087,-0.000869,2.88e-05
18,pphi = 0,61.574136,2.661430,5.925598,-6.521238,0.058754,-0.451262,0.000000,-0.269087,-0.000877,3.70e-05
19,theta = 0,63.490709,2.748247,0.000000,-3.755918,0.045835,-0.459820,0.004963,-0.065553,-0.000854,1.38e-05
20,beta = 0,63.490709,2.768041,-1.588896,-2.383960,0.042580,-0.459776,0.005022,-0.000008,-0.000885,4.48e-05
