n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,43.471220,10.277662,79.793103,149.988883,-0.001304,-0.015138,0.004593,0.000000,-0.000053,2.06e-07
2,phi = 0,55.155742,10.264213,79.720541,0.000000,-0.001702,-0.014925,0.004286,-2.614220,0.000234,2.87e-04
3,beta = 0,55.155742,10.268617,79.741515,149.843044,-0.001591,-0.015203,0.004449,0.000000,-0.000060,6.79e-06
4,pphi = 0,86.020105,10.188487,79.526173,-140.816668,-0.002625,-0.004363,0.000000,-5.062359,-0.000053,1.40e-07
5,ptheta = 0,99.024712,10.158932,79.514194,-146.396222,-0.002824,0.000000,-0.001665,-5.159151,-0.000054,1.19e-06
6,phi = 0,117.477981,10.103637,79.545383,0.000000,-0.003374,0.005671,-0.003998,-2.605590,0.000231,2.84e-04
7,beta = 0,117.477981,10.095738,79.552908,149.310542,-0.003471,0.006142,-0.004221,0.000000,-0.000074,2.15e-05
8,beta = 0,128.425424,10.054369,79.594175,149.426959,-0.004009,0.006604,-0.004697,0.000000,-0.000053,2.95e-07
9,ptheta = 0,151.439549,9.953164,79.644513,97.524902,-0.004995,0.000000,-0.002922,-0.908341,-0.000054,7.60e-07
10,pphi = 0,169.976871,9.856672,79.596941,81.701602,-0.005453,-0.008981,0.000000,-1.182167,-0.000054,8.44e-07
11,beta = 0,210.236779,9.616537,79.159392,148.203092,-0.007003,-0.024985,0.004792,0.000000,-0.000054,1.43e-06
12,phi = 0,221.320641,9.542494,79.001244,0.000000,-0.007598,-0.024590,0.004305,-2.578887,0.000296,3.49e-04
13,beta = 0,221.320641,9.560492,79.037933,147.862238,-0.007467,-0.024995,0.004526,0.000000,-0.000067,1.41e-05
14,pphi = 0,249.735587,9.323757,78.655038,-148.469544,-0.008657,-0.014280,0.000000,-5.153266,-0.000054,1.09e-06
15,phi = 0,271.930830,9.102399,78.515544,-0.000000,-0.009691,-0.003797,-0.004353,-2.555192,0.000336,3.89e-04
16,beta = 0,271.930830,9.082569,78.510240,146.386906,-0.009823,-0.003280,-0.004613,0.000000,-0.000081,2.76e-05
17,beta = 0,281.691174,8.983188,78.490934,146.333102,-0.010566,-0.002889,-0.005174,0.000000,-0.000054,5.44e-07
18,pphi = 0,316.799104,8.597665,78.241284,85.476809,-0.012671,-0.020553,0.000000,-1.050019,-0.000055,2.27e-06
19,beta = 0,348.564585,8.176663,77.454784,143.463579,-0.015085,-0.039297,0.005413,0.000001,-0.000054,9.43e-07
20,phi = 0,360.997424,7.954069,76.975061,0.000000,-0.016651,-0.037012,0.003690,-2.480938,0.000498,5.51e-04
21,beta = 0,360.997424,7.982032,77.031435,142.301576,-0.016483,-0.037801,0.004074,0.000001,-0.000122,6.86e-05
22,pphi = 0,374.516733,7.730230,76.574883,-163.561897,-0.017798,-0.028725,0.000000,-5.316574,-0.000056,2.66e-06
23,phi = 0,387.063170,7.488512,76.264305,0.000000,-0.019122,-0.019536,-0.004119,-2.447157,0.000601,6.54e-04
24,beta = 0,387.063170,7.458047,76.232588,140.125845,-0.019328,-0.018635,-0.004564,0.000000,-0.000140,8.75e-05
25,beta = 0,398.363892,7.224401,76.023840,139.560999,-0.021313,-0.016955,-0.006258,0.000000,-0.000053,5.10e-07
26,pphi = 0,423.665522,6.701687,75.328542,88.551505,-0.025434,-0.039655,0.000000,-0.857643,-0.000055,1.66e-06
27,beta = 0,442.344871,6.158769,73.863196,133.807149,-0.030504,-0.064286,0.006570,0.000005,-0.000056,3.32e-06
28,pphi = 0,457.651804,5.627842,72.234698,172.571795,-0.036529,-0.055598,0.000000,0.750293,-0.000058,4.64e-06
29,beta = 0,473.244369,4.997059,70.747783,125.813045,-0.045997,-0.045290,-0.008717,0.000005,-0.000059,6.33e-06
30,pphi = 0,483.923999,4.386397,68.897269,87.244846,-0.058308,-0.081031,0.000000,-0.593235,-0.000059,6.18e-06
31,beta = 0,492.598239,3.806478,65.796025,113.842292,-0.074556,-0.119440,0.008647,0.000033,-0.000061,7.87e-06
32,pphi = 0,498.506124,3.290624,62.377863,134.394848,-0.095435,-0.120220,0.000000,0.494281,-0.000060,6.77e-06
33,beta = 0,504.961531,2.513122,57.202262,95.010803,-0.151519,-0.122650,-0.018307,0.000002,-0.000053,1.87e-07
34,pphi = 0,508.834673,1.770297,49.368456,68.669206,-0.270837,-0.221473,0.000000,-0.190748,0.000041,9.37e-05
35,beta = 0,509.698223,1.478570,44.375720,70.447762,-0.362437,-0.266791,0.005521,0.000055,0.000055,1.08e-04
36,pphi = 0,510.265402,1.247362,39.537073,71.693646,-0.478134,-0.290799,0.000000,0.169821,0.000248,3.01e-04
37,collision,510.812141,1.000000,33.662611,69.602701,-0.681939,-0.296459,-0.021585,0.305834,-0.000053,1.47e-12
38,beta = 0,512.228789,1.538432,21.423250,32.523646,0.305810,-0.287970,-0.067063,0.000017,-0.000080,2.70e-05
39,phi = 0,513.153340,1.767909,15.660031,0.000000,0.210740,-0.323033,-0.054251,-0.412579,-0.000117,6.45e-05
40,pphi = 0,515.345920,2.107007,3.941438,-31.613431,0.130566,-0.415522,0.000000,-0.654986,-0.000241,1.88e-04
41,theta = 0,515.868346,2.198966,0.000000,-28.575247,0.115338,-0.437015,0.013947,-0.498732,-0.000158,1.05e-04
42,beta = 0,517.498780,2.346675,-7.210667,-10.831882,0.088452,-0.451180,0.024644,-0.000027,-0.000210,1.57e-04
43,phi = 0,518.084361,2.411779,-10.800581,0.000000,0.076193,-0.445280,0.022199,0.283603,-0.000099,4.63e-05
