n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,23.520120,6.665904,79.514902,149.203409,-0.003803,-0.028658,0.008680,0.000001,-0.000197,4.38e-06
2,phi = 0,29.872170,6.639938,79.303280,0.000000,-0.005239,-0.027884,0.007841,-2.593689,0.000840,1.03e-03
3,beta = 0,29.872170,6.647118,79.352968,148.747256,-0.004918,-0.028615,0.008228,0.000000,-0.000236,4.35e-05
4,pphi = 0,46.086705,6.533015,78.890313,-143.750873,-0.007717,-0.008662,0.000000,-5.082390,-0.000197,4.76e-06
5,ptheta = 0,52.802923,6.487162,78.856035,-149.069623,-0.008367,0.000000,-0.003353,-5.173545,-0.000195,2.82e-06
6,phi = 0,59.519142,6.417060,78.912643,0.000000,-0.009790,0.009591,-0.007338,-2.574555,0.000879,1.07e-03
7,beta = 0,59.519142,6.403030,78.932108,147.565651,-0.010135,0.010886,-0.007935,0.000000,-0.000301,1.09e-04
8,beta = 0,67.526061,6.331054,79.043359,147.877454,-0.012087,0.012212,-0.009159,0.000000,-0.000197,4.66e-06
9,ptheta = 0,78.529478,6.187561,79.155882,99.544080,-0.015182,0.000000,-0.005968,-0.849088,-0.000196,3.11e-06
10,pphi = 0,87.827296,6.041320,79.029359,83.424141,-0.016912,-0.018527,0.000000,-1.124237,-0.000196,3.55e-06
11,beta = 0,103.933656,5.692428,77.890910,144.667130,-0.022569,-0.051488,0.009679,0.000002,-0.000197,4.91e-06
12,phi = 0,111.148977,5.534574,77.282988,0.000000,-0.025721,-0.049162,0.007612,-2.495668,0.001500,1.69e-03
13,beta = 0,111.148977,5.559174,77.371054,143.233297,-0.025291,-0.050302,0.008194,0.000001,-0.000341,1.48e-04
14,pphi = 0,121.279208,5.291214,76.565422,-160.652645,-0.029127,-0.031994,0.000000,-5.265349,-0.000194,2.04e-06
15,phi = 0,127.950121,5.044351,76.186160,0.000000,-0.032826,-0.013544,-0.008192,-2.443462,0.001954,2.15e-03
16,beta = 0,127.950121,5.015152,76.159234,139.927180,-0.033394,-0.011933,-0.008996,0.000000,-0.000465,2.73e-04
17,beta = 0,134.054146,4.805654,76.027756,139.571581,-0.038477,-0.009548,-0.011712,0.000000,-0.000200,7.20e-06
18,pphi = 0,145.500432,4.288725,75.155685,88.977306,-0.050321,-0.052036,0.000000,-0.842144,-0.000199,6.96e-06
19,beta = 0,155.185028,3.746934,72.480977,130.217017,-0.066559,-0.100149,0.012593,0.000024,-0.000208,1.54e-05
20,pphi = 0,161.986993,3.239139,69.429408,162.062004,-0.087709,-0.087167,0.000000,0.689819,-0.000220,2.73e-05
21,beta = 0,168.206085,2.538811,66.281492,114.976784,-0.137394,-0.069982,-0.021800,0.000024,-0.000218,2.60e-05
22,pphi = 0,171.728659,1.881763,61.302189,82.759229,-0.228327,-0.171144,0.000000,-0.365647,-0.000180,1.28e-05
23,beta = 0,173.366821,1.464677,54.653311,89.841147,-0.343865,-0.252909,0.013847,0.000099,-0.000101,9.10e-05
24,pphi = 0,174.036104,1.156269,47.895045,94.114075,-0.506568,-0.280940,0.000000,0.301328,0.000040,2.32e-04
25,collision,174.356441,1.000000,44.082831,92.784168,-0.639389,-0.277664,-0.019950,0.399036,-0.000192,1.25e-12
26,beta = 0,175.868530,1.527791,32.193935,49.668453,0.277652,-0.266616,-0.076050,0.000015,-0.000238,4.51e-05
27,phi = 0,177.229238,1.801745,24.122316,-0.000000,0.158771,-0.340110,-0.048896,-0.641276,-0.000337,1.45e-04
28,pphi = 0,178.952664,2.003588,14.759344,-21.180607,0.110499,-0.429250,0.000000,-0.758243,-0.000294,1.01e-04
29,phi = 0,180.844695,2.175270,3.326069,0.000000,0.070229,-0.483226,0.031107,-0.087101,-0.000243,5.01e-05
30,beta = 0,180.844695,2.187577,2.242209,3.364223,0.066275,-0.483282,0.031036,0.000008,-0.000407,2.15e-04
31,theta = 0,181.332213,2.212105,0.000000,10.264134,0.058287,-0.482049,0.030079,0.179143,-0.000335,1.43e-04
32,pphi = 0,183.322768,2.299232,-10.626081,30.681119,0.030742,-0.433535,0.000000,0.814481,-0.000329,1.36e-04
33,phi = 0,185.490524,2.345025,-20.569663,0.000000,0.004289,-0.359548,-0.042416,0.544487,-0.000304,1.11e-04
34,pr = 0,186.009985,2.345482,-21.475946,-6.126232,-0.000000,-0.353663,-0.045265,0.462136,-0.000318,1.25e-04
35,beta = 0,187.048909,2.331818,-25.634025,-39.128589,-0.024125,-0.334983,-0.051783,-0.000050,-0.000358,1.66e-04
36,pphi = 0,190.738049,2.111646,-40.506255,-107.823860,-0.087497,-0.387417,0.000000,-0.771236,-0.000330,1.37e-04
37,beta = 0,193.044835,1.882143,-52.796924,-86.175320,-0.135286,-0.401080,0.028548,-0.000129,-0.000265,7.26e-05
38,pphi = 0,194.630485,1.600361,-64.064243,-67.659569,-0.203704,-0.293352,0.000000,0.736491,-0.000244,5.14e-05
39,ptheta = 0,196.187690,1.098607,-72.195000,-109.191142,-0.435397,0.000000,-0.087825,0.354133,-0.000059,1.33e-04
