n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,16.541203,5.156687,79.202414,148.324021,-0.007125,-0.041771,0.012635,0.000002,-0.000421,9.74e-06
2,phi = 0,20.484645,5.120661,78.824328,0.000000,-0.010051,-0.040374,0.011214,-2.570241,0.001812,2.22e-03
3,beta = 0,20.484645,5.129095,78.898399,147.471279,-0.009509,-0.041438,0.011767,0.000001,-0.000532,1.20e-04
4,pphi = 0,31.252155,4.991236,78.172093,-146.497158,-0.014592,-0.013234,-0.000000,-5.095374,-0.000422,9.88e-06
5,ptheta = 0,35.737628,4.931503,78.109333,-152.069257,-0.015959,0.000000,-0.005207,-5.189586,-0.000415,3.12e-06
6,phi = 0,39.921673,4.839800,78.210778,0.000000,-0.019030,0.014359,-0.011345,-2.540391,0.002115,2.53e-03
7,beta = 0,39.921673,4.824322,78.239694,145.634031,-0.019658,0.015919,-0.012102,0.000000,-0.000643,2.32e-04
8,beta = 0,43.811583,4.737358,78.417712,146.129147,-0.023531,0.017598,-0.013885,0.000000,-0.000412,3.54e-07
9,ptheta = 0,50.990982,4.568283,78.589866,101.751022,-0.029786,0.000000,-0.009398,-0.782918,-0.000425,1.31e-05
10,pphi = 0,56.974108,4.382364,78.348360,85.411293,-0.034054,-0.029542,0.000000,-1.056358,-0.000430,1.80e-05
11,beta = 0,66.632625,3.961763,76.262741,140.207660,-0.047613,-0.082103,0.015070,0.000002,-0.000414,2.73e-06
12,phi = 0,72.336522,3.692072,74.663469,0.000000,-0.058548,-0.073927,0.008636,-2.372222,0.004904,5.32e-03
13,beta = 0,72.336522,3.722668,74.826035,136.350399,-0.057455,-0.076403,0.009907,0.000005,-0.001195,7.84e-04
14,pphi = 0,75.203702,3.510568,73.813708,-174.867152,-0.064738,-0.056150,0.000000,-5.385112,-0.000442,3.05e-05
15,phi = 0,77.710749,3.342009,73.242474,0.000000,-0.071050,-0.037947,-0.008826,-2.307070,0.006329,6.74e-03
16,beta = 0,77.710749,3.308760,73.151477,131.948967,-0.072459,-0.034546,-0.010539,0.000002,-0.001913,1.50e-03
17,beta = 0,82.962813,2.923037,72.497869,130.259172,-0.097161,-0.023076,-0.021612,0.000002,-0.000438,2.62e-05
18,pphi = 0,87.182812,2.337074,70.122639,89.590326,-0.147966,-0.109071,0.000000,-0.604962,-0.000427,1.57e-05
19,beta = 0,90.187520,1.818503,63.962848,109.637295,-0.227939,-0.203570,0.020717,0.000174,-0.000425,1.36e-05
20,pphi = 0,91.443553,1.416807,57.178692,121.968597,-0.346291,-0.212622,0.000000,0.471353,-0.000396,1.53e-05
21,collision,92.493597,1.000000,50.198378,108.232229,-0.612411,-0.166273,-0.062984,0.472400,-0.000412,1.16e-12
22,beta = 0,93.301450,1.328128,45.268521,72.051139,0.335699,-0.174174,-0.096546,0.000037,-0.000618,2.06e-04
23,phi = 0,95.326984,1.702110,34.080827,0.000000,0.136456,-0.351799,-0.029886,-0.921020,-0.000622,2.10e-04
24,pphi = 0,95.725398,1.786448,29.271497,-5.761288,0.115775,-0.410204,0.000000,-0.884687,-0.000491,7.96e-05
25,phi = 0,96.558483,1.862342,23.877585,0.000000,0.095821,-0.459304,0.025183,-0.634566,-0.000748,3.37e-04
26,beta = 0,97.705951,1.949408,15.385275,23.222919,0.059074,-0.497407,0.041840,0.000066,-0.000741,3.29e-04
27,pphi = 0,99.677219,2.014220,1.172707,54.275726,0.012224,-0.442634,0.000000,0.916588,-0.000598,1.86e-04
28,theta = 0,100.112300,2.016291,0.000000,53.907134,0.009755,-0.433404,-0.006177,0.940857,-0.000615,2.03e-04
29,pr = 0,100.547380,2.019931,-4.086611,46.901651,0.000000,-0.398481,-0.029154,0.925621,-0.000567,1.55e-04
30,phi = 0,102.261480,1.987714,-12.235246,0.000000,-0.048096,-0.333169,-0.068740,0.321549,-0.000755,3.43e-04
31,beta = 0,102.683449,1.954499,-14.887473,-22.459995,-0.075114,-0.323135,-0.072675,-0.000017,-0.000630,2.18e-04
32,pphi = 0,105.272876,1.606806,-30.452509,-89.410959,-0.202832,-0.405803,0.000000,-0.743109,-0.000702,2.90e-04
33,beta = 0,106.364284,1.292375,-44.703032,-71.042299,-0.339554,-0.427338,0.043586,-0.000193,-0.000646,2.34e-04
34,collision,107.217357,1.000000,-55.653514,-58.212657,-0.551160,-0.287933,0.007336,0.587018,-0.000412,7.80e-13
35,pphi = 0,107.351950,1.031427,-56.538864,-58.133462,0.524351,-0.265411,0.000000,0.619838,-0.000379,3.27e-05
36,beta = 0,109.078454,1.561549,-62.344205,-106.000055,0.227153,-0.002163,-0.077172,-0.000000,-0.000584,1.72e-04
37,ptheta = 0,109.078454,1.576804,-62.341259,-109.117203,0.220005,0.000000,-0.076872,-0.054518,-0.000721,3.09e-04
38,ptheta = 0,109.711281,1.722509,-62.271628,-141.696294,0.156622,0.000000,-0.065115,-0.625821,-0.000480,6.86e-05
39,phi = 0,111.260792,1.900271,-62.996983,0.000000,0.110685,-0.067889,-0.025194,1.875403,0.019205,1.96e-02
40,beta = 0,111.260792,1.887012,-62.867599,-107.164108,0.112567,-0.061015,-0.028686,-0.000008,-0.020636,2.02e-02
41,pphi = 0,112.263862,1.997511,-64.314942,176.127770,0.099983,-0.118954,0.000000,5.001336,-0.000679,2.68e-04
42,phi = 0,112.813012,2.050765,-65.324816,0.000000,0.094815,-0.145507,0.012967,1.967798,0.017073,1.75e-02
43,beta = 0,112.813012,2.067389,-65.672939,-113.557027,0.093102,-0.153451,0.016876,-0.000054,-0.014658,1.42e-02
44,beta = 0,115.613473,2.257647,-71.463341,-127.624126,0.052734,-0.197810,0.046223,-0.000125,-0.000623,2.11e-04
45,pphi = 0,120.306585,2.377993,-77.721127,-57.950503,0.016295,-0.051532,0.000000,1.505298,-0.000497,8.53e-05
46,ptheta = 0,121.154620,2.399949,-78.096144,-65.220087,0.014271,0.000000,-0.018278,1.396533,-0.000448,3.60e-05
47,pr = 0,123.701589,2.418161,-77.338056,-102.120242,0.000000,0.070669,-0.041509,0.715974,-0.000470,5.84e-05
48,beta = 0,124.845508,2.404271,-76.109436,-139.793624,-0.019975,0.097501,-0.047780,-0.000021,-0.000551,1.39e-04
49,phi = 0,126.649011,2.348793,-74.472839,0.000000,-0.043977,0.084611,-0.038320,2.363406,0.019055,1.95e-02
50,beta = 0,126.649011,2.359314,-74.683952,-135.973203,-0.041220,0.089790,-0.040822,-0.000010,-0.004050,3.64e-03
51,ptheta = 0,129.403981,2.215774,-73.237350,145.903466,-0.060053,0.000000,-0.002780,4.853333,-0.000564,1.52e-04
52,pphi = 0,129.403981,2.206004,-73.254748,145.979275,-0.060564,-0.006979,0.000000,4.855446,-0.000635,2.23e-04
53,phi = 0,132.065430,2.006468,-75.786335,0.000000,-0.091112,-0.120843,0.048677,2.424615,0.034713,3.51e-02
54,beta = 0,132.065430,1.987506,-76.147352,-139.896026,-0.096444,-0.125758,0.051362,-0.000018,-0.003139,2.73e-03
55,beta = 0,132.912207,1.903933,-77.635963,-143.965219,-0.122281,-0.127003,0.055573,-0.000044,-0.000613,2.01e-04
56,ptheta = 0,134.902096,1.582366,-80.439381,-94.624561,-0.205247,0.000000,0.019458,0.998296,-0.000757,3.45e-04
57,pphi = 0,135.479238,1.480403,-80.113749,-91.668154,-0.228143,0.060739,0.000000,1.033741,-0.000552,1.41e-04
58,beta = 0,136.860200,1.038306,-69.633497,-123.047049,-0.454605,0.315152,-0.069227,-0.000106,-0.000493,8.10e-05
59,collision,136.929369,1.000000,-68.204290,-126.280211,-0.490720,0.324147,-0.068472,-0.117420,-0.000412,1.44e-12
60,pphi = 0,137.991236,1.339565,-56.005055,-146.756083,0.275115,0.253045,0.000000,-0.945916,-0.000778,3.66e-04
61,beta = 0,140.289251,1.740021,-47.055051,-75.302644,0.102046,0.147997,0.088524,-0.000036,-0.000928,5.16e-04
62,phi = 0,142.264533,1.823635,-40.547622,0.000000,0.007477,0.268891,0.041841,1.111895,-0.000470,5.81e-05
63,pr = 0,142.686377,1.825111,-38.266905,8.325803,0.000000,0.306410,0.022553,1.188872,-0.000611,1.99e-04
64,pphi = 0,143.058932,1.823481,-35.329249,11.506355,-0.005852,0.348898,-0.000000,1.158027,-0.000767,3.55e-04
65,phi = 0,144.176594,1.810596,-28.702719,0.000000,-0.023851,0.426317,-0.040568,0.768182,-0.000495,8.36e-05
66,beta = 0,145.099774,1.765788,-20.503256,-31.095842,-0.069418,0.474367,-0.060906,-0.000035,-0.000648,2.37e-04
67,pphi = 0,146.748155,1.586335,-6.018445,-67.767833,-0.150677,0.397273,0.000000,-1.025064,-0.000451,3.97e-05
68,theta = 0,147.364392,1.470385,0.000000,-57.017980,-0.190015,0.315099,0.055511,-0.995151,-0.000658,2.46e-04
69,phi = 0,148.160594,1.196735,7.804150,0.000000,-0.412643,0.189227,0.134760,-0.204630,-0.000666,2.54e-04
70,beta = 0,148.407139,1.117644,9.175142,13.792346,-0.503768,0.179099,0.138784,0.000001,-0.000441,2.98e-05
71,collision,148.616565,1.000000,11.043341,29.823289,-0.657413,0.182133,0.131854,0.230497,-0.000412,2.88e-12
72,pphi = 0,150.327887,1.566886,24.389608,83.435905,0.248502,0.346002,0.000000,0.807620,-0.000675,2.64e-04
73,beta = 0,151.993992,1.884860,35.966336,55.916327,0.154568,0.383739,-0.043549,0.000141,-0.000706,2.94e-04
74,pphi = 0,154.680109,2.184422,47.934861,17.326774,0.091947,0.269980,-0.000000,-1.040150,-0.000531,1.20e-04
75,beta = 0,158.845522,2.461409,56.204378,92.966214,0.037275,0.136209,0.050498,0.000027,-0.000543,1.31e-04
76,pr = 0,162.007619,2.508551,60.219393,166.272752,-0.000000,0.163483,0.025677,1.132867,-0.000486,7.42e-05
77,phi = 0,163.342348,2.504225,62.671452,0.000000,-0.004974,0.200276,0.006540,-1.862730,0.007327,7.74e-03
78,beta = 0,163.342348,2.505234,62.302238,105.911149,-0.004555,0.195027,0.009162,0.000070,-0.010148,9.74e-03
79,pphi = 0,164.056719,2.501453,63.628402,-179.122475,-0.006037,0.213392,0.000000,-5.026431,-0.000493,8.15e-05
80,phi = 0,164.771090,2.494966,65.509759,0.000000,-0.008330,0.235890,-0.011266,-1.975276,0.010338,1.07e-02
81,beta = 0,164.771090,2.493074,66.008877,114.342959,-0.009050,0.241306,-0.014016,0.000103,-0.007448,7.04e-03
82,beta = 0,168.054818,2.440291,73.131735,131.905623,-0.031153,0.268997,-0.033980,0.000140,-0.000502,9.06e-05
83,pphi = 0,172.064984,2.253411,81.931321,84.283148,-0.060562,0.154164,0.000000,-1.253473,-0.000503,9.15e-05
84,ptheta = 0,175.064835,2.004760,85.039034,133.882728,-0.098816,0.000000,0.049778,-0.546422,-0.000599,1.87e-04
85,beta = 0,175.981229,1.891160,84.826102,164.561401,-0.131720,-0.023252,0.055788,0.000001,-0.000628,2.16e-04
86,phi = 0,176.439426,1.831610,84.663607,0.000000,-0.149261,-0.021905,0.054345,-2.863768,0.052398,5.28e-02
87,beta = 0,176.439426,1.864116,84.747970,164.330722,-0.139802,-0.024658,0.055810,0.000000,-0.000617,2.06e-04
88,ptheta = 0,177.240594,1.711636,84.486815,-160.824245,-0.182524,0.000000,0.045068,-5.661585,-0.000578,1.66e-04
89,pphi = 0,178.474678,1.412019,86.310388,-140.605417,-0.259240,0.123028,0.000000,-5.402962,-0.000545,1.33e-04
90,beta = 0,179.146666,1.165545,91.513078,-149.945574,-0.360245,0.241787,-0.040657,0.445361,-0.000421,9.53e-06
91,beta = 0,179.647705,1.005901,96.545109,-160.531522,-0.475376,0.284972,-0.051725,-0.000006,-0.000414,2.15e-06
92,collision,179.719152,1.000000,96.745447,-160.899029,-0.480570,0.285643,-0.051722,-0.016640,-0.000412,3.19e-12
93,pphi = 0,180.984443,1.371467,107.950968,-178.941791,0.269290,0.198377,0.000000,-0.869765,-0.000519,1.08e-04
94,beta = 0,183.583192,1.834239,114.458720,-113.249042,0.117569,0.090593,0.070043,-0.000017,-0.000573,1.61e-04
95,pphi = 0,187.361814,2.049098,124.200291,-26.410523,0.031759,0.291703,-0.000000,1.147237,-0.000475,6.31e-05
96,pr = 0,189.274101,2.094273,135.122648,-59.726183,0.000000,0.403129,-0.042603,0.202776,-0.000536,1.24e-04
97,beta = 0,189.707671,2.092723,136.930349,-68.130585,-0.007829,0.410285,-0.043408,-0.000171,-0.000658,2.46e-04
98,pphi = 0,192.029961,2.017541,149.707316,-106.181796,-0.049659,0.367361,0.000000,-1.040330,-0.000662,2.51e-04
99,beta = 0,195.255181,1.760504,163.829235,-24.420517,-0.163552,0.264520,0.082676,-0.000002,-0.000447,3.54e-05
100,phi = 0,195.557731,1.659281,166.672051,0.000000,-0.215045,0.281478,0.075822,0.350520,-0.000894,4.82e-04
101,theta = 0,196.897772,1.252295,0.000000,33.365808,-0.407941,0.419252,-0.008144,0.582343,-0.002174,1.76e-03
102,pphi = 0,196.897772,1.286767,167.394843,33.759154,-0.387128,0.406934,0.000000,0.920558,0.031935,3.23e-02
103,collision,197.481089,1.000000,-170.238323,24.149182,-0.624773,0.480471,-0.053324,0.165300,-0.000412,4.84e-12
104,beta = 0,197.705597,1.077757,-166.816898,19.863945,0.539795,0.479397,-0.056516,0.000015,-0.000434,2.19e-05
105,pphi = 0,198.646548,1.460021,-151.742879,1.364464,0.292821,0.353452,0.000000,-0.731902,-0.000495,8.32e-05
106,beta = 0,200.959050,1.916417,-140.473607,61.947285,0.134709,0.187856,0.070617,0.000036,-0.000705,2.94e-04
107,pphi = 0,204.753787,2.187375,-130.097681,146.937394,0.047217,0.274059,0.000000,1.157720,-0.000614,2.02e-04
108,beta = 0,207.579023,2.290173,-119.318187,102.365251,0.013743,0.320433,-0.039605,0.000068,-0.000468,5.65e-05
109,pr = 0,208.607557,2.296521,-116.017435,81.056050,0.000000,0.298455,-0.035297,-0.499443,-0.000497,8.49e-05
110,pphi = 0,211.620882,2.268289,-108.856530,52.408642,-0.016903,0.195963,0.000000,-1.298516,-0.000527,1.15e-04
111,beta = 0,216.221253,2.113217,-103.625753,140.510027,-0.072103,0.019991,0.056561,0.000000,-0.000435,2.34e-05
112,phi = 0,217.246169,1.998515,-103.254690,0.000000,-0.107024,0.030784,0.047447,-2.469985,0.034689,3.51e-02
113,beta = 0,217.246169,2.019365,-103.339225,141.289317,-0.101897,0.025423,0.050140,0.000001,-0.003955,3.54e-03
114,pphi = 0,219.157908,1.724326,-100.437699,-148.620542,-0.154252,0.145004,0.000000,-5.200341,-0.000540,1.29e-04
115,phi = 0,221.231376,1.327511,-89.345997,-0.000000,-0.275239,0.269437,-0.048539,3.107352,0.141470,1.42e-01
116,beta = 0,221.231376,1.327539,-89.346882,-0.139505,-0.275226,0.269438,-0.048540,3.104964,0.141455,1.42e-01
117,pphi = 0,222.226325,1.006728,-80.722279,160.234227,-0.456044,0.149009,-0.000000,5.460499,-0.000427,1.50e-05
