n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,44.020519,10.377883,79.797047,150.000037,-0.001273,-0.014925,0.004529,0.000000,-0.000052,1.23e-07
2,phi = 0,55.883903,10.364711,79.726628,0.000000,-0.001657,-0.014720,0.004230,-2.614520,0.000227,2.79e-04
3,beta = 0,55.883903,10.369080,79.747293,149.859375,-0.001549,-0.014991,0.004390,0.000000,-0.000058,6.38e-06
4,pphi = 0,87.253136,10.289519,79.535169,-140.769115,-0.002562,-0.004298,0.000000,-5.061972,-0.000052,1.05e-07
5,ptheta = 0,100.449943,10.260254,79.523454,-146.351911,-0.002757,0.000000,-0.001640,-5.158834,-0.000053,1.15e-06
6,phi = 0,119.178924,10.205628,79.553907,0.000000,-0.003291,0.005581,-0.003934,-2.606010,0.000224,2.76e-04
7,beta = 0,119.178924,10.197806,79.561276,149.334144,-0.003385,0.006046,-0.004155,0.000000,-0.000072,2.10e-05
8,beta = 0,130.300538,10.156652,79.601929,149.448840,-0.003912,0.006514,-0.004628,0.000000,-0.000052,2.49e-07
9,ptheta = 0,153.686709,10.056299,79.651359,97.486010,-0.004873,0.000000,-0.002877,-0.909358,-0.000052,7.13e-07
10,pphi = 0,172.507080,9.960719,79.604783,81.666920,-0.005319,-0.008842,0.000000,-1.183158,-0.000052,7.92e-07
11,beta = 0,213.416994,9.722710,79.176187,148.250258,-0.006827,-0.024599,0.004719,0.000000,-0.000053,1.37e-06
12,phi = 0,224.655125,9.649955,79.022613,0.000000,-0.007402,-0.024221,0.004247,-2.579933,0.000286,3.37e-04
13,beta = 0,224.655125,9.667738,79.058457,147.919798,-0.007274,-0.024615,0.004463,0.000000,-0.000065,1.34e-05
14,pphi = 0,253.510209,9.432274,78.682312,-148.321865,-0.008434,-0.014043,0.000000,-5.152018,-0.000053,1.15e-06
15,phi = 0,276.108229,9.214599,78.546424,0.000000,-0.009425,-0.003770,-0.004256,-2.556694,0.000323,3.74e-04
16,beta = 0,276.108229,9.194837,78.541161,146.473106,-0.009553,-0.003248,-0.004517,0.000000,-0.000079,2.76e-05
17,beta = 0,286.093250,9.094594,78.522013,146.419723,-0.010285,-0.002814,-0.005091,0.000000,-0.000052,3.63e-07
18,pphi = 0,321.864650,8.711979,78.278460,85.396533,-0.012321,-0.020180,0.000000,-1.053223,-0.000054,2.17e-06
19,beta = 0,354.290021,8.293990,77.510850,143.617936,-0.014650,-0.038564,0.005314,0.000001,-0.000053,1.18e-06
20,phi = 0,367.046037,8.075732,77.048609,0.000000,-0.016144,-0.036388,0.003664,-2.484451,0.000476,5.28e-04
21,beta = 0,367.046037,8.103601,77.103876,142.499972,-0.015981,-0.037159,0.004039,0.000001,-0.000116,6.46e-05
22,pphi = 0,380.856142,7.850193,76.652679,-163.102940,-0.017262,-0.028137,0.000000,-5.312261,-0.000054,2.59e-06
23,phi = 0,393.697703,7.614695,76.355537,0.000000,-0.018499,-0.019236,-0.003968,-2.451476,0.000568,6.19e-04
24,beta = 0,393.697703,7.584477,76.324577,140.375242,-0.018694,-0.018336,-0.004409,0.000000,-0.000138,8.65e-05
