n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,38.669371,9.475796,79.757032,149.886905,-0.001595,-0.017070,0.005178,0.000000,-0.000068,5.02e-07
2,phi = 0,49.003781,9.460816,79.669468,0.000000,-0.002095,-0.016818,0.004818,-2.611702,0.000298,3.65e-04
3,beta = 0,49.003781,9.465572,79.693878,149.708447,-0.001961,-0.017142,0.005006,0.000000,-0.000077,9.38e-06
4,pphi = 0,76.234791,9.379508,79.443676,-141.206302,-0.003214,-0.004952,0.000000,-5.065102,-0.000068,3.86e-07
5,ptheta = 0,87.735705,9.347403,79.429304,-146.785651,-0.003462,0.000000,-0.001893,-5.161773,-0.000069,1.58e-06
6,phi = 0,104.033243,9.286657,79.466951,0.000000,-0.004156,0.006457,-0.004561,-2.601731,0.000300,3.68e-04
7,beta = 0,104.033243,9.278104,79.475863,149.093332,-0.004277,0.006973,-0.004809,0.000000,-0.000094,2.63e-05
8,beta = 0,113.642271,9.234483,79.523100,149.226485,-0.004925,0.007420,-0.005315,0.000000,-0.000068,6.68e-07
9,ptheta = 0,133.824373,9.125948,79.581683,97.865651,-0.006141,0.000000,-0.003328,-0.899299,-0.000069,1.22e-06
10,pphi = 0,150.154567,9.021485,79.524822,82.005683,-0.006723,-0.010245,0.000000,-1.173309,-0.000069,1.37e-06
11,beta = 0,185.326420,8.762970,79.004070,147.767323,-0.008675,-0.028488,0.005449,0.000001,-0.000070,1.99e-06
12,phi = 0,194.657492,8.679603,78.806688,0.000000,-0.009460,-0.027997,0.004851,-2.569380,0.000394,4.61e-04
13,beta = 0,194.657492,8.697176,78.846275,147.325365,-0.009311,-0.028436,0.005089,0.000000,-0.000089,2.15e-05
14,pphi = 0,218.798014,8.450227,78.403106,-150.109353,-0.010782,-0.016460,0.000000,-5.169627,-0.000069,1.58e-06
15,phi = 0,238.121964,8.209588,78.232071,0.000000,-0.012165,-0.004418,-0.005064,-2.541424,0.000466,5.34e-04
16,beta = 0,238.121964,8.188394,78.225599,145.594867,-0.012337,-0.003854,-0.005358,0.000000,-0.000102,3.47e-05
17,beta = 0,246.482473,8.084856,78.201770,145.528683,-0.013279,-0.003544,-0.005959,0.000000,-0.000069,1.22e-06
18,pphi = 0,277.849128,7.674639,77.895854,85.669382,-0.016077,-0.024037,0.000000,-1.029941,-0.000068,3.12e-07
19,beta = 0,301.523564,7.227952,76.924000,142.007766,-0.019365,-0.045964,0.006262,0.000002,-0.000070,2.78e-06
