n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,36.376299,9.074738,79.735358,149.825648,-0.001776,-0.018194,0.005518,0.000000,-0.000078,7.65e-07
2,phi = 0,46.058795,9.058763,79.637968,0.000000,-0.002344,-0.017912,0.005123,-2.610150,0.000338,4.15e-04
3,beta = 0,46.058795,9.063717,79.664375,149.625121,-0.002196,-0.018266,0.005325,0.000000,-0.000088,1.13e-05
4,pphi = 0,71.511525,8.974469,79.394140,-141.442936,-0.003580,-0.005299,0.000000,-5.066797,-0.000077,5.94e-07
5,ptheta = 0,82.283455,8.940915,79.378274,-147.018733,-0.003859,-0.000000,-0.002029,-5.163333,-0.000079,1.85e-06
6,phi = 0,97.533123,8.876913,79.420048,0.000000,-0.004647,0.006927,-0.004898,-2.599425,0.000345,4.22e-04
7,beta = 0,97.533123,8.867995,79.429805,148.963571,-0.004782,0.007467,-0.005160,0.000000,-0.000106,2.90e-05
8,beta = 0,106.489580,8.823310,79.480353,149.105986,-0.005497,0.007892,-0.005678,0.000000,-0.000078,9.62e-07
9,ptheta = 0,125.296785,8.710744,79.543826,98.063383,-0.006857,0.000000,-0.003569,-0.893985,-0.000078,1.55e-06
10,pphi = 0,140.553190,8.601789,79.481238,82.181558,-0.007519,-0.010995,-0.000000,-1.168095,-0.000079,1.74e-06
11,beta = 0,173.252018,8.333070,78.909478,147.502314,-0.009731,-0.030572,0.005838,0.000001,-0.000079,2.29e-06
12,phi = 0,182.014012,8.242292,78.682465,0.000000,-0.010660,-0.029953,0.005138,-2.563320,0.000459,5.35e-04
13,beta = 0,182.014012,8.260671,78.726064,146.989232,-0.010491,-0.030453,0.005404,0.000000,-0.000104,2.75e-05
14,pphi = 0,204.452131,8.009487,78.248413,-150.906015,-0.012134,-0.017779,0.000000,-5.176023,-0.000078,9.30e-07
15,phi = 0,222.250229,7.749630,78.055264,0.000000,-0.013831,-0.004592,-0.005614,-2.532860,0.000566,6.42e-04
16,beta = 0,222.250229,7.728038,78.048489,145.103391,-0.014031,-0.004063,-0.005905,0.000000,-0.000111,3.39e-05
17,beta = 0,229.790454,7.630350,78.023915,145.035283,-0.015027,-0.003995,-0.006425,0.000000,-0.000079,2.37e-06
18,pphi = 0,254.238500,7.206978,77.680107,86.131687,-0.018301,-0.026193,0.000000,-1.011467,-0.000078,9.89e-07
19,beta = 0,279.656473,6.746806,76.591189,141.099840,-0.022203,-0.050180,0.006810,0.000002,-0.000079,2.00e-06
20,phi = 0,289.292218,6.495425,75.896764,0.000000,-0.024848,-0.047422,0.004468,-2.429811,0.000935,1.01e-03
21,beta = 0,289.292218,6.527074,75.978866,139.439572,-0.024556,-0.048449,0.004995,0.000001,-0.000196,1.19e-04
22,pphi = 0,299.315296,6.269507,75.366920,-170.232119,-0.026728,-0.037932,0.000000,-5.376063,-0.000079,2.46e-06
23,phi = 0,305.165358,6.069061,75.003997,0.000000,-0.028484,-0.028786,-0.004277,-2.388027,0.001104,1.18e-03
24,beta = 0,305.165358,6.036794,74.953356,136.688964,-0.028809,-0.027485,-0.004921,0.000001,-0.000284,2.07e-04
