n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,3.136306,1.804810,74.863049,136.453627,-0.080883,-0.179147,0.053392,0.000089,-0.008664,2.25e-04
2,phi = 0,5.093103,1.570559,68.831423,0.000000,-0.169801,-0.116144,0.012886,-2.113142,0.044172,5.26e-02
3,beta = 0,5.093103,1.592109,69.174678,121.915398,-0.163801,-0.127061,0.018373,0.000042,-0.030212,2.18e-02
4,phi = 0,5.399379,1.510306,68.000943,0.000000,-0.186692,-0.084511,-0.002943,-2.078028,0.047049,5.55e-02
5,beta = 0,5.399379,1.491471,67.786294,118.547382,-0.192011,-0.074237,-0.008060,0.000019,-0.040049,3.16e-02
6,pphi = 0,5.399379,1.521137,68.124386,-68.175824,-0.183633,-0.090420,0.000000,-3.273112,0.074498,8.29e-02
7,ptheta = 0,6.011931,1.353557,67.109012,170.372345,-0.240828,0.000000,-0.046410,0.932759,-0.008500,6.06e-05
8,collision,7.212011,1.000000,69.186461,123.772321,-0.516920,0.055098,-0.102022,0.031948,-0.008439,1.57e-12
9,beta = 0,7.258704,1.014081,69.268534,122.143139,0.501302,0.051400,-0.102070,0.000001,-0.008441,2.26e-06
10,ptheta = 0,7.625279,1.144869,69.672356,104.811951,0.373522,0.000000,-0.094644,-0.319830,-0.008501,6.19e-05
11,pphi = 0,9.505033,1.558215,61.346720,56.695859,0.150919,-0.302191,0.000000,-0.822235,-0.008780,3.41e-04
12,beta = 0,11.351962,1.737373,48.817479,78.569865,0.072344,-0.428114,0.036639,0.000079,-0.008517,7.81e-05
13,pphi = 0,12.939284,1.799988,35.512991,101.463087,0.007461,-0.405284,0.000000,0.808311,-0.008744,3.05e-04
14,pr = 0,13.336100,1.801398,33.636850,101.069327,0.000000,-0.393442,-0.009612,0.855772,-0.008490,5.14e-05
15,beta = 0,15.625474,1.669366,18.232693,27.588520,-0.139779,-0.317270,-0.080275,0.000048,-0.008921,4.83e-04
16,phi = 0,16.195785,1.562201,13.797333,0.000000,-0.209510,-0.340785,-0.071254,-0.362984,-0.008846,4.07e-04
17,theta = 0,17.259521,1.214786,0.000000,-27.759629,-0.409715,-0.461280,0.001154,-0.484497,-0.008508,6.96e-05
18,pphi = 0,17.259521,1.220127,0.232386,-27.748845,-0.406056,-0.459536,0.000000,-0.490393,-0.008518,7.87e-05
19,collision,17.827286,1.000000,-9.901121,-23.082689,-0.606700,-0.505348,0.034879,-0.143008,-0.008439,3.43e-12
20,beta = 0,18.053570,1.074570,-13.459354,-20.284044,0.525029,-0.503535,0.037619,-0.000015,-0.008435,3.82e-06
21,pphi = 0,18.801798,1.384144,-27.384016,-10.215520,0.301909,-0.410688,0.000000,0.553076,-0.008515,7.63e-05
22,beta = 0,20.988588,1.803608,-42.227898,-66.639995,0.108879,-0.236773,-0.067873,-0.000049,-0.008620,1.81e-04
23,pr = 0,23.676536,1.920267,-52.945704,-139.211991,0.000000,-0.285397,-0.014216,-0.920716,-0.008537,9.80e-05
24,pphi = 0,24.166052,1.917554,-55.411176,-141.535010,-0.010782,-0.305796,0.000000,-0.875775,-0.008456,1.67e-05
25,beta = 0,26.462006,1.838645,-66.715953,-116.023714,-0.068678,-0.331341,0.032279,-0.000446,-0.008690,2.51e-04
26,pphi = 0,28.262480,1.637080,-76.945113,-92.106110,-0.139362,-0.207335,0.000000,0.871954,-0.008511,7.24e-05
27,ptheta = 0,29.974485,1.334664,-81.271530,-120.906460,-0.252018,0.000000,-0.063665,0.581115,-0.008563,1.24e-04
28,beta = 0,30.585156,1.115720,-80.071555,-150.777483,-0.401572,0.079412,-0.082016,-0.000000,-0.008441,1.80e-06
29,collision,31.010277,1.000000,-78.975351,-162.613077,-0.506428,0.083112,-0.076837,-0.260513,-0.008439,4.53e-12
30,phi = 0,31.617581,1.214612,-77.471470,0.000000,0.343593,0.031772,-0.046692,2.504713,0.150152,1.59e-01
31,beta = 0,31.617581,1.191125,-77.556747,-143.744392,0.356859,0.040231,-0.050854,-0.000001,-0.028092,1.97e-02
32,ptheta = 0,31.810741,1.297285,-77.308570,173.022385,0.301405,0.000000,-0.031550,5.516705,-0.008438,9.26e-07
33,pphi = 0,32.516911,1.468535,-78.001034,167.652198,0.237360,-0.070486,-0.000000,5.456320,-0.008555,1.16e-04
34,phi = 0,33.808321,1.704884,-81.002827,0.000000,0.166080,-0.143182,0.032858,2.677885,0.053881,6.23e-02
35,beta = 0,33.808321,1.731928,-81.464112,-154.756115,0.157796,-0.148107,0.035347,-0.000015,-0.010772,2.33e-03
36,beta = 0,34.734658,1.832263,-83.420232,-160.434529,0.125501,-0.151315,0.039126,-0.000082,-0.008684,2.45e-04
37,pphi = 0,38.047723,2.087296,-88.210401,-116.506715,0.046094,-0.023288,0.000000,1.014525,-0.008567,1.28e-04
38,ptheta = 0,38.667494,2.108542,-88.285024,-117.632907,0.039254,0.000000,-0.007631,0.998769,-0.008576,1.37e-04
39,pr = 0,41.158616,2.158968,-86.904177,-148.714743,0.000000,0.085363,-0.035043,0.384247,-0.008500,6.06e-05
40,beta = 0,41.738965,2.149912,-85.882867,-167.691452,-0.019527,0.096193,-0.037761,-0.000013,-0.008580,1.41e-04
41,phi = 0,42.343031,2.137266,-85.288803,0.000000,-0.030715,0.095178,-0.036778,2.896012,0.024953,3.34e-02
42,beta = 0,42.343031,2.146213,-85.637661,-166.963040,-0.024152,0.097217,-0.037864,-0.000001,-0.008519,7.98e-05
43,ptheta = 0,45.425648,1.957544,-83.039770,144.500580,-0.089439,0.000000,0.000025,5.302650,-0.008636,1.97e-04
44,pphi = 0,45.425648,1.957665,-83.039642,144.498808,-0.089413,0.000068,0.000000,5.302612,-0.008635,1.96e-04
45,phi = 0,47.780637,1.636025,-86.124800,0.000000,-0.180517,-0.115932,0.044935,2.939301,0.066439,7.49e-02
46,beta = 0,47.780637,1.594834,-86.698028,-170.115957,-0.195541,-0.119174,0.046602,-0.000001,-0.008522,8.33e-05
47,beta = 0,48.146840,1.574501,-86.967459,-170.920283,-0.203419,-0.117934,0.046396,-0.000018,-0.008620,1.81e-04
48,beta = 0,49.201362,1.281333,-89.900687,-145.012804,-0.325894,-0.046547,0.024027,0.605442,-0.008493,5.43e-05
49,ptheta = 0,49.380296,1.180633,-90.143808,-142.330925,-0.376349,0.000000,0.008484,-5.618206,-0.008518,7.92e-05
50,beta = 0,49.535629,1.093879,-89.948815,-142.069138,-0.426916,0.045393,-0.006678,0.659338,-0.008431,7.67e-06
51,pphi = 0,49.535629,1.131131,-90.080424,-141.964528,-0.404267,0.025384,0.000000,-5.615130,-0.008438,7.48e-07
52,collision,49.923599,1.000000,-89.192543,-143.801650,-0.494735,0.098342,-0.024171,0.589508,-0.008439,4.89e-12
53,beta = 0,50.835964,1.285009,-84.087442,-162.388534,0.304262,0.193971,-0.052072,-0.000051,-0.008550,1.11e-04
54,phi = 0,51.342340,1.428246,-80.856191,0.000000,0.233289,0.184581,-0.044252,2.670562,0.098226,1.07e-01
