n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.648911,1.000000,1.328044,0.178993,-0.409850,0.054633,0.002157,-0.031646,-0.247595,8.58e-13
2,pr = 0,1.223650,1.100567,2.630033,1.731373,0.000000,0.042300,0.007824,-0.038648,-0.248623,1.03e-03
3,collision,1.869947,1.000000,3.599650,4.773294,-0.410069,0.030533,0.011666,-0.010960,-0.247595,1.05e-12
4,beta = 0,2.113403,1.048690,3.826135,5.741339,0.281689,0.028030,0.011908,0.000000,-0.247803,2.07e-04
5,pr = 0,2.536925,1.101045,4.322548,8.273520,0.000000,0.024990,0.010312,0.031182,-0.248283,6.88e-04
6,collision,3.138928,1.000000,4.998668,10.545217,-0.409662,0.026144,0.003629,0.053101,-0.247595,1.70e-12
7,pphi = 0,3.501254,1.072251,5.334316,10.780375,0.206268,0.026833,-0.000000,0.048400,-0.247609,1.40e-05
8,pr = 0,3.798376,1.100845,5.711046,10.487526,0.000000,0.026065,-0.003109,0.033403,-0.248465,8.70e-04
9,beta = 0,4.198929,1.030348,6.231153,9.355971,-0.331613,0.019727,-0.005101,0.000000,-0.248092,4.96e-04
10,collision,4.404902,1.000000,6.320352,9.106387,-0.409714,0.017453,-0.005039,-0.006698,-0.247595,2.28e-12
11,pr = 0,5.048902,1.100495,6.565401,7.984417,0.000000,0.000317,-0.001864,-0.032716,-0.248721,1.13e-03
12,ptheta = 0,5.048902,1.100286,6.565049,7.975854,-0.006333,0.000000,-0.001786,-0.032856,-0.248843,1.25e-03
13,pphi = 0,5.211420,1.083886,6.528575,7.868780,-0.150887,-0.007218,0.000000,-0.033767,-0.248949,1.35e-03
14,collision,5.663272,1.000000,6.318125,8.104076,-0.409651,-0.018966,0.002733,-0.024133,-0.247595,2.78e-12
15,beta = 0,6.066150,1.089028,5.878524,8.825547,0.127343,-0.028800,0.004002,0.000000,-0.248529,9.34e-04
